t_sf_uni,t_sf_sd,tau_uni,tau_sd,A_uni,A_sd,x_uni,x_sd,id_uni,id_sd,logSFR_today_pred_uni,logSFR_today_pred_sd
10.818050863333333,2.0484116686343024,1.9814343876666667,0.4861576232618185,212607.07273333333,2840.613400305093,5.552378090333334,0.45788557854217,6158,0,-5.023700715666667,0.18051140818375064
10.699992232666666,2.189641340853004,2.237108254333333,0.6195923368966894,373584.0217666667,8472.86522812671,4.903288820666667,0.5047613485766943,6208,0,-4.734808031,0.20785658082620206
10.77826849,2.283815307178971,3.372322774666667,1.2128462332531655,27714.12128666667,3063.9092143053667,3.405035011,0.6328989562587809,6297,0,-5.974629487,0.2855050318976208
10.985557882333334,1.859141322129834,1.6965139426666667,0.35533659546694313,75803819166.66667,657603202.630869,6.540623128333333,0.40611651633990253,6559,0,0.4100577800333333,0.15308895254473182
10.739763900333333,2.1310391889028866,2.166581535,0.5757240751122734,254668.44156666668,4998.718016489744,5.067932635666667,0.4916399081406897,6620,0,-4.910672636666667,0.19787253083222522
10.874286729,1.9787631720153362,1.863472392,0.43187598759513557,1330244.4236666667,14314.879286956628,5.917652704,0.44016231080720314,6631,0,-4.264144275333333,0.16911586776495138
10.736012863333332,2.127760540537491,2.1070614383333335,0.5533621241593034,82970546.18666667,1464745.7705856466,5.201994011,0.4836863007788008,6648,0,-2.4027768083333334,0.19503764112161803
10.752414931666667,2.263348670644406,2.8966541526666667,0.9362722965333414,58553972.56666667,3705096.8116112063,3.8822496416666668,0.5822330688136572,6696,0,-2.5788876536666665,0.251877375873024
10.736728045333333,2.271361330517382,2.9773642996666667,0.974605429581046,827042.8941666667,56702.08641856229,3.7796072616666665,0.586082633508218,6864,0,-4.437842938666667,0.2579100397381695
10.723034962333333,2.30415466932165,3.190662136333333,1.116240233427893,1185642.5366666666,109633.46247617622,3.5574894736666667,0.614776728137846,7016,0,-4.310604001333333,0.2772545693417213
11.235249549666667,2.1670950906944464,7.5096057426666665,4.065093544190248,2426863.2486666664,1335346.744432115,1.8528086064666667,0.7316545014571139,7051,0,-4.794171779666667,0.49666366146593627
10.713587837,2.246940080568793,2.661664955,0.817540626869742,1475264.316,67665.37228863107,4.177913810333333,0.5584458750538948,7077,0,-4.150748037666666,0.23705799522356527
11.156373062666667,1.7362828757341142,1.5676042853333334,0.29521723012533446,48423175.60333333,389590.8589401386,7.169104646333333,0.3797321954681098,7397,0,-2.8909100133333334,0.13916476817838352
11.220219900333333,2.087917564635848,9.446895687333333,4.719131809085373,2348879.0804666667,1299755.944288005,1.4838005230666667,0.660396065476338,7450,0,-5.126370364333333,0.5240456489640228
10.699997488,2.211534978823805,2.4348469883333332,0.7100134312721739,468078.40596666664,15215.14834560162,4.531223687333333,0.5348620547937186,7737,0,-4.635966256666666,0.22022008395782933
11.103871452,1.767488854567564,1.5940470093333334,0.3079750029441738,382428.6543333333,3081.9024037427644,7.020276332,0.3828972444990526,7781,0,-4.965580410666667,0.1428408850618741
10.419087379666667,2.0418604672462823,11.706658026666666,4.902464695015217,196554047553.33334,101901532264.10648,1.0733121656,0.4993730142627874,7882,0,-0.5882152876096967,0.5117517219622274
10.746051343666666,2.2949515323773797,3.395153269,1.2343964887140848,174416.64636666665,20410.546295603643,3.3747278852333333,0.6289209165732547,8245,0,-5.1773919463333336,0.28985850652970097
10.802580396,2.2801919645004314,3.448913993,1.2525094792314766,145265.11776666666,17076.81874779909,3.3428231873333334,0.6311545800835795,8278,0,-5.269001515333334,0.2892680953984572
11.257647506666666,1.6473987661068996,1.494849701,0.26169263297159445,423018.7023666667,3324.7138180872257,7.575635997,0.3612458065572128,8338,0,-5.0259386306666665,0.13102331165406467
10.733622350666666,2.1448471274536978,2.1802454043333332,0.5856043193146403,5726328.096,115197.92033630545,5.036018127666667,0.4929200504277222,8592,0,-3.5568619076666668,0.1998966340246227
10.972999307,2.2730632054649127,4.824096585333334,2.350957531741184,13934782639.333334,4872425274.240175,2.5907284276,0.7158582668216187,8782,0,-0.54702113611954,0.3837193332673989
10.783172266666666,2.272826520577598,3.244765583,1.1250399535423246,197374.17603333332,18788.36537553924,3.518857211333333,0.6163052151488557,8860,0,-5.101912524666667,0.2744327116496747
11.228962918333334,2.149013436952929,7.3345332826666665,3.986590742623302,546557713.8,299588812.6949705,1.8880610814,0.7292836530915939,9250,0,-2.4128339740333336,0.48872398169024656
10.832379258,2.319872352931616,3.7981062843333335,1.5314806503339533,342813.402,62057.86056911789,3.0984480349666668,0.6675057558413379,9254,0,-4.957843207,0.31912393548976953
10.936390497,2.2839673160362506,4.479438408666667,2.064109174378177,14482102.1,4269071.724690424,2.734183670933333,0.6997214301886926,9733,0,-3.463963189,0.36050166529305094
10.995631551,2.2648888132775618,4.9940346196666665,2.490786421084735,4647947909,1752922984.338412,2.5247410200333333,0.718307630890764,9835,0,-1.0568037893147666,0.39271510295594475
10.78049864,2.2985883213018865,3.5534790743333335,1.3294723537050162,144568.4455,19322.892299791045,3.2539369348666667,0.6396176898651649,9979,0,-5.287521183,0.2995223850289351
10.741028964666667,2.156084518770308,2.3293477853333333,0.6449880298397248,338645.5957333333,8884.10716218785,4.733619241666666,0.5125786670846079,10034,0,-4.78002286,0.2081579489127193
10.805328440666667,2.2999454557792713,3.679817824666667,1.4343491307398895,5121381528.333333,801445041.5773892,3.1718989315333332,0.6571356185273266,10182,0,-0.7618071169504333,0.3090717112983828
11.034638781333333,1.824234510848661,1.6419764146666667,0.33316299264033045,2135545.953333333,17615.807050858915,6.781287446666667,0.3970827175398758,10189,0,-4.177182717666667,0.14816249932059208
11.204496135333333,2.0525343337076642,9.788412196333333,4.732853809022924,26772105.766666666,14467840.318258256,1.4190046424,0.6323764993057147,10201,0,-4.125783369333333,0.5180928007859356
10.206290279,2.0619692373908194,11.802880597333333,4.93071178906922,3434340308.8333335,1798020078.5562513,1.0438680116,0.4923224892565482,10283,0,-2.3708054732333332,0.5174834836803978
10.688888134666668,2.2289571842219993,2.385311971666667,0.6924524093917008,176066556.8,5313103.206422448,4.615170524333333,0.5286394441092883,10333,0,-2.0579849366666667,0.2202347537520089
10.730183256,2.149243480965424,2.1618127643333334,0.5796586631777088,4175741.585,81659.82432274385,5.0758156523333335,0.49203960763871163,10624,0,-3.694936076333333,0.19963408846359565
10.668467696333334,2.280761901848436,2.776905651,0.8826934031234893,89974.99835,4810.183404354599,4.004433876333334,0.5694871725681402,10690,0,-5.372156470666667,0.24888562563489292
10.721400483666667,2.1436600365370135,2.167203559333333,0.5807959697040077,1602918.451,32069.352107197585,5.059147651333333,0.49328386874392705,11113,0,-4.109509757,0.19960933628004968
10.81256493,2.070511151485313,2.0405145723333336,0.5106180383908258,245937.55863333333,3679.897582284413,5.395522813333334,0.46545743761167474,11365,0,-4.94925535,0.18536951318586556
10.867644339333333,2.0076937742301553,1.933192293,0.45898130188933434,2855455.363,34767.01157847816,5.708206405333334,0.4497562266038689,11575,0,-3.9128969783333334,0.1747962377496836
10.973331866,2.2704555054606685,4.892896020333334,2.3988940951399393,130228.97607333334,46725.59947237631,2.5607287922333333,0.7179612361329708,11792,0,-5.589785119666667,0.38671635644354424
10.901013953333333,2.2682642107447717,4.117540763666667,1.7470200254436095,484511358,111326162.58582662,2.9098275682666666,0.6773134107036892,11896,0,-1.8708710710333334,0.33294559717292255
11.091453225666667,1.79169228694011,1.6244938633333332,0.3209210566912195,3383379.277,27809.393334013203,6.885499150666667,0.39223964584320686,12001,0,-3.9977163536666667,0.14508465447409102
10.689421839333333,2.1859999788053797,2.297629589,0.6452008414603434,947783.8994333333,24236.21727235727,4.777628220333333,0.5156379735613952,12111,0,-4.327914877,0.21090857098217228
11.157852552,2.1935152224528265,6.781576510333333,3.69262692388744,10506144265,5506242715.616076,2.0066268551666666,0.7360332068072042,12145,0,-1.03205009602937,0.4749261997438675
11.238332406,2.1199742930473198,7.714974071333334,4.174863729899577,793267.0719666666,441756.4539064242,1.8081844258,0.7211944245473773,12234,0,-5.316062978333333,0.4977693282882668
11.215984208666667,2.07707960764324,9.325499582333334,4.6667933804888175,2829974994.233333,1563581733.9136553,1.5007312434,0.6635352899310807,12255,0,-2.0278911217333335,0.5203558917225088
10.730115159,2.1735553778454,2.2557843326666664,0.6223211632682568,19326753623.333332,453726034.81546044,4.877310084666667,0.5078328848497151,12256,0,-0.023940712344275,0.20637279062098435
10.867226261,2.280975451531603,3.787858705,1.4907374172256371,55.14516552,9.355094102113766,3.1073112354333334,0.6588910027335758,12313,0,-8.752133716666666,0.311667340980263
10.966057136333333,1.8780609176837637,1.7249593286666667,0.36789541759943,215776.2813,1929.7442356775714,6.425523692,0.4143031598932506,12732,0,-5.119287319666666,0.15547444900568796
10.725838985333333,2.1962784262368547,2.4708253836666665,0.7137154358496332,78663335.83333333,2609527.6089462438,4.475358244333333,0.5303399857275737,12763,0,-2.413862399,0.2201482584852125
7.576303144333333,1.7288626685375559,12.04139313,5.009689481968637,619059749306.6666,382239756182.6169,0.7689285634333334,0.40096444646205065,12769,0,-0.359294434937,0.5435820526050952
10.856221303666667,1.9941312225476793,1.878799606,0.4404324689156488,689941.0816,7701.522376636888,5.861806459666667,0.4412514264616579,12850,0,-4.542137808,0.17095569453892134
10.970523523666667,1.8827013455636612,1.7203236903333334,0.36602398675647035,1517525005.3333333,13518067.377581224,6.444233198666667,0.40968523136745916,13048,0,-1.2746720373333333,0.15575626841985893
10.699617747666666,2.152661504492833,2.145353917,0.5764224646359344,2340836.9886666667,44771.21050647256,5.100001917666667,0.49203214199795037,13091,0,-3.9441572326666665,0.19975284112273953
10.649708865,2.063375774996499,11.360675880666667,4.9322724573498125,343412.44573333336,179454.64018580405,1.1435361596333333,0.5381643742774073,13166,0,-6.279269582,0.5214817416452541
10.729748400666667,2.274783586880572,2.997359403,0.9876905993659635,15877997.176666666,1126535.0512276203,3.757320272,0.5942572282345104,13295,0,-3.156810328,0.260374862597451
10.723882894333334,2.160246446158292,2.3107734483333333,0.6379100897272527,2578109902.6666665,64860828.80753976,4.761452996,0.5056276453154972,13353,0,-0.8965952502,0.20792937176274845
10.812313253333333,2.3101555922640546,3.6560498513333335,1.4067223383986727,304441.68826666666,44809.78948420471,3.1883984800666667,0.6515951472098142,13773,0,-4.983141014666667,0.3077270373384407
10.712699187,2.1812663474190574,2.3685878303333334,0.6687383566919922,5986922241.333333,170814409.00888288,4.6495690713333335,0.5180707789192547,13812,0,-0.5292901605586633,0.21351627095633663
4.711632580333333,1.092055459103821,11.668686108666666,5.154450534050007,1566024510.7,1168921142.3171234,0.5234149218666667,0.33201325036320933,14057,0,-3.272272622,0.6076666183486635
10.714851542333333,2.2661914265897596,2.927580272,0.9540749871634814,142454.2693,9460.31266990885,3.8318770896666665,0.5848077763355313,14415,0,-5.194135246,0.2552013857955253
10.984401016333333,2.270982168099952,4.782341979666667,2.3187962484599303,15005131.44,5141763.57641624,2.6113942011333333,0.716543273122074,14537,0,-3.507512253,0.379822370891107
11.462310001666667,1.4946195039596613,1.405796558,0.21587992164148004,2816658.719,21976.06118221693,8.188172129333333,0.3408303760395098,14647,0,-4.332945988333333,0.11971922819501406
10.71019996,2.2368124970803227,2.6180615196666666,0.7927771424082547,3271899.4856666666,139564.23679808484,4.238661377,0.5506265909875682,14827,0,-3.8012216526666665,0.23336894696684826
9.245333178666666,2.034378668550092,12.105998509333334,4.963774186015481,340276447.50333333,188153247.8739571,0.921196736,0.45145344412727817,14909,0,-3.484632379333333,0.5272167375306446
11.328608274,1.5994481062277237,1.4700309136666667,0.24753280502629818,258398.32966666666,1997.649241501026,7.748160820333333,0.3577553246982478,14939,0,-5.276844476333333,0.12716623508451694
10.766421716333333,2.1715264767869606,2.4262111526666668,0.6848721281220609,4571531635.666667,140150054.3870964,4.565578922666667,0.5212205739616994,14958,0,-0.6523737899747,0.21435449920468583
11.255830876333333,2.1136336401639704,8.151802110333334,4.315757147989584,13191101.379333334,7332129.015184914,1.7180460598666667,0.7079316952112974,15201,0,-4.168022416,0.5061140587517058
10.821204227666666,2.298168176844973,3.824526948,1.5564535738433434,185384457.66666666,35548618.994090624,3.0754035052,0.6624117640197963,15288,0,-2.2300181223333335,0.31892392777695644
10.764475995666666,2.07811116056432,2.001652592666667,0.5033919760823808,203488.16873333332,2904.3049357865984,5.474891863666667,0.46505305075358583,16321,0,-5.031866852333334,0.18520853048232142
11.258577346,2.129467222763623,7.523096504333333,4.039262227753432,300264.5442666667,163622.98261903453,1.8440371777333333,0.7188760454949087,16333,0,-5.705800670666667,0.4892976761669665
7.292343577666666,1.6864652869351027,11.997382216666667,5.043197366414798,31830327429.333332,20124604707.435963,0.7489416638666667,0.40193703999493147,16355,0,-1.6680421689433333,0.554509965566017
10.771782741666666,2.126902328986581,2.201791763666667,0.5841754561760072,9807613.134666666,200983.74829497156,5.002997337,0.4913660785303656,16531,0,-3.3260328186666666,0.19887243457140105
10.747473817333333,2.2690970233180487,2.9967301846666667,0.9867768247829345,30396457330,2155647555.448953,3.7628721956666666,0.5908459569822847,16582,0,0.12414009267634667,0.25935925806000854
11.089125564666666,2.2431416499848447,5.793046388,3.110211017721203,642402.4783,301915.42845151515,2.2717110547666666,0.7402572529090903,16590,0,-5.066487891666666,0.4367849605910421
10.947594497333334,1.9064528422471607,1.732599929,0.3752919648285413,8386700.517666667,75513.29648351263,6.388560913333333,0.4149574915369347,16593,0,-3.522972354,0.15816803427834042
10.872146233666667,2.2845279490596475,3.930231206,1.5819347797587313,32386687520,6006003275.632458,3.012173381533333,0.6644831061804751,16806,0,-0.009294660552826333,0.32138819942163405
10.742720434,2.0810010332464226,11.251089618333333,4.9413595542935225,484890992.9,254435821.98058423,1.1695996151,0.5527353523471805,16848,0,-3.1068995006666666,0.5258752778387401
10.74132086,2.2578739953238722,2.929599924,0.9503815636792136,1033332.3419333333,68489.92438316272,3.8380476703333333,0.586430296512386,17234,0,-4.335797012333333,0.253812355891258
10.886392906333333,2.0537871071532514,10.980965267666667,4.884497681843779,13815458532.666666,7204033431.194376,1.2127675373666666,0.5596651982572952,17462,0,-1.6070890583559667,0.5193518252458956
10.870107578,1.9852827369140926,1.8513047576666666,0.43040261101656935,60504936143.333336,644813880.5960573,5.9539809,0.4392293377527827,17696,0,0.39075276145,0.16904783889912717
10.810173116333333,2.3192998032385628,3.9652962076666665,1.6801772552377985,595645.2780666667,128516.99753434687,2.9879024933333334,0.6762045135271518,17762,0,-4.747876157,0.33332455299914887
10.806886158,2.294363865500327,3.4500441973333333,1.2534285904319078,70004.91187666667,8270.51492509768,3.342269384266667,0.628863873104232,17851,0,-5.585908944,0.29071885257078334
10.747724301666667,2.2781736971187074,3.037622146,1.0115788346119723,360725849.6,26905632.21762464,3.719532311,0.5987084133306538,17868,0,-1.8070043329666667,0.26312964215139895
13.11763204,0.42769637579296127,1.0640151546666667,0.03898986887075364,15208904070,116808663.17713,12.33279161,0.25986511735369267,17995,0,-1.7233208276666667,0.08191031479865024
11.951918752333333,1.1472737668344999,1.2544582713333334,0.13901671447079708,72897490253.33333,553497400.3390397,9.546967466666667,0.30564512616483924,18044,0,-0.24826419412077333,0.09976396600420465
11.925343310333334,1.1715524517702056,1.258872796,0.1427486099234486,18790165373.333332,143950568.18411648,9.493080808333334,0.30638197835803815,18287,0,-0.8225236915666667,0.10087570248976144
10.931593157,2.2816877787610004,4.545763166666666,2.12653198580747,1285564.7348333334,393925.57085038506,2.7031709134333335,0.7035572765714532,18388,0,-4.528136526,0.36595334244230204
11.063566751,1.8125234633881124,1.6354743316666667,0.32747063213979527,1222836408.3333333,10109239.063372273,6.823723857666667,0.3917660078902282,18479,0,-1.4280120642333334,0.1470245681766689
10.848333256666667,2.2746029768520435,3.7457867633333333,1.4651420325074214,1317105.596,226631.7962958887,3.1301639771666667,0.6530536544851223,18731,0,-4.365826241,0.30885980578407124
11.112736363333333,1.7679939611954398,1.575306322,0.30391664962577536,1388220.93,11151.924355419305,7.108789694333334,0.3827735455198651,18740,0,-4.419806436666667,0.1419758248958057
11.199669297666667,2.1653077187315026,7.750116567,4.151858950971873,777086782.9,426656868.70433027,1.7921545278,0.7191330818374086,18944,0,-2.3294671826,0.5032108324039976
10.713419902666667,2.186037646989426,2.355691519,0.6658686510738026,1916243.9,53715.76202903277,4.675498474,0.5217426932417706,19078,0,-4.0241488526666664,0.21341255723795446
10.234601393666667,2.0714188026202547,11.830041821333333,4.914483962325195,19901581.036333334,10431174.48304697,1.0426975069333333,0.4904973365768771,19082,0,-4.611384252666666,0.5156980057497598
10.85545363,2.297189801496524,3.904685097333333,1.5895076307090212,82380.91665333333,15539.835731738855,3.0301689086,0.6692738422203092,19176,0,-5.598204949333334,0.3224196369629711
10.726457288666667,2.2828069424458444,3.1310104056666668,1.0697575208463672,3002042.2246666667,251830.27269199718,3.6153893176666667,0.6075021972697333,19188,0,-3.8988897443333332,0.2702285328737214
10.806949200333333,2.294806247929603,3.758618123,1.471082449421321,208641.65346666667,33343.3089606745,3.1112244879,0.6538635604617341,19718,0,-5.1659540643333335,0.3126460546467108
10.843852053,2.0286056147647353,1.9221008693333332,0.4623752764197343,5657.985465333333,68.21032516678672,5.730678177333333,0.45176518545362054,19796,0,-6.615177367,0.17577147228836554
10.937160884666667,1.9165986213081645,1.784896249,0.3929775279595294,3018754583,29143815.026140966,6.200955676,0.4228808940856859,20188,0,-0.9440612396666667,0.16067603017466955
10.746670866666667,2.1544049421020293,2.216151887666667,0.6008867101118477,1171746.4383333332,25325.950719841876,4.9655780756666665,0.5017625379816143,20204,0,-4.245098310333334,0.20242516093862375
10.751576231666666,2.12280612371384,2.1798396343333333,0.578321699240636,56979366.92666667,1135214.5347904456,5.042674920666666,0.49080545925177055,20521,0,-2.5613559186666666,0.197731146004685
10.832741895333333,2.2783005279618895,3.4845819616666667,1.2725313412132218,844819.1107666667,103375.31682294911,3.3224591943333333,0.6369146492299376,20668,0,-4.512118381,0.29024709573985696
10.676542481666667,2.261442122352685,2.641854593,0.8136734837965219,711269.6792,31836.374484483906,4.194196070666667,0.5576006097935228,20670,0,-4.462655571666667,0.23862696981423528
10.898619442666666,2.27741347104812,4.1777403773333335,1.8029784381154963,2110522.1453333334,505813.3878096089,2.8773814462,0.6816045675728122,20671,0,-4.242675177,0.33862164757645896
11.0344837,1.8431927161965922,1.6658530606666666,0.34138669582133463,240548.3677,2016.3767711102041,6.6857201286666665,0.39666573675114314,20950,0,-5.112067453333333,0.15044282651582125
10.733726270333333,2.1998175217853317,2.553591203,0.7529285993633221,15601876.05,600733.7948785145,4.3441642106666665,0.5410289560258602,21248,0,-3.121252939666667,0.22493219463180697
10.730599675666667,2.2552156800265126,2.945365311333333,0.9572569902341698,36017106.25,2400205.9896533247,3.8147160553333332,0.5834557250645359,21540,0,-2.7947480446666666,0.2545329435209018
11.005050842,2.2662317332734476,4.849884977,2.344005125874995,1453239872,497092082.99030346,2.5814915904333335,0.712773947842658,21638,0,-1.5346579994,0.38103519080117504
10.812297357,2.041220454747187,11.126375393333333,4.857257191860487,458579994.8,238303164.4484702,1.1832563654,0.5465291675717897,21674,0,-3.113859011,0.5141004530567733
11.139347431666666,2.2105754427809563,6.139061757333334,3.305749782005852,182533.314,89549.06296561644,2.1730747363666665,0.7409498031831048,21773,0,-5.677834599666666,0.44828610261341617
10.717136384,2.2463457527348036,2.668989018,0.8169804697409154,30644008.906666666,1405061.8034987142,4.167537438,0.5583256150921597,21880,0,-2.8341265013333334,0.23722359078016128
11.225207327666666,2.050278428468655,9.570684719333334,4.690610838211354,12101855975.333334,6547578913.299909,1.4558921483666667,0.6426449425916886,21889,0,-1.4359298441777932,0.5165621507061936
10.720580767666666,2.271414886896776,2.972701182333333,0.9752807467668062,176878.59073333335,12154.521310619784,3.7809964903333335,0.5877869707701301,21988,0,-5.106016922,0.25869767514072617
10.413459149666666,2.055352670869257,11.676831938,4.937294449939534,2219635537.9666667,1166217639.9104564,1.0797860162,0.5075966193129806,22186,0,-2.530453738433333,0.5165091408036915
10.673766503,2.21664041439054,2.4577241936666665,0.7199288645400806,122045.10166666667,4133.821558455702,4.480194466666667,0.5348360607471708,22401,0,-5.217799486666666,0.2232947501657653
11.207917398,2.1745719914005246,7.296715350666667,3.958534359350207,48834611033.333336,26590097060.53857,1.8927481141666667,0.7292604460110841,22565,0,-0.45428674688813664,0.4903897198192086
10.712588542,2.255259763357333,2.7777299563333333,0.8753210628984581,43839688.376666665,2372316.581585183,4.017713129,0.5701215876678619,22688,0,-2.688464913,0.24505873570825967
11.065508794666666,1.8131336855793452,1.644336349,0.33036857146406534,14081363.183333334,115703.00610206183,6.789465791666666,0.39455687485286967,22710,0,-3.3621467946666668,0.14687967044597713
11.088067802333333,1.7964082628418614,1.620639471,0.3208041023543492,526082.8475333333,4268.619774608641,6.8997349686666665,0.3907531715508162,22812,0,-4.807652342,0.1449615237312087
11.090078655333333,2.2246649470651207,5.573967484333333,2.903531559133391,148421.73418333332,65080.1079557964,2.3321024147333334,0.7303746670097407,23000,0,-5.663770681333333,0.4194470141089702
10.715994027333334,2.1974515767620426,2.402714164333333,0.6892845622467014,564414.6082666666,17185.999176554586,4.591930881666666,0.5266112201228891,23214,0,-4.555469668333333,0.21695209834612317
10.849038668333334,2.279315003212007,3.916278679,1.5979074506074276,905824352.3666667,177454325.91646287,3.0190417762666666,0.664828969718441,23461,0,-1.5593521637333334,0.3218103627743815
10.818968982,2.3140309879678593,3.858075062666667,1.5701239543060685,944928.1420333333,177020.911440962,3.0543358547333335,0.6690452259408708,23667,0,-4.528129403666667,0.3236333613625671
10.763585047,2.3152007356734936,3.471554755,1.28765960553829,391896685.26666665,48448551.30298519,3.3187246985,0.6392653434357825,23713,0,-1.8389678053333334,0.2970051524183442
11.003652547333333,2.0550093138656105,10.731304747666666,4.860640905791684,8658034410.666666,4550882030.025306,1.2599809802333333,0.5812341122530568,24179,0,-1.7679654640648668,0.5192309932587559
6.166117504333333,1.4307943314683889,11.8546396,5.058015955478314,1014890381.9666667,683953214.4867389,0.6520845185,0.37378084479347923,24669,0,-3.271670611333333,0.5729925948043508
5.500647369,1.2738066675929074,11.744473472666666,5.094188893567817,370209323.23,264171835.98749697,0.5949852513,0.3557759031657276,24851,0,-3.7843455156666668,0.5858149262778497
11.097893776,2.217634907676819,5.827187622666667,3.0674500299353187,79878.22066,36684.04671767839,2.2508098608,0.7304589950931583,25213,0,-5.979929301666667,0.4318156423830536
9.633966825333333,2.044286683094855,12.009672104,4.958933835324195,5681778859.333333,3062703356.281659,0.9677594394,0.46695935570691305,25270,0,-2.2197199489666666,0.5224406889354954
11.175871195666666,2.1996033370960104,6.378177488,3.42180454939797,7462185723,3705341284.7506514,2.1079008346333334,0.736838329120462,25359,0,-1.1096065119715,0.455670191953676
10.871366062333333,2.03292966838243,11.009447706333333,4.870189989067504,91565749.51666667,47855387.55346948,1.2049960053333333,0.5539036161876042,25611,0,-3.793219007,0.5134650043132564
11.017714337,2.2521888252507662,5.013949785,2.4881122337880313,29811063600,11013182157.049698,2.5200775752333335,0.7189203083290048,25719,0,-0.2543738273902733,0.3910723762665159
10.717561023666667,2.1631932065118176,2.3007058766666666,0.6363616047570215,222180.88766666668,5551.263027896269,4.779089744666667,0.5050739461925143,25878,0,-4.960692156,0.20838990555287512
10.918713795666667,1.9304689597427633,1.7671518856666666,0.3910065770022497,1053599.1193333333,9945.617864244681,6.2519730293333335,0.421572628950654,26187,0,-4.404948443,0.16137893852608445
7.6515200310000004,1.7819091042088981,12.02721853,5.070263739985967,12619421.520666666,7820535.404088333,0.7841704185,0.4195012552695192,26191,0,-5.035839429,0.5570583010031844
10.956721063,1.8982955394767909,1.7829264566666667,0.3883307789842422,2108333.7686666665,19971.796481679903,6.21723152,0.4194572940116307,26767,0,-4.103869502,0.15842602943710177
10.692179037333334,2.2390880719184825,2.608704977,0.7920901758204263,14295153.003333334,614166.329027382,4.247368131666667,0.5516315869691752,27086,0,-3.15871463,0.23389875091528906
11.159512063,2.1931067198902325,6.68567084,3.6290981794526123,4861203.925,2516557.453560961,2.0282832412666667,0.7339581659782365,27398,0,-4.349960315,0.4696707110238093
10.695386271,2.194813354463927,2.331992024333333,0.6595449002671623,8051886.531333333,217118.2081567369,4.713637693,0.5198868858580463,27477,0,-3.398728485,0.21379654795633482
11.229912132333334,2.0734959486821873,9.181080748,4.624979630324909,22399929.613333333,12351372.076502733,1.5231220502666667,0.6616773712178242,27517,0,-4.106083238666667,0.517386687221239
10.952131135666667,2.051415965766974,10.883193575666667,4.900893922974294,41465357576.666664,21881677398.2875,1.2339612352666667,0.5683810344398731,27599,0,-1.1126994992041166,0.5187114919498369
10.695370913666666,2.2602539450587007,2.8060500536666666,0.8970890364572208,2026290.7556666667,116943.2699198132,3.977762397,0.5778584482545344,27683,0,-4.025618932333333,0.24771383492191915
