variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
A[2211],20465846850,20379000000,538174442.7844597,479250450,19759295000,21470705000,1.000026871087794,22828.28559921249,16874.504526153487
A[2212],41688642833.333336,33837350000,22996430028.9911,16435584690,18723195000,91527619999.99998,1.0002447337585312,14247.460465656031,13671.865167338749
A[2213],9031034453.333334,8977790000,319011483.05455166,286060257,8623468500,9625306500,0.9999854647036681,21296.056851093697,14979.244740907066
A[2214],14535265579.166666,14491200000,315835278.50883627,288662220,14108900000,15104310000,1.0003512390232718,24642.583785764626,16401.343376696263
A[2215],664194624.9166666,662226000,13943346.764297195,12595428.299999999,645560850,689542700,1.0001577935258872,23592.62326667293,15516.086033238373
A[2216],105118710882.08333,83053350000,88764075574.76288,77192310300,10327395000,275792250000,1.0001693404763994,21871.757663779157,15161.707301112943
A[2217],91834608154.16667,91835400000,705076691.8284962,702307620,90665795000,92995720000,1.0003142122917696,49762.70654661297,16383.491960064557
A[2218],9399997960.833334,8978805000,1877305572.4808302,1057738731,7781179500,12228324999.999998,1.0002615948435394,17944.194770355127,11032.48231993835
A[2219],3003623452.9166665,2583125000,1356549015.623676,626998953,1953229500,5614036999.999998,1.000306301861396,15092.82205775929,9977.021168886042
A[2220],940255279.3333334,933698000,38000452.083191216,33021949.799999997,893293900,1011220500,1.000300227442023,21788.304283015168,14978.659217517894
A[2221],422889553750,371137500000,264565967935.28888,247075290000,102807850000,919734499999.9999,1.0000689250126353,19307.005980812548,14462.059141465876
A[2222],503192787.5,502580000,6774084.394451503,6398901.6,493244000,515174050,1.0005248797129374,27171.42984306701,17073.856973860937
A[2223],145387620.5,145153500,2114900.8636062285,1974081.9,142349950,149173050,1.0002645001801114,26726.21994461869,16907.89587034905
A[2224],97038066300,82366100000,51706648871.48699,47149941720,38052255000,195771150000,1.0001260014136168,18392.754391696955,14013.940819507217
A[2225],4196557180.8333335,4170320000,149772853.84421915,131261991,4007777500,4473755500,1.0000851558481658,23837.180434098904,14622.215424529197
A[2226],1166935113.75,1163165000,26414990.28345548,23780904,1131729500,1214560500,1.0000585477267188,23095.832374469235,15698.427635344031
A[2227],257195497.25,255669500,9136672.539157115,7914860.1,245731950,274327250,1.0000341169658116,23551.372197814024,16132.880973297002
A[2228],735373574.4166666,729761000,31557675.90588413,27587479.5,696191950,793294300,1.00031559689414,22339.298748863424,14690.377091592727
A[2229],172945543962.5,154698000000,100088993861.83034,94325235900,49884450000,358296049999.9999,0.9999493222757674,21206.460672193956,16368.833661303008
A[2230],5441495293.333333,4439615000,2987941703.47157,2161979211,2460867000,11945089999.999998,1.0002427280238249,15757.045926269151,12481.827133926481
A[2231],39487164625,38956550000,2653556843.0220985,2166004470,36391145000,44377920000,1.000260626210511,20497.416489316693,14294.50461022457
A[2232],1055659747.2916666,968018500,335416571.8789506,163285409.7,795601500,1574927499.9999998,1.0002367502952227,16072.864221843813,10912.400208912266
A[2233],15631986084.583334,12578100000,8626155511.438412,4946576292,7973596000,35285349999.99999,1.0001796398631755,15066.843590228056,11526.080996536091
A[2234],64063607133.333336,63382500000,3588661384.4351892,2953561590,59843375000,70429755000,1.0002202357938306,20266.315356766703,14190.533717187982
A[2235],1042548006.9583334,1037630000,30901112.298754137,27650490,1002619500,1099141000,1.0000909359010555,23287.4268207262,16332.498908337351
A[2236],35469266166.666664,28436300000,19524070614.336273,10991625750,18083455000,80310579999.99998,0.9999964506440252,15269.810033266718,11205.160653838539
A[2237],342601293.9166667,338401000,21089836.84104413,17238931.5,317738900,381903550,1.0001823183229877,19873.910567007086,14767.90402631079
A[2238],891019524.5416666,735578500,457109273.6941969,226347800.7,516071450,1871806499.9999993,1.000598147394019,14368.43263222816,11146.803404820379
A[2239],3730558375,3641190000,415873765.5170873,299018181,3294724500,4444439000,1.0002802558094699,18177.684583433067,12215.135667359582
A[2240],967810697.25,961871000,35649974.28204106,31566777.9,922946700,1033770500,1.000113275518648,20638.34155794112,13888.111991625325
A[2241],53892841500,53756400000,1033090493.7232875,947010750,52481690000,55742860000,1.0000284793825471,25320.46896171021,15872.509198831322
A[2242],12438844808.75,10828200000,8218533549.06522,7640586513,2709044000,28054050000,1.0000841042883433,18027.497873489978,14532.777250516134
A[2243],2465751604.1666665,2408325000,256707493.88896388,190395492,2191534000,2929334000,1.0000465051281175,18937.563306931504,13010.610373781086
A[2244],5741686198.041667,5173235000,3286264966.6556616,3150176589,1653358000,11891879999.999998,1.0000648482643368,22415.796246481597,16947.72384705138
A[2245],117064381500,117064000000,912793446.4429752,916246800,115569000000,118571000000,0.9999826633780631,52190.60832896024,16859.910247909425
A[2246],442573682.7916667,434170000,40193396.862817876,30415539,398458950,514059550,1.0002757743479482,20384.066316389853,14077.43431680638
A[2247],3906473927.9166665,3151985000,2168153793.1232615,1476743730,1792399500,8645060000,1.000555569292743,14708.00612988467,11870.436288147836
A[2248],422294527.1666667,419845000,14848070.91800182,13006849.799999999,403438900,449443849.99999994,1.0000984181156725,20449.9980547469,15643.238040174663
A[2249],2720757939.1666665,2620130000,458347610.3179112,283828944,2300450000,3441876000,1.0000659254842112,16813.67139801786,11498.802509729694
A[2250],2738535437.9166665,2610550000,540544151.0156685,311405304,2263008500,3600646499.9999995,1.000220363751567,18762.59205201605,11566.108833184102
A[2251],219860885875,219856000000,1713703618.9992301,1737607200,217042000000,222690050000,1.0006503430130715,49947.56070956606,17977.934620125074
A[2252],58416081687.5,52795400000,33067924407.895844,31390200240,17303025000,119499899999.99998,1.0000415985431672,21395.594976214863,17331.85139683073
A[2253],20091371492.916668,18279000000,10471188054.1622,10748701740,6934940000,39192345000,1.0001494420346695,19988.66839142299,16139.861114006251
A[2254],195080503.875,194401500,4534007.08055177,4154986.5,189018950,203329000,0.9999192315972963,24759.106552185567,16744.463738160626
A[2255],10909940158.333334,9567030000,4560550127.213956,2034112374,7468262500,19025845000,1.0006452675782727,14585.409465087554,10135.432368112239
A[2256],1725214948.3333333,1714450000,62435326.70984342,53707185,1647489500,1840651000,1.0004563733522076,21948.343224691638,14995.76734099643
A[2257],294775813.9166667,235458000,164000891.6841021,96772267.19999999,145765800,666300949.9999999,0.9999994771893301,13942.30390559551,11296.866325729714
A[2258],31691169990.416668,26645750000,22889038017.527985,20589014460,5520990000,75325149999.99997,1.0002740791255909,18676.368945622376,13349.720489594898
A[2259],7766670082.5,7747400000,143536200.35390154,133604499,7569137000,8029965000,1.000281427737313,25930.7997642033,16886.509481526984
A[2260],163793904.16666666,149485000,86178255.36675428,87124247.69999999,55438035,321153599.99999994,1.0001570654028362,21745.22048393157,17142.053735136014
A[2261],10679189485,9429415000,6475728417.192244,6068800710,2835886000,23032139999.999992,1.0001121490172897,20797.825827014913,16051.2916056556
A[2262],58636833958.333336,58635250000,455326824.4487058,455825370,57888875000,59385205000,1.0007800899606538,50872.14688741862,15968.110984860574
A[2263],559716338.0833334,559517000,5165963.281314756,5054924.699999999,551563800,568443200,1.0001890882549587,34410.682519727176,18332.24189866024
A[2264],281230215.1666667,279463500,10122458.334304653,8888928.299999999,268526000,299832450,1.0001402201381302,22375.924384992806,15084.307780358859
A[2265],88610159070.83333,88560200000,933620754.966459,908240760,87164090000,90206255000,1.0002114116453367,30640.883638929405,18596.449680580678
A[2266],806866828.7916666,772062000,148169865.52221158,89314789.19999999,672570700,1046782999.9999998,1.0000883739193245,19093.276812307624,12585.552346898434
A[2267],1307246200.4166667,1256610000,223438660.447019,137570454,1102759500,1664519999.9999998,1.0005527562959644,18304.096175899645,12038.36224090487
A[2268],428772057.4166667,428515000,4401826.928537687,4255803.3,421952000,436385100,1.0000489833837582,34595.66254074833,18603.792879652574
A[2269],854491642.875,854424000,6902411.119756594,6785860.199999999,843279600,865980050,1.0003975856790206,46909.30746273999,16488.586668664797
A[2270],32441553800,31658200000,3537763451.16651,2601221700,28685240000,38830974999.99999,1.0003712207913873,19406.043436119504,12859.402972442645
A[2271],33907795579.166668,33907800000,269833152.7854521,266571480,33465200000,34354005000,1.0004054669763527,43702.69094058588,16586.203039778913
A[2272],25582075475,22767300000,9912855740.692823,4679159730,17936670000,42165539999.99998,1.0007200772926697,16060.269138529071,10395.335013282236
A[2273],109244957.29166667,109247000,857629.7720085329,849529.7999999999,107829950,110659050,1.000766569607614,53306.1217839359,17099.47083379496
A[2274],436788494.0833333,433897500,16528276.678242845,14446454.399999999,416098900,467291800,1.0002085673859151,22207.620179364905,15227.522742967154
A[2275],37373341754.166664,37251300000,844936284.9197004,771396780,36243890000,38911210000,0.9999977201660923,24909.30647335455,16342.597697588755
