1.treedepth__,2.treedepth__,3.treedepth__,4.treedepth__,5.treedepth__,6.treedepth__,1.divergent__,2.divergent__,3.divergent__,4.divergent__,5.divergent__,6.divergent__,1.energy__,2.energy__,3.energy__,4.energy__,5.energy__,6.energy__,1.accept_stat__,2.accept_stat__,3.accept_stat__,4.accept_stat__,5.accept_stat__,6.accept_stat__,1.stepsize__,2.stepsize__,3.stepsize__,4.stepsize__,5.stepsize__,6.stepsize__,1.n_leapfrog__,2.n_leapfrog__,3.n_leapfrog__,4.n_leapfrog__,5.n_leapfrog__,6.n_leapfrog__
8,8,8,8,8,8,0,0,0,0,0,0,10415.7,10488.2,10381.8,10409.2,10498.9,10448.4,0.643953,0.767173,0.676826,0.978447,0.967914,0.870143,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10451.4,10525.3,10331.2,10582.6,10690.6,10417.2,0.886309,0.857199,0.744761,0.66709,0.75831,0.903127,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10483.8,10495.5,10503.4,10506.7,10628.4,10607.8,0.866294,0.91867,0.912169,0.999892,0.866579,0.637754,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10522.8,10427,10459.7,10402.4,10595.6,10536.7,0.834561,0.967486,0.59667,0.912319,0.65776,0.726914,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10509.9,10388.5,10667.9,10431.2,10516,10655,0.958655,0.921963,0.795745,0.72271,0.824299,0.978666,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10354.7,10380.6,10648,10445,10508.9,10504.2,0.935194,0.895117,0.818109,0.989631,0.806675,0.897273,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10263.3,10400.6,10635.6,10519.3,10554.5,10485.1,0.894354,0.96027,0.995869,0.507014,0.934218,0.810412,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10393.7,10417.2,10403.4,10438.8,10467.7,10426.4,0.940055,0.724994,0.933376,0.91717,0.351186,0.631346,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10386,10445,10557.1,10469.3,10422.2,10367.4,0.972449,0.975091,0.789989,0.468926,0.394192,0.950402,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10471,10208.9,10516.9,10278.5,10565.2,10444.3,0.656728,0.944525,0.781236,0.928642,0.636774,0.839738,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10454.2,10385.8,10380,10280.2,10740,10480.7,0.728593,0.789016,0.99559,0.746706,0.591699,0.93764,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10540.1,10445.2,10322.2,10303,10565.1,10216.4,0.8145,0.947387,0.98039,0.916763,0.812143,0.885532,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10433.4,10545.3,10571,10306.9,10516,10267.6,0.984846,0.821828,0.657205,0.753499,0.983777,0.943414,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10571.5,10379.9,10500.8,10535.2,10432.6,10371.2,0.967798,0.850637,0.974235,0.809595,0.827821,0.633851,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10454.3,10438.9,10402.2,10465.2,10427,10486,0.858309,0.947613,0.819551,0.939371,0.885621,0.972171,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10442.2,10585,10512.1,10427.7,10447.6,10492.8,0.688467,0.915125,0.742294,0.448915,0.642605,0.956795,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10304.5,10698.1,10452.1,10361.5,10544.5,10642.7,0.868183,0.891481,0.999062,0.965538,0.490628,0.945629,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10420,10473.8,10408.1,10397.1,10495,10534.7,0.944222,0.909196,0.938699,0.979494,0.833426,0.935163,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10414.2,10363.8,10446.4,10416.4,10547.6,10504.7,0.969485,0.822808,0.879446,0.922062,0.70424,0.871538,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10502.1,10411.8,10645.2,10465.9,10442.5,10697.6,0.932341,0.879017,0.779161,0.775186,0.753528,0.723819,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10475.9,10404.1,10614.9,10431.7,10471.2,10552.4,0.736044,0.915199,0.895808,0.999491,0.822538,0.999966,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10435.8,10350.5,10573.9,10430,10522.7,10554.3,0.868769,0.889245,0.97747,0.684583,0.970073,0.916054,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10361.4,10511,10454,10536.1,10379.6,10644.3,0.9579,0.787126,0.999558,0.611937,0.985599,0.794246,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10347.2,10397,10582.9,10551,10413.5,10494.8,0.985892,0.945985,0.514614,0.867768,0.50914,0.965136,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10348,10417.4,10470.5,10612.8,10479.9,10526.4,0.935795,0.83733900000000006,0.695442,0.946811,0.911656,0.81915,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10555.7,10470.3,10437.3,10561,10357.8,10390.1,0.968392,0.980746,0.772145,0.926644,0.994289,0.9051,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10602.5,10524.3,10529.3,10530.9,10269,10525.2,0.991984,0.70029,0.839269,0.589762,0.950484,0.8413,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10493.8,10583.5,10682.2,10390.2,10252.7,10403.2,0.912728,0.834926,0.775566,0.865733,0.792677,0.983586,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10342.7,10392.4,10713,10445.6,10377,10505.3,0.903889,0.990405,0.937699,0.960608,0.85712,0.853591,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10532,10367.5,10622.1,10263.3,10301,10521.8,0.524052,0.724373,0.975631,0.912853,0.736477,0.887469,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10437.3,10526.9,10499.1,10505.3,10517.1,10593,0.945143,0.754237,0.777867,0.82234,0.677746,0.877006,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10386.4,10612.9,10582.5,10516.4,10526.8,10539.1,0.667019,0.731166,0.872376,0.988486,0.972425,0.978314,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10512,10456,10610.6,10492.2,10406.3,10408.1,0.785307,0.714012,0.990848,0.832423,0.967633,0.993538,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10521.2,10449.2,10624.6,10500,10353.5,10355.2,0.843346,0.937242,0.875597,0.61806,0.834064,0.684106,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10594.3,10432.7,10617.6,10573.5,10314,10393.6,0.54451,0.743277,0.913008,0.952838,0.991514,0.735363,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10478.9,10465.4,10554.4,10577.9,10560.4,10472.2,0.998814,0.921402,0.998389,0.695025,0.699861,0.938639,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10442.4,10370.7,10623.8,10485.2,10464,10394.7,0.942918,0.798553,0.735132,0.995118,0.974765,0.946312,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10512.2,10418.3,10591.1,10319.3,10645.8,10445.6,0.856446,0.80088,0.887659,0.88761,0.844901,0.814647,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10427.8,10381.2,10405.3,10328,10456.9,10588.7,0.998704,0.892632,0.80611,0.986875,0.992376,0.745968,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10405.2,10247.8,10508,10411.4,10416.5,10538.3,0.974834,0.935026,0.514154,0.898641,0.893662,0.974428,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10440,10338.5,10381.5,10416,10379.9,10626.6,0.909841,0.828738,0.981727,0.941758,0.917072,0.728595,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10480,10500.4,10416,10322.8,10449.6,10634,0.986168,0.923724,0.960953,0.921679,0.627566,0.932966,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10531.9,10489.1,10495.8,10458.8,10399.1,10423.6,0.971132,0.913061,0.877499,0.845799,0.681899,0.801088,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10557.2,10379.1,10573.6,10576.2,10478,10422.4,0.76846,0.990938,0.85604,0.463947,0.850431,0.903943,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10430.4,10504.9,10519.7,10395.9,10509.1,10490,0.782383,0.699177,0.86305,0.989768,0.938868,0.67871,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10472.5,10460,10340.5,10545.8,10490.8,10469,0.932073,0.974021,0.670621,0.946707,0.985856,0.976273,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10487.4,10478.7,10472.8,10475.3,10483.4,10364.5,0.951904,0.905346,0.904232,0.555068,0.723328,0.795304,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10337.8,10572.9,10524.9,10443.6,10383.1,10321.3,0.97554,0.739732,0.598367,0.731401,0.96291,0.634843,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10292.1,10377,10271.9,10416.1,10391.8,10312.5,0.753416,0.92563,0.988468,0.876902,0.891154,0.799858,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10323.7,10417.7,10399.8,10342.9,10438.3,10264.6,0.992249,0.832663,0.745077,0.630199,0.716347,0.987426,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10469.8,10369.5,10552.2,10433,10463.1,10355.4,0.800399,0.920448,0.931795,0.76482000000000006,0.849549,0.844544,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10398.5,10406.3,10430.8,10434.4,10346.6,10382.9,0.995164,0.648679,0.901306,0.765455,0.919639,0.619065,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10265.6,10528.7,10359.9,10500.9,10310.1,10584.6,0.855946,0.758024,0.72807,0.76393,0.876694,0.761615,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10313.8,10474,10430.8,10512.7,10464.1,10530.7,0.581384,0.841534,0.583244,0.69152,0.671678,0.970707,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10411.2,10419.1,10437.1,10465.6,10347.3,10475.1,0.88886,0.866053,0.894752,0.77899,0.534384,0.8664,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10427.7,10394.3,10449.8,10415,10386.5,10404.7,0.779539,0.995415,0.890804,0.845675,0.865675,0.979894,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10437.3,10438.1,10573,10389.7,10488.3,10297.8,0.893526,0.838303,0.548232,0.981403,0.965811,0.842857,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10309.7,10527.6,10508.6,10398,10458.5,10237.1,0.772288,0.872304,0.977023,0.815822,0.965442,0.663564,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10361,10493.7,10425.2,10468.3,10510.2,10253.4,0.682273,0.82684,0.878838,0.844278,0.752316,0.816286,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10287,10440.1,10414.2,10494.9,10532.4,10377.9,0.747537,0.732859,0.884118,0.893587,0.805643,0.720356,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10225.7,10609,10567.7,10476.5,10545.7,10325.4,0.964591,0.737132,0.828253,0.988458,0.683471,0.910263,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10285.6,10558.6,10440.6,10333.7,10521.9,10365.7,0.793059,0.962727,0.991628,0.721414,0.767394,0.935229,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10427.1,10592.7,10376.8,10318.4,10414.6,10402.4,0.985366,0.954779,0.723864,0.680014,0.656981,0.686901,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10502.4,10446.3,10435.9,10373,10464.9,10441.9,0.8535,0.962827,0.742826,0.910844,0.810864,0.959289,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10449.1,10512.9,10578.9,10508.5,10385.5,10375.9,0.969022,0.662083,0.685181,0.727138,0.664183,0.920118,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10406.2,10476.8,10560.7,10409.8,10334.8,10272.2,0.849749,0.796794,0.984638,0.747567,0.949468,0.575731,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10590,10452.6,10586.4,10474.1,10219.4,10470.2,0.899332,0.869245,0.791173,0.8609,0.913761,0.851108,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10507.8,10579.7,10565,10460.3,10322.4,10330,0.917836,0.724171,0.920658,0.956412,0.787753,0.936021,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10530.9,10582.2,10324.4,10615.8,10394.7,10451.3,0.772829,0.970824,0.954197,0.854445,0.810819,0.706099,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10527.9,10566.2,10321.9,10410.8,10402.6,10534.7,0.911415,0.997987,0.899771,0.978999,0.944197,0.779182,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10546.2,10541,10354.7,10399.9,10398.8,10476.8,0.979659,0.734351,0.654767,0.995009,0.934705,0.776353,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10430.6,10619.5,10184.5,10398.8,10519.3,10353,0.932345,0.962945,0.992917,0.750873,0.798281,0.733702,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10519.3,10602,10444.1,10490.6,10374.2,10383.8,0.956284,0.840807,0.816457,0.513344,0.997328,0.995665,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10605.2,10605.4,10457.1,10448.2,10337.8,10315.7,0.881682,0.689667,0.872514,0.993858,0.764302,0.944219,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10650.6,10526,10358.1,10302.4,10486.2,10578.5,0.904535,0.834804,0.895967,0.772506,0.839634,0.807799,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10563.6,10401,10505.6,10295.7,10565.9,10598.5,0.972801,0.634668,0.942192,0.657068,0.724058,0.942484,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10479.6,10352.7,10523.8,10364.3,10508,10487.3,0.931996,0.91911,0.977498,0.747123,0.993994,0.689226,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10376.7,10404.7,10533.8,10419.2,10647.6,10477.9,0.937552,0.975736,0.713806,0.887047,0.97508,0.9499,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10460.4,10363.8,10604.5,10488.1,10740.2,10525.2,0.799639,0.984254,0.908872,0.695931,0.948775,0.749967,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10388.1,10319.7,10341.4,10353.6,10653.9,10449.5,0.942953,0.759002,0.928903,0.990222,0.858851,0.863785,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10371.6,10062.2,10373.8,10431.3,10685.2,10658.2,0.971107,0.741165,0.941852,0.893126,0.903493,0.740311,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10463,10277,10590.5,10468.1,10595,10616,0.73732,0.633932,0.843816,0.86536,0.981639,0.57917,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10249.2,10386.5,10484.8,10309.3,10583.5,10431,0.886394,0.967304,0.754721,0.983085,0.97779,0.994883,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10340.3,10440.5,10635.7,10486.3,10481,10371.8,0.906075,0.652363,0.677105,0.988714,0.849835,0.783136,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10554.4,10383,10549.2,10502.9,10447.4,10381,0.733393,0.665443,0.913875,0.81446,0.970866,0.981455,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10505.7,10484,10486.2,10618.5,10371.9,10373,0.592698,0.800857,0.857796,0.82812,0.896604,0.97186,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10472.2,10489.1,10366.7,10422.3,10463.4,10347.2,0.95227,0.84974,0.960122,0.982919,0.689872,0.997473,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10499,10514.5,10346.5,10294.8,10574.7,10314.4,0.72515,0.885448,0.805222,0.979121,0.599331,0.85679399999999994,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10405.2,10533.1,10285.7,10334,10485.3,10409.4,0.782338,0.821757,0.621838,0.929119,0.908901,0.859576,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10267.7,10483,10326.7,10607,10673,10476.1,0.788987,0.988727,0.929699,0.748794,0.880954,0.51838,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10421.2,10605.1,10526.1,10577.4,10601.2,10562.2,0.880443,0.943916,1,0.966988,0.763174,0.78866,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
8,8,8,8,8,8,0,0,0,0,0,0,10328,10564.6,10595.4,10428.1,10581.9,10484.4,0.999832,0.936925,0.989648,0.964295,0.930814,0.98586,0.0228186,0.0219126,0.0240011,0.0243048,0.0257385,0.0230219,255,255,255,255,255,255
