1.treedepth__,2.treedepth__,3.treedepth__,4.treedepth__,5.treedepth__,6.treedepth__,1.divergent__,2.divergent__,3.divergent__,4.divergent__,5.divergent__,6.divergent__,1.energy__,2.energy__,3.energy__,4.energy__,5.energy__,6.energy__,1.accept_stat__,2.accept_stat__,3.accept_stat__,4.accept_stat__,5.accept_stat__,6.accept_stat__,1.stepsize__,2.stepsize__,3.stepsize__,4.stepsize__,5.stepsize__,6.stepsize__,1.n_leapfrog__,2.n_leapfrog__,3.n_leapfrog__,4.n_leapfrog__,5.n_leapfrog__,6.n_leapfrog__
7,7,7,7,7,7,0,0,0,0,0,0,2149.66,2247.7,2194.89,2221.89,2212.77,2216.67,0.592732,0.824159,0.881782,0.975386,0.93427,0.886994,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2175.11,2243.04,2265.6,2226.83,2174.54,2252.19,0.917297,0.687734,0.932131,0.987737,0.944705,0.573291,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2110.79,2245.81,2196.42,2195.7,2157.45,2268.32,0.830128,0.650426,0.984186,0.905976,0.860293,0.985479,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2179.46,2296.01,2266.61,2270.22,2198.81,2263.9,0.863996,0.818557,0.574311,0.92637,0.939558,0.896947,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2276.82,2275.39,2265.95,2285.59,2238.85,2278.42,0.755593,0.855819,0.937901,0.958121,0.971528,0.932017,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2291,2184.47,2243.17,2265.07,2262.23,2215.65,0.942583,0.875851,0.800104,1,0.872754,0.913526,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2234.49,2162.12,2257.49,2255.36,2293.74,2262.84,0.950609,0.98521,0.928945,0.906642,0.933558,0.680802,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2290.93,2189.9,2234.15,2215.75,2253.1,2299.74,0.69784,0.871285,0.851061,0.873441,0.963834,0.761916,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2265.7,2270.48,2234.34,2157.83,2301.64,2301.99,0.964818,0.596101,0.73947,0.905985,0.965635,0.958758,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2194.71,2312.74,2194.4,2179.47,2277.56,2271.34,0.94532,0.837192,0.55779,0.963166,0.998894,0.832163,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2246.23,2314.16,2214.29,2189.54,2246.08,2249.97,0.975479,0.796433,0.607995,0.980157,0.87718,0.96297,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2245.14,2299.41,2281.12,2187.61,2276.44,2302.26,0.775101,0.604815,0.921515,0.683924,0.827565,0.808092,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2220.66,2276.25,2342.78,2211.06,2278.67,2340.96,0.992926,0.880807,0.928458,0.946601,0.788995,0.961009,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2220.62,2324.71,2263.8,2219.95,2240.54,2287.28,0.945326,0.813295,0.969838,0.845647,0.912288,0.908985,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2221.96,2304.25,2285.86,2228.91,2218.17,2200.59,0.836723,0.967477,0.934142,0.704599,0.835957,0.985389,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2250.59,2287.79,2197.31,2273.35,2239.35,2236.14,0.973062,0.916158,0.790127,0.951189,0.868787,0.871152,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2239.66,2271.23,2224.81,2224.55,2215.61,2196.23,0.906092,0.998092,0.975931,0.816581,0.993315,0.972666,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2271.42,2253.76,2258.15,2198.62,2174.5,2256.73,0.909968,0.724879,0.686314,0.998984,0.825076,0.721046,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2252.03,2116.46,2367.55,2299.65,2178.57,2260.45,0.662302,0.991178,0.83219,0.961455,0.839329,0.816251,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2256.55,2167.81,2300,2394.99,2222.36,2260.23,0.991324,0.944809,0.871165,0.985155,0.711716,0.818753,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2283.02,2234.79,2373.2,2299.65,2247.15,2282.45,0.677994,0.790408,0.784005,0.956035,0.98673,0.820536,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2260.27,2254.07,2280.75,2198.52,2207.72,2241.29,0.931697,0.9121,0.949463,0.836244,0.674819,0.880199,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2284.41,2279.14,2291.01,2224.16,2218.96,2258.25,0.704874,0.883436,0.922553,0.797612,0.918746,0.695104,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2374.68,2278.53,2308.36,2300.13,2256.04,2178.96,0.751225,0.73548500000000006,0.660103,0.752234,0.951257,0.970637,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2370.97,2193.11,2252.91,2262.03,2244.29,2237.17,0.928721,0.89272,0.72143,0.926111,0.897691,0.542047,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2306.88,2245.65,2221.28,2206.29,2333.57,2314.69,0.846948,0.859832,0.815599,0.993011,0.671619,0.726935,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2279.51,2252.49,2315.67,2229.66,2333.13,2383.09,0.818009,0.886807,0.671166,0.986571,0.929432,0.72636,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2235.04,2261.69,2300.62,2186.03,2295.21,2335.48,0.698752,0.770139,0.962893,0.901325,0.99476,0.90858,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2251.85,2255.62,2298.04,2206.79,2260.41,2301.14,0.931389,0.956732,0.931286,0.987017,1,0.714668,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2213.28,2269.54,2296.76,2181.95,2294.82,2279.81,0.999955,0.973949,0.865922,0.583504,0.965158,0.821429,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2245.35,2282.21,2293.71,2146.67,2284.06,2319.7,0.883185,0.831484,0.974292,0.701149,0.811506,0.99935,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2238.89,2229.42,2275.93,2196.12,2273.36,2245.06,0.890254,0.890454,0.98833,0.70198,0.80459,0.88617,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2260.13,2189.94,2283.2,2153.07,2302.45,2217.44,1,0.942383,0.640884,0.47582,0.789011,0.930538,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2209.1,2181.35,2213.99,2174.93,2303.76,2305.79,0.95227,0.684759,0.996089,0.980444,0.804333,0.943316,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2206.34,2156.56,2136.04,2231.77,2181.02,2267.79,0.980269,0.993993,0.880934,0.817738,0.745278,0.951694,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2272.63,2150.17,2175.87,2279.92,2167.59,2290.62,0.916868,0.596489,0.870165,0.770162,0.876795,0.831562,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2226.44,2226.31,2284.17,2219.5,2195.52,2345.41,0.966946,0.80369,0.539577,0.97442,0.945355,0.964668,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2309.79,2176.22,2264.35,2182.9,2219.46,2332.32,0.859996,0.95748200000000006,0.614808,0.987767,0.967127,0.940864,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2344.48,2135.8,2307.95,2216.28,2143.34,2318.36,0.852913,0.868428,0.840721,0.974482,0.928873,0.73109,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2281.3,2140.48,2199.82,2245.38,2231.59,2308.4,0.810056,0.987153,0.990125,0.750069,0.783074,0.960185,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2316.52,2182.3,2201.01,2222.75,2213.65,2348.87,0.953466,0.810215,0.977434,0.987891,0.872058,0.974057,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2245.38,2240.9,2227.15,2244.22,2189.88,2304.47,0.976071,0.897726,0.749374,0.877333,0.783034,0.742871,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2223.99,2213.84,2228.99,2216.6,2222.75,2210.4,0.920043,0.891481,0.964046,0.699572,0.858256,0.769457,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2195.89,2321.6,2149.95,2229.13,2277.73,2119.45,0.914876,0.601184,0.965874,0.527587,0.535863,1,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2223.21,2340.05,2181.01,2272.7,2301.49,2216.37,0.570914,0.968399,0.749986,0.91259,0.9923,0.954381,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2273.97,2352.33,2224.56,2327.71,2287.87,2256.65,1,0.821075,0.604829,0.7992,0.96373,0.987575,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2259.69,2252.2,2179.41,2203.93,2297,2206.27,0.930356,0.890605,0.936254,0.96489,0.878244,0.995955,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2233.9,2264.78,2239.9,2182.2,2292.02,2245.14,0.984704,0.775466,0.247918,0.779632,0.745274,0.930757,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2230.31,2234.75,2154.14,2259.53,2222.25,2222.78,0.825704,0.665662,0.97219,0.866564,0.889407,0.689522,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2283.33,2214.46,2147.51,2308.06,2247.21,2166.68,0.984287,0.630896,0.895754,0.704709,0.902087,0.984308,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2266.44,2226.09,2131.24,2353.81,2251.02,2168.8,0.984602,0.66746,0.731818,0.714773,0.901172,0.620225,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2198.87,2267.4,2160.06,2311.06,2181.89,2212.26,0.934299,0.987288,0.848748,0.948454,0.910236,0.736478,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2161.88,2237.57,2171.16,2203.12,2173.44,2265,0.969687,0.791371,0.679762,0.784908,0.874598,0.897212,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2132.9,2233.71,2153.38,2203.02,2198.5,2317.89,0.996384,0.561445,0.999931,0.840837,0.781718,0.992197,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2135.58,2190.38,2178.17,2171.01,2196.31,2249.26,0.849325,0.850059,0.736315,0.915542,0.863796,1,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2248.05,2242.89,2230.6,2245.25,2250.44,2160.89,0.780896,0.908763,0.847871,0.756461,0.79185,0.784855,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2277.98,2277.57,2255.66,2230.9,2293.36,2250.51,0.878567,0.676167,0.392185,0.98041,0.933382,0.996003,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2214.88,2245.36,2237.74,2255.49,2221.87,2220.17,0.913424,0.910086,0.900792,0.736616,0.976134,0.978348,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2213.84,2253.17,2207.02,2239.7,2227.03,2196.43,0.68476,0.949091,0.952588,1,0.979223,0.730123,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2251.51,2225.74,2299.21,2232.5,2232.33,2212.19,0.811191,0.85913,0.993958,0.56082,0.939435,0.682253,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2279.57,2166.06,2252.4,2245.06,2253.27,2183.54,0.64019,0.740185,0.963826,0.859603,0.827944,0.846421,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2280.84,2181.57,2232.15,2248.07,2303.77,2239.02,0.891804,0.658832,0.801818,0.811793,0.750687,0.927566,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2259.62,2197.88,2182.03,2232.5,2245.43,2167.39,0.975308,0.780649,0.873902,0.835812,0.965749,0.934983,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2233.66,2227.63,2199.1,2185.05,2280.96,2153.19,0.719069,0.69183,0.727379,0.964511,0.774835,0.90771,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2232.18,2247.14,2195.91,2123.96,2284.49,2193.74,0.908076,0.880973,0.801587,0.848797,0.953392,0.898422,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2232.53,2211.59,2152.1,2224.27,2278.94,2277.94,0.936073,0.957552,0.597506,0.757345,0.967028,0.902478,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2257.47,2246.55,2184.49,2253.95,2295.92,2267.12,0.988791,0.930184,0.85514,0.986534,0.809389,0.685417,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2280.25,2176.87,2168.41,2168.93,2267.35,2303.42,0.715428,0.987664,0.955582,0.821053,0.936792,0.757521,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2232.69,2196.76,2133.34,2221.17,2237.91,2231.2,0.948494,0.724489,0.877736,0.934681,0.809903,0.95992,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2237.11,2145.73,2276.1,2232.67,2250.22,2229.02,0.931799,0.979211,0.705982,0.852651,0.97310700000000006,0.711682,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2250.81,2231.53,2150.03,2239.7,2223.85,2237.42,0.960971,0.967208,0.79805,0.900055,0.855911,0.934603,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2280.12,2272.93,2261.97,2227.55,2260.76,2224.95,0.666867,0.469149,0.48671,0.772094,0.913923,0.859844,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2265.7,2215.76,2204.58,2170.45,2261.3,2216.61,0.887434,0.975479,0.562081,0.993276,0.832504,0.841708,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2188.66,2288.58,2225.34,2165.68,2180.36,2297.32,0.678672,0.673449,0.717478,0.775185,0.944328,0.847397,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2206.76,2276.07,2265.08,2158.4,2243.01,2288.36,0.795038,0.946454,0.865023,0.998796,0.959611,0.774584,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2201.37,2219.93,2266.16,2193.2,2176.83,2254.06,0.804291,0.59602,0.978391,0.856844,0.95452,0.92404,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2278.68,2256.24,2272.1,2184.61,2152.08,2235.21,0.843584,0.824019,0.988036,0.763852,0.810281,0.785387,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2355.03,2276.12,2235.78,2265.88,2205.5,2184.4,0.972422,0.910916,0.909954,0.646072,0.663971,0.969788,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2295.58,2251.09,2202.02,2237.74,2220.1,2192.98,0.997873,0.723208,0.880755,0.847454,0.999393,0.705683,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2254.47,2220.84,2204.08,2206.34,2283.44,2251.28,0.711025,0.945166,0.852956,0.955191,0.769728,0.823266,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2269.25,2166.33,2287.26,2246.97,2284,2259.5,0.968079,0.834891,0.536711,0.788341,0.799239,0.814962,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2296.23,2121.88,2281.8,2305.46,2309.6,2197.21,0.770137,0.93485,0.899587,0.818625,0.977896,0.95507,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2286.7,2193.08,2233.9,2244.72,2293.31,2235.33,0.923987,0.757504,0.839511,0.681991,0.931039,0.843256,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2277.98,2198.75,2324.98,2241.31,2210.93,2223.41,0.848781,0.657898,0.622945,0.947679,0.937349,0.999425,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2284.31,2190.21,2284.84,2265.41,2171.14,2228.8,0.984212,0.502326,0.880426,0.981174,0.754421,0.953505,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2293.69,2287.2,2199.4,2327.12,2241.94,2232.74,0.938482,0.741881,0.965238,0.624167,0.856948,0.969727,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2325.67,2285.72,2233.6,2301.77,2243.84,2250.03,0.997107,0.881242,0.91296,0.998241,0.854731,0.755096,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2305.82,2309.54,2188.25,2311.9,2286.11,2278.24,0.98328,0.646785,0.885011,0.958322,0.765429,0.905058,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2290.11,2363.74,2258.77,2264.53,2306.17,2326.22,0.882424,0.790163,0.839564,0.95266,0.895038,0.9945,0.0337417,0.0344588,0.0351566,0.0337377,0.0323828,0.0320567,127,127,127,127,127,127
