variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
x[1],3.77046655375,3.74262,0.5958203829902532,0.5901563429999998,2.82777,4.8006845,1.0003222553608089,15005.64433885683,13190.09973693103
x[2],4.399886209583333,4.379630000000001,0.5336916176465516,0.5412527819999996,3.557417,5.3155725,1.0003231341241932,17828.60841157019,15310.29496468789
x[3],1.0479891268333332,0.894578,0.5014082638631321,0.3456214881,0.5451113500000001,2.0835739999999996,1.0000019485321445,19400.375374679148,16450.532707716913
x[4],2.6255227085,2.597635,0.7096572895703085,0.6953912909999997,1.4938550000000002,3.8826169999999998,1.000217691660533,13425.657100235743,10625.9921231937
x[5],4.938943243333333,4.924555,0.4977199635828317,0.5119566060000006,4.139928,5.7843045,0.9999308893446794,15687.79454088015,13761.671575384704
x[6],1.699030766,1.60922,0.7025995597577646,0.7223078940000002,0.7499213,3.0331594999999996,0.9999358127381279,13333.382103210522,12313.422737391393
x[7],3.412456677625,3.3873550000000003,0.6196973094594119,0.6117504119999999,2.4397400000000005,4.493022999999999,1.0004211232139966,15896.378117901992,13934.710309851662
x[8],0.9202239501666667,0.780408,0.44842398897494057,0.2965059152999999,0.47564345,1.8548729999999993,1.0000966184137619,20024.570125312526,17454.67712220386
x[9],5.194574795416667,5.1807300000000005,0.4853790159823451,0.49386147300000094,4.413352,6.016678,1.0005437165211484,16804.146156188617,14630.964955845573
x[10],3.8922579220833335,3.8659749999999997,0.5806102734708158,0.577131702,2.9754935,4.906482,1.0003871922144134,14422.051562821342,12986.787894110435
x[11],3.5608524995833335,3.533185,0.6110343527382269,0.6094597949999998,2.605082,4.618759,1.0001767866125468,14858.989730001109,13155.711944826402
x[12],7.17470620625,7.17306,0.37784982123969624,0.38452713600000005,6.550501000000001,7.7944435,1.000104083340239,19959.31246280649,17224.190765565727
x[13],1.0809250422916667,0.926355,0.5131293005266203,0.36463360920000004,0.5604295,2.153561999999999,1.0001033196426707,17263.455734336203,16694.053195605888
x[14],5.04296839375,5.02824,0.49654514463802124,0.5092656869999997,4.250910999999999,5.892211999999999,1.0002127354614385,16124.548007676503,15168.334470714717
x[15],2.5854044364583335,2.554465,0.7195325782599447,0.7048576920000003,1.443504,3.845472,1.0002511693416765,12651.684745500002,10157.395682683784
x[16],1.888438453375,1.822235,0.7280770207370656,0.7481496119999999,0.8119470999999999,3.2120010000000003,1.000165006363069,12613.031287824224,11301.766865749005
x[17],2.727210026083333,2.70556,0.7048761627715215,0.6865475819999998,1.5957504999999998,3.9418884999999997,1.0001773418266218,12018.058460641712,9383.455306594307
