variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
tau[1],11.489818835,11.5766,4.925357797453925,5.95389921,3.2842655,19.060209999999998,1.000382136186617,22126.742405471305,17894.760599997666
tau[2],11.879365280666667,12.1526,4.907124351519959,5.9276052990000005,3.4924685,19.206925000000002,1.0004229312909207,25114.225931173543,17547.617551205152
tau[3],2.8852542266666665,2.9227,0.9249343667756846,0.9720370379999999,1.3330475000000002,4.357409,1.0002597659306174,22377.34099478125,15394.160353186684
tau[4],2.203133322333333,2.247205,0.5897591469616839,0.6676221929999999,1.1953875,3.0968649999999993,1.0002128258528054,25619.792832213687,14914.87048547384
tau[5],3.1924965313333336,3.21162,1.1096829397681522,1.150742229,1.385508,4.964767,1.0001853670506267,21050.071335617078,15199.309273220973
tau[6],2.382378981,2.4328849999999997,0.6789558524390794,0.754435836,1.2144389999999998,3.410411,1.0002591041194264,24878.326667025245,14348.970365609033
tau[7],1.936546262,1.975865,0.4697992067650568,0.5449148039999999,1.1354795,2.6389325,1.0004092001033145,27243.072361750037,14043.069823174412
tau[8],11.84115274,12.05265,4.960945009761829,6.018585048,3.4255595,19.2277,1.000041448691159,23261.116070573677,17972.367605273186
tau[9],3.8313830866666665,3.775695,1.5566499656829793,1.452718197,1.5239065,6.373587499999998,1.000046346657902,18671.900849510905,14961.233532349097
tau[10],3.839336486666667,3.7861599999999997,1.5426940087337657,1.4674181759999996,1.4997800000000001,6.392832,1.0001033145270175,18335.875090692516,14173.068285771122
tau[11],2.434059804,2.481465,0.7041803957628335,0.7831760369999997,1.230898,3.5151285,1.000354960756557,22958.239692060364,14572.582463096769
tau[12],6.996323952666667,6.25826,3.787830921622824,3.230199924,2.0913264999999996,14.914444999999999,1.0000685856836289,16895.761772911086,15386.467275250709
tau[13],2.2002783943333335,2.25181,0.5889251740082532,0.6673256729999999,1.1892115,3.0881410000000002,1.0001721903402063,26499.160801749364,14505.96485443489
tau[14],12.016872101,12.45305,5.028021955604649,6.118571591999999,3.327201,19.27704,1.0000978674851067,26766.030165789096,19923.084576412974
tau[15],3.040040827,3.07743,1.0068596111654227,1.0524903269999994,1.3556229999999998,4.6396049999999995,1.0002320887797085,19336.224820188912,12279.190763195942
tau[16],3.849031002333333,3.8003400000000003,1.5408376830687835,1.4825555220000006,1.5283555,6.390846999999999,1.0002980669421582,19263.645723881968,15479.517438059616
tau[17],8.421710605,7.604805,4.419914721197599,4.2583830240000005,2.3796625,17.244215,1.0003737568678917,15874.103045273692,13256.289259987996
tau[18],1.7927757023333333,1.824345,0.3960651588153743,0.46243035299999996,1.1165595000000001,2.3848305,1.0001280941692856,29347.936985980297,15442.586271658854
tau[19],3.8187094626666664,3.7628250000000003,1.5224914831220075,1.4559428520000002,1.503577,6.322620999999999,1.0001798143539247,19575.437156337113,15992.703813985427
