variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
id[110],10691,10691,0,0,10691,10691,NA,NA,NA
id[111],10743,10743,0,0,10743,10743,NA,NA,NA
id[112],10751,10751,0,0,10751,10751,NA,NA,NA
id[113],10920,10920,0,0,10920,10920,NA,NA,NA
id[114],10980,10980,0,0,10980,10980,NA,NA,NA
id[115],11000,11000,0,0,11000,11000,NA,NA,NA
id[116],11003,11003,0,0,11003,11003,NA,NA,NA
id[117],11036,11036,0,0,11036,11036,NA,NA,NA
id[118],11047,11047,0,0,11047,11047,NA,NA,NA
id[119],11100,11100,0,0,11100,11100,NA,NA,NA
id[120],11102,11102,0,0,11102,11102,NA,NA,NA
id[121],11114,11114,0,0,11114,11114,NA,NA,NA
id[122],11169,11169,0,0,11169,11169,NA,NA,NA
id[123],11317,11317,0,0,11317,11317,NA,NA,NA
id[124],11326,11326,0,0,11326,11326,NA,NA,NA
id[125],11370,11370,0,0,11370,11370,NA,NA,NA
id[126],11501,11501,0,0,11501,11501,NA,NA,NA
id[127],11609,11609,0,0,11609,11609,NA,NA,NA
id[128],11637,11637,0,0,11637,11637,NA,NA,NA
id[129],11702,11702,0,0,11702,11702,NA,NA,NA
id[130],11862,11862,0,0,11862,11862,NA,NA,NA
id[131],11872,11872,0,0,11872,11872,NA,NA,NA
id[132],11952,11952,0,0,11952,11952,NA,NA,NA
id[133],12115,12115,0,0,12115,12115,NA,NA,NA
id[134],12180,12180,0,0,12180,12180,NA,NA,NA
id[135],12277,12277,0,0,12277,12277,NA,NA,NA
id[136],12413,12413,0,0,12413,12413,NA,NA,NA
id[137],12621,12621,0,0,12621,12621,NA,NA,NA
id[138],12684,12684,0,0,12684,12684,NA,NA,NA
id[139],12699,12699,0,0,12699,12699,NA,NA,NA
id[140],12713,12713,0,0,12713,12713,NA,NA,NA
id[141],12753,12753,0,0,12753,12753,NA,NA,NA
id[142],12799,12799,0,0,12799,12799,NA,NA,NA
id[143],12863,12863,0,0,12863,12863,NA,NA,NA
id[144],13050,13050,0,0,13050,13050,NA,NA,NA
id[145],13071,13071,0,0,13071,13071,NA,NA,NA
id[146],13094,13094,0,0,13094,13094,NA,NA,NA
id[147],13146,13146,0,0,13146,13146,NA,NA,NA
id[148],13174,13174,0,0,13174,13174,NA,NA,NA
id[149],13306,13306,0,0,13306,13306,NA,NA,NA
id[150],13388,13388,0,0,13388,13388,NA,NA,NA
id[151],13435,13435,0,0,13435,13435,NA,NA,NA
id[152],13496,13496,0,0,13496,13496,NA,NA,NA
id[153],13563,13563,0,0,13563,13563,NA,NA,NA
id[154],13856,13856,0,0,13856,13856,NA,NA,NA
id[155],13889,13889,0,0,13889,13889,NA,NA,NA
id[156],13913,13913,0,0,13913,13913,NA,NA,NA
id[157],13916,13916,0,0,13916,13916,NA,NA,NA
id[158],14073,14073,0,0,14073,14073,NA,NA,NA
id[159],14108,14108,0,0,14108,14108,NA,NA,NA
id[160],14127,14127,0,0,14127,14127,NA,NA,NA
id[161],14128,14128,0,0,14128,14128,NA,NA,NA
id[162],14148,14148,0,0,14148,14148,NA,NA,NA
id[163],14191,14191,0,0,14191,14191,NA,NA,NA
id[164],14203,14203,0,0,14203,14203,NA,NA,NA
id[165],14268,14268,0,0,14268,14268,NA,NA,NA
id[166],14359,14359,0,0,14359,14359,NA,NA,NA
id[167],14362,14362,0,0,14362,14362,NA,NA,NA
id[168],14373,14373,0,0,14373,14373,NA,NA,NA
id[169],14517,14517,0,0,14517,14517,NA,NA,NA
id[170],14538,14538,0,0,14538,14538,NA,NA,NA
id[171],14704,14704,0,0,14704,14704,NA,NA,NA
id[172],14807,14807,0,0,14807,14807,NA,NA,NA
id[173],14883,14883,0,0,14883,14883,NA,NA,NA
id[174],14976,14976,0,0,14976,14976,NA,NA,NA
id[175],15109,15109,0,0,15109,15109,NA,NA,NA
id[176],15148,15148,0,0,15148,15148,NA,NA,NA
id[177],15205,15205,0,0,15205,15205,NA,NA,NA
id[178],15325,15325,0,0,15325,15325,NA,NA,NA
