variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
A[1],2904337848.366667,2625850000,1509229587.7675724,1556826369,1016038000,5670734499.999998,1.0001618477730292,23031.063980201656,21518.026052275196
A[2],1834610502.2,1671355000,967025529.9270505,979138692,615553600,3605931500,1.0002185384944924,25803.07863301161,19356.621298045713
A[3],1029832001.9333333,1017265000,64596801.498287745,52737564.599999994,954170750,1148272500,1.0001141930167343,23652.561497437124,17901.662652559167
A[4],142469008.73333332,142037500,2971607.0763271507,2705003.6999999997,138467000,147944050,1.0002461256437416,28097.52080498443,19064.75729075857
A[5],96045174.57333334,94243600,8862805.851428475,6764807.279999999,86350760,111479249.99999999,1.000109694823228,21684.41759394136,18239.916655256042
A[6],557910102.5,555220500,16304488.14955934,14626590.299999999,536836000,588016050,1.0001125086697817,26849.92282852057,19677.804676741023
A[7],395094025.3,394693000,4887130.945673127,4651657.5,387850950,403709000,1.000059999424124,33108.95624830911,23670.60852752522
A[8],137493345.6,124749000,72858139.97331549,73638518.1,46007010,270027799.99999994,1.000161997781,25111.386151194816,21510.41983695958
A[9],46910018436.666664,44944050000,8892407783.996017,5064413340,39233375000,60501055000,1.0000184551220352,19810.1832416917,14013.582472825552
A[10],4677186629,4481075000,828812290.5336996,507998064,3911079500,6047651500,1.0000331269363532,19793.088802230424,14945.030896493943
A[11],523844578.3666667,520861000,16910345.896823153,14758541.7,502304800,555518550,1.0002717019048437,24499.28125338788,17349.293523426415
A[12],4635856345.666667,3795180000,2446921371.8969173,1303324008,2552766000,10067374999.999998,1.000039359451683,17632.351691790172,14653.09774587577
A[13],378328901.9,377206000,7845797.199545729,7187644.8,367683000,392872200,1.0001810654517773,29008.904930775338,19853.40004151802
A[14],25814665635.333332,22881100000,15638106856.956898,14835562770,6572273500,55346464999.99999,1.0000920607794812,23609.004458345516,18167.72575469001
A[15],2790886773.6666665,2748620000,208428006.58402827,166028961,2550988500,3170023500,1.000164134043438,21137.46443258807,16155.092504381098
A[16],5024648355,4813770000,908940736.8347912,552246261,4198629500,6498651500,1.0001529259636532,20027.822547815504,13526.218129429464
A[17],5480271549.333333,4403950000,3062397976.2428327,2003563401,2558869500,12238505000,1.0004238880044511,16213.984744467658,12570.576192988392
A[18],243415962.9,243328000,2353532.6907568416,2317303.8,239714000,247457100,1.0000338664032773,42743.87918606491,24316.996051030008
A[19],2221031394.6666665,2133100000,391545497.2334229,241478475,1861129500,2847709999.9999995,1.000104234964764,20126.421481844085,15468.298981324311
A[20],12711327690,12304950000,1816364253.421369,1202166210,10924400000,15752305000,1.0000329270618435,18577.22490388501,13881.35241849902
A[21],4843909475.333333,4393515000,2525444371.524259,2613208521,1661059500,9410255500,1.0002623088662344,23172.691047298493,20508.69612693752
A[22],38553939931.333336,30786150000,31725664966.76651,27847824060,4216624500,99462550000,1.000085714656285,25798.396227157413,17902.382656261554
A[23],4691561817.333333,4610235000,393510503.3288417,305704707,4251259500,5406572500,1.0001374133376901,22157.61862183275,16181.943642311575
A[24],862107523.4666667,858420000,23698983.924959425,21442102.5,831240500,905996100,1.0002223255498188,27864.125632834348,19048.920676351896
A[25],9954349903,8148235000,5280970073.455558,2658976383,5571149500,21774059999.999996,1.00046139920963,16484.62033859747,13519.072790758477
A[26],23021211226.666668,23015950000,214295205.91107765,208972470,22679100000,23381705000,1.0001539515676274,41570.39551777266,23201.058094255186
A[27],1593547971.3333333,1593170000,13891304.75691322,13728876,1571349000,1617061000,1.0004316648937461,49025.56814112021,22578.96046795495
A[28],74308030693.33333,74085750000,1535812605.6909566,1394830080,72241785000,77105860000,1.0002754478789295,25520.697976128602,19559.618768759825
A[29],17702558096.666668,16868500000,3577178695.8047214,2105588520,14526895000,23467935000,1.000285456946823,20850.52577048843,14308.590408585562
A[30],349009223953.3333,285536500000,271455870936.48965,238152261900,49002090000,859916849999.9999,0.9999970126552786,24313.82608100845,18403.7671002961
A[31],10414355659.666666,9226380000,4189751458.306502,1880885664,7250082500,17505425000,1.0001014581096372,17770.398631487846,12256.89948606448
A[32],16859392270,16858850000,130640440.60730645,130987710,16645895000,17074900000,1.000608040062912,58074.612834620064,20271.22666153516
A[33],30077435113.333332,26471550000,12475718463.993172,5758937310,20524595000,51362314999.99999,1.0006489222809916,18652.781949481716,12520.276043577436
A[34],269194499.9,269010000,2953137.7868339056,2862900.5999999996,264678000,274301150,1.0001601257506398,35978.00672261785,22180.74437837791
A[35],483947609666.6667,408190500000,342007066429.1932,312303759600,87177840000.00002,1138609500000,1.0000735762421498,22548.949934588472,18565.781668957865
A[36],80071019143.66667,61528500000,71450026485.17104,60819365460,6389386000,217713250000,1.0001561405560289,31874.931561627025,18940.52445749677
A[37],32135314111.666668,29395150000,16806290897.499496,17151754620,10851715000,62447854999.99999,1.0002159859332589,24639.489072036435,20417.740736703
A[38],594189863.5333333,584672000,45008886.448610954,35881143.9,542479850,677834400,1.000283328068194,22530.60813901262,17017.959959272863
A[39],152580069080,138436500000,78982769729.98912,81078946200,53433110000,296823949999.99994,1.0001028295855587,24754.980475771245,20502.4472251449
A[40],1312152241.5666666,1053605000,721592415.154765,437951144.4,649235550,2928154000,1.0003099632548338,16234.228222961923,14956.48398396105
A[41],1829405778.6666667,1821505000,48867961.247306265,43788591,1765960000,1920312500,1.0002349365189447,28324.08996077355,19630.42989864036
