t_sf,t_sf_sd,tau,tau_sd,A,A_sd,x,x_sd,id,id_sd,source_dataset,cumulative_step,model,base_group
10.742161228333334,2.269122950523849,2.99868503125,0.9842659371262372,605913396.5416666,42421418.151003554,3.7571438741666663,0.5883597392233881,3402,0,Hec_10,3,uni,WholeHEC
10.70958356875,2.199293296734695,2.4766496208333333,0.7192546508717361,202836.626375,6937.118156840018,4.459680958333333,0.5321777589899405,4003,0,Hec_10,3,uni,WholeHEC
10.7199013025,2.2085032142331467,2.51520964125,0.7408040687212231,2635317.3758333335,96903.4090988343,4.402808934166667,0.5435860031315628,4096,0,Hec_10,3,uni,WholeHEC
11.091092584166669,1.7748808211568323,1.6138122754166666,0.31581676514578744,716261.6038333334,5857.671203271161,6.929595871666667,0.3903861888721126,4104,0,Hec_10,3,uni,WholeHEC
10.729694041666669,2.1626492948756737,2.2560087554166666,0.6170446790054865,208684.519875,4843.826056922829,4.873498513333334,0.5018427736836697,4262,0,Hec_10,3,uni,WholeHEC
10.190137291666666,2.075818750644434,11.758498090416667,4.970800521590356,10737375537.5,5650031914.330787,1.051644827625,0.5022354671691154,4407,0,Hec_10,3,uni,WholeHEC
10.976612747083331,2.2623517873971815,4.732616142083334,2.2225579574540304,3401017.8204166666,1078673.809838817,2.621575937583333,0.706438536419195,4495,0,Hec_10,3,uni,WholeHEC
10.8587611925,2.022784334169705,1.9433573358333336,0.465361441196688,615744.4266666666,7556.39282853574,5.67540483125,0.44993180923831305,4825,0,Hec_10,3,uni,WholeHEC
10.929785715,2.056115019869157,10.891224096666669,4.888463531757592,14091973.840416666,7390873.656006209,1.2311849221666666,0.5700770278976004,5197,0,Hec_10,3,uni,WholeHEC
11.130033890416666,2.221326884724241,5.9664784925,3.1937164714593806,173901.45379583334,83247.64099794465,2.219611784375,0.735131918674927,5268,0,Hec_10,3,uni,WholeHEC
10.74067302875,2.153253459945977,2.227924395,0.6041990779696718,900996.4680833332,19701.33055741973,4.9366669708333335,0.4992700958574175,5766,0,Hec_10,3,uni,WholeHEC
11.24580304125,2.1249686598473976,8.271528895,4.366252663090188,24678211.52166667,13681188.610566584,1.694425311625,0.7045196611934922,5839,0,Hec_10,3,uni,WholeHEC
10.792527452916667,2.2679105797885137,3.3699161833333333,1.1981499950752947,2740532.0904166666,299023.1868966105,3.4044824870833335,0.6201207503662116,5898,0,Hec_10,3,uni,WholeHEC
10.700118782083331,2.199912150345309,2.41454530125,0.6948242633964669,222776.52008333337,6950.333414103501,4.563588645416667,0.5255832088116356,5920,0,Hec_10,3,uni,WholeHEC
10.925956320833333,2.28886929425473,4.3859509875,1.9736472536813363,525746.8825833333,144079.41946617395,2.776344849333334,0.6958044421356738,6095,0,Hec_10,3,uni,WholeHEC
9.229436165,2.0091561199250925,12.11755682,4.9499166376751935,7281001.224166667,4021559.8845900847,0.9178182385833332,0.4483384857981282,6107,0,Hec_10,3,uni,WholeHEC
10.803965375416666,2.0534924066891276,1.979556495,0.48914337062796104,212623.60370833336,2885.004196408583,5.552075457916667,0.4630939768191735,6158,0,Hec_10,3,uni,WholeHEC
10.727351574583333,2.1467774565835485,2.241397280416667,0.6070457170037362,373597.7440416667,8450.269936252143,4.90119793375,0.4995445012882904,6208,0,Hec_10,3,uni,WholeHEC
10.811581391666667,2.2740699230963104,3.375308815,1.190941827327133,27684.1678,2974.1575789703347,3.4034132979166665,0.6198101442194937,6297,0,Hec_10,3,uni,WholeHEC
