1.treedepth__,2.treedepth__,3.treedepth__,4.treedepth__,5.treedepth__,6.treedepth__,1.divergent__,2.divergent__,3.divergent__,4.divergent__,5.divergent__,6.divergent__,1.energy__,2.energy__,3.energy__,4.energy__,5.energy__,6.energy__,1.accept_stat__,2.accept_stat__,3.accept_stat__,4.accept_stat__,5.accept_stat__,6.accept_stat__,1.stepsize__,2.stepsize__,3.stepsize__,4.stepsize__,5.stepsize__,6.stepsize__,1.n_leapfrog__,2.n_leapfrog__,3.n_leapfrog__,4.n_leapfrog__,5.n_leapfrog__,6.n_leapfrog__
5,5,5,5,5,5,0,0,0,0,0,0,25004.7,24879.6,24982.9,24942.2,24962,24744.2,0.987853,0.671996,0.816979,0.880566,0.653596,0.925645,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24933.7,24951.5,24939.1,24865.3,24941.2,24946.7,0.95391,0.885684,0.833665,0.947539,0.77043,0.677511,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24914.4,25011.7,25000.9,24966,24860.3,24805.6,1,0.985642,0.803448,0.760676,0.910192,0.753049,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24857.3,24940.5,24968,24961.2,24910.9,24822,0.98605,0.95918,0.71746,0.697841,0.990799,0.733473,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24926.5,24992.2,24818.3,25029,24971.6,24845.2,0.937639,0.67961,0.73199,0.783626,0.626529,0.823593,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24948.3,25004,25053.3,24992,24883.3,24895,0.963749,0.83613,0.727166,0.559295,0.991112,0.705879,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24876.7,25089.2,24852.2,24931.2,24784.1,24967.2,0.86059,0.995966,0.900582,0.928567,0.730744,0.696081,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24808.4,24954.3,24890.7,24827.4,24740.7,25029.9,0.960927,0.952451,0.513284,0.940929,0.546179,0.84439,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24963.3,24906.6,24857.4,24896.9,24833.6,24898.2,0.849864,0.956297,0.938476,0.985921,0.797562,1,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24842.4,24870.6,24892.3,24913.3,24812.1,24953,0.976982,0.932903,0.581803,0.943578,0.84015,0.944701,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24916.1,24873.2,24942.2,24944.1,24843.1,24944.9,0.896773,0.931667,0.814329,0.845986,0.886538,0.922081,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24874.6,24891.2,25137.3,24855.5,24752.7,24970.1,0.977693,0.546884,0.980007,0.559832,0.995722,0.8842,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24940.9,24853.9,24967.4,24847.8,24794.1,24814.5,0.87412,0.897066,0.961163,0.901942,0.745181,0.991512,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,25048.9,24842.2,24924.3,24837.8,24874.2,24874.7,0.831158,0.996722,0.989544,1,0.693157,0.895124,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,25045.2,24825.2,24871.4,24941.9,24966,25032.8,0.787842,0.948767,0.83512,0.814649,0.862343,0.870629,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,25064.3,25049.6,24858.6,24893.3,25015.3,25041.2,0.907056,0.812359,0.774329,0.98249,0.983623,0.700822,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24971.5,25097.6,24947.8,24882.5,24999.2,24939.8,0.895994,0.814772,0.720626,0.820376,0.845595,0.950427,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24840.8,25021.9,24880.6,24901.9,25013.8,24977.3,0.944918,0.965947,0.996845,0.846529,0.902591,0.742857,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24969.1,24925.7,24842.7,24872.2,24940.7,25088,0.871336,0.844659,0.922265,0.962188,0.820265,0.944979,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24972.2,24884,24972.9,24831.7,24965.7,24981.3,0.969361,0.998603,0.847797,0.914129,0.951121,0.953854,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24867,24789.3,24963.8,24850.8,25022.9,24813.9,0.970468,0.8869,0.993305,0.730447,0.638059,0.98521,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24820.5,24892.9,24971.4,24920.7,25050,24857.8,0.827427,0.787836,0.948747,0.744803,0.909545,0.871322,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24890.8,24898.8,24947.2,25022.3,24855,24908.2,0.770247,0.993909,0.868136,0.790328,0.773453,1,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24770.5,24946.9,25058.2,24924.4,24757.8,24960.2,0.813794,0.995163,0.947782,0.856156,0.861596,0.983322,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24942.7,24880.8,25068.8,24909.6,24936.4,25027.3,0.701905,0.654879,0.847867,0.939316,0.866829,0.94827,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,25000.5,24984.8,25074.2,25070.9,24866,24896.9,0.915617,0.812726,0.855927,0.78039,0.807492,0.931883,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,25055.3,24975.9,25010.3,25054.9,25032.2,24834.4,0.94094,0.916514,0.830182,0.950409,0.859685,0.842685,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,25050.9,24997.6,25041.2,25032.1,25033.5,24905.8,0.946377,0.873798,0.638954,0.95248,0.925356,0.844975,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,25055.5,24991.6,24929.7,24841.3,24936.9,24759.5,0.86062,0.987669,0.987958,0.96541,0.912233,0.996893,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24960.1,25050.9,24921.3,25053.8,24952.4,24853.5,0.959807,0.645837,0.631999,0.801767,0.806967,0.862303,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24883.4,25032.1,24812.8,25084.3,24903.1,24973.3,1,0.937627,0.94109,0.695625,0.998588,0.956282,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24872,25067.9,24828.9,24860.8,24736.4,24938.3,0.892894,0.991174,0.606348,0.875855,0.892598,0.959461,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24838.1,25138.2,24932.3,24877.7,24779.5,25061.1,0.710892,0.813785,0.888983,0.995642,0.568013,0.71354,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24856.2,24895.1,24873.2,24899.7,24876.1,24926.3,0.981911,0.981335,0.838485,0.862102,0.645049,0.979214,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,25006.3,24858.1,24933.3,25049.1,24859.7,25099.7,0.94338,0.707211,0.817213,0.674225,0.646417,0.836736,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,25000.4,24874.5,25019.6,25000.9,25024.6,25084.6,0.813605,0.962,0.768279,0.702645,0.922894,0.805788,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24940,24869.2,24870.3,25039.1,25066,25034.9,0.879473,0.880744,0.902957,0.834991,0.807503,0.883693,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,25059.9,24879.9,24863,24856.5,24990.2,24875.8,0.630671,0.794499,0.656602,0.823602,0.979838,0.964954,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24979.2,25004.2,24926.5,24842.8,24903.2,24993.4,0.924035,0.669931,0.798149,0.686652,0.919844,0.634568,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24986.5,24910,24768.1,24911.4,24954.8,24972.3,0.908461,0.814297,0.764023,0.691548,0.932919,0.978908,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,25095.5,24872.9,24912.9,24915.5,25017.8,24920.9,0.941352,0.952579,0.66241,0.991746,0.844468,0.988492,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,25064.1,24709.6,24726.2,24916.7,24977.1,24911,0.9204,0.819036,0.738384,0.935369,0.796585,0.918203,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24939.1,24889.5,24706.4,24791.3,24998.5,24964.7,0.988893,0.569667,0.671747,0.906748,0.799486,0.885247,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24878,24894.1,24717.5,24718.4,24854.8,24905.9,0.923058,0.554557,0.791437,0.984708,0.997994,0.925209,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24913,24722.8,24846.6,24797.7,24796.4,25037.3,0.678117,0.922028,0.660268,0.826357,0.999365,0.714822,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24978.4,24805.8,24805.6,24810.9,24881.7,24882.6,0.656419,0.831031,0.907434,0.836462,0.882402,1,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24992,24982.1,24758.9,24825,24857.5,24923.8,0.944605,0.91186,0.637269,0.811381,0.907313,0.861662,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24937.3,24963.2,24828.5,24709.6,24885.6,25028.2,0.80929,0.921554,0.780295,0.99726,0.926785,0.834404,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24868.2,24856.1,24820.5,24999.2,24843,24967.6,0.838163,0.909815,0.610144,0.590548,0.994839,0.999097,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24867.2,24974.6,24887.7,24844.9,24822.6,25068.3,0.849705,0.863206,0.619657,0.921838,0.87586,0.997287,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24775,24904.1,25120.4,24818,24861.1,24978.1,0.989726,0.989101,0.54761,0.931491,0.594262,0.750622,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,25003.7,24885.1,25321.6,24768.1,24951.9,24836.1,0.667464,0.863782,0.833863,0.976926,0.851484,0.86805,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24905.4,24926,25109.7,24890.3,24917.8,24837.3,0.906113,0.831367,0.994453,0.772675,0.949997,0.569153,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24936.2,24924.1,24926.4,24887.2,24943.3,24778.8,0.654478,0.632535,0.917555,0.888973,0.696662,0.755799,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24980.9,24903.9,24910.9,24783.5,25029.3,25043,0.794028,0.678595,0.921385,0.938308,0.814139,0.753311,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,25022.8,24867.7,24840,24884.5,25051.2,24940.9,0.855104,0.980167,0.793988,0.805824,0.922385,0.996289,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24885.3,24953.5,24921.6,25050.8,24867.1,24864.7,0.993549,0.951149,0.899315,0.769405,0.993821,0.747965,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24753.1,24938.4,24852.2,24787.5,24938.4,25013.1,0.920379,0.922255,0.76233,0.862653,0.880085,0.657476,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24850.9,24991.8,24934.5,24850.5,24940,24994.2,0.675159,0.69034,0.8632,0.742623,0.987659,0.800616,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24872.2,24951.3,24915.8,24871.5,24893.7,25023.9,0.758636,0.926094,0.660737,0.857717,0.775762,0.870107,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24886,24861.5,24987.3,24879.7,25000.7,25020.6,0.890178,1,0.583211,0.777636,0.801228,0.929156,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24920,24785.3,25034.1,24808.1,24915.7,25193.1,0.926352,0.808029,0.99596,0.783041,0.90658,0.931372,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24932.5,24762.9,24957.5,24895.4,24801.7,25077.3,0.949222,0.785324,0.860208,0.959373,0.950119,0.912935,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24905.4,24900,24957.6,24904.8,24698.3,25001.8,0.920139,0.855168,0.64168,0.76567,0.787358,0.905471,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24957.7,24790.1,24989.6,24901.7,24865,24981.6,0.861336,0.846645,0.933862,0.822046,0.711098,0.960237,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24948.7,24900.7,24930.9,24931.6,24923,24813.8,0.868936,0.616193,0.938659,0.927054,0.729813,0.992608,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24907.9,24984.9,24890,24893.8,24895.2,24930.7,0.941202,0.641672,0.820702,0.694199,0.882835,0.872646,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24799,24948.6,24967.1,24870.3,24975.1,24795.3,0.987474,0.738606,0.997404,0.998193,0.856449,0.910467,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24885.4,24890.1,24930.7,24848.1,24888,24867.7,0.998541,0.883974,0.934012,0.859208,0.99023,0.862424,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24771.9,24795.2,24944.3,24886.4,24822.8,24898.1,0.990048,0.854953,0.818112,0.900303,0.910069,0.939642,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24984.8,24871.9,24994.3,24974.5,25032.9,24861.6,0.702515,0.606728,0.899271,0.790562,0.935167,1,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24782.8,24891.2,24941.4,24882,24949,24966.5,0.996904,0.777376,0.75084,0.909901,1,0.973284,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24876.9,24830.5,25081.7,24988.9,24815.9,25046.5,0.836922,0.916096,0.699518,0.786481,0.987135,0.859496,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,25001.4,24792.4,24931.4,24977.5,24919.9,24785.2,0.997366,0.891928,0.802067,0.909786,0.666895,0.989077,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24982.6,24937.3,25103.3,24902.3,24969,24885.8,0.887863,0.509004,0.797119,0.940633,1,0.84966,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24969.5,25060.6,25135.9,24874.1,24935.8,24894.8,1,0.684479,0.816301,0.946415,0.812514,0.949899,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24944.9,25083.8,25034.3,25013.8,24821.2,24989.5,0.956289,0.994592,0.933202,0.84147,0.879263,0.676353,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,24845.5,24966.8,24972.3,24994.5,24744.4,24879.4,0.735377,0.988968,0.970189,0.995996,0.805666,0.593261,0.12616,0.126861,0.14166,0.135896,0.128324,0.119092,31,31,31,31,31,31
