variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
x[1],2.887879336,2.8782249999999996,0.34608851931931023,0.35188028399999915,2.3412865,3.473761,1.0003491592733922,51710.86971890846,21534.605276443177
x[2],3.3055499703333333,3.299575,0.3787053160064276,0.38341518599999996,2.691556,3.932987,1.0003564255562258,49866.160023086544,20570.12639847881
x[3],1.881411018,1.871505,0.1878448274507721,0.18516191400000007,1.5897385,2.2079605,1.000116631474949,56478.008118033,22871.481423195575
x[4],3.8683867076666667,3.869395,0.39077998963979804,0.3918289409999998,3.2251555,4.5045969999999995,1.0003185635388423,49119.403405381185,21188.873093630213
x[5],5.583614851666667,5.58701,0.3537725107429866,0.35222128199999975,4.989995,6.1638125,0.9999419527595519,51109.74030644,23283.573716285653
x[6],2.9913850816666665,2.98292,0.356426728683139,0.362110224,2.4162935,3.5925905,0.9999122976155161,51790.32360889345,20949.49902066694
x[7],2.609525866,2.595945,0.3079368867024266,0.30934448999999997,2.1253055,3.1323469999999998,1.0003549771578446,48984.12457221897,21505.913419928107
x[8],6.295300837,6.299995,0.3384873059864036,0.3411981509999996,5.7376165,6.847224499999999,1.0002902753438825,51706.20589113885,22271.174819358002
x[9],4.384449121,4.387575,0.3839153611019496,0.3831483180000002,3.745388,5.0057730000000005,1.0001661835689972,48837.92177918034,21349.308803349184
x[10],3.350559978666667,3.34727,0.37908608708934927,0.3851943060000001,2.7345794999999997,3.9770814999999993,1.0003038119332395,48942.192985116555,21573.740844799697
x[11],4.770023606333333,4.77848,0.37388061077856777,0.3759280559999997,4.146167999999999,5.3733825,1.0001727024311318,52130.23790825546,21169.780963021967
x[12],3.7551453066666665,3.7541700000000002,0.39132263005789203,0.3923626770000003,3.112549,4.400544999999999,1.0000672265425905,46302.2232119345,19701.74235378416
x[13],3.7872697376666666,3.79212,0.38994272997753987,0.38965693199999973,3.134019,4.423983000000001,0.9999648299404112,50346.582031957194,20940.773152658498
x[14],2.7436002976666667,2.732405,0.32583909033760994,0.32793629399999996,2.224985,3.2951939999999995,1.0000746191458938,52466.80503367543,21801.61737440021
x[15],3.4623058860000002,3.45994,0.3821407651437986,0.3864026250000001,2.8380955,4.097818,1.0005159980865657,52344.36919912071,19838.758669193096
x[16],4.9040520433333334,4.908485000000001,0.3718070113087166,0.3731555940000006,4.2829865,5.507302999999999,1.0001237405993513,50950.60433846645,21643.005445513456
x[17],2.3012478633333333,2.2874,0.25771980260706234,0.2580020520000001,1.9021925,2.7445505,1.0001351340309568,52714.96139758429,21566.950818134923
x[18],3.466720633,3.4613050000000003,0.38240514773865586,0.38793711599999997,2.84186,4.0972475,0.9999674772441787,49274.49111866984,20200.165345565478
x[19],2.0407808766666666,2.028875,0.21522205628045757,0.21445808999999957,1.711889,2.4148935000000002,1.000151964539773,54528.97716655086,22728.777960397256
x[20],5.02362319,5.02897,0.36451925468503277,0.3627699809999994,4.4167565,5.615157,1.000036639050293,48954.05913474055,21542.37639492774
x[21],2.354613587,2.3409199999999997,0.26537193598722986,0.26503698900000006,1.944678,2.811859,1.0002602366830367,51509.84003852069,22539.423612885097
x[22],2.370282561,2.35444,0.27018283994638026,0.2734285050000001,1.9551865,2.8372165,1.0002589338245778,52743.34671099608,22412.570261080567
x[23],3.830749226,3.831735,0.3908796876221047,0.3955502669999995,3.18625,4.4719425,1.0000174777871407,47666.55883040308,21729.101048522567
x[24],5.294346076666667,5.300465,0.36250572145500964,0.3629034150000003,4.690515,5.8794005,1.0000273334807976,48588.19789480495,21448.177074948573
x[25],1.9263613026666666,1.914895,0.195123107003517,0.193820298,1.62456,2.2628505,1.0004304806444455,53489.66717618051,22745.908753880256
x[26],2.357681824666667,2.343805,0.2680227620231337,0.2681726880000002,1.941745,2.8239935,1.0000005448517162,53928.8384334823,22489.99220239119
x[27],4.439963959333333,4.444075,0.38038059596190826,0.3803239649999998,3.802848,5.0542205,1.000429863604327,49099.76211776742,22302.643367794626
x[28],1.928279002,1.916895,0.19775871839308123,0.19662982499999998,1.624176,2.2698804999999997,1.000228962936586,56999.24694062574,22202.728190224112
x[29],3.2663116,3.25869,0.37720252050726794,0.38053152899999987,2.651555,3.8962624999999997,1.0003004318623672,50095.01744762056,22018.758126117973
x[30],4.92969109,4.936835,0.36963339390419647,0.3730369859999998,4.315365,5.5257585,1.000396686135296,49074.58205703591,21750.874777363977
x[31],2.4176146333333333,2.4027649999999996,0.27725466409437427,0.2761268370000006,1.985214,2.90152,1.0001477055029486,52126.857960743204,20166.691098424155
x[32],3.0772130113333334,3.0681149999999997,0.36158601387390454,0.3657203549999996,2.4979959999999997,3.689344,1.0000085494654345,48430.753974062645,20220.206007369718
x[33],5.095272154,5.100645,0.3665953727067441,0.36921187799999977,4.48007,5.691948,1.0003442901927182,50710.30869076433,23927.57564780862
x[34],6.485048644,6.48951,0.3352057812609556,0.33795867000000046,5.9261634999999995,7.0301445000000005,1.0003275154134357,48589.830703363856,24076.338608688093
x[35],2.563416884,2.55046,0.3018311753766414,0.3030212009999997,2.088507,3.0790615000000003,1.0002401610497316,56744.25458747543,21879.155115377067
x[36],3.8689995206666667,3.87109,0.38903930714760315,0.3939045809999999,3.223309,4.5028905,0.9999486352163842,47335.1831595724,20171.633494817404
x[37],4.818736814333334,4.82446,0.37868631090571137,0.3773439390000001,4.1893915,5.4319395,1.0000136146775853,50840.27253597924,20895.575105452037
x[38],2.1440904803333334,2.13266,0.2340702268555229,0.2329238729999999,1.7851575000000002,2.550263,1.0001532562228896,53879.839864392285,21255.017889268445
x[39],3.8894227543333333,3.8947700000000003,0.3907742194543502,0.3940009499999996,3.2397874999999994,4.525454000000001,0.999943368374097,48345.59347734961,21762.017146422404
x[40],1.7680609246666668,1.75915,0.16854295806251318,0.16711867199999988,1.5078975,2.06077,1.0006291899461037,57565.027201102515,23022.48506768228
x[41],1.9601058396666666,1.94806,0.20254066490078704,0.20148534,1.649947,2.3105124999999997,1.0004720914039582,52115.55881056124,22446.102443593143
x[42],2.5453281506666667,2.5338000000000003,0.296893112691047,0.29775797100000045,2.0820835,3.057381,1.0003095512749454,52011.42836594936,22325.594136420215
x[43],2.401772213,2.387725,0.2789115114814862,0.28030776900000004,1.968574,2.880716,1.000262692858495,49002.117754321494,21705.911296490343
x[44],2.7591894183333334,2.74376,0.3312469797250448,0.33689861100000007,2.2412854999999996,3.323904,1.0000650935328843,56470.33671715732,21479.430291480294
x[45],2.9645294926666668,2.9543850000000003,0.35010407085030704,0.35600932499999954,2.4081989999999998,3.5531404999999996,1.0003431012796908,53201.567147344715,22361.854055430507
x[46],3.5976779976666666,3.5976549999999996,0.38465631027968583,0.3905983830000006,2.9631845,4.2306755,1.0002832601784353,52360.886164362266,20392.786720506097
x[47],2.8537897243333332,2.84023,0.33982807645169466,0.3435777240000001,2.313365,3.431423,1.0005171368912726,51090.81208794035,21052.237084194294
x[48],2.186302332,2.17415,0.24002132118138136,0.23870601300000008,1.8143095,2.5968115,1.00030393665598,53355.08952801553,21535.11007216324
x[49],2.7333520206666666,2.718945,0.32807798926022375,0.328084554,2.2125719999999998,3.2951214999999996,1.0003426269167512,51081.755767715025,22077.578915347578
x[50],2.2149126386666667,2.200425,0.245325401965116,0.24585955799999987,1.8375095,2.6377165000000002,1.0003278509234905,56853.48264707144,21368.206909926328
x[51],3.365650663333333,3.362485,0.37698856850538515,0.3787820610000002,2.7476900000000004,3.990125,1.0000217403315614,50889.89976903293,21278.463646618853
x[52],2.4469754126666667,2.4316950000000004,0.2832788134703601,0.28510398000000053,2.0070645000000003,2.9358725,1.0001809396211172,54392.5409279712,20721.071521879727
x[53],4.388733412333333,4.3942499999999995,0.38441992324911095,0.389745888,3.747069,5.00899,1.000166993093267,49126.5656042648,21018.98733344052
x[54],3.7920879966666665,3.793205,0.38999038197362557,0.39446796899999964,3.145417,4.4347955,1.0003098130346655,51018.2424487666,21062.91892140777
x[55],2.3758990023333335,2.36049,0.2740414635727835,0.2709377369999999,1.9486295000000002,2.854963,1.0000240536332003,51799.01291428328,22783.16633580634
x[56],1.9347139703333334,1.92285,0.1954670557102536,0.19300486799999994,1.6321694999999998,2.2742715000000002,1.000027659088567,51590.485615066,22493.753046786485
x[57],2.964148675666667,2.953055,0.35046622542063616,0.3555348930000001,2.4072150000000003,3.5576114999999997,1.000375711963535,50551.486261252656,22157.191771504265
x[58],2.241843164,2.2281950000000004,0.24957751600511938,0.24855789000000042,1.8574315000000001,2.677245,1.0003204695132093,51852.31204038302,21015.40383651913
x[59],2.8064117576666665,2.79516,0.33404962386349235,0.33848499299999996,2.2780285,3.372193,1.000021902918431,53366.86425901741,21362.153871321974
x[60],4.057620707666667,4.0614349999999995,0.38849395988979235,0.39067992600000084,3.4096789999999997,4.690691,1.0004943527404118,50819.77554680877,20603.099962611013
x[61],2.6049646846666668,2.590955,0.3060893312093218,0.30328065599999976,2.1239235,3.1346505000000002,1.0003106078488975,50600.64990668829,21126.650097131107
x[62],3.5229469863333334,3.52102,0.3860287827017526,0.3879593550000001,2.8873425000000004,4.16034,1.0003647499576962,46657.783662551104,21395.04529903109
x[63],4.294599692666667,4.30275,0.38856234700460773,0.3816212399999994,3.6402035,4.9284345,1.0001702136179786,47288.40855489441,21384.80067658232
x[64],2.581777269,2.56786,0.3029399075510596,0.30251711700000006,2.1116099999999998,3.1042454999999998,1.000355724904317,53198.18296082607,21727.183220334457
x[65],1.541857821,1.53458,0.13764390247288433,0.13481281799999992,1.3269475000000002,1.7764094999999998,1.0000301082788332,59121.22071469542,22057.422014840522
x[66],3.2105431183333333,3.20763,0.37066085576739727,0.3736152,2.607466,3.8239824999999996,1.0002202255578894,55876.48994188552,21222.536621840638
x[67],4.6312429853333335,4.634985,0.37771326779533454,0.376387662,3.9969075,5.24297,1.0000788726935108,52151.92995606765,20466.0437774948
x[68],2.644438253,2.6306849999999997,0.3102408412531852,0.3103971360000003,2.155338,3.1753484999999997,1.000465362248603,50643.22684983949,22644.730096625117
x[69],2.963478164,2.955225,0.3553468158082269,0.357484512,2.39553,3.56187,1.00052886318651,50092.467919016315,20469.49780177523
x[70],3.7900771746666666,3.79068,0.3923009594504416,0.3948312060000004,3.1488695,4.4320325,1.0000475989502744,48654.96757796186,20348.606178160768
x[71],1.7933288006666668,1.784345,0.1735390820725267,0.17007645900000018,1.5227175000000002,2.0933805,1.0001536948135303,55792.15646879694,21848.00903483054
x[72],4.289103161333333,4.293215,0.38584873586575125,0.38256269099999934,3.6449575000000003,4.9155299999999995,1.0000541001395395,47176.43860239496,22593.46710692447
x[73],2.938373374333333,2.927665,0.34993140157537184,0.35309601599999985,2.382135,3.53562,1.000338928794486,50650.86113616314,20956.129455202205
x[74],2.294723506,2.28209,0.25716346804392304,0.25385077200000056,1.8972585,2.7429324999999998,1.0001752372838895,51309.025155470365,21853.367340539648
x[75],3.1867208676666667,3.182585,0.36679701310179424,0.37042760999999985,2.5935285,3.798443,1.0003852649294311,53834.511844253786,22477.533179114213
x[76],8.159339783666667,8.161785,0.30677161156146526,0.3087811020000009,7.649614499999999,8.657306,1.0000988406892175,46714.736489070914,23845.10869545104
x[77],6.352211474333333,6.3550249999999995,0.3358546008568394,0.3335850000000008,5.7953600000000005,6.8979735,1.0004109966869386,48849.692821847035,21978.673837390754
x[78],2.3255742723333332,2.311615,0.2660765973849129,0.26230900499999965,1.9113695,2.792381,0.9999445056522449,52696.37766487894,20980.55701995429
x[79],1.5219957256666667,1.51544,0.13470635797886232,0.1337898239999998,1.3135990000000002,1.754921,1.0003165213254863,56600.809827350175,21089.24241414735
x[80],2.102079225333333,2.08835,0.22727259154025167,0.22677108299999993,1.75127,2.4944964999999995,1.0001476427430391,50685.39304312513,21478.066129926272
x[81],3.050144652,3.04156,0.3626478301736685,0.3676477350000001,2.470234,3.6611845,1.0005093598303851,48484.477377831085,21708.665069249997
x[82],3.4306660496666668,3.429605,0.3836659065811825,0.38456420099999994,2.7990489999999997,4.063598999999999,0.9999852031865242,52211.69983466846,20739.46999639907
x[83],2.9616177836666666,2.9518199999999997,0.34887694854118023,0.35005668599999973,2.4032430000000002,3.5525175,1.000338539874206,49472.16177351925,20584.976219206394
x[84],5.939221689,5.944100000000001,0.34465652224102,0.3447786299999997,5.3666160000000005,6.501009000000001,0.9999707242689351,49711.21056166585,22421.84838886101
x[85],8.002867050666667,8.003115,0.30921449830683373,0.31153132499999886,7.4925475,8.511505999999999,1.000139177508749,48783.95997182305,24062.934152140977
x[86],2.6877331206666666,2.67493,0.3215068800691298,0.3238294919999997,2.1813775,3.24357,1.00024785093829,53663.44230106114,21124.351676407587
x[87],6.011742326,6.016335,0.3448989157658317,0.34474156500000047,5.4403085,6.5698425,1.0002098686809227,46747.06874668271,21741.121084435956
x[88],4.025705225666667,4.028325000000001,0.39043332521556573,0.39085042500000095,3.3800350000000003,4.6637715,1.0007213705854856,46932.2471791775,20302.47063328441
x[89],1.7152787983333333,1.706305,0.16216569530075428,0.15941656500000012,1.46228,1.996413,1.000565808523704,53335.83023165495,22799.236297877946
x[90],2.80737481,2.7945,0.3374797645996093,0.33901872899999985,2.2687120000000003,3.3834105,1.0004369677342486,51555.62165186639,21592.670632657053
x[91],4.211152309,4.216419999999999,0.38656087902837727,0.3852387839999991,3.5637980000000002,4.8390715,1.0003010788878175,45874.545890697846,22053.514231578858
x[92],3.019226702,3.00969,0.35727057438874066,0.3595675649999998,2.44856,3.6203739999999995,1.0002093366627884,51967.88305713594,22705.970565076812
x[93],1.8661727686666667,1.85707,0.1820415734836149,0.18021744300000012,1.58335,2.1807425000000005,1.0002412086564207,55298.57341610026,23781.098028034314
x[94],2.4532141376666665,2.44038,0.28450928019002625,0.2852967180000001,2.01031,2.946,1.0001531507569725,52374.70657225446,21657.240275466982
x[95],6.045201001,6.047675,0.34035400528606263,0.34098317399999983,5.482636500000001,6.599219499999999,1.0001341776848103,50310.315527112034,23093.344957108646
x[96],3.682839522666667,3.68262,0.3917951900692642,0.39639534900000006,3.0468044999999995,4.3271335,1.000186628729011,50674.947075179996,21011.493565763278
x[97],2.1024944026666668,2.08993,0.22384330977477873,0.22221208799999984,1.75614,2.491968,1.00015051982122,52859.61947067204,21971.665317726056
x[98],2.582464617,2.5681849999999997,0.3030100604139138,0.3065127240000002,2.1136095000000004,3.1005109999999996,1.0000839927655452,51474.6677917171,22534.2690855742
x[99],3.866367229,3.86662,0.38948140623354316,0.3897162360000001,3.2183219999999997,4.50209,1.0002302313255869,49942.9331062154,20863.507012136477
x[100],2.4196701173333333,2.40545,0.27766639887071015,0.2760378810000004,1.987019,2.8951209999999996,1.0004266346134918,50376.747300723575,21794.356790035625
x[101],3.972233903,3.9775650000000002,0.39042814085923133,0.391154358,3.3212824999999997,4.6105605,1.0006493764283768,47607.55427255328,22383.680969787547
x[102],3.485806195,3.483535,0.38405879559881784,0.3856168469999996,2.8634180000000002,4.1201125,1.000225000719645,48222.39050827023,21417.584860829556
x[103],4.113515175333333,4.1162849999999995,0.38805846797988436,0.3852684359999996,3.4684285000000004,4.7463264999999994,1.0001075786591258,49664.59223194617,22501.153171984537
x[104],2.3395135446666666,2.3261,0.2685996044431914,0.26867677199999956,1.9227065,2.8047034999999996,1.000278326606745,51360.25754173822,21133.81748194373
x[105],2.9652775866666667,2.953435,0.354489663818417,0.35918950199999994,2.4012390000000003,3.5664005,1.0000205879955995,52538.88449387285,21238.280596087694
x[106],2.338684687,2.32605,0.265198071866142,0.2684099039999998,1.9292755000000001,2.791953,1.0000737728788387,54741.4740771411,22097.249546453302
x[107],2.9642571686666668,2.956375,0.35344309109258065,0.35509011299999976,2.397299,3.5643029999999998,1.0001626631505138,54316.6892398915,21544.170953494948
x[108],3.6861021856666665,3.68573,0.39035496466673447,0.3927333269999998,3.0448895,4.3261025,1.0000834443824353,50177.60790562038,21478.92941244884
x[109],8.553958244,8.5561,0.3016340616238174,0.3029841360000018,8.052881999999999,9.046406,1.0000709722638963,45615.843581782916,24529.644263877155
x[110],1.539082758,1.5325600000000001,0.13600785082181693,0.13522794600000002,1.3271775,1.771394,1.0003455292418817,57746.57809755589,21955.209531525805
x[111],2.805893638,2.79085,0.33417444068045027,0.3405309810000002,2.279078,3.3756725000000003,1.000307950754864,49200.60158208242,21686.01688181173
x[112],5.283152256666667,5.287000000000001,0.3605856662151868,0.3551938949999998,4.6838235,5.8690739999999995,1.0002399821832908,49816.27677189941,21783.435609033004
x[113],4.893900089333333,4.89831,0.37126254372310585,0.3740896319999988,4.2699425,5.498186499999999,1.0001226661829932,48751.83520538886,21836.259145262207
x[114],6.953549092666667,6.956894999999999,0.3266047764460434,0.32554189499999847,6.4122094999999995,7.486206,1.0004326586040215,48398.4668861268,22530.726178370533
x[115],7.133779169333334,7.13556,0.3234409003163791,0.3221319149999998,6.6001639999999995,7.661036,1.0001182758426532,50016.563172289956,22319.93790508267
x[116],4.5160165543333335,4.520860000000001,0.3795725233106217,0.37693622400000165,3.8816254999999997,5.1318305,1.0002750812450065,50342.3959351679,21993.570014904544
x[117],7.529159201333333,7.53107,0.3172731187468689,0.3191444759999997,7.004883499999999,8.04839,1.0001410104485908,47217.1598719717,22615.36673729349
x[118],2.0790864643333333,2.06728,0.21952813121864118,0.21811269899999966,1.7411185,2.4585765,1.0001319779477078,52091.03584684431,22368.045128690705
x[119],3.465609297,3.464445,0.38387711569883193,0.3896198670000001,2.8387094999999998,4.101551499999999,1.000635867783042,51064.14874591295,20873.141536649277
x[120],9.055232695,9.05566,0.29728660448391186,0.29717234399999926,8.5588195,9.5418575,0.9999808877776323,44925.946391019126,23688.251288916148
x[121],3.467120398,3.4665,0.38688297882966954,0.393563583,2.831384,4.1075595,1.0000126507925098,49042.69758983651,20261.555571939905
x[122],2.66538811,2.6532299999999998,0.31755575278626613,0.320804988,2.166075,3.2115,1.00034535481796,54542.84070817334,21923.50590408809
x[123],6.705044724333334,6.70857,0.33074602504765926,0.32764718699999973,6.1520175,7.2429545,1.0000889586004624,49663.934846498145,21938.944262092828
x[124],7.436366446,7.4376750000000005,0.3151261205910818,0.32000438400000003,6.915884,7.945317999999999,0.9999163929906416,47762.78680445313,24254.36043929722
x[125],2.4718269433333333,2.4582550000000003,0.2857818633976126,0.28735753200000047,2.0277554999999996,2.9627105,1.0000112928499743,50166.49625275825,21915.595945173656
x[126],2.991341608,2.9818949999999997,0.35208393581670694,0.35195441400000027,2.4308620000000003,3.5878309999999995,0.9999718784525957,52202.49328930208,22037.94990199468
x[127],2.170343292666667,2.154795,0.2373676919981287,0.2367193289999999,1.806079,2.5847974999999996,1.0001376063578409,53302.85245370654,21978.515849373696
x[128],3.331773147333333,3.328945,0.3787435053896988,0.38315573099999994,2.7210665,3.9613240000000003,1.0004319820685212,49605.22381929823,19904.817606919903
x[129],3.5208706536666665,3.5204649999999997,0.38385958754617694,0.38541669599999995,2.890388,4.1508484999999995,1.000293631873623,53408.87577210923,20403.818414886795
x[130],7.278938458333333,7.28018,0.32218797025068935,0.3223394789999999,6.744323,7.8083235,1.0001533428229112,49156.37128550558,22597.031976109844
x[131],3.1698111246666665,3.16144,0.3684631899835236,0.3747864540000001,2.5752085,3.7833005,1.0002177829526877,48599.84246456448,21174.374803026185
x[132],6.887939732,6.889514999999999,0.3264763439010026,0.3280919669999994,6.3451575,7.4164955,1.0002492771698426,47513.23517564128,24766.512099267253
x[133],2.4349158503333332,2.4224949999999996,0.28119350662484344,0.2820943019999999,1.995319,2.9239224999999998,1.0001225588038254,48117.66231052463,21625.85145553596
x[134],7.009911965333333,7.01323,0.3229716859805345,0.3216945479999999,6.477747,7.535394999999999,1.0001611783896633,49971.675529202264,23940.108961713082
x[135],3.9431463486666667,3.94635,0.3915806318868398,0.39398612399999977,3.2959635,4.581281999999999,1.0002183366065083,49199.00922500224,20650.97398286167
