variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
A[345],3377564245,3331850000,303470593.04885465,279455274,2967709500,3944702000,1.0002630588595736,24690.136715928926,16601.72383976127
A[346],973293891.625,897046500,389331973.47695,326300986.2,501847750,1702340999.9999998,1.000437707598345,25810.10674074342,15681.869781347224
A[347],2570035.4225,2541505,180580.23240832274,164946.663,2330337.5,2907639,1.0002732080950116,25478.59514427772,17485.559016412553
A[348],851125.2435416667,798591,289122.54778206575,251477.12939999998,489456.7,1387801.5,1.0005084663724302,25936.150186189476,16316.58093094455
A[349],12865548608.75,12612100000,1613303189.207363,1454875380,10709800000,15873664999.999996,1.0002099151404613,25258.42861180362,18098.780316958007
A[350],17356036868.333332,16058550000,8133424590.893579,7634203920,6586333500,32603849999.999992,0.9999883990863196,25906.31983026419,13809.817139414738
A[351],1744154.37,1733325,68568.2440223372,61164.66299999999,1653269,1871022.5,1.0000215847369673,24856.40253324474,17639.03805185177
A[352],4846014.9925,4813235,205818.85751137516,182574.777,4576839.5,5224726,1.0001977789138419,23265.309884159917,15814.262742799194
A[353],289080388958.3333,288277500000,6195101037.805809,5612382300,280582900000,300272100000,1.0002757022772686,21892.478258182564,16308.500661764248
A[354],1107327.3941666668,1106460,12735.399591679392,12290.753999999999,1087899.5,1129610,1.0000088094758288,26856.791702123686,18444.09918744306
A[355],8383942.593333334,8378275,93789.14257828046,91224.378,8239620,8545154.5,1.0000250310893062,28663.991113788426,19687.754762773955
A[356],1637999.4504166667,1624275,84532.57359593445,75849.81599999999,1527197.5,1796651.5,1.0001897062270553,24241.76540995013,15922.092136619665
A[357],1550052.9133333333,1536500,82969.01149856312,73707.459,1441729.5,1704978.4999999998,1.0004338483203268,24871.156059003126,16572.838018270435
A[358],63490291.05416667,63468000,630580.1737938415,613277.49,62499680,64556400,1.0000788198393356,29310.99083737311,18931.06080279153
A[359],159497676958.33334,159490500000,1242578569.6144063,1255020900,157459950000,161544050000,1.000551461975245,46461.28865541151,16497.59270846147
A[360],3836439480.4166665,3784155000,350403481.42550945,322665651,3366707500,4480234500,1.0003834900650659,24663.964619003113,17918.06911741125
A[361],3157144644.5833335,3085420000,482002720.747818,428590008,2518608000,4042365999.999999,1.00014348076573,24598.82587493594,18581.051692225243
A[362],4604553325.416667,4497930000,716299171.1648234,643396509,3655206000,5939326999.999999,1.0002073065970367,22319.714568611143,16860.01081261143
A[363],26754330950,25877750000,5212096153.001682,4692725520,19942190000,36419150000,1.0004617332360546,22092.115981512936,15459.925148165094
A[364],122503680.84583333,120009000,16495112.039650874,15086196.299999999,100398950,153202799.99999997,1.0001701967934178,24198.263341274924,17286.734959305133
A[365],4501591.9525,4421950,539677.8965302632,493364.80199999997,3778045,5493641.5,1.000191220012779,24464.155075697683,17924.640069914574
A[366],1678487.07875,1658280,135111.80775066823,122536.89,1498089.5,1929335,1.000508155286742,24791.787099630998,16090.59160595814
A[367],10655135.108333332,10654900,81816.7067981915,81098.22,10521595,10790805,1.000073726650923,51039.53764989173,16611.58540644297
A[368],492272.20416666666,485655.5,45557.33592189347,41996.8689,431133.55,576929.7499999999,1.0002999965644854,25283.924543663386,17322.451561036112
A[369],18894563177.916668,17130550000,8625103785.99319,7230862590,8632981000,35162450000,1.0000630492639255,26370.549410703406,13017.09326687095
A[370],5660758861.666667,5505120000,987180684.6803491,877158051,4356712000,7499652000,1.0002468603065735,22757.38049517543,17236.16631461133
A[371],713342.1875833333,710588.5,18930.21785160502,17155.905899999998,688010.85,748212.2999999999,1.0002131741762315,23417.949079433027,15799.631361703541
A[372],11332452350,11331700000,92079562.33453302,91624680,11181695000,11485500000,1.0001673619120504,43717.37097221621,17013.26589562539
A[373],63251317.854166664,63250950,490327.85670604074,490518.20999999996,62445275,64055215,1.0002263122921216,47069.238766911694,15956.316056905198
A[374],646649829.0833334,603742000,225434634.2235119,190077474.29999998,367222200,1074133500,1.0002612253001713,24383.309780537253,14778.120827576859
A[375],8693117.24,8691230,84021.9103553743,82706.841,8559326,8835517.5,1.0004540639499593,33039.339113600465,19110.503059051585
A[376],404394107.0416667,391864000,77893459.88558212,68563578.3,302470950,549268550,1.0001356322977624,21323.62379053682,15945.573128796073
A[377],12631011.70625,11996700,3533455.9488667417,2995111.4549999996,8233191.5,19204185,1.000115944000125,22632.370641532907,15696.994788993965
A[378],85828711066.66667,84549250000,8234505571.2428875,7520043720,74784470000,101046000000,1.0002651596433443,26223.31051526199,17591.91729276528
A[379],15130644.420833332,15130750,116309.81309731428,116161.70999999999,14939395,15322505,1.0003665229892706,47894.37890398692,16989.477820057014
A[380],932394.4482916667,920863.5,72874.98984769716,66598.39199999999,836169.7000000001,1067904,1.0001616764443146,24975.499221886002,16982.2789834327
A[381],132434044.65833333,121730000,54323817.94558399,45486168,66961090,233505400,1.0006248185506414,26650.40009236625,15043.604629964475
A[382],5959645.319166667,5938615,144423.86141264025,129342.02399999999,5765707.5,6222202.5,1.0002497182427434,22687.67954352184,15941.665479482817
A[383],6336073.027083334,6335460,52231.294284926014,52395.083999999995,6250640,6422490,1.0001783927499786,39914.96038685504,17720.516544461912
A[384],8738272.152916666,8737645,70299.26244686573,69311.55,8622555.5,8854920.5,1.0001256883300191,40908.026763714115,18201.40249264194
A[385],4670408.792916667,4643240,162409.11215151494,144123.546,4456679.5,4973131,1.0001590413751196,23536.074450964483,16627.05427899009
A[386],1085107988.125,1065115000,137166768.8585375,122934226.8,903021800,1333964000,1.0001424048858925,23190.782345122603,17198.70932850895
A[387],466756543.1666667,460582000,41092001.512834795,37107254.1,411480750,543607150,1.0001193487462228,26398.83414330134,17974.38765657303
A[388],3061331191.6666665,2993830000,428582136.3165937,381954825,2497339000,3845890499.9999995,1.0000460191318787,23131.32991047262,17027.712543983827
A[389],8159613.538333333,8159360,63012.16186157611,62936.369999999995,8056799.5,8262401,1.0003269104875048,46161.50845045345,14296.199748457524
A[390],28870926579.166668,27849550000,6637622494.575322,5909124690,20189370000,41361485000,1.0004827929561255,22996.448965671203,15344.096197406094
A[391],927644.2270416666,913565,98810.55213676562,90302.20079999999,793783.05,1111541.5,1.0004088963095026,20492.447117951084,17120.073830690897
A[392],7636143259.583333,7490615000,961595428.9016333,870590133,6349360000,9398874500,1.0003799603360093,24213.19682232934,17594.111613194244
A[393],277640171.5416667,264294500,76147477.37970872,65940858.9,180476700,421216449.99999994,1.0000311054811206,21829.814192728732,13638.402421799758
A[394],3070444243.75,3053260000,107479713.24107952,94367490,2929709500,3268504000,1.0001175514009835,22356.255047911844,15974.615653143066
A[395],26594257358.333332,26501150000,655411337.6601131,581994630,25708490000,27796110000,1.0000968805749748,23562.752645193665,16306.844599896282
A[396],1975627670.8333333,1938875000,243103186.46273676,217630854,1649535000,2423028000,1.0002270861540612,24139.983864604445,17292.017509704892
A[397],168799546350,158399500000,55795218035.9701,47310507300,99414065000,274116299999.99994,1.0003078715435267,23190.724104032102,15564.098453099274
A[398],2668056.5433333335,2667750,23139.305615931342,22832.039999999997,2630260,2706730,1.000482749310101,36330.55251803626,17720.716462475477
A[399],11619338748.333334,11450700000,1089262822.8687143,1006018230,10162695000,13623250000,1.0000563953403947,24939.845900187633,17714.0373227412
A[400],4901415108.333333,4858705000,265957183.05347386,235436880,4554218500,5402815500,1.0002444941318387,23169.45023066192,16971.53563198445
A[401],682548950.4166666,677500500,31719936.844378337,28737977.099999998,640416700,741192200,1.0000438018563864,23221.591588289015,17499.409254523165
A[402],3140028027.9166665,3021040000,708233706.0318061,631891533,2216354000,4461307500,1.000112321349415,23077.66755745196,16295.578262270343
A[403],140497416833.33334,139910500000,3856704735.313851,3429995100,135328000000,147568200000,1.0008249130636617,24179.095622603752,16579.706337076423
A[404],698278359.1666666,659969000,208375979.20670706,180768970.2,435393650,1087172500,1.0000783848145156,22798.439130490202,15099.470390372077
A[405],59765378.69583333,55711700,20859039.348691538,17528112.63,34014555,98345570,1.000398618212323,24894.75460228013,15529.102802269495
A[406],1990835.0420833332,1988065,28661.00260315088,26382.867,1949269.5,2040822.5,1.0005582275552176,22863.295804550457,17136.126051351304
A[407],532521537.75,527468500,31400567.792673953,28262803.799999997,491415850,590765400,1.0002925167845103,24802.1410217735,16881.718304471113
A[408],1537273.1666666667,1477865,344451.99237884826,303036.027,1092448.5,2186506.5,1.0004174561461123,23020.85945513204,16557.545354686037
A[409],13752594.429166667,13607850,892877.8441578147,807423.96,12576885,15431484.999999998,1.0001342613102662,23779.388137630158,16343.6397086046
A[410],8157647.546666667,8069715,541685.7998153492,486448.473,7441819,9169372.5,1.0003828644467412,24499.222568513163,16875.0246847608
A[411],18626579808.333332,18608450000,229995489.74567068,219647190,18283500000,19029905000,0.9999755037676575,24185.941481596186,17324.80973112177
A[412],106658545.16666667,104100000,16843917.737317305,15344465.219999999,84311760,137814000,0.9999780508414928,22278.771296539766,16137.247292168213
A[413],29193778.383333333,28707450,3479163.3039962663,3204343.38,24465350,35582120,1.0000089070527924,25140.367459196368,18314.44715074919
A[414],15032406.916666666,14963700,468686.20636003476,422985.77999999997,14405685,15904210,1.000180825895022,22628.22598388253,15973.303085065552
A[415],10579864712.5,10568000000,136916652.4043493,129727500,10375295000,10817905000,1.0001152909144897,25472.624270604287,18216.35863894358
A[416],1128950.3342916667,1033785,470749.90182409,385873.3368,565958.4,2007377,1.0005252477645195,26401.201807877645,15274.998244580454
A[417],9889552096.25,9643860000,1578300441.2677705,1418759244,7797925000,12778935000,1.0001132868441291,24555.3641791362,16471.705443176845
A[418],40512520947.916664,36392450000,19478108570.34179,15742320930,17668440000,76926429999.99998,1.0002749203206611,27195.16170172523,13398.233225593704
A[419],957927246.875,952657500,33512310.88472383,29697219.299999997,913707900,1019920500,0.9999303604020128,23514.376688105105,16051.964831656878
A[420],1428152.5491666666,1413515,90701.67505622025,81609.71699999999,1307820,1595600.5,1.0000020934093314,24715.1060885477,16971.85690948169
A[421],8418237.85875,8209310,1314708.8357920037,1173552.03,6683848,10864705,1.0000219801524017,24835.374569109004,18034.264026335
A[422],4030980.9316666666,3957660,473823.3331456814,429101.505,3399848,4900464.999999999,1.0003119757898515,24581.43459749411,17174.75214145726
A[423],909003963,904013500,31698634.280521713,27808386.9,867341000,968017100,1.0001693444605446,23751.141468254456,15379.736551791004
A[424],517185592.0833333,500516500,103488509.98962323,91506072,382612500,709066200,0.9999462583082259,23046.40422036154,16288.586084072704
A[425],96931580.4375,89484500,37443088.55409032,31197017.459999997,51723725,166553100,1.000531740744997,24475.538527706056,14692.024075081414
A[426],10310297.324583333,10164850,1050747.6530721895,967870.9319999999,8883485.5,12245624.999999998,1.0001135722413559,24651.240025340696,17976.041154130337
A[427],423425743.2083333,415689500,51096222.88410996,47209690.5,355347850,518279700,1.0002924742268255,22734.274996954497,15442.581446822553
A[428],14711693746.25,13352550000,6691617460.378211,5516999229,6811939000,27303514999.999996,1.0001303655976062,26870.341377397323,15311.894639123675
A[429],26297458085.416668,25237200000,9574978557.160446,9274107780,12652000000,43577900000,1.0001942673293898,40204.75228717018,15423.03655885984
