1.treedepth__,2.treedepth__,3.treedepth__,4.treedepth__,5.treedepth__,6.treedepth__,1.divergent__,2.divergent__,3.divergent__,4.divergent__,5.divergent__,6.divergent__,1.energy__,2.energy__,3.energy__,4.energy__,5.energy__,6.energy__,1.accept_stat__,2.accept_stat__,3.accept_stat__,4.accept_stat__,5.accept_stat__,6.accept_stat__,1.stepsize__,2.stepsize__,3.stepsize__,4.stepsize__,5.stepsize__,6.stepsize__,1.n_leapfrog__,2.n_leapfrog__,3.n_leapfrog__,4.n_leapfrog__,5.n_leapfrog__,6.n_leapfrog__
7,7,7,7,7,7,0,0,0,0,0,0,2822.93,2854.52,2775.95,2803.76,2774.74,2930.99,0.898971,0.958839,0.682539,0.62666,0.94918,0.949424,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,6,6,7,7,0,0,0,0,0,0,2900.14,2882.35,2827.4,2870.87,2834.95,2897.22,0.542816,0.953562,0.828984,0.832384,0.967357,0.998139,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,7,6,7,7,0,0,0,0,0,0,2898.12,2837.85,2836.37,2784.47,2827.37,2840.25,0.999289,0.971233,0.832501,0.975619,0.922151,0.878519,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,63,127,127
7,7,6,8,7,7,0,0,0,0,0,0,2847.05,2890.52,2776.43,2704.39,2866.26,2789.45,0.950411,0.908301,0.924363,0.887985,0.974834,0.96846,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,383,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2834.29,2826.18,2815.65,2717.64,2842.87,2847.25,0.698187,0.834381,0.784765,0.83079,0.980968,0.885275,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,7,8,7,7,0,0,0,0,0,0,2865.46,2697.85,2807.93,2749.25,2858.57,2891.76,0.724803,0.94254,0.572366,0.802354,0.950183,0.806137,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,383,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2858.49,2748.8,2806.47,2764.35,2807.97,2837.8,0.754895,0.786486,0.99702,0.812079,0.984271,0.963633,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,255,255,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2851.39,2796.86,2771.04,2795.77,2786.29,2841.4,0.836823,0.761909,0.809589,0.850142,0.834837,0.913982,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,255,127,127
7,7,6,7,7,7,0,0,0,0,0,0,2804.74,2811.96,2777.76,2781.11,2781.34,2853.81,0.962858,0.746105,0.944713,0.952363,0.944266,0.72484,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,255,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2848.58,2775.97,2806.03,2824,2813.12,2833.22,0.889166,0.906355,0.786885,0.975473,0.941798,0.9391,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2857.61,2832.61,2892.08,2797.46,2815.1,2730.29,0.975043,0.889073,0.873729,0.991078,0.993052,0.605783,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,255,127,127
7,7,6,8,7,7,0,0,0,0,0,0,2861.23,2824.42,2911,2815.52,2837.3,2772.13,0.833496,0.925284,0.931907,0.922641,0.990403,0.890746,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,63,319,127,127
7,7,6,7,7,7,0,0,0,0,0,0,2830.33,2789.92,2835.98,2862.9,2761,2801.5,0.759042,0.952221,0.578753,0.623343,0.898593,0.90119,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,191,127,127
7,7,6,7,7,7,0,0,0,0,0,0,2837.98,2749.57,2816.35,2802.59,2837.82,2827.92,0.664874,0.726991,0.896579,0.384082,0.892129,0.984941,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,6,7,7,7,0,0,0,0,0,0,2768.91,2857.44,2743.4,2834.42,2809.82,2785.37,0.703034,0.935276,0.945778,0.430573,0.984837,0.94647,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,7,8,7,7,0,0,0,0,0,0,2776.22,2737.76,2766.75,2775.49,2763.04,2803.26,0.696731,0.690675,0.912594,0.631537,0.91698,0.849698,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,383,127,127
7,7,8,7,7,7,0,0,0,0,0,0,2862.92,2774.65,2810.79,2854.99,2760.13,2804.92,0.915837,0.994481,0.968375,0.971177,0.926482,0.886841,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,383,255,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2839.77,2788.36,2780.56,2822.82,2807.76,2867.35,0.730941,0.928137,0.870867,0.837729,0.987413,0.957635,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,255,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2827.03,2839.25,2890.1,2829.83,2834.72,2796.62,0.962884,0.707667,0.979349,0.967913,0.910299,0.62343,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,255,127,127
7,7,6,7,7,7,0,0,0,0,0,0,2849.53,2781.59,2861.23,2854.14,2831.68,2825.58,0.508107,0.960729,0.746026,0.884967,0.648898,0.944435,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2819.87,2851.35,2828.52,2863.08,2799.52,2806.15,0.867986,0.893561,0.726106,0.895753,0.924983,1,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2861.91,2825.07,2836.48,2804.89,2745.17,2883.19,0.94245,0.955496,0.921045,0.971243,0.931251,0.900812,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2883.38,2862.6,2779.43,2815.98,2815.2,2910.91,0.891606,0.861949,0.747269,0.834717,0.71925,0.891892,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,255,127,127
7,7,7,8,7,7,0,0,0,0,0,0,2920.69,2859.34,2775.13,2831.65,2842.02,2850.83,0.943653,0.901262,0.62005,0.997575,0.77008,0.985338,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,191,383,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2925.54,2887.35,2781.24,2836.08,2843.88,2879.14,0.830108,0.945559,0.817944,0.709413,0.789151,0.86947700000000006,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,255,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2948.66,2923.28,2782.19,2817.68,2823.71,2857.48,0.752822,0.942448,0.770772,0.893451,0.936666,0.915315,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,6,7,7,7,0,0,0,0,0,0,2850.01,2836.6,2848.95,2829.52,2835.53,2861.97,0.947723,0.9927,0.808699,0.948798,0.764511,0.865564,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2871.76,2900.92,2874.53,2811.07,2816.07,2842.41,0.856897,0.790863,0.717542,0.573675,0.620486,0.997854,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2808.62,2859.48,2814.22,2838.5,2776.32,2872.43,0.915465,0.951473,0.620585,0.93108,0.971728,0.734781,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2774.93,2830.02,2768.45,2820.11,2768.03,2794.66,0.51248,0.993045,0.986719,0.601915,0.911789,0.715512,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,7,8,7,7,0,0,0,0,0,0,2773.69,2797.12,2783.69,2802.92,2725.23,2807.16,0.951503,0.796104,0.985604,0.907196,0.936929,0.661771,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,383,127,127
7,7,6,8,7,7,0,0,0,0,0,0,2826.64,2821.72,2778.86,2827.33,2734.62,2802.48,0.976172,0.76798,0.492817,0.606865,0.894256,0.97257,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,511,127,127
7,7,6,7,7,7,0,0,0,0,0,0,2747.92,2759.08,2757.78,2827.45,2785.82,2829.9,0.980103,0.973925,0.924862,0.436093,0.710662,0.860573,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,63,127,127,127
7,7,6,7,7,7,0,0,0,0,0,0,2816.07,2839.84,2811.65,2890.49,2880.76,2789.11,0.568998,0.666079,0.996001,0.960564,0.563263,0.879184,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,8,7,7,7,0,0,0,0,0,0,2760.04,2806.48,2829.85,2882.69,2799.87,2814.93,0.985755,0.655819,0.975078,0.853977,0.856791,0.699076,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,511,255,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2820.93,2858.74,2751.79,2881.96,2811.2,2847.4,0.767022,0.976485,0.958322,0.775427,0.765523,0.864569,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2840.33,2868.38,2813.96,2905.45,2765.15,2798.61,0.862048,0.824115,0.966796,0.851425,0.925858,0.88628,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,255,127,127
7,7,6,7,7,7,0,0,0,0,0,0,2825.49,2899.52,2829.34,2878.31,2780.23,2802.68,0.953706,0.95397,0.950816,0.971184,0.826628,0.777129,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2857.36,2825.47,2756.91,2859.74,2777.69,2778.07,0.974743,0.915977,0.847282,0.258814,0.900181,0.957791,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,255,127,127
7,7,7,6,7,7,0,0,0,0,0,0,2844.81,2834.06,2886.43,2748.24,2799.91,2791.03,0.768859,0.677772,0.763103,0.591919,0.703656,0.856125,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,63,127,127
7,7,8,8,7,7,0,0,0,0,0,0,2887.93,2806.9,2870.72,2776.95,2837.4,2787.47,0.684188,0.974124,0.975616,0.590079,0.885708,0.982263,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,383,511,127,127
7,7,8,9,7,7,0,0,0,0,0,0,2842.69,2802.15,2830.67,2827.36,2816.79,2834.97,0.957607,0.805902,0.654733,0.830454,0.935158,0.938038,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,383,1023,127,127
7,7,7,9,7,7,0,0,0,0,0,0,2803.87,2832.76,2873.88,2821.96,2799.57,2872.18,0.99493,0.687343,0.848716,0.619037,0.906973,0.764687,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,767,127,127
7,7,9,7,7,7,0,0,0,0,0,0,2854.32,2772.64,2856.49,2836.7,2887.65,2871.25,0.999313,0.784072,0.987571,0.989638,0.791014,0.981184,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,703,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2862.84,2818.83,2827.38,2879.86,2878.88,2878.85,0.966567,0.976376,0.66982,0.68003,0.883593,0.955432,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,255,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2884.84,2760.18,2828.78,2839.07,2857.23,2912.56,0.713471,0.911874,0.905881,0.774203,0.942648,0.943794,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2864.32,2726.49,2776.38,2827.99,2757.89,2914.49,0.922284,0.902646,0.868027,0.876342,0.974828,0.919354,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2816.83,2861.5,2847.21,2870.14,2782.96,2895.13,0.940677,0.790185,0.784849,0.885161,0.76505,0.746402,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,255,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2841.03,2792.68,2861.31,2860.18,2806.94,2946,0.656242,0.994502,0.658207,0.82833,0.68393,0.901099,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,255,255,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2792.42,2797.36,2749.06,2764.74,2833.68,2905.91,0.972154,0.912633,0.937644,0.913005,0.982848,0.937026,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2838.66,2797.11,2735.96,2761.09,2816.65,2877.88,0.825272,0.769376,0.78961,0.615273,0.978457,0.860017,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2858.59,2843.17,2796.4,2740.61,2892.24,2873.66,0.779791,0.995298,0.98122,0.664979,0.963494,0.695142,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,255,127,127
7,7,8,7,7,7,0,0,0,0,0,0,2821.09,2822.08,2867.96,2826.31,2861.1,2864.53,0.750704,0.859466,0.755118,0.524328,0.815855,0.792351,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,383,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2799.16,2813.78,2841.35,2858.59,2886.05,2918.42,0.810132,0.948521,0.930136,0.981092,0.907783,0.983756,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2834.44,2829.25,2811.33,2883.05,2768.7,2848.32,0.954942,0.951543,0.799688,0.603622,0.958417,0.997288,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,255,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2796.27,2772.39,2820.66,2855.07,2777.26,2787.66,0.614915,0.857118,0.795548,0.758121,0.958924,0.860177,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,6,7,7,7,0,0,0,0,0,0,2852.79,2762.23,2796.62,2814.22,2770.69,2861.83,0.870177,0.642704,0.982404,0.954671,0.938413,0.778076,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,6,7,7,7,0,0,0,0,0,0,2837.89,2778.04,2800.98,2840.33,2815.09,2905.94,0.863164,0.681335,0.810479,0.995819,0.854186,0.659934,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,63,255,127,127
7,7,6,8,7,7,0,0,0,0,0,0,2833.61,2762.75,2816.33,2800.25,2796.21,2914.25,0.662123,0.622284,0.796797,0.730585,0.938498,0.94881,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,63,383,127,127
7,7,6,7,7,7,0,0,0,0,0,0,2820.63,2729.91,2940.94,2818.73,2821.58,2853.18,0.789055,0.986941,0.748867,0.986376,0.725019,0.987859,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2765.1,2817.08,2815.65,2825.24,2835.81,2785.71,0.734264,0.893972,1,0.797511,0.948849,0.754108,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,255,127,127,127
7,7,7,6,7,7,0,0,0,0,0,0,2782.63,2882.83,2779.27,2774.64,2862.27,2789.86,0.922499,0.978284,0.980902,0.841606,0.732358,0.668888,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,6,7,7,7,0,0,0,0,0,0,2880.83,2895.18,2787.17,2864.53,2777.22,2802.09,0.923668,0.88758,0.835174,0.950964,0.928487,0.826885,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,7,9,7,7,0,0,0,0,0,0,2938.96,2830.14,2880.45,2905.11,2815.72,2808.55,0.83919,0.993643,0.988206,0.6996,0.968685,0.920781,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,895,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2863.41,2793.1,2877.28,2917.88,2835.68,2827.78,0.992141,0.816168,0.875934,0.781713,0.974702,0.689709,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,255,255,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2831.96,2872.49,2843.59,2885.06,2858.99,2795.52,0.664885,0.71307,0.946354,0.780047,0.718954,0.978639,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,6,7,7,7,0,0,0,0,0,0,2866.28,2854.32,2835.48,2785.62,2817.6,2778.04,0.929577,0.730302,0.902723,0.719911,0.77912,0.966318,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,255,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2803.23,2858.03,2906.66,2798.48,2877.57,2808.2,0.955629,0.951579,0.669028,0.851719,0.978363,0.743898,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,255,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2787.73,2806.56,2859.86,2780.12,2822.87,2774.62,0.884405,0.934818,0.841004,0.803304,0.881895,0.986499,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,255,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2835.97,2851.02,2862.27,2769.9,2853.42,2686.19,0.94099,0.71685,0.762822,0.883013,0.994338,0.912264,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,255,255,127,127
7,7,7,8,7,7,0,0,0,0,0,0,2828.71,2870.47,2775.63,2804.24,2847.4,2733.16,0.730327,0.87749,0.807582,0.889271,0.631367,0.841592,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,511,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2834.95,2764.25,2833.15,2835.26,2931.19,2841.27,0.996048,0.926065,0.9223,0.860504,0.681927,0.639481,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,255,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2853.64,2729.19,2848.02,2839.23,2938.1,2807.77,0.930727,0.984993,0.889901,0.881869,0.816701,0.793351,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,191,255,127,127
7,7,9,7,7,7,0,0,0,0,0,0,2883.62,2750.17,2851.86,2781.07,2895.6,2770.66,0.763823,0.669699,0.924136,0.59039,0.87641,0.853303,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,895,255,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2895.99,2833.03,2832.24,2859.85,2895.71,2791.19,0.578776,0.807563,0.915526,0.874937,0.999927,0.921369,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,255,127,127,127
7,7,8,7,7,7,0,0,0,0,0,0,2887.43,2779.32,2766.25,2820.01,2810.54,2719.22,0.963085,0.986257,0.617734,0.956394,0.865022,0.76334900000000006,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,447,127,127,127
7,7,6,7,7,7,0,0,0,0,0,0,2848.07,2787.39,2773.88,2790.61,2822.86,2748.11,0.980188,0.917123,0.686475,0.983355,0.99134,0.819085,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,63,127,127,127
7,7,6,7,7,7,0,0,0,0,0,0,2785.41,2886.43,2816.17,2814.55,2857.02,2837.69,0.990946,0.920666,0.715851,0.791139,0.851222,0.91865,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,63,255,127,127
7,7,8,8,7,7,0,0,0,0,0,0,2765.41,2836.93,2817.59,2864.45,2836.83,2746.36,0.718907,0.992703,0.917217,0.890147,0.91427,0.935465,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,383,383,127,127
7,7,8,7,7,7,0,0,0,0,0,0,2840.53,2795.05,2817.09,2789.72,2861.51,2831.11,0.781577,0.974739,0.880465,0.62348,0.69634,0.810578,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,383,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2885.79,2753.68,2923.01,2841.1,2830.99,2826.06,0.914871,0.900756,0.92395,0.784077,0.958345,0.89567,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,9,7,7,7,0,0,0,0,0,0,2923.22,2761.83,2928.41,2842.81,2819.17,2855.74,0.449401,0.969376,0.961162,0.99249,0.936227,0.995809,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,639,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2854.32,2800.54,2827.27,2779.93,2731.76,2840.44,0.933755,0.868125,0.981165,0.978834,0.869407,0.824286,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,6,6,7,7,0,0,0,0,0,0,2884.22,2801.05,2839.19,2832.26,2796.04,2793.92,0.995924,0.865681,0.950627,0.872384,0.923186,0.976057,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,63,63,127,127
7,7,8,8,7,7,0,0,0,0,0,0,2907.99,2793.8,2801.02,2831.61,2769,2827.15,0.999999,0.910941,0.99233,0.976048,0.685783,0.778005,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,383,511,127,127
7,7,8,6,7,7,0,0,0,0,0,0,2906.75,2776.74,2861.69,2758.26,2777.53,2812.35,0.824647,0.596235,0.846089,0.974654,0.926389,0.70522,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,383,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2893.77,2751.87,2870.57,2836.84,2753.78,2778.91,0.763796,0.869856,0.815548,0.786217,0.776644,0.966897,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,255,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2884.02,2874.37,2797.58,2757.59,2780.86,2799.88,0.948708,0.970923,0.816882,0.947131,0.869348,0.909826,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,127,127,127,127
7,7,6,7,7,7,0,0,0,0,0,0,2944.54,2814.76,2813.2,2799.95,2820.87,2778.12,0.909153,0.926531,0.924591,0.765646,0.62199,0.706686,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,63,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,2874.89,2744.31,2821.9,2825.72,2822.49,2816.37,0.980369,0.605223,0.664741,0.615183,0.99977,0.685896,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,255,127,127,127
7,7,8,7,7,7,0,0,0,0,0,0,2827.47,2795.28,2865.14,2782.99,2793.54,2744.42,0.764551,0.9918,0.809896,0.95271,0.729738,0.997102,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,383,255,127,127
7,7,6,7,7,7,0,0,0,0,0,0,2711.61,2815.59,2824.03,2827.91,2826.38,2731.71,0.748162,0.80432,0.647354,0.413467,0.956249,0.935391,0.0512787,0.0446207,0.05311,0.0524125,0.0456794,0.0496025,127,127,63,127,127,127
