variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
t_sf[1],11.978528303333333,12.2959,1.4320837191443736,1.3414564799999997,9.203946,13.6697,1.0004614550195468,22173.143192812713,14974.787372927894
t_sf[2],12.1737766575,12.5292,1.363734162192984,1.2172145999999995,9.454001499999999,13.6912,1.0000589335341752,25046.946651850092,14153.231539684877
t_sf[3],7.490628552916666,7.431744999999999,1.2818908808311844,1.261863099,5.495597999999999,9.711488000000001,1.0002508481106875,34549.77199486592,15612.144220540471
t_sf[4],11.0005745375,11.1192,1.5902535116043268,1.67919276,8.215747499999999,13.376909999999999,1.0000782150336303,26489.71716889372,13434.381947077263
t_sf[5],12.224685303333333,12.599450000000001,1.3747475613418059,1.1882297700000013,9.431524000000001,13.7068,1.0000989240397933,22676.34637941011,12624.091633643066
t_sf[6],9.60280109125,9.570715,1.569121730733443,1.5762113640000008,7.065857,12.273905,1.0000378999632675,29255.44480195902,12915.95285479133
t_sf[7],11.765839485,12.02865,1.4562353444018834,1.4602127400000007,9.002091,13.613215,1.000023557064195,22528.910117703217,15327.639481281565
t_sf[8],6.730033300416666,6.6689799999999995,1.1557220557715508,1.1290962689999993,4.9390815,8.729233,0.9999475362399254,30907.72960325289,14093.751710395427
t_sf[9],12.233969257916666,12.6066,1.3597971249535523,1.1515354199999999,9.454519499999998,13.702805,1.0001670282451787,22506.797343074944,12523.877063136484
t_sf[10],12.047997047916667,12.3665,1.3877125748670243,1.3003884600000006,9.3344245,13.671705,1.000265346794752,24702.29376436052,15284.3340829952
t_sf[11],11.85482378375,12.1461,1.4441621039966872,1.4261129399999999,9.064305000000001,13.638625,1.0000545636370597,22656.127594773476,14917.206902166752
t_sf[12],12.1501411525,12.5248,1.385517480427558,1.2540572100000005,9.2715615,13.694805,1.0005100463621932,20051.298748482553,8028.083270044707
t_sf[13],7.6903735425,7.63408,1.296959329729258,1.270921785,5.655551,9.928007999999998,1.000559098637438,32380.64108378859,15506.859827928742
t_sf[14],12.23085472125,12.61015,1.3711312509998512,1.15768821,9.4824045,13.7074,1.0001665672396494,22404.94797805925,13001.166749706217
t_sf[15],10.954758737083333,11.0832,1.595547113164253,1.687621341000001,8.158958,13.33513,1.0001510724032807,23408.306790729745,13858.456408740987
t_sf[16],9.962050672083333,9.965425,1.5977589807641106,1.6378726979999998,7.3006150000000005,12.63871,1.0005031664291673,30575.101918866778,14451.629910554457
t_sf[17],11.133990705833334,11.2736,1.5615508751349234,1.659251789999999,8.31789,13.42461,1.0002335450959203,24318.54467509669,14305.445420831431
t_sf[18],11.5601133225,11.79575,1.5195991052629223,1.5608812799999991,8.7505805,13.5704,1.0002073286096742,23598.21730693835,14978.83624114983
t_sf[19],12.165005409166668,12.5635,1.4039396468646188,1.2365625300000018,9.2218955,13.7026,1.0001886127401398,25487.41975488537,11202.896760519141
t_sf[20],8.9790006575,8.92644,1.5091644387949792,1.5047129790000002,6.5811435,11.58121,1.0003193076462213,30618.643894804904,14960.032185479811
t_sf[21],7.49177079375,7.430795,1.2735035074789767,1.2414551099999998,5.5141754999999995,9.6845615,1.0002271317590632,34918.87356911348,17212.99440704692
t_sf[22],12.224062355833333,12.6023,1.3830496294542955,1.1803719900000011,9.400787,13.705605,1.0004482036157116,20616.35707962353,11650.524779235604
t_sf[23],12.21404273125,12.60335,1.390708884679728,1.175108759999999,9.325326500000001,13.706705,1.0001874802268818,24712.563166567317,11804.188024726136
t_sf[24],11.329860440416667,11.50595,1.5602067202699457,1.6383471300000003,8.4791645,13.49821,1.0000915197263,24964.700666601595,15093.547304929418
t_sf[25],12.185193642083334,12.5572,1.367736836209115,1.216547430000001,9.321403499999999,13.701,1.0001973779660271,21822.102372294008,9563.087282240622
t_sf[26],10.141510742916667,10.1516,1.6147850230833416,1.6737071399999996,7.444757,12.807725,1.0001045553133705,28330.786532355934,13719.442945244127
t_sf[27],9.174597025416666,9.13566,1.511830944455331,1.5303990239999996,6.776288,11.752519999999999,1.0002105695437282,31079.102105625603,16682.965084670293
t_sf[28],12.230482504583334,12.597,1.3586139868022498,1.1810391599999996,9.480359,13.7069,1.0003919963786694,25786.415253437415,14047.040306760358
t_sf[29],12.195612166666667,12.5324,1.3328836950161038,1.1980890600000007,9.538869,13.68881,1.0004000990282167,22682.898393907184,15312.158808172231
t_sf[30],5.713690060416667,5.656205,0.9946281078477635,0.9867592560000001,4.196967,7.4496269999999996,0.9999952384000079,35656.30823464719,16299.522135849496
t_sf[31],12.1800230975,12.5724,1.403427564897809,1.2201798000000006,9.2333285,13.702705,1.0003998775524594,19368.612872950252,8816.690812112165
t_sf[32],12.229775155833334,12.61175,1.3814544341572108,1.171698779999999,9.3942965,13.7074,1.000138538129606,21570.259467942895,12147.268219043917
t_sf[33],11.976110549166666,12.29635,1.4194373444756092,1.3421236499999993,9.1812,13.6595,1.0003683257789,22090.908135756614,13929.27014905386
t_sf[34],12.20664780125,12.58425,1.38794689779035,1.1890451999999994,9.4212645,13.7043,1.0002260592028598,22272.443279183008,12329.398165397488
t_sf[35],12.203461739166666,12.5617,1.3684159646426242,1.1983855799999987,9.4819835,13.69781,1.0001016624293355,22685.95784545966,13763.448587644516
t_sf[36],3.882231260833333,3.83087,0.6959370338957456,0.676532619,2.8239275,5.1084565,1.000005657706591,36373.40955597179,16003.836037986779
t_sf[37],11.002362594166666,11.111999999999998,1.5804899348089572,1.672224540000003,8.237364,13.370205,1.0000783300679823,26288.506691023915,15696.690429163651
t_sf[38],12.193705105833333,12.5203,1.297101555430784,1.26784539,9.541197,13.6997,1.0004555350262851,23476.494371860717,9260.64989326872
t_sf[39],12.1565928975,12.48285,1.3503326392810713,1.2456063900000005,9.489025499999999,13.686405,0.9999300633294398,21917.086313566706,15128.47647985457
t_sf[40],6.741540257916666,6.6675,1.168023180541026,1.148459024999999,4.947690000000001,8.773538999999998,1.0007556608879908,35449.280533296536,15664.739566568847
t_sf[41],12.192864025,12.5581,1.3813521845863483,1.1814839400000012,9.395146,13.695005,1.0002104570067765,22723.254266519194,13063.8992885942
t_sf[42],9.670976515416667,9.6449,1.570221774485125,1.5843804899999998,7.123228,12.318229999999998,1.0002493643625667,29618.306329377734,12384.464635725382
t_sf[43],5.558335740833333,5.50298,0.9606152559542634,0.9496720169999998,4.086898000000001,7.2429425,0.999965060396394,34564.83242754433,17329.40507231094
t_sf[44],12.22102858,12.60685,1.3900539352959689,1.1669544600000008,9.413627,13.7075,1.0002109708056508,21589.137320026908,12279.148765653586
t_sf[45],11.96421173625,12.2819,1.4351969289716726,1.3550222699999996,9.184170499999999,13.661805,1.0004308482189241,23311.819810167042,14025.913301816128
t_sf[46],12.185268649583334,12.59105,1.4035352725113455,1.2149906999999995,9.276804499999999,13.703915,1.0006258934662813,18990.69039051937,8795.146262564127
t_sf[47],11.444350719166666,11.64915,1.5368557902047728,1.6016527800000002,8.6125725,13.56,1.000324062750938,26881.099908118493,14409.618886533688
t_sf[48],8.068633817916666,8.014935000000001,1.3528350097880188,1.3242212550000023,5.9622495,10.40764,1.0004882123429795,32577.4106261264,15462.817230466957
t_sf[49],8.280678524583333,8.22625,1.3733591655736905,1.3397292509999992,6.123295500000001,10.649415,0.9999767730736312,30427.732080069898,15644.409735854417
t_sf[50],12.199482421666668,12.5918,1.4023478382295802,1.211728979999999,9.2964315,13.704705,1.0002533194625254,22812.502217900495,11177.185857151813
t_sf[51],11.967479282083334,12.2792,1.4296267529782054,1.34293908,9.1913575,13.665719999999999,1.00001595531773,20762.518401974667,14384.552914342903
t_sf[52],13.152517775,13.1956,0.42310513267638744,0.49822773000000026,12.405,13.7431,1.0004399522253198,29349.45226595096,14779.246745037246
t_sf[53],12.348588299166666,12.56945,1.0772666812265903,1.1734037700000002,10.2872,13.699405,1.0003756500489285,33207.10077917182,12755.739622608504
t_sf[54],12.344662098333334,12.5672,1.0784654317917175,1.1621360100000016,10.26999,13.702205,1.0002183186322442,32085.815175273296,13716.621390180688
t_sf[55],11.086869249166666,11.219149999999999,1.567755615581739,1.6513198800000017,8.298886,13.40521,1.0001017176724563,24200.37902669239,12638.95807309077
t_sf[56],12.17542229375,12.55335,1.3822531290598155,1.2343386299999992,9.2946315,13.704805,1.0000009536661194,27461.793505795784,10984.723312831175
t_sf[57],11.533961065416667,11.7492,1.5149756131256842,1.5348616499999992,8.702058000000001,13.556705,1.0002677641033788,23338.723105057576,14785.921990934417
t_sf[58],9.74725038625,9.730405000000001,1.6043878168323285,1.620251996999998,7.107876,12.421749999999998,1.0001804964612389,25687.713032526794,14542.08243591216
t_sf[59],12.210728523333334,12.5628,1.3559046353308213,1.1862282600000007,9.466458,13.6921,1.0000818700797356,24326.29160845679,14427.451692948993
