variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
x[1],3.4881120533333334,3.4750300000000003,0.43832260023553093,0.43317124199999973,2.7882684999999996,4.231597499999999,1.0004461857589013,23967.16388700453,16055.900763124402
x[2],4.067176784583333,4.058365,0.43563444481634467,0.42898289700000025,3.3570749999999996,4.796435,1.0000018240149304,24439.36479963268,16359.46871055331
x[3],1.8427686320416667,1.811845,0.34046708413557536,0.3291816780000001,1.3362260000000001,2.442754,1.0003476264733389,22350.03570432359,16695.945199822683
x[4],2.761214705,2.73563,0.3929255774971029,0.3822513449999999,2.1666485000000004,3.449077,1.0002526372742888,24966.343864984767,17368.345310215587
x[5],4.610295145416667,4.60493,0.43029914719023116,0.4269962129999994,3.9153775,5.3227245,1.0001477789213529,22478.11924545438,16264.901902011985
x[6],2.345868504583333,2.322295,0.36669583946706386,0.35617241099999997,1.790503,2.981726,1.0004098201898888,24473.569403582915,17876.381496981227
x[7],3.2231494675,3.20567,0.41939708643012674,0.4147054590000002,2.5691425,3.9370649999999996,1.0003029472233298,22460.043396183777,16632.353924994255
x[8],1.6650381113333332,1.63461,0.32899704711484196,0.3097373789999999,1.1806665000000003,2.2492754999999995,1.0001099364750523,22888.238657107722,15121.875002720753
x[9],4.877717462083333,4.873755,0.4170083988089245,0.4123851899999995,4.196153000000001,5.562085499999999,1.0004081438798165,23220.76710348615,16414.67444831519
x[10],3.5972433179166665,3.5838400000000004,0.42823391711588066,0.42199243799999986,2.9150264999999997,4.3157885,1.0000359761600128,24742.225269834445,16110.747756755078
x[11],3.322322027083333,3.307655,0.4255958656509787,0.422711499,2.6412495,4.045174499999999,1.0000935086372367,24379.976122434506,17855.573341626765
x[12],6.9966132775,6.9925250000000005,0.360724830368075,0.36151718399999877,6.4122375,7.604878,1.0004051668337872,18395.025028523,14062.513344073572
x[13],1.8897326857916668,1.862645,0.3430602665355336,0.3295893930000003,1.3804965,2.4957915,1.000272333024059,21579.990532541495,15865.265129197107
x[14],4.7070351666666665,4.69783,0.4236297267161841,0.4182340469999993,4.022403000000001,5.419422,1.0005860431122613,20614.270771540734,14942.559326210949
x[15],2.749826935,2.7275,0.3958022228828527,0.38560202099999985,2.1376175,3.4398349999999995,1.0004216095841203,24364.362254171825,17490.549292660624
x[16],2.4351314429166666,2.41059,0.3713018578857258,0.36328147799999977,1.873338,3.0908765,1.000431328614421,24261.54977157055,17478.70457512927
x[17],2.820778209166667,2.79877,0.3981886634109776,0.3972478440000004,2.2006959999999998,3.5097989999999997,1.0000972513982516,24589.418438531036,17582.236881400953
x[18],3.0647237175,3.04845,0.41622536236390817,0.4087676459999998,2.4129595,3.7727255,1.0003109374536505,23219.215452984066,15654.492371588225
x[19],6.574675365416667,6.56804,0.377130672066295,0.37408221899999977,5.955047499999999,7.203214999999999,1.0003056801427221,21258.337492569768,14980.551665495112
x[20],2.19535088875,2.167415,0.3643331720121691,0.35256969299999974,1.6470475,2.841083,0.9999622994503012,25235.87308188362,16730.31535411633
x[21],1.8440672926666666,1.81778,0.33601501167282527,0.32331058199999996,1.3473490000000001,2.435001,1.0001024892985613,22702.571896896796,16798.50029652061
x[22],4.745022097083333,4.73865,0.42389155583198496,0.4195164960000001,4.062549,5.451305,1.0003981281469514,21473.11177203848,14723.37077931332
x[23],5.430066684583333,5.425715,0.4077891675231946,0.401310168,4.7629735,6.104590999999999,1.0000479374964988,21408.113503953016,15513.795973262982
x[24],2.91401588,2.889565,0.40846938257084175,0.39800396999999976,2.2841695,3.62229,1.0004713795145361,25119.54801103542,16874.417539550697
x[25],6.6890580125,6.684265,0.37069522969534974,0.36751430100000015,6.085001999999999,7.309488,1.0000040039144573,20255.344526823545,15291.745223698568
x[26],2.4927149095833334,2.4689300000000003,0.3815825300549589,0.3736077869999999,1.9140345,3.1571985,1.000041865341531,24981.36281093663,16725.770410866473
x[27],2.2435575804166668,2.21783,0.3616429245160231,0.3533258189999999,1.6967865,2.876831,1.0004206863179488,22356.041557869412,17610.808297309515
x[28],4.5385392583333335,4.53346,0.4250279742011132,0.42308214899999946,3.852191,5.2492325,1.0002339461611307,22596.81473356497,16117.64803510555
x[29],4.134593041666666,4.12907,0.4295413627066875,0.42529863600000045,3.4334000000000002,4.8492655,1.0004707687449097,22507.62862181548,16035.497810567616
x[30],1.4192404116666666,1.389795,0.29768765293771465,0.2859713009999998,0.98412635,1.9513989999999999,1.0002748580549305,23631.10790780801,16189.242153314943
x[31],6.215690569583334,6.206515,0.385209670050611,0.3839637479999996,5.592588999999999,6.859667,1.0008012467183731,18777.938233553185,14082.874703957566
x[32],4.768547215416667,4.76121,0.42592472846879137,0.42025779600000035,4.077484,5.482504,1.0004285988113772,21731.650048226173,15448.09169709951
x[33],3.48468476375,3.4713700000000003,0.4323174290709865,0.42867155099999954,2.796796,4.2195409999999995,1.0003117550303258,23938.99812834544,16199.420629317163
x[34],4.42304825125,4.41292,0.4316008945425679,0.42602511,3.724911,5.1452824999999995,1.0001155018293695,22150.35941799573,15193.060497271454
x[35],4.310363773333333,4.304845,0.4326687202197323,0.42351951600000004,3.6128005,5.028558,1.0003199515325938,22298.487558364537,15630.443531335144
x[36],0.9773198966666666,0.945702,0.24248822332762474,0.22262425079999984,0.64115895,1.4178029999999997,1.0005804830337912,26550.25139330121,13603.717918033197
x[37],2.7663615070833334,2.7440749999999996,0.3938832398764599,0.3849348510000004,2.156357,3.446772,1.0004099228879537,24944.059733445043,16607.261742608505
x[38],8.065513883333333,8.065760000000001,0.34241431557196306,0.34343687700000114,7.503775,8.629610000000001,1.000110673034583,21986.78431234337,15505.289126645906
