variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
id[128],40322,40322,0,0,40322,40322,NA,NA,NA
id[129],40578,40578,0,0,40578,40578,NA,NA,NA
id[130],40830,40830,0,0,40830,40830,NA,NA,NA
id[131],42050,42050,0,0,42050,42050,NA,NA,NA
id[132],42633,42633,0,0,42633,42633,NA,NA,NA
id[133],43008,43008,0,0,43008,43008,NA,NA,NA
id[134],43047,43047,0,0,43047,43047,NA,NA,NA
id[135],43060,43060,0,0,43060,43060,NA,NA,NA
id[136],43085,43085,0,0,43085,43085,NA,NA,NA
id[137],43335,43335,0,0,43335,43335,NA,NA,NA
id[138],43733,43733,0,0,43733,43733,NA,NA,NA
id[139],43848,43848,0,0,43848,43848,NA,NA,NA
id[140],43854,43854,0,0,43854,43854,NA,NA,NA
id[141],44073,44073,0,0,44073,44073,NA,NA,NA
id[142],44123,44123,0,0,44123,44123,NA,NA,NA
id[143],44157,44157,0,0,44157,44157,NA,NA,NA
id[144],44159,44159,0,0,44159,44159,NA,NA,NA
id[145],44472,44472,0,0,44472,44472,NA,NA,NA
id[146],44517,44517,0,0,44517,44517,NA,NA,NA
id[147],44621,44621,0,0,44621,44621,NA,NA,NA
id[148],44638,44638,0,0,44638,44638,NA,NA,NA
id[149],44754,44754,0,0,44754,44754,NA,NA,NA
id[150],44803,44803,0,0,44803,44803,NA,NA,NA
id[151],44842,44842,0,0,44842,44842,NA,NA,NA
id[152],45075,45075,0,0,45075,45075,NA,NA,NA
id[153],45084,45084,0,0,45084,45084,NA,NA,NA
id[154],45138,45138,0,0,45138,45138,NA,NA,NA
id[155],45871,45871,0,0,45871,45871,NA,NA,NA
id[156],46037,46037,0,0,46037,46037,NA,NA,NA
id[157],46268,46268,0,0,46268,46268,NA,NA,NA
id[158],46600,46600,0,0,46600,46600,NA,NA,NA
id[159],46745,46745,0,0,46745,46745,NA,NA,NA
id[160],47230,47230,0,0,47230,47230,NA,NA,NA
id[161],47258,47258,0,0,47258,47258,NA,NA,NA
id[162],47422,47422,0,0,47422,47422,NA,NA,NA
id[163],47657,47657,0,0,47657,47657,NA,NA,NA
id[164],47850,47850,0,0,47850,47850,NA,NA,NA
id[165],48372,48372,0,0,48372,48372,NA,NA,NA
id[166],48509,48509,0,0,48509,48509,NA,NA,NA
id[167],48575,48575,0,0,48575,48575,NA,NA,NA
id[168],48978,48978,0,0,48978,48978,NA,NA,NA
id[169],49115,49115,0,0,49115,49115,NA,NA,NA
id[170],49181,49181,0,0,49181,49181,NA,NA,NA
id[171],49413,49413,0,0,49413,49413,NA,NA,NA
id[172],49489,49489,0,0,49489,49489,NA,NA,NA
id[173],49862,49862,0,0,49862,49862,NA,NA,NA
id[174],50513,50513,0,0,50513,50513,NA,NA,NA
id[175],50577,50577,0,0,50577,50577,NA,NA,NA
id[176],50660,50660,0,0,50660,50660,NA,NA,NA
id[177],51086,51086,0,0,51086,51086,NA,NA,NA
id[178],51383,51383,0,0,51383,51383,NA,NA,NA
id[179],51489,51489,0,0,51489,51489,NA,NA,NA
id[180],51629,51629,0,0,51629,51629,NA,NA,NA
id[181],52261,52261,0,0,52261,52261,NA,NA,NA
id[182],52347,52347,0,0,52347,52347,NA,NA,NA
id[183],52589,52589,0,0,52589,52589,NA,NA,NA
id[184],52823,52823,0,0,52823,52823,NA,NA,NA
id[185],53232,53232,0,0,53232,53232,NA,NA,NA
id[186],53361,53361,0,0,53361,53361,NA,NA,NA
id[187],53421,53421,0,0,53421,53421,NA,NA,NA
id[188],53523,53523,0,0,53523,53523,NA,NA,NA
id[189],53610,53610,0,0,53610,53610,NA,NA,NA
id[190],53636,53636,0,0,53636,53636,NA,NA,NA
id[191],53761,53761,0,0,53761,53761,NA,NA,NA
id[192],53788,53788,0,0,53788,53788,NA,NA,NA
id[193],54008,54008,0,0,54008,54008,NA,NA,NA
id[194],54230,54230,0,0,54230,54230,NA,NA,NA
id[195],54805,54805,0,0,54805,54805,NA,NA,NA
id[196],54857,54857,0,0,54857,54857,NA,NA,NA
id[197],55055,55055,0,0,55055,55055,NA,NA,NA
id[198],55149,55149,0,0,55149,55149,NA,NA,NA
id[199],55188,55188,0,0,55188,55188,NA,NA,NA
id[200],55569,55569,0,0,55569,55569,NA,NA,NA
id[201],55800,55800,0,0,55800,55800,NA,NA,NA
id[202],55879,55879,0,0,55879,55879,NA,NA,NA
id[203],55942,55942,0,0,55942,55942,NA,NA,NA
id[204],56003,56003,0,0,56003,56003,NA,NA,NA
id[205],56227,56227,0,0,56227,56227,NA,NA,NA
id[206],56368,56368,0,0,56368,56368,NA,NA,NA
id[207],56475,56475,0,0,56475,56475,NA,NA,NA
id[208],56511,56511,0,0,56511,56511,NA,NA,NA
id[209],56684,56684,0,0,56684,56684,NA,NA,NA
id[210],56796,56796,0,0,56796,56796,NA,NA,NA
id[211],56875,56875,0,0,56875,56875,NA,NA,NA
id[212],56994,56994,0,0,56994,56994,NA,NA,NA
id[213],57080,57080,0,0,57080,57080,NA,NA,NA
id[214],57221,57221,0,0,57221,57221,NA,NA,NA
id[215],57243,57243,0,0,57243,57243,NA,NA,NA
id[216],57281,57281,0,0,57281,57281,NA,NA,NA
id[217],57399,57399,0,0,57399,57399,NA,NA,NA
id[218],57939,57939,0,0,57939,57939,NA,NA,NA
id[219],58034,58034,0,0,58034,58034,NA,NA,NA
id[220],58268,58268,0,0,58268,58268,NA,NA,NA
id[221],58270,58270,0,0,58270,58270,NA,NA,NA
id[222],58366,58366,0,0,58366,58366,NA,NA,NA
id[223],58402,58402,0,0,58402,58402,NA,NA,NA
id[224],58871,58871,0,0,58871,58871,NA,NA,NA
id[225],59066,59066,0,0,59066,59066,NA,NA,NA
id[226],59414,59414,0,0,59414,59414,NA,NA,NA
id[227],59418,59418,0,0,59418,59418,NA,NA,NA
id[228],59451,59451,0,0,59451,59451,NA,NA,NA
id[229],59458,59458,0,0,59458,59458,NA,NA,NA
id[230],59562,59562,0,0,59562,59562,NA,NA,NA
id[231],59619,59619,0,0,59619,59619,NA,NA,NA
id[232],60000,60000,0,0,60000,60000,NA,NA,NA
id[233],60014,60014,0,0,60014,60014,NA,NA,NA
id[234],60034,60034,0,0,60034,60034,NA,NA,NA
id[235],60141,60141,0,0,60141,60141,NA,NA,NA
id[236],60237,60237,0,0,60237,60237,NA,NA,NA
id[237],60367,60367,0,0,60367,60367,NA,NA,NA
id[238],60435,60435,0,0,60435,60435,NA,NA,NA
id[239],60681,60681,0,0,60681,60681,NA,NA,NA
id[240],60716,60716,0,0,60716,60716,NA,NA,NA
id[241],60759,60759,0,0,60759,60759,NA,NA,NA
id[242],60877,60877,0,0,60877,60877,NA,NA,NA
id[243],61164,61164,0,0,61164,61164,NA,NA,NA
id[244],61172,61172,0,0,61172,61172,NA,NA,NA
id[245],61398,61398,0,0,61398,61398,NA,NA,NA
id[246],61832,61832,0,0,61832,61832,NA,NA,NA
id[247],61855,61855,0,0,61855,61855,NA,NA,NA
id[248],61949,61949,0,0,61949,61949,NA,NA,NA
id[249],62090,62090,0,0,62090,62090,NA,NA,NA
id[250],62122,62122,0,0,62122,62122,NA,NA,NA
id[251],62347,62347,0,0,62347,62347,NA,NA,NA
id[252],63454,63454,0,0,63454,63454,NA,NA,NA
id[253],63615,63615,0,0,63615,63615,NA,NA,NA
id[254],63768,63768,0,0,63768,63768,NA,NA,NA
id[255],63936,63936,0,0,63936,63936,NA,NA,NA
id[256],64133,64133,0,0,64133,64133,NA,NA,NA
id[257],64712,64712,0,0,64712,64712,NA,NA,NA
id[258],64751,64751,0,0,64751,64751,NA,NA,NA
id[259],64818,64818,0,0,64818,64818,NA,NA,NA
id[260],64932,64932,0,0,64932,64932,NA,NA,NA
id[261],64959,64959,0,0,64959,64959,NA,NA,NA
id[262],65106,65106,0,0,65106,65106,NA,NA,NA
id[263],65435,65435,0,0,65435,65435,NA,NA,NA
id[264],65787,65787,0,0,65787,65787,NA,NA,NA
id[265],65798,65798,0,0,65798,65798,NA,NA,NA
id[266],65818,65818,0,0,65818,65818,NA,NA,NA
id[267],65961,65961,0,0,65961,65961,NA,NA,NA
id[268],66366,66366,0,0,66366,66366,NA,NA,NA
id[269],66518,66518,0,0,66518,66518,NA,NA,NA
id[270],66596,66596,0,0,66596,66596,NA,NA,NA
id[271],66641,66641,0,0,66641,66641,NA,NA,NA
id[272],66884,66884,0,0,66884,66884,NA,NA,NA
id[273],66902,66902,0,0,66902,66902,NA,NA,NA
id[274],67104,67104,0,0,67104,67104,NA,NA,NA
id[275],67129,67129,0,0,67129,67129,NA,NA,NA
id[276],67372,67372,0,0,67372,67372,NA,NA,NA
id[277],67533,67533,0,0,67533,67533,NA,NA,NA
id[278],67572,67572,0,0,67572,67572,NA,NA,NA
id[279],67715,67715,0,0,67715,67715,NA,NA,NA
id[280],67895,67895,0,0,67895,67895,NA,NA,NA
id[281],67916,67916,0,0,67916,67916,NA,NA,NA
id[282],68020,68020,0,0,68020,68020,NA,NA,NA
id[283],68236,68236,0,0,68236,68236,NA,NA,NA
id[284],68632,68632,0,0,68632,68632,NA,NA,NA
id[285],68636,68636,0,0,68636,68636,NA,NA,NA
id[286],68814,68814,0,0,68814,68814,NA,NA,NA
id[287],68971,68971,0,0,68971,68971,NA,NA,NA
id[288],69026,69026,0,0,69026,69026,NA,NA,NA
id[289],69053,69053,0,0,69053,69053,NA,NA,NA
id[290],69096,69096,0,0,69096,69096,NA,NA,NA
id[291],69114,69114,0,0,69114,69114,NA,NA,NA
id[292],69157,69157,0,0,69157,69157,NA,NA,NA
id[293],69223,69223,0,0,69223,69223,NA,NA,NA
id[294],69268,69268,0,0,69268,69268,NA,NA,NA
id[295],69351,69351,0,0,69351,69351,NA,NA,NA
id[296],69375,69375,0,0,69375,69375,NA,NA,NA
id[297],69384,69384,0,0,69384,69384,NA,NA,NA
id[298],69405,69405,0,0,69405,69405,NA,NA,NA
id[299],69449,69449,0,0,69449,69449,NA,NA,NA
id[300],69455,69455,0,0,69455,69455,NA,NA,NA
id[301],69457,69457,0,0,69457,69457,NA,NA,NA
id[302],69497,69497,0,0,69497,69497,NA,NA,NA
id[303],69560,69560,0,0,69560,69560,NA,NA,NA
id[304],69868,69868,0,0,69868,69868,NA,NA,NA
id[305],69893,69893,0,0,69893,69893,NA,NA,NA
id[306],69991,69991,0,0,69991,69991,NA,NA,NA
id[307],70028,70028,0,0,70028,70028,NA,NA,NA
id[308],70029,70029,0,0,70029,70029,NA,NA,NA
id[309],70030,70030,0,0,70030,70030,NA,NA,NA
id[310],70038,70038,0,0,70038,70038,NA,NA,NA
id[311],70080,70080,0,0,70080,70080,NA,NA,NA
id[312],70249,70249,0,0,70249,70249,NA,NA,NA
id[313],70315,70315,0,0,70315,70315,NA,NA,NA
id[314],70388,70388,0,0,70388,70388,NA,NA,NA
id[315],70404,70404,0,0,70404,70404,NA,NA,NA
id[316],70431,70431,0,0,70431,70431,NA,NA,NA
id[317],70521,70521,0,0,70521,70521,NA,NA,NA
id[318],70554,70554,0,0,70554,70554,NA,NA,NA
id[319],70580,70580,0,0,70580,70580,NA,NA,NA
id[320],70610,70610,0,0,70610,70610,NA,NA,NA
id[321],70654,70654,0,0,70654,70654,NA,NA,NA
id[322],70708,70708,0,0,70708,70708,NA,NA,NA
id[323],70731,70731,0,0,70731,70731,NA,NA,NA
id[324],70800,70800,0,0,70800,70800,NA,NA,NA
id[325],70840,70840,0,0,70840,70840,NA,NA,NA
id[326],70842,70842,0,0,70842,70842,NA,NA,NA
id[327],70887,70887,0,0,70887,70887,NA,NA,NA
id[328],70907,70907,0,0,70907,70907,NA,NA,NA
id[329],71131,71131,0,0,71131,71131,NA,NA,NA
id[330],71137,71137,0,0,71137,71137,NA,NA,NA
id[331],71145,71145,0,0,71145,71145,NA,NA,NA
id[332],71355,71355,0,0,71355,71355,NA,NA,NA
id[333],71459,71459,0,0,71459,71459,NA,NA,NA
id[334],71501,71501,0,0,71501,71501,NA,NA,NA
id[335],71512,71512,0,0,71512,71512,NA,NA,NA
id[336],71691,71691,0,0,71691,71691,NA,NA,NA
id[337],71753,71753,0,0,71753,71753,NA,NA,NA
id[338],71824,71824,0,0,71824,71824,NA,NA,NA
id[339],72019,72019,0,0,72019,72019,NA,NA,NA
id[340],72033,72033,0,0,72033,72033,NA,NA,NA
id[341],72038,72038,0,0,72038,72038,NA,NA,NA
id[342],72267,72267,0,0,72267,72267,NA,NA,NA
id[343],72327,72327,0,0,72327,72327,NA,NA,NA
id[344],72430,72430,0,0,72430,72430,NA,NA,NA
id[345],72993,72993,0,0,72993,72993,NA,NA,NA
id[346],73429,73429,0,0,73429,73429,NA,NA,NA
id[347],73482,73482,0,0,73482,73482,NA,NA,NA
id[348],73498,73498,0,0,73498,73498,NA,NA,NA
id[349],73673,73673,0,0,73673,73673,NA,NA,NA
id[350],73728,73728,0,0,73728,73728,NA,NA,NA
id[351],73754,73754,0,0,73754,73754,NA,NA,NA
id[352],73786,73786,0,0,73786,73786,NA,NA,NA
id[353],74063,74063,0,0,74063,74063,NA,NA,NA
id[354],74177,74177,0,0,74177,74177,NA,NA,NA
id[355],74496,74496,0,0,74496,74496,NA,NA,NA
id[356],74836,74836,0,0,74836,74836,NA,NA,NA
id[357],74866,74866,0,0,74866,74866,NA,NA,NA
id[358],75566,75566,0,0,75566,75566,NA,NA,NA
id[359],75584,75584,0,0,75584,75584,NA,NA,NA
id[360],75585,75585,0,0,75585,75585,NA,NA,NA
id[361],75663,75663,0,0,75663,75663,NA,NA,NA
id[362],76295,76295,0,0,76295,76295,NA,NA,NA
id[363],76552,76552,0,0,76552,76552,NA,NA,NA
id[364],76633,76633,0,0,76633,76633,NA,NA,NA
id[365],76831,76831,0,0,76831,76831,NA,NA,NA
id[366],77183,77183,0,0,77183,77183,NA,NA,NA
id[367],77713,77713,0,0,77713,77713,NA,NA,NA
id[368],77729,77729,0,0,77729,77729,NA,NA,NA
id[369],77759,77759,0,0,77759,77759,NA,NA,NA
id[370],77923,77923,0,0,77923,77923,NA,NA,NA
id[371],78008,78008,0,0,78008,78008,NA,NA,NA
id[372],78194,78194,0,0,78194,78194,NA,NA,NA
id[373],78554,78554,0,0,78554,78554,NA,NA,NA
id[374],78766,78766,0,0,78766,78766,NA,NA,NA
id[375],78986,78986,0,0,78986,78986,NA,NA,NA
id[376],79107,79107,0,0,79107,79107,NA,NA,NA
id[377],79139,79139,0,0,79139,79139,NA,NA,NA
id[378],79145,79145,0,0,79145,79145,NA,NA,NA
id[379],79256,79256,0,0,79256,79256,NA,NA,NA
id[380],79368,79368,0,0,79368,79368,NA,NA,NA
id[381],79375,79375,0,0,79375,79375,NA,NA,NA
id[382],79376,79376,0,0,79376,79376,NA,NA,NA
id[383],79425,79425,0,0,79425,79425,NA,NA,NA
id[384],79507,79507,0,0,79507,79507,NA,NA,NA
id[385],79683,79683,0,0,79683,79683,NA,NA,NA
id[386],79768,79768,0,0,79768,79768,NA,NA,NA
id[387],79806,79806,0,0,79806,79806,NA,NA,NA
id[388],79980,79980,0,0,79980,79980,NA,NA,NA
id[389],80094,80094,0,0,80094,80094,NA,NA,NA
id[390],80164,80164,0,0,80164,80164,NA,NA,NA
id[391],80480,80480,0,0,80480,80480,NA,NA,NA
id[392],80521,80521,0,0,80521,80521,NA,NA,NA
id[393],80665,80665,0,0,80665,80665,NA,NA,NA
id[394],80934,80934,0,0,80934,80934,NA,NA,NA
id[395],81162,81162,0,0,81162,81162,NA,NA,NA
id[396],81237,81237,0,0,81237,81237,NA,NA,NA
id[397],81411,81411,0,0,81411,81411,NA,NA,NA
id[398],81643,81643,0,0,81643,81643,NA,NA,NA
id[399],81661,81661,0,0,81661,81661,NA,NA,NA
id[400],81827,81827,0,0,81827,81827,NA,NA,NA
id[401],81942,81942,0,0,81942,81942,NA,NA,NA
id[402],82177,82177,0,0,82177,82177,NA,NA,NA
id[403],82470,82470,0,0,82470,82470,NA,NA,NA
id[404],83165,83165,0,0,83165,83165,NA,NA,NA
id[405],83246,83246,0,0,83246,83246,NA,NA,NA
id[406],83392,83392,0,0,83392,83392,NA,NA,NA
id[407],83594,83594,0,0,83594,83594,NA,NA,NA
id[408],83947,83947,0,0,83947,83947,NA,NA,NA
id[409],84967,84967,0,0,84967,84967,NA,NA,NA
id[410],85012,85012,0,0,85012,85012,NA,NA,NA
id[411],85114,85114,0,0,85114,85114,NA,NA,NA
id[412],86127,86127,0,0,86127,86127,NA,NA,NA
id[413],86223,86223,0,0,86223,86223,NA,NA,NA
id[414],86517,86517,0,0,86517,86517,NA,NA,NA
id[415],86682,86682,0,0,86682,86682,NA,NA,NA
id[416],86769,86769,0,0,86769,86769,NA,NA,NA
id[417],86776,86776,0,0,86776,86776,NA,NA,NA
id[418],87125,87125,0,0,87125,87125,NA,NA,NA
id[419],87174,87174,0,0,87174,87174,NA,NA,NA
id[420],87405,87405,0,0,87405,87405,NA,NA,NA
id[421],87410,87410,0,0,87410,87410,NA,NA,NA
id[422],87504,87504,0,0,87504,87504,NA,NA,NA
id[423],87653,87653,0,0,87653,87653,NA,NA,NA
id[424],88343,88343,0,0,88343,88343,NA,NA,NA
id[425],88554,88554,0,0,88554,88554,NA,NA,NA
id[426],88883,88883,0,0,88883,88883,NA,NA,NA
id[427],89052,89052,0,0,89052,89052,NA,NA,NA
id[428],89150,89150,0,0,89150,89150,NA,NA,NA
id[429],89481,89481,0,0,89481,89481,NA,NA,NA
id[430],89884,89884,0,0,89884,89884,NA,NA,NA
id[431],89896,89896,0,0,89896,89896,NA,NA,NA
id[432],90002,90002,0,0,90002,90002,NA,NA,NA
id[433],90299,90299,0,0,90299,90299,NA,NA,NA
id[434],90576,90576,0,0,90576,90576,NA,NA,NA
id[435],90616,90616,0,0,90616,90616,NA,NA,NA
id[436],90732,90732,0,0,90732,90732,NA,NA,NA
id[437],90865,90865,0,0,90865,90865,NA,NA,NA
id[438],91240,91240,0,0,91240,91240,NA,NA,NA
id[439],91567,91567,0,0,91567,91567,NA,NA,NA
id[440],91878,91878,0,0,91878,91878,NA,NA,NA
id[441],91929,91929,0,0,91929,91929,NA,NA,NA
id[442],91970,91970,0,0,91970,91970,NA,NA,NA
id[443],92090,92090,0,0,92090,92090,NA,NA,NA
id[444],92145,92145,0,0,92145,92145,NA,NA,NA
id[445],92454,92454,0,0,92454,92454,NA,NA,NA
id[446],92685,92685,0,0,92685,92685,NA,NA,NA
id[447],92846,92846,0,0,92846,92846,NA,NA,NA
id[448],92962,92962,0,0,92962,92962,NA,NA,NA
id[449],93357,93357,0,0,93357,93357,NA,NA,NA
id[450],93555,93555,0,0,93555,93555,NA,NA,NA
id[451],94363,94363,0,0,94363,94363,NA,NA,NA
id[452],94698,94698,0,0,94698,94698,NA,NA,NA
id[453],95110,95110,0,0,95110,95110,NA,NA,NA
id[454],95471,95471,0,0,95471,95471,NA,NA,NA
id[455],95473,95473,0,0,95473,95473,NA,NA,NA
id[456],95563,95563,0,0,95563,95563,NA,NA,NA
id[457],95692,95692,0,0,95692,95692,NA,NA,NA
id[458],95797,95797,0,0,95797,95797,NA,NA,NA
id[459],96118,96118,0,0,96118,96118,NA,NA,NA
id[460],96217,96217,0,0,96217,96217,NA,NA,NA
id[461],96312,96312,0,0,96312,96312,NA,NA,NA
id[462],96626,96626,0,0,96626,96626,NA,NA,NA
id[463],96934,96934,0,0,96934,96934,NA,NA,NA
id[464],97058,97058,0,0,97058,97058,NA,NA,NA
id[465],97433,97433,0,0,97433,97433,NA,NA,NA
id[466],97538,97538,0,0,97538,97538,NA,NA,NA
id[467],97566,97566,0,0,97566,97566,NA,NA,NA
id[468],97695,97695,0,0,97695,97695,NA,NA,NA
id[469],97756,97756,0,0,97756,97756,NA,NA,NA
id[470],98100,98100,0,0,98100,98100,NA,NA,NA
id[471],98272,98272,0,0,98272,98272,NA,NA,NA
id[472],98591,98591,0,0,98591,98591,NA,NA,NA
id[473],98808,98808,0,0,98808,98808,NA,NA,NA
id[474],99020,99020,0,0,99020,99020,NA,NA,NA
id[475],99947,99947,0,0,99947,99947,NA,NA,NA
id[476],99963,99963,0,0,99963,99963,NA,NA,NA
id[477],100188,100188,0,0,100188,100188,NA,NA,NA
id[478],100556,100556,0,0,100556,100556,NA,NA,NA
id[479],100641,100641,0,0,100641,100641,NA,NA,NA
id[480],100777,100777,0,0,100777,100777,NA,NA,NA
