t_sf,t_sf_sd,tau,tau_sd,A,A_sd,x,x_sd,id,id_sd,source_dataset,cumulative_step,model,base_group
11.978528303333333,1.4320837191443736,3.5086723454166666,0.6949187408453132,620887539.2083334,36737515.13338198,3.4881120533333334,0.43832260023553093,3402,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.1737766575,1.363734162192984,3.0431646441666667,0.547593871797574,2691510.7616666667,100154.66856906725,4.067176784583333,0.4356344448163446,4096,0,Hec_2-10,1,np,WholeHEC-2Mpc
7.490628552916666,1.2818908808311844,4.19584435125,0.9800374553592072,4220173126.6666665,815093393.2890441,1.8427686320416667,0.34046708413557536,4407,0,Hec_2-10,1,np,WholeHEC-2Mpc
11.0005745375,1.5902535116043268,4.083167369583333,0.8858147641473033,3043990.07625,291682.4575230162,2.761214705,0.3929255774971029,4495,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.224685303333333,1.374747561341806,2.687472902916667,0.4590481439485821,913466.7585,21869.724781493293,4.610295145416667,0.4302991471902312,5766,0,Hec_2-10,1,np,WholeHEC-2Mpc
9.60280109125,1.569121730733443,4.2015959625,0.9513367589053708,14224831.822916666,1838405.379676544,2.345868504583333,0.36669583946706386,5839,0,Hec_2-10,1,np,WholeHEC-2Mpc
11.765839485,1.4562353444018834,3.73267148,0.7524354338347832,2773473.1354166665,194674.229710932,3.2231494675,0.41939708643012674,5898,0,Hec_2-10,1,np,WholeHEC-2Mpc
6.730033300416666,1.1557220557715508,4.1817186883333335,0.9773667000009768,2600437.4883333333,584023.6351266738,1.6650381113333332,0.32899704711484196,6107,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.233969257916666,1.3597971249535523,2.5371905883333334,0.4146309831280934,83874918.17916666,1615199.105737556,4.877717462083333,0.4170083988089245,6648,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.047997047916668,1.3877125748670245,3.41480970875,0.647845180227145,59963765.1125,3187492.446087471,3.5972433179166665,0.42823391711588066,6696,0,Hec_2-10,1,np,WholeHEC-2Mpc
11.85482378375,1.4441621039966872,3.647530694583333,0.7323773787962418,1209774.940416667,79843.31587255867,3.322322027083333,0.4255958656509787,7016,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.1501411525,1.385517480427558,1.7459423358333332,0.2487475188349607,48470735.37083333,388466.44703479926,6.9966132775,0.360724830368075,7397,0,Hec_2-10,1,np,WholeHEC-2Mpc
7.6903735425,1.296959329729258,4.1955268554166665,0.9635880004176952,78344705720.83333,14646316285.939745,1.8897326857916668,0.3430602665355336,7882,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.23085472125,1.3711312509998512,2.6314288733333333,0.44041756731977943,5800037.57875,127330.0511047496,4.7070351666666665,0.4236297267161841,8592,0,Hec_2-10,1,np,WholeHEC-2Mpc
10.954758737083331,1.595547113164253,4.0851776825,0.8956628930718746,12296423581.666666,1206772397.8878334,2.749826935,0.3958022228828527,8782,0,Hec_2-10,1,np,WholeHEC-2Mpc
9.962050672083333,1.5977589807641106,4.19833664375,0.9509942013038528,351310587.8333333,42319298.22998877,2.4351314429166666,0.3713018578857258,9250,0,Hec_2-10,1,np,WholeHEC-2Mpc
11.133990705833334,1.5615508751349234,4.04350043625,0.8634332545654929,13315053.904166669,1234698.1107025507,2.820778209166667,0.3981886634109776,9733,0,Hec_2-10,1,np,WholeHEC-2Mpc
11.5601133225,1.5195991052629223,3.862836125,0.8093310195110209,5084339732.5,401968136.8938422,3.0647237175,0.41622536236390817,10182,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.165005409166668,1.4039396468646188,1.86209394625,0.27474395062863816,2139210.5433333335,17902.782860667558,6.574675365416667,0.377130672066295,10189,0,Hec_2-10,1,np,WholeHEC-2Mpc
8.9790006575,1.5091644387949792,4.207590855416667,0.9752859599549214,13142711.544166667,1915269.6014303633,2.19535088875,0.3643331720121691,10201,0,Hec_2-10,1,np,WholeHEC-2Mpc
7.49177079375,1.273503507478977,4.18921171,0.965859833799673,1342561546.375,254250418.82548863,1.8440672926666664,0.33601501167282527,10283,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.224062355833333,1.3830496294542955,2.608759071666667,0.43846918497568,4227814.41125,89978.10946212217,4.745022097083333,0.42389155583198496,10624,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.21404273125,1.390708884679728,2.270995000416667,0.3595550401178213,2873019.2975,37646.21257094175,5.430066684583333,0.4077891675231946,11575,0,Hec_2-10,1,np,WholeHEC-2Mpc
11.329860440416669,1.5602067202699457,3.9847790308333337,0.8531522154066772,463525335.7083333,40757099.08839824,2.91401588,0.40846938257084175,11896,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.185193642083334,1.367736836209115,1.83235049,0.26146105288009364,3388649.78,28187.53367691498,6.6890580125,0.37069522969534974,12001,0,Hec_2-10,1,np,WholeHEC-2Mpc
10.141510742916669,1.6147850230833416,4.17713068875,0.949153291944978,7216460907.083333,849273633.161817,2.4927149095833334,0.3815825300549589,12145,0,Hec_2-10,1,np,WholeHEC-2Mpc
9.174597025416666,1.511830944455331,4.201289512083333,0.9571338012183044,1450975492.5,202403395.48569036,2.2435575804166668,0.3616429245160231,12255,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.230482504583334,1.3586139868022498,2.730981905,0.4617672683744235,19614332600,489591405.7711101,4.5385392583333335,0.4250279742011132,12256,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.195612166666669,1.3328836950161038,2.996066727916667,0.5262325379784338,80296855.03333333,2801343.621532635,4.134593041666666,0.4295413627066875,12763,0,Hec_2-10,1,np,WholeHEC-2Mpc
5.713690060416667,0.9946281078477636,4.171527554583333,0.9685936195649132,193944751458.33337,51349705813.73228,1.4192404116666666,0.29768765293771465,12769,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.1800230975,1.403427564897809,1.9736163875,0.2968807626231315,1521557780.8333333,13800901.633729538,6.215690569583334,0.385209670050611,13048,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.229775155833334,1.3814544341572108,2.59702645625,0.4358236196643164,2369404.7083333335,49809.02804973947,4.768547215416667,0.42592472846879137,13091,0,Hec_2-10,1,np,WholeHEC-2Mpc
11.976110549166666,1.4194373444756092,3.5094421091666668,0.6869405934645169,16267323.783333331,950277.4697716372,3.48468476375,0.4323174290709865,13295,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.20664780125,1.38794689779035,2.7999173795833334,0.4877729294079352,2621206360.8333335,71947489.24011733,4.42304825125,0.4316008945425679,13353,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.203461739166666,1.3684159646426242,2.874130784166667,0.5048908528216233,6095271235.833333,186235653.58077583,4.310363773333333,0.4326687202197323,13812,0,Hec_2-10,1,np,WholeHEC-2Mpc
3.882231260833333,0.6959370338957456,4.145713239166667,0.9609295356792584,372056185.125,136936183.8844387,0.9773198966666666,0.2424882233276247,14057,0,Hec_2-10,1,np,WholeHEC-2Mpc
11.002362594166666,1.5804899348089572,4.075221579166667,0.8782478556127402,13284556.725,1269849.2200237163,2.7663615070833334,0.3938832398764599,14537,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.193705105833333,1.297101555430784,1.5174529433333332,0.1951427127552449,2817514.005833334,21745.523286665804,8.065513883333333,0.34241431557196306,14647,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.1565928975,1.3503326392810713,3.1676011645833335,0.5776590540383539,3350605.223333333,142009.62596632168,3.9058434654166665,0.43748726230058954,14827,0,Hec_2-10,1,np,WholeHEC-2Mpc
6.741540257916666,1.168023180541026,4.182667227916666,0.9753770725071844,121913110.12083334,26847462.30169619,1.6659075374583334,0.324722620564233,14909,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.192864025,1.3813521845863483,2.9288217033333335,0.5204695004110002,4659244266.25,151411386.9941742,4.228492622083333,0.4333703272854361,14958,0,Hec_2-10,1,np,WholeHEC-2Mpc
9.670976515416667,1.570221774485125,4.20739796875,0.9542896956501796,7704271.0175,989771.6422617892,2.36019848875,0.370718189386349,15201,0,Hec_2-10,1,np,WholeHEC-2Mpc
5.558335740833333,0.9606152559542634,4.173928444583333,0.95827594760916,9729358821.666666,2641688339.3443727,1.3801678819583334,0.29427445076771525,16355,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.22102858,1.3900539352959689,2.647985317083333,0.45103542589527634,9936994.81,225136.19369219636,4.676084806666666,0.4281201796696686,16531,0,Hec_2-10,1,np,WholeHEC-2Mpc
11.96421173625,1.4351969289716726,3.503555864166666,0.6930148811363875,31152707083.333332,1828148500.6384215,3.4884631616666666,0.43518818964768474,16582,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.185268649583334,1.4035352725113457,1.9952239995833336,0.300653863446571,8410093.280416667,78280.08256605448,6.151534165416667,0.3842985643222393,16593,0,Hec_2-10,1,np,WholeHEC-2Mpc
11.444350719166666,1.5368557902047728,3.9430075879166666,0.8299731606623515,31547293387.5,2631417465.145421,2.97245014875,0.40858271911039856,16806,0,Hec_2-10,1,np,WholeHEC-2Mpc
8.068633817916666,1.3528350097880188,4.20061623625,0.9602949075941566,204686197.25,35319202.161491625,1.977990080625,0.3481715225962579,16848,0,Hec_2-10,1,np,WholeHEC-2Mpc
8.280678524583333,1.3733591655736903,4.21605332125,0.9475348564652336,6027206637.916667,996548553.6854788,2.0191294900416668,0.3447360810685027,17462,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.199482421666668,1.4023478382295802,2.1634922145833335,0.33667614236199045,60783671816.666664,684254693.8964233,5.6873923770833335,0.3966806698992045,17696,0,Hec_2-10,1,np,WholeHEC-2Mpc
11.967479282083334,1.4296267529782054,3.5415825825,0.6969741758143282,369456652.4583333,22306253.599248603,3.451652709166667,0.4333444888174341,17868,0,Hec_2-10,1,np,WholeHEC-2Mpc
13.152517775,0.42310513267638744,1.067991655833333,0.03961917713378309,15209628833.333334,117817455.2963372,12.320045429166669,0.26500140161747565,17995,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.348588299166666,1.0772666812265903,1.30504212,0.13364372220906043,72896728000,556008078.009619,9.48116485375,0.30706702153506604,18044,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.344662098333334,1.0784654317917175,1.3130037441666669,0.13457434131185766,18791995375,145259512.05693725,9.420850567916666,0.31005298032904594,18287,0,Hec_2-10,1,np,WholeHEC-2Mpc
11.086869249166666,1.567755615581739,4.06043910125,0.8761925475992987,1174128.19075,110760.87463239144,2.798974819166667,0.40006696288503835,18388,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.17542229375,1.3822531290598157,1.84997513375,0.268121982123208,1224815204.5833333,10173295.472166864,6.621589402916666,0.3727088432378534,18479,0,Hec_2-10,1,np,WholeHEC-2Mpc
11.533961065416667,1.5149756131256842,3.89038947875,0.8118563072301128,1303152.1341666668,103698.85022880492,3.0349738720833335,0.40922424986330047,18731,0,Hec_2-10,1,np,WholeHEC-2Mpc
9.74725038625,1.6043878168323285,4.188813347916667,0.964776399278582,475933486.6666667,61506285.555703774,2.3913986754166667,0.3797961790350188,18944,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.210728523333334,1.3559046353308213,2.8556318641666665,0.4945891017794634,1949597.34125,57985.43249466008,4.338747833333334,0.4299341822095547,19078,0,Hec_2-10,1,np,WholeHEC-2Mpc
7.504095100833333,1.262171595848938,4.20707820875,0.9554670275872924,7798261.949583333,1470482.3813848333,1.8377486646666668,0.33405496696872433,19082,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.185446643333334,1.4000524301148014,2.060484078333334,0.3146964962983379,3029052220.8333335,30462027.301035568,5.96046375125,0.3933987155226208,20188,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.223584202916667,1.361026664333237,2.670861020833333,0.4486249943614728,1187593.7475,27640.861350819963,4.636053341666667,0.42466310650317385,20204,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.207572095416667,1.3985020283364265,2.618889085833333,0.4441705111829966,57682678.5375,1242519.678259757,4.721480110416667,0.4256849960820255,20521,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.165198029583332,1.3951094190431657,3.0835690120833332,0.5657142965743774,15947221.0125,618468.203116635,4.013847967916667,0.43876161402971914,21248,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.007420564166669,1.4043442997590998,3.466840125,0.6704668601689115,36908900.3375,2086897.824041657,3.53492925875,0.4328431486312253,21540,0,Hec_2-10,1,np,WholeHEC-2Mpc
10.957320438333332,1.5905895198363194,4.0833857941666665,0.8877738401710331,1279692971.0833333,123603067.67888112,2.7501745208333332,0.3920609297260178,21638,0,Hec_2-10,1,np,WholeHEC-2Mpc
8.182222811666668,1.3667038472934263,4.2026606775,0.9573095999632548,195857442.25,33282613.787777465,2.004185622875,0.3493711075882574,21674,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.12235704375,1.386456330343785,3.219389925833333,0.5997021617755457,31413749.0375,1405702.9302586468,3.8349184033333334,0.4360174216197278,21880,0,Hec_2-10,1,np,WholeHEC-2Mpc
7.694806424166667,1.3039390752452176,4.203898632916666,0.9688831112515954,887672450.2083334,166813858.04428193,1.8874145659166663,0.3447751428902248,22186,0,Hec_2-10,1,np,WholeHEC-2Mpc
9.9708188975,1.5839555548334512,4.202519349166667,0.9360993071614272,31579672620.833332,3802992993.816461,2.4328158275,0.36926904279363915,22565,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.094416681666669,1.3677118994890811,3.3329555158333335,0.6248502644969385,44985177.03333333,2226031.5265384824,3.697784619166667,0.42963607081420585,22688,0,Hec_2-10,1,np,WholeHEC-2Mpc
12.200500332083331,1.3773923831843862,2.9164363433333333,0.5174069874020315,575243.29625,18432.18570320164,4.249221455833333,0.4356118899215492,23214,0,Hec_2-10,1,np,WholeHEC-2Mpc
11.446413781666667,1.5103356717333247,3.945903751666666,0.8201002616313987,883275433.9583334,73863194.95718831,2.96893045375,0.4041550472722171,23461,0,Hec_2-10,1,np,WholeHEC-2Mpc
11.705976591666667,1.480791955350616,3.7984019925,0.7767463337071464,394948970.5833333,29165912.179767977,3.1531088891666665,0.4186505015576656,23713,0,Hec_2-10,1,np,WholeHEC-2Mpc
8.472442492916667,1.4113653864239135,4.197562634166666,0.9559755634266612,3854378512.5,615962119.073447,2.075907541625,0.35164487603432126,24179,0,Hec_2-10,1,np,WholeHEC-2Mpc
4.856106970416667,0.8639697445835121,4.155598839583333,0.9688111476983504,280408163.4166667,87321997.67429237,1.2148571935416668,0.276573740077434,24669,0,Hec_2-10,1,np,WholeHEC-2Mpc
4.419789363333333,0.7905905128131763,4.145761295,0.9749430366851723,95789474.55833334,32043786.806310512,1.110561795333333,0.26155094104030224,24851,0,Hec_2-10,1,np,WholeHEC-2Mpc
7.03690133375,1.1950166028073903,4.201081464166666,0.9618680980373464,2115475568.75,439034293.0087995,1.7284285472083334,0.3269894739727854,25270,0,Hec_2-10,1,np,WholeHEC-2Mpc
10.320959283333334,1.6084385701009076,4.169654894583333,0.9263538548133542,5412637178.333333,606997573.8737005,2.537917758333333,0.3784960230195314,25359,0,Hec_2-10,1,np,WholeHEC-2Mpc
