variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
id[110],11988,11988,0,0,11988,11988,NA,NA,NA
id[111],12022,12022,0,0,12022,12022,NA,NA,NA
id[112],12032,12032,0,0,12032,12032,NA,NA,NA
id[113],12068,12068,0,0,12068,12068,NA,NA,NA
id[114],12114,12114,0,0,12114,12114,NA,NA,NA
id[115],12116,12116,0,0,12116,12116,NA,NA,NA
id[116],12185,12185,0,0,12185,12185,NA,NA,NA
id[117],12244,12244,0,0,12244,12244,NA,NA,NA
id[118],12319,12319,0,0,12319,12319,NA,NA,NA
id[119],12369,12369,0,0,12369,12369,NA,NA,NA
id[120],12416,12416,0,0,12416,12416,NA,NA,NA
id[121],12573,12573,0,0,12573,12573,NA,NA,NA
id[122],12600,12600,0,0,12600,12600,NA,NA,NA
id[123],12654,12654,0,0,12654,12654,NA,NA,NA
id[124],12676,12676,0,0,12676,12676,NA,NA,NA
id[125],12687,12687,0,0,12687,12687,NA,NA,NA
id[126],12770,12770,0,0,12770,12770,NA,NA,NA
id[127],12819,12819,0,0,12819,12819,NA,NA,NA
id[128],12966,12966,0,0,12966,12966,NA,NA,NA
id[129],13016,13016,0,0,13016,13016,NA,NA,NA
id[130],13126,13126,0,0,13126,13126,NA,NA,NA
id[131],13544,13544,0,0,13544,13544,NA,NA,NA
id[132],13601,13601,0,0,13601,13601,NA,NA,NA
id[133],13758,13758,0,0,13758,13758,NA,NA,NA
id[134],13862,13862,0,0,13862,13862,NA,NA,NA
id[135],13892,13892,0,0,13892,13892,NA,NA,NA
id[136],13951,13951,0,0,13951,13951,NA,NA,NA
id[137],14048,14048,0,0,14048,14048,NA,NA,NA
id[138],14067,14067,0,0,14067,14067,NA,NA,NA
id[139],14168,14168,0,0,14168,14168,NA,NA,NA
id[140],14213,14213,0,0,14213,14213,NA,NA,NA
id[141],14217,14217,0,0,14217,14217,NA,NA,NA
id[142],14454,14454,0,0,14454,14454,NA,NA,NA
id[143],14465,14465,0,0,14465,14465,NA,NA,NA
id[144],14549,14549,0,0,14549,14549,NA,NA,NA
id[145],14550,14550,0,0,14550,14550,NA,NA,NA
id[146],14555,14555,0,0,14555,14555,NA,NA,NA
id[147],14585,14585,0,0,14585,14585,NA,NA,NA
id[148],14630,14630,0,0,14630,14630,NA,NA,NA
id[149],14754,14754,0,0,14754,14754,NA,NA,NA
id[150],14780,14780,0,0,14780,14780,NA,NA,NA
id[151],15017,15017,0,0,15017,15017,NA,NA,NA
id[152],15052,15052,0,0,15052,15052,NA,NA,NA
id[153],15172,15172,0,0,15172,15172,NA,NA,NA
id[154],15214,15214,0,0,15214,15214,NA,NA,NA
id[155],15283,15283,0,0,15283,15283,NA,NA,NA
id[156],15349,15349,0,0,15349,15349,NA,NA,NA
id[157],15423,15423,0,0,15423,15423,NA,NA,NA
id[158],15444,15444,0,0,15444,15444,NA,NA,NA
id[159],15588,15588,0,0,15588,15588,NA,NA,NA
id[160],15602,15602,0,0,15602,15602,NA,NA,NA
id[161],15608,15608,0,0,15608,15608,NA,NA,NA
id[162],15743,15743,0,0,15743,15743,NA,NA,NA
id[163],15812,15812,0,0,15812,15812,NA,NA,NA
id[164],15817,15817,0,0,15817,15817,NA,NA,NA
id[165],15888,15888,0,0,15888,15888,NA,NA,NA
id[166],15948,15948,0,0,15948,15948,NA,NA,NA
id[167],15988,15988,0,0,15988,15988,NA,NA,NA
id[168],16108,16108,0,0,16108,16108,NA,NA,NA
id[169],16229,16229,0,0,16229,16229,NA,NA,NA
id[170],16365,16365,0,0,16365,16365,NA,NA,NA
id[171],16368,16368,0,0,16368,16368,NA,NA,NA
id[172],16380,16380,0,0,16380,16380,NA,NA,NA
id[173],16511,16511,0,0,16511,16511,NA,NA,NA
id[174],16525,16525,0,0,16525,16525,NA,NA,NA
id[175],16583,16583,0,0,16583,16583,NA,NA,NA
id[176],16636,16636,0,0,16636,16636,NA,NA,NA
id[177],16638,16638,0,0,16638,16638,NA,NA,NA
id[178],16774,16774,0,0,16774,16774,NA,NA,NA
id[179],16905,16905,0,0,16905,16905,NA,NA,NA
id[180],17000,17000,0,0,17000,17000,NA,NA,NA
id[181],17027,17027,0,0,17027,17027,NA,NA,NA
id[182],17089,17089,0,0,17089,17089,NA,NA,NA
id[183],17114,17114,0,0,17114,17114,NA,NA,NA
id[184],17189,17189,0,0,17189,17189,NA,NA,NA
id[185],17257,17257,0,0,17257,17257,NA,NA,NA
id[186],17473,17473,0,0,17473,17473,NA,NA,NA
id[187],17486,17486,0,0,17486,17486,NA,NA,NA
id[188],17704,17704,0,0,17704,17704,NA,NA,NA
id[189],17775,17775,0,0,17775,17775,NA,NA,NA
id[190],17780,17780,0,0,17780,17780,NA,NA,NA
id[191],17843,17843,0,0,17843,17843,NA,NA,NA
id[192],17916,17916,0,0,17916,17916,NA,NA,NA
id[193],17976,17976,0,0,17976,17976,NA,NA,NA
id[194],17989,17989,0,0,17989,17989,NA,NA,NA
id[195],18041,18041,0,0,18041,18041,NA,NA,NA
id[196],18060,18060,0,0,18060,18060,NA,NA,NA
id[197],18119,18119,0,0,18119,18119,NA,NA,NA
id[198],18224,18224,0,0,18224,18224,NA,NA,NA
id[199],18229,18229,0,0,18229,18229,NA,NA,NA
id[200],18278,18278,0,0,18278,18278,NA,NA,NA
id[201],18334,18334,0,0,18334,18334,NA,NA,NA
id[202],18459,18459,0,0,18459,18459,NA,NA,NA
id[203],18492,18492,0,0,18492,18492,NA,NA,NA
id[204],18508,18508,0,0,18508,18508,NA,NA,NA
id[205],18522,18522,0,0,18522,18522,NA,NA,NA
id[206],18614,18614,0,0,18614,18614,NA,NA,NA
id[207],18721,18721,0,0,18721,18721,NA,NA,NA
id[208],18844,18844,0,0,18844,18844,NA,NA,NA
id[209],18866,18866,0,0,18866,18866,NA,NA,NA
id[210],18903,18903,0,0,18903,18903,NA,NA,NA
id[211],18994,18994,0,0,18994,18994,NA,NA,NA
id[212],19007,19007,0,0,19007,19007,NA,NA,NA
id[213],19089,19089,0,0,19089,19089,NA,NA,NA
id[214],19099,19099,0,0,19099,19099,NA,NA,NA
id[215],19202,19202,0,0,19202,19202,NA,NA,NA
id[216],19224,19224,0,0,19224,19224,NA,NA,NA
id[217],19227,19227,0,0,19227,19227,NA,NA,NA
id[218],19241,19241,0,0,19241,19241,NA,NA,NA
id[219],19328,19328,0,0,19328,19328,NA,NA,NA
id[220],19402,19402,0,0,19402,19402,NA,NA,NA
id[221],19413,19413,0,0,19413,19413,NA,NA,NA
id[222],19414,19414,0,0,19414,19414,NA,NA,NA
id[223],19487,19487,0,0,19487,19487,NA,NA,NA
id[224],19569,19569,0,0,19569,19569,NA,NA,NA
id[225],19600,19600,0,0,19600,19600,NA,NA,NA
id[226],19671,19671,0,0,19671,19671,NA,NA,NA
id[227],19675,19675,0,0,19675,19675,NA,NA,NA
id[228],19682,19682,0,0,19682,19682,NA,NA,NA
id[229],19739,19739,0,0,19739,19739,NA,NA,NA
id[230],19741,19741,0,0,19741,19741,NA,NA,NA
id[231],19775,19775,0,0,19775,19775,NA,NA,NA
id[232],19785,19785,0,0,19785,19785,NA,NA,NA
id[233],19848,19848,0,0,19848,19848,NA,NA,NA
id[234],19892,19892,0,0,19892,19892,NA,NA,NA
id[235],19917,19917,0,0,19917,19917,NA,NA,NA
id[236],19937,19937,0,0,19937,19937,NA,NA,NA
id[237],19974,19974,0,0,19974,19974,NA,NA,NA
id[238],19985,19985,0,0,19985,19985,NA,NA,NA
id[239],20052,20052,0,0,20052,20052,NA,NA,NA
id[240],20187,20187,0,0,20187,20187,NA,NA,NA
id[241],20199,20199,0,0,20199,20199,NA,NA,NA
id[242],20276,20276,0,0,20276,20276,NA,NA,NA
id[243],20321,20321,0,0,20321,20321,NA,NA,NA
id[244],20342,20342,0,0,20342,20342,NA,NA,NA
id[245],20447,20447,0,0,20447,20447,NA,NA,NA
id[246],20561,20561,0,0,20561,20561,NA,NA,NA
id[247],20683,20683,0,0,20683,20683,NA,NA,NA
id[248],20764,20764,0,0,20764,20764,NA,NA,NA
id[249],20858,20858,0,0,20858,20858,NA,NA,NA
id[250],20861,20861,0,0,20861,20861,NA,NA,NA
id[251],20863,20863,0,0,20863,20863,NA,NA,NA
id[252],20874,20874,0,0,20874,20874,NA,NA,NA
id[253],20888,20888,0,0,20888,20888,NA,NA,NA
id[254],20960,20960,0,0,20960,20960,NA,NA,NA
id[255],21025,21025,0,0,21025,21025,NA,NA,NA
id[256],21275,21275,0,0,21275,21275,NA,NA,NA
id[257],21296,21296,0,0,21296,21296,NA,NA,NA
id[258],21331,21331,0,0,21331,21331,NA,NA,NA
id[259],21560,21560,0,0,21560,21560,NA,NA,NA
id[260],21564,21564,0,0,21564,21564,NA,NA,NA
id[261],21618,21618,0,0,21618,21618,NA,NA,NA
id[262],21661,21661,0,0,21661,21661,NA,NA,NA
id[263],21697,21697,0,0,21697,21697,NA,NA,NA
id[264],21748,21748,0,0,21748,21748,NA,NA,NA
id[265],21774,21774,0,0,21774,21774,NA,NA,NA
id[266],21863,21863,0,0,21863,21863,NA,NA,NA
id[267],21903,21903,0,0,21903,21903,NA,NA,NA
id[268],21932,21932,0,0,21932,21932,NA,NA,NA
id[269],22029,22029,0,0,22029,22029,NA,NA,NA
id[270],22114,22114,0,0,22114,22114,NA,NA,NA
id[271],22173,22173,0,0,22173,22173,NA,NA,NA
id[272],22198,22198,0,0,22198,22198,NA,NA,NA
id[273],22393,22393,0,0,22393,22393,NA,NA,NA
id[274],22413,22413,0,0,22413,22413,NA,NA,NA
id[275],22492,22492,0,0,22492,22492,NA,NA,NA
id[276],22498,22498,0,0,22498,22498,NA,NA,NA
id[277],22507,22507,0,0,22507,22507,NA,NA,NA
id[278],22592,22592,0,0,22592,22592,NA,NA,NA
id[279],22702,22702,0,0,22702,22702,NA,NA,NA
id[280],22752,22752,0,0,22752,22752,NA,NA,NA
id[281],22891,22891,0,0,22891,22891,NA,NA,NA
id[282],22949,22949,0,0,22949,22949,NA,NA,NA
id[283],22993,22993,0,0,22993,22993,NA,NA,NA
id[284],23201,23201,0,0,23201,23201,NA,NA,NA
id[285],23225,23225,0,0,23225,23225,NA,NA,NA
id[286],23472,23472,0,0,23472,23472,NA,NA,NA
id[287],23515,23515,0,0,23515,23515,NA,NA,NA
id[288],23566,23566,0,0,23566,23566,NA,NA,NA
id[289],23634,23634,0,0,23634,23634,NA,NA,NA
id[290],23744,23744,0,0,23744,23744,NA,NA,NA
id[291],23759,23759,0,0,23759,23759,NA,NA,NA
id[292],23781,23781,0,0,23781,23781,NA,NA,NA
id[293],23786,23786,0,0,23786,23786,NA,NA,NA
id[294],23799,23799,0,0,23799,23799,NA,NA,NA
id[295],23905,23905,0,0,23905,23905,NA,NA,NA
id[296],23922,23922,0,0,23922,23922,NA,NA,NA
id[297],23981,23981,0,0,23981,23981,NA,NA,NA
id[298],24009,24009,0,0,24009,24009,NA,NA,NA
id[299],24227,24227,0,0,24227,24227,NA,NA,NA
id[300],24251,24251,0,0,24251,24251,NA,NA,NA
id[301],24255,24255,0,0,24255,24255,NA,NA,NA
id[302],24551,24551,0,0,24551,24551,NA,NA,NA
id[303],24701,24701,0,0,24701,24701,NA,NA,NA
id[304],24780,24780,0,0,24780,24780,NA,NA,NA
id[305],24788,24788,0,0,24788,24788,NA,NA,NA
id[306],24822,24822,0,0,24822,24822,NA,NA,NA
id[307],24933,24933,0,0,24933,24933,NA,NA,NA
id[308],24948,24948,0,0,24948,24948,NA,NA,NA
id[309],24989,24989,0,0,24989,24989,NA,NA,NA
id[310],25017,25017,0,0,25017,25017,NA,NA,NA
id[311],25032,25032,0,0,25032,25032,NA,NA,NA
id[312],25099,25099,0,0,25099,25099,NA,NA,NA
id[313],25354,25354,0,0,25354,25354,NA,NA,NA
id[314],25372,25372,0,0,25372,25372,NA,NA,NA
id[315],25423,25423,0,0,25423,25423,NA,NA,NA
id[316],25535,25535,0,0,25535,25535,NA,NA,NA
id[317],25624,25624,0,0,25624,25624,NA,NA,NA
id[318],25630,25630,0,0,25630,25630,NA,NA,NA
id[319],25656,25656,0,0,25656,25656,NA,NA,NA
id[320],25757,25757,0,0,25757,25757,NA,NA,NA
id[321],25788,25788,0,0,25788,25788,NA,NA,NA
id[322],25846,25846,0,0,25846,25846,NA,NA,NA
id[323],25923,25923,0,0,25923,25923,NA,NA,NA
id[324],26186,26186,0,0,26186,26186,NA,NA,NA
id[325],26255,26255,0,0,26255,26255,NA,NA,NA
id[326],26261,26261,0,0,26261,26261,NA,NA,NA
id[327],26360,26360,0,0,26360,26360,NA,NA,NA
id[328],26373,26373,0,0,26373,26373,NA,NA,NA
id[329],26414,26414,0,0,26414,26414,NA,NA,NA
id[330],26439,26439,0,0,26439,26439,NA,NA,NA
id[331],26441,26441,0,0,26441,26441,NA,NA,NA
id[332],26621,26621,0,0,26621,26621,NA,NA,NA
id[333],26643,26643,0,0,26643,26643,NA,NA,NA
