t_sf_np,t_sf_sd,tau_np,tau_sd,A_np,A_sd,x_np,x_sd,id_np,id_sd,logSFR_today_pred_np,logSFR_today_pred_sd
10.031684089333334,1.5981551001800456,4.193409901,0.938470896697565,306302994.8,36416075.843235776,2.453873318,0.3736881589698502,6074,0,-2.102586920733333,0.19939176636100098
12.206738439666667,1.3722934572269179,2.905347711666667,0.5145545766035224,788949752.8,25398254.934228893,4.267311581666666,0.438867628849182,6078,0,-1.5599045261333333,0.12431818227115354
10.561509134666666,1.6033581803363193,4.137035311333333,0.9109357253761002,2516053806.3333335,264826333.8842252,2.61674751,0.38123070406458254,6238,0,-1.1801576304066668,0.19221854042002323
7.076432935,1.1985481880742357,4.194582889,0.9605119433051269,54967680.416666664,11279200.940965502,1.7405244454333333,0.32753642235258956,6320,0,-2.893054707,0.21694211753210302
12.135558548333334,1.385566375179711,3.175624668,0.5894285943882877,471809932.26666665,20400242.808160394,3.8913122626666667,0.4396781379464831,6330,0,-1.8006843289,0.1333250980262743
12.184385424,1.3685567450777127,3.068924367,0.553104921856187,878946771,33512120.020248897,4.036768075666667,0.4329062220471425,6413,0,-1.5231736631333332,0.1282011175259915
8.375210379,1.4108516559474054,4.2041903923333335,0.9711011747403162,40540680370,6714201123.045269,2.0516448246666665,0.3578897619087083,6628,0,0.007636476739790334,0.21270099056722852
7.7822272796666665,1.3253198027563393,4.192086875333334,0.9626323403092153,217771511.86666667,39581812.34255202,1.9126310059,0.3441748635581904,6643,0,-2.2714621083333335,0.21525910821291755
12.184641016,1.4018806134653912,1.9737309653333333,0.29664353158063145,14612788170,133371686.56281705,6.217701255666666,0.3842025846700265,6885,0,-0.3773602475410286,0.11035060396402131
8.777360413666667,1.466881934670229,4.200803767666667,0.9604363994053978,2469508442,370323099.7857778,2.1480837606666667,0.3562984725707216,7500,0,-1.2008685150133334,0.20976453870562872
5.450627434,0.9653911291084533,4.163726729333334,0.9795236862255069,1877871246.6,527952229.4121362,1.3591427141666668,0.2963618012661493,7641,0,-1.4448783913333334,0.2329111430518023
4.486240895,0.8011323264145088,4.145427731666667,0.9685477376050868,4338824234,1437492683.9518085,1.1267597121666666,0.26465973181372904,7693,0,-1.172898463915,0.23782162756309866
9.554056848,1.5452504131543567,4.193174100333334,0.950427681817624,374082695.3333333,49049480.29717161,2.340078443,0.3704293487017262,7711,0,-2.0146184122,0.20377007091788615
12.270483727333334,1.1697049082211963,1.3779000053333332,0.1556197299495096,24090168966.666668,181169259.36708158,8.927981064,0.3197029527680054,7832,0,-0.6208419395333333,0.09726367695660655
10.408905022333334,1.6133269812952546,4.161040173333333,0.9268701187042415,3443546288,377774325.22269297,2.5652398086666666,0.3794283300762243,7921,0,-1.047091012194,0.19591508772282976
12.167650242,1.370850235571618,1.7035591866666666,0.23990070077410408,739710984.9,5852805.389090723,7.179789238333333,0.3623443683690045,7929,0,-1.800880792,0.10645566655641588
12.183059749,1.3971244093840784,1.951641543,0.2913991469159612,44356654790,398798530.2739311,6.286215101,0.38515817553503373,8013,0,0.09717846973363067,0.11051932985832107
11.376757171666666,1.540960043921588,3.9540572183333333,0.8331728311898879,174081077066.66666,14736724068.86065,2.9462657203333333,0.40453364775070716,8046,0,0.6805415921666667,0.17458329770843428
12.168898438333333,1.4119827025983966,2.028456697333333,0.30979118981272197,988635571.8333334,9556224.4873898,6.044785230666666,0.3872446478351414,8064,0,-1.5272110411,0.11204959355268834
7.789335397,1.303368636245101,4.204552798,0.9565782297111911,1443376127.3666666,263888629.7144894,1.9086477862666666,0.343265181589474,8102,0,-1.4539658669666666,0.21268534329079025
11.864944553,1.4434131154071534,3.6542006253333335,0.7333878431980498,960186482.2333333,63594494.13687086,3.3195160373333334,0.42809085277785563,8130,0,-1.5425510829333333,0.15389159528422344
12.078239455,1.395746113917887,3.360570132,0.6447049997970917,895365521.5333333,46336709.131092876,3.666388477,0.4400857495332569,8270,0,-1.5408329721666667,0.1394465181485525
4.935621822666667,0.868408625148015,4.172788745666667,0.9613979531704766,2897001539.6666665,871618906.8836912,1.2281874678666667,0.274514045168139,8285,0,-1.3076159456,0.23223035051040605
7.880443722333333,1.3430422624953973,4.193380321333334,0.9701620844232534,920724499.4333333,164531829.89773372,1.9363540094666667,0.3453018598845097,8452,0,-1.6427997509333334,0.2158225450958261
11.539741860333333,1.506951862494837,3.896203594666667,0.8065182530422491,6058876480.333333,483459781.1998807,3.0311846933333335,0.40826068012596706,8484,0,-0.7719462283983334,0.16805093360249543
6.751671125,1.1456966800530148,4.191391978666666,0.9630519393187641,8774392489.666666,1930389275.505433,1.6644025564,0.3243223763265616,8740,0,-0.70285939334358,0.22014646096226428
11.658249419666667,1.4730316635238105,3.8228737236666666,0.7794578973317939,946433200.9666667,71045753.92675634,3.119374573,0.41238914728562426,8846,0,-1.5692066645333334,0.1620675221750998
12.084030830333333,1.3995868542438132,3.312477942,0.6282071252117809,6938762897,340515357.33904403,3.7190034713333335,0.43783706622072144,8904,0,-0.6456453874466667,0.1386079551477043
8.893341436666667,1.4957962634248083,4.198967587666667,0.9684002986336919,696372473.1,103930214.6130139,2.178652513233333,0.3635138149867065,8977,0,-1.7488364976666666,0.21148699358184905
11.766049386666667,1.4764518870752,3.740660992,0.7650139576450282,39470923120,2804724971.346798,3.218075657,0.4233140822022596,9216,0,0.061473327488787366,0.16046289960881843
9.583922858333333,1.5568043042254525,4.211120402666666,0.9487025812199231,320107203.23333335,42035477.49176,2.336278731666667,0.36849328925689034,9261,0,-2.0868883283333335,0.20247437703301463
11.917503702666666,1.437350946827599,3.6041361033333335,0.7180005573892612,9361893601,602555826.42144835,3.3797493193333334,0.43245567853836,9442,0,-0.54794317419628,0.15189328930521262
6.048342346,1.0467010673384873,4.179323266333333,0.9662810715894787,515525622.06666666,128968545.04151353,1.4983016291,0.308832305999389,9843,0,-1.9684853986,0.22531942126415708
9.181645114,1.5319838058598336,4.214993038,0.9731917009520566,5418833071.333333,773151415.7217338,2.240160766,0.3683273634407693,9880,0,-0.8596746540277667,0.20987181384222492
12.213351603333333,1.2398241210177479,1.4338635896666667,0.17333991999676948,13110739213.333334,100951279.44876133,8.543552346,0.32744507973360104,10099,0,-0.8009444230666667,0.10050304211471027
7.790387451,1.3354209803915973,4.204931339,0.9693413531345603,2633353266.3333335,477384718.4778215,1.9091684841666667,0.34356089901005066,10318,0,-1.1917737959126666,0.21718201346874003
8.782572526,1.4642291383713142,4.217443749666667,0.951878051658046,5698132218,863636845.3086785,2.1391310603333333,0.3542275789631325,10356,0,-0.8429771144833333,0.20622612592075648
1.2682339593333334,0.19808428564648353,4.112086526666666,0.9587631682231266,16707280278.666666,7941182279.059545,0.3267373286333333,0.09811096001173865,10445,0,-1.510756825,0.26832405269995063
11.023320806333333,1.5741100390123295,4.071211588666666,0.8778741999282772,1597644119.3333333,150926033.80395892,2.77409356,0.3912778129109831,10557,0,-1.3713394437333333,0.18276936560171414
7.024452313333334,1.1994734635263447,4.1839024553333335,0.9643508458464002,1559202571.3333333,324307474.4246222,1.7336793832666666,0.3306840803792427,10595,0,-1.4386342745,0.22025274361058966
5.705242033666667,0.9929597830874732,4.1650482323333335,0.9677032749419059,1874113342.6666667,498534977.89889085,1.4203591199,0.3014032755112487,10675,0,-1.4264008763,0.22917997075044633
12.218054196333334,1.372349136205896,2.751744926333333,0.473799945228164,1046755562.9333333,27260866.918125395,4.502707698666667,0.43172016865507296,10756,0,-1.4313904621666667,0.12040344881329426
12.181646839,1.2963564422390224,1.522691794,0.1955933246005152,21326044943.333332,165500510.72951964,8.029384072,0.3343720128644816,10760,0,-0.4875472207066667,0.10222343533790984
8.431343941333333,1.4125621380070554,4.202821115666667,0.9660139801932698,177167930.03333333,28574491.414284013,2.0645413201,0.35273892304782595,10819,0,-2.350229034,0.2119744975251509
12.231999945333333,1.3551603525240197,2.618644500333333,0.4341766387929834,77865838.37333333,1675936.7753068674,4.729295699666666,0.4231835863997056,10896,0,-2.5602476816666666,0.11542937149657996
8.220225272666667,1.3928095728724925,4.204607102,0.9647763051069048,51120033.626666665,8641116.819159623,2.0127440906333334,0.3514969421557159,11009,0,-2.8944539346666667,0.21316105997608492
12.086163189333334,1.4027280992554791,3.2925594536666667,0.6241378198478685,8832541342.333334,426755016.7943822,3.7413672713333335,0.4357668725036436,11157,0,-0.5383841732379,0.13906300472864688
11.947615961666667,1.440727013901165,3.5736035463333335,0.7136430906694995,2252090561,140534311.12762254,3.417478621,0.4360410259228574,11180,0,-1.1632515487666666,0.15143010737691925
7.020044995,1.2056862311727823,4.187330325666666,0.977963318137174,981256426.1666666,207679836.07429653,1.7325222943666667,0.3330083991039613,11217,0,-1.6405471096666666,0.22311213862802792
12.162523451666667,1.4001034848382903,1.8200915953333334,0.26539004418733075,26365573616.666668,218779363.78443083,6.722529744666667,0.3725464297000096,11417,0,-0.18166703474387,0.10987819274970813
12.200754424333333,1.400418283747537,2.778455244,0.48829765205472836,50781000.20666666,1388221.522465995,4.456421653333333,0.4385964444804398,11492,0,-2.744765442333333,0.12429354592467634
12.226646521666666,1.3864793318975237,2.4727835826666666,0.40384886457435837,228832116,3985142.35386015,5.000131918,0.41575200751201785,11615,0,-2.0963423433333332,0.11605267248140012
9.661159099666667,1.5781216977914645,4.199476159666666,0.9579538710179186,8898989012,1147878361.1038933,2.3625770973333333,0.3710928647666294,11733,0,-0.6393078010625667,0.20516786147750912
7.589096394,1.2763869151588307,4.197477579,0.9583965914587375,2195133902.3333335,413290641.7045505,1.8635169377,0.33877558262276736,11749,0,-1.2750121410033333,0.2147580542529047
12.222342608,1.218396623197071,1.4247987706666667,0.16940810797071357,8583966303.666667,66735612.65806297,8.603479635333333,0.32432274519634824,11833,0,-0.9978281471666667,0.09861599516155496
12.187995648,1.3756672682373003,1.833622407,0.26354943010484133,4322619382.666667,36214474.27070825,6.686654527666667,0.3722459545095311,11837,0,-0.9644750713,0.108003166146391
3.299874977,0.6182607275594935,4.119477870333333,0.9743867785274081,140234879.98333332,57333315.350917675,0.8386163318333333,0.21960908861977366,11884,0,-2.843696179666667,0.25081334735818084
9.948180353666666,1.604844315884389,4.188588524,0.9515369485981017,50168510616.666664,6070946596.63754,2.4381406743333334,0.37488318690943745,11988,0,0.113900112485804,0.203607262444592
9.278740155,1.5407188921057389,4.207386268666666,0.9583324645049414,1429594850.1,197262991.6750179,2.265053062333333,0.36360719448820256,12022,0,-1.4362664770333333,0.20687535151431036
10.882749153,1.5874936766571157,4.097790947666667,0.8936792846968472,52939824876.666664,5194709986.188273,2.7223542456666667,0.3900716001894526,12032,0,0.14636414658379332,0.18717610171005397
12.213314289666666,1.392120685942943,2.5952585113333333,0.43769583975879334,28025483200,590384253.0781424,4.765969609,0.4263654285710789,12068,0,-0.0024555755896836667,0.11904719715118743
8.473827474333333,1.4130499294679753,4.200934381,0.9600555963360101,35450066.39666667,5677798.0711564915,2.0751819263333333,0.3535618621614211,12114,0,-3.048361538,0.20981001785631603
12.169701906666667,1.3908569139271512,1.8167727306666666,0.2635818519335485,542304258,4457223.519705904,6.738718462,0.372328856385451,12116,0,-1.871349773,0.10879509701993158
4.397743112333333,0.7987039832190546,4.143613017,0.9694438307284194,242567784.54,81518254.62005496,1.1050037203666667,0.2611533934781922,12185,0,-2.435761139,0.23995769436993594
12.185959902333334,1.4125472512736756,2.0435547246666665,0.3139431984263376,20383303513.333332,200306066.17622623,6.010039735333334,0.39311182600364675,12244,0,-0.21099960737309334,0.1120315394982436
8.775439876666667,1.4578564794873228,4.209139989666666,0.9640621385126689,667563773.0666667,101103293.24373527,2.1443142296666666,0.3584367422021054,12319,0,-1.7712772412666666,0.20994737739103286
12.202265045333334,1.4130203922333937,2.2097073186666667,0.34970183972474894,175944867.9,2123776.723379512,5.573037297333333,0.4033839106073603,12369,0,-2.238356312,0.11374707868369906
12.370134826333333,1.0544155108645554,1.2839313043333334,0.12750421379439408,14282388373.333334,109478842.19055083,9.652165971333334,0.3040358285133357,12416,0,-1.0152209355,0.09378556262770044
11.289162371,1.5433239562638021,4.0072863136666665,0.8437869248256563,278993574.6,24421246.447324704,2.883938604,0.3963373022373443,12573,0,-2.1226653566666664,0.17515927925242708
11.569247093333333,1.5031559596649002,3.866053014,0.8053712668640793,974972678.1666666,76954817.99791892,3.0638827683333334,0.41395863292411084,12600,0,-1.5607986303333334,0.16774134931095622
12.203907945,1.4182083759989428,2.65383093,0.45857173226638115,1337084133.3333333,30852482.29955504,4.661057705666667,0.43142898294040244,12654,0,-1.3222960212,0.12302253036297693
1.4138986603333332,0.26211593804049343,4.076788535333334,0.973791925345973,3302717625.8333335,1676629477.4821332,0.36776468496666664,0.11537214478902996,12676,0,-2.1130801346666668,0.2742158725474753
8.776951311,1.4749885416565374,4.208911707,0.9645208230834391,487291407.1,74411357.119794,2.1444022566666665,0.3597794313122425,12687,0,-1.9080507060666667,0.2102880487944873
12.158737246,1.3891930539242765,3.091595766,0.5705536536629693,25826055160,1029074806.2711174,4.002896255333333,0.4424440441679883,12770,0,-0.05555772100675,0.13151299874958697
6.136063852,1.0625509064302694,4.178464048666667,0.9663434261931658,86860015530,21255877889.5,1.5195565033666667,0.3082106159574895,12819,0,0.2643175574969133,0.22535712774739686
11.835564252,1.445811985356282,3.6871629623333333,0.7412036265102007,2021184965,137513624.7972261,3.281700272666667,0.4239981600275122,12966,0,-1.2234282278,0.1547522115921542
8.176295897,1.39037816849926,4.198566736333333,0.9721942828464647,256116028.6,43295199.73090058,2.005860082,0.35128053055569636,13016,0,-2.1931271893333335,0.21582435126829447
11.147908853,1.558801542199436,4.032126956333333,0.8617374687799891,5388633386.666667,489817238.9756174,2.832415873,0.39748010889899493,13126,0,-0.838288719719,0.17964169807353036
5.963078626666666,1.023581522044937,4.178481784333333,0.9643111847614517,24494230466.666668,6219466816.996349,1.4784080701666666,0.30760276111129736,13544,0,-0.2970512589498333,0.22535728406979105
12.048507248333333,1.389569149183661,3.421472721333333,0.6508842717799297,1662476860.6666667,89406612.61877623,3.591416221333333,0.43218997242812557,13601,0,-1.2784894969333334,0.1404878901088191
11.765943616666666,1.4663954761015179,3.73987329,0.7607879498024804,2780200166.3333335,198242696.3811562,3.217970163,0.4221490299201284,13758,0,-1.0908763497333334,0.15854866593884642
12.165203299,1.4103272352948872,1.9659273883333332,0.29765814477569325,213906109.06666666,1955934.418793095,6.232950356333333,0.38561280511010676,13862,0,-2.2118805173333334,0.11108704178046189
11.906003175,1.4297091956000105,3.624229772666667,0.7173922194594529,78984144,5049059.711281393,3.356399311,0.42618555206718156,13892,0,-2.6243895606666667,0.15060628446986438
9.860690256333333,1.5835300619646293,4.198059909333334,0.9447107051017839,1973278141.3333333,244941571.84758574,2.4099726313333334,0.36989811767787917,13951,0,-1.2939981446,0.20061584076705985
4.027907206333333,0.7367883658764673,4.13883379,0.9725942248754126,232370612.66,83796982.35084811,1.0159107733,0.25197979680863086,14048,0,-2.5042489163333332,0.24356246229798428
6.394081193,1.091549984305407,4.1798068913333335,0.96606032146489,63377866523.333336,14845734555.040613,1.5823266191333334,0.3156111440267644,14067,0,0.14184021460826,0.22335585974078906
12.169113256666666,1.3857022416452909,1.7769867513333333,0.25563821979655843,66701952640,535844877.1054061,6.887461772666667,0.36882283992149845,14168,0,0.19777523057031,0.10798534431742751
12.220376294,1.380613673053687,2.456237567666667,0.3993129958820396,1197568448000,20344684566.678177,5.0302069776666665,0.4136582796316372,14213,0,1.6219348663333333,0.11484059592236766
11.095306905666666,1.5690668448349165,4.056334413666667,0.8743905465666093,844464779.8,78482027.93074635,2.802888352666667,0.39525335432393627,14217,0,-1.6466811757666666,0.18179477184209575
9.658170153,1.5608696570253202,4.191039525666667,0.9467442449106204,11639742490.333334,1469325355.4183536,2.365288990333333,0.36637277872773744,14454,0,-0.5207863179386333,0.20294453926944525
12.23127079,1.3663243077152258,2.7306338626666666,0.4646982348444584,101940107.8,2570421.344440912,4.540293719666667,0.4282543300946867,14465,0,-2.4434748136666666,0.11901744437936049
5.637776348333333,0.9830403450168663,4.172271859333334,0.9679393714208591,16488074563,4469158884.445517,1.40120913,0.2998748115766006,14549,0,-0.49019583954678,0.2282208768425006
10.600618093,1.6102915869674002,4.150264532666666,0.9151360392652415,160723393.53333333,16956212.230551526,2.6181740976666665,0.38201037914536423,14550,0,-2.3781253953333334,0.19207782712247862
1.2996598633333334,0.21548016855300006,4.100378657333334,0.9722385865884493,17043930499.333334,8304797073.438471,0.3362358599,0.10290466436712585,14555,0,-1.47765629618,0.27211938189180646
1.3499363673333333,0.23930774347901915,4.0890604003333335,0.9862992226044995,16974058055,8517921754.048394,0.3506157627,0.10953453609306378,14585,0,-1.4438905303933334,0.2772278702677072
7.875439635333334,1.3253602842306442,4.204437803333334,0.9629738607006636,6026300879.666667,1069444445.7258136,1.9294810122,0.3422036294109828,14630,0,-0.8301574440496666,0.21465281697241406
6.936782261,1.1877390959621816,4.191224571666667,0.9683959991166354,1776065256.6,374327301.6111187,1.7087270431333332,0.32537704177602067,14754,0,-1.3877981566333333,0.22013154617275638
11.773791629333333,1.475234181701179,3.7282559496666665,0.7602891386677246,9151288061.666666,650588913.6954459,3.230744387666667,0.4246475153964318,14780,0,-0.571630006808,0.15990869986325196
12.226017123,1.2345904699357575,1.4439402593333333,0.1745567969359294,267468577.2,2074528.4976406272,8.493362609333333,0.33062540336415425,15017,0,-2.482430484,0.09991317999491843
10.448242075666666,1.6161308637491871,4.1521398026666665,0.9253516545060213,282675873.26666665,30784448.569967877,2.580746027,0.38224276961176035,15052,0,-2.1312482302,0.19586700883638458
12.147030331,1.3681576141103486,3.181709189333333,0.5867268179589089,25159847223.333332,1088768377.1642742,3.886880374,0.4384079278040018,15172,0,-0.07525086441106667,0.13117740013149737
8.954687209666666,1.4908564424496178,4.196313053333333,0.9608396174659225,612139404.7333333,90291828.04956017,2.1941872222,0.3635619978120341,15214,0,-1.8039853108,0.20942704073016702
8.87973198,1.4841556676939824,4.214556153666667,0.9621194955344504,71851223266.66667,10800637325.06233,2.16633541,0.36235643525140293,15283,0,0.25987609156377434,0.20870684060056605
12.006392896333333,1.4077677624247351,3.4805395856666665,0.675889765522872,1451035590.6666667,83493566.86356959,3.521263105666667,0.43368687992992394,15349,0,-1.3436274658666667,0.1442771353532498
12.163287418333333,1.3809599355713595,3.0626971916666665,0.5588039221831018,1348874587.3333333,51715799.45058827,4.039813363333334,0.43934947127834173,15423,0,-1.335415187,0.12922952250183042
