1.treedepth__,2.treedepth__,3.treedepth__,4.treedepth__,5.treedepth__,6.treedepth__,1.divergent__,2.divergent__,3.divergent__,4.divergent__,5.divergent__,6.divergent__,1.energy__,2.energy__,3.energy__,4.energy__,5.energy__,6.energy__,1.accept_stat__,2.accept_stat__,3.accept_stat__,4.accept_stat__,5.accept_stat__,6.accept_stat__,1.stepsize__,2.stepsize__,3.stepsize__,4.stepsize__,5.stepsize__,6.stepsize__,1.n_leapfrog__,2.n_leapfrog__,3.n_leapfrog__,4.n_leapfrog__,5.n_leapfrog__,6.n_leapfrog__
7,7,7,7,7,7,0,0,0,0,0,0,7312.39,7333.07,7263.6,7168.38,7195.08,7236.98,0.834513,0.917403,0.773071,0.940886,0.941088,0.912319,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7334.03,7287.41,7305.54,7076.32,7182.91,7251.94,0.886788,0.750972,0.921048,0.993455,0.836189,0.638413,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7304.65,7352.01,7272.49,7157.24,7232.65,7200,0.842682,0.782204,0.692856,0.974798,0.915888,0.862508,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7295.87,7355.32,7284.47,7259.32,7139.97,7291.26,0.881014,0.73518,0.724595,0.867027,0.897009,0.537728,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7292.45,7326.18,7312.68,7282.94,7265.51,7215.62,0.718671,0.86943,0.684183,0.749031,0.954822,0.840655,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7272.55,7244.68,7308.57,7273.52,7326.19,7168.14,0.814011,0.947723,0.950694,0.917662,0.840657,0.62185,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7279.44,7235.09,7239.27,7300.62,7225.31,7271.61,0.847566,0.948146,0.821468,0.792659,0.849129,0.624714,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7401.63,7292.8,7280.22,7297.33,7333.89,7299.52,0.658425,0.967752,0.946649,0.788974,0.887539,0.976429,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7349.21,7195.69,7247.88,7372.2,7403.96,7367.01,0.950539,0.988534,0.574101,0.908805,0.890649,0.988114,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7437.92,7245.82,7274.51,7321.29,7443.03,7297.42,0.948749,0.754573,0.989584,0.928305,0.924161,0.851046,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7396.86,7201.11,7291.85,7353.62,7493,7269.54,0.977209,0.921544,0.867046,0.758186,0.87955,0.980621,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7347.44,7206.77,7328.16,7466.25,7482.11,7323.45,0.977683,0.750842,0.647127,0.680826,0.828212,0.996339,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7294.95,7287.62,7288.58,7276.93,7364.62,7383.24,0.991633,0.876414,0.924503,0.832662,0.930543,0.999016,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7221.06,7232.88,7290.19,7330.81,7313.24,7369.14,0.891631,0.870243,0.893386,0.801455,0.740813,0.951007,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7316.8,7247.02,7310.79,7385.23,7313.03,7245.36,0.641737,0.792113,0.792596,0.745718,0.936223,0.910471,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7324.06,7210.56,7222.34,7298.05,7281.46,7209.61,0.976778,0.749913,0.99945,0.926317,0.915673,0.99789,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7403.6,7186.87,7338.8,7375.6,7209.97,7310.14,0.857225,0.739364,0.74783,0.922616,0.851727,0.994799,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7263.62,7168.13,7232.79,7454.79,7231.66,7358.55,0.993552,0.535009,0.925854,0.721854,0.984569,0.909067,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7185.86,7155.83,7308.05,7400,7132.27,7448.09,0.875217,0.893954,0.829333,0.91004,0.959928,0.970381,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7230.1,7290.47,7304.9,7322.92,7187.83,7303.81,0.825788,0.877387,0.87555,0.757402,0.668962,0.852207,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7196.27,7268.99,7391.08,7290.49,7226.96,7279.55,0.968903,0.951089,0.940781,0.983375,0.812825,0.899937,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7306.26,7254.55,7411.34,7331.64,7163.63,7352.77,0.983909,0.687822,0.689643,0.832812,0.821392,0.951641,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7334.46,7338.69,7351.28,7397,7150.27,7321.56,0.861991,0.842638,0.99066,0.852249,0.594856,0.986779,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7390.65,7334.92,7363.05,7361.86,7156.45,7338.37,0.684111,0.605561,0.962805,0.948303,0.992558,0.779724,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7310.16,7331.58,7384.57,7373.48,7288.74,7357.13,0.987866,0.990567,0.979623,0.913369,0.974124,0.810701,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7184.8,7293.76,7275.69,7302.13,7295.7,7379.31,0.978991,0.999719,0.899168,0.808984,0.583176,0.841757,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7240.83,7206.36,7286.36,7262.09,7384.06,7357.2,0.777352,0.647209,0.525456,0.98696,0.993219,0.940104,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7239.7,7248.89,7180.82,7220.9,7228.7,7288.06,0.98368,0.975205,0.930238,0.867721,0.951199,0.74457,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7294.38,7423.34,7259.64,7275.45,7171.55,7272.38,0.631017,0.752352,0.91823,0.952544,0.765235,0.699566,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7382.01,7336.25,7268.48,7253.55,7222.73,7188.4,0.927783,0.892726,0.871284,0.758032,0.778874,0.9509,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7361.92,7368.65,7351.86,7280.79,7174.98,7278.53,0.670328,0.825176,0.820163,0.923411,0.739706,0.658204,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7287.11,7348.74,7333.24,7213.72,7322.74,7186.05,0.758687,0.835343,0.954975,0.948398,0.931871,0.917791,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7389.86,7284.7,7393.98,7202.95,7265.26,7130.53,0.907563,0.92606,0.971071,0.889852,0.962844,0.795359,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7255.29,7132.88,7350.48,7235.26,7342.96,7163.97,0.688527,0.790465,0.811099,0.911217,0.86757,0.986681,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7292.69,7189.97,7478.25,7168.31,7306.11,7273.59,0.895809,0.8449,0.582529,0.823678,0.949763,0.726888,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7286.33,7235.8,7369.97,7282.17,7273.03,7267.64,0.702944,0.806115,0.890959,0.767813,0.831343,0.961566,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7298.83,7323.26,7354.46,7394.54,7292.46,7379.38,0.967394,0.774028,0.793236,0.833189,0.563085,0.991181,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7209.5,7321.23,7368.97,7272.27,7340.68,7446.57,0.878179,0.995269,0.631028,0.690442,0.82475,0.859036,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7293.13,7424.42,7400.02,7294.2,7237.69,7270.66,0.599163,0.32364,0.967834,0.988663,0.9115,0.926576,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7364.23,7442.09,7404.44,7302.16,7218.04,7269.57,0.830588,0.957323,0.714019,0.986379,0.871864,0.906938,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7455.82,7334.51,7345.08,7277.54,7258.39,7214.58,0.533073,0.772852,0.934,0.660105,0.446413,0.886708,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7338.33,7305.71,7327.74,7283.54,7311.53,7219.57,0.967986,0.832684,0.905925,0.884268,0.760545,0.973384,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7270.41,7256.2,7319.17,7298.27,7320.34,7345.4,0.985643,0.953959,0.96168,0.753943,0.650025,0.749887,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7313.11,7321.45,7185.02,7144.09,7410.94,7332.02,0.960914,0.925752,0.506606,1,0.985549,0.755383,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7236.13,7232.18,7408.64,7148.24,7352.74,7290.57,0.979273,0.975034,0.444241,0.998664,0.94331,0.782587,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7288.34,7324.26,7342,7210.52,7373.73,7240.51,0.863706,0.969694,0.825248,0.711682,0.911293,0.995347,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7335.5,7343.69,7329.01,7296.38,7412.75,7309.28,0.86713,0.779359,0.975544,0.998706,0.467818,0.897101,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7329.78,7335.04,7296.97,7429.78,7302.16,7270.66,0.744331,0.778919,0.775041,0.943087,0.614793,0.48744,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7365.36,7263.11,7277.21,7300.49,7195.85,7155.81,0.953847,0.710086,0.968304,0.978358,0.925629,0.991689,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7297.15,7205.19,7410.95,7233.11,7189.56,7055.43,0.990147,0.742804,0.978729,0.966021,0.696181,0.906471,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7289.55,7263.84,7306.15,7211.79,7155.63,7099.7,0.950079,0.866167,0.999033,0.932396,0.863226,0.895951,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7325.97,7240.89,7340.74,7290.17,7307.02,7182.31,0.98431,0.994346,0.698802,0.926653,0.772982,0.880869,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7292.04,7185.35,7310.9,7277.2,7213.8,7212.66,0.877396,0.722591,0.854664,0.778663,0.961207,0.878655,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7287.44,7286.14,7194.33,7220.06,7261.54,7333.82,0.609456,0.814892,0.420907,0.569473,0.850593,0.785215,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7274.6,7278.56,7276.34,7322.6,7290.2,7229.5,0.998985,0.751124,0.857263,0.365964,0.868816,0.905902,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7410.22,7232.59,7290.6,7327.86,7220.76,7146.59,0.744015,0.909546,0.711399,0.797798,0.871381,0.877768,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7286.48,7384.29,7266.98,7308.62,7256.42,7230.91,0.995847,0.703204,0.880276,0.76701,0.726496,0.996705,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7224.35,7304.08,7269.02,7331.35,7282.42,7249.43,0.976404,0.991515,0.970459,0.911197,0.907507,0.894514,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7162.38,7345.32,7243.96,7284.02,7287.73,7153.18,0.948134,0.873443,0.998302,0.815621,0.905724,0.729888,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7279.67,7424.3,7176.68,7177.88,7377.09,7238.27,0.99192,0.744946,0.927512,0.778095,0.853327,0.762071,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7349.98,7482.98,7194.56,7277.66,7322.26,7289.18,0.817455,0.818602,0.858798,0.653194,0.79473,0.574051,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7269.67,7456.66,7212.01,7352.72,7276.75,7264.52,0.864502,0.868823,0.438058,0.809274,0.714814,0.870111,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7308.91,7328.05,7351.18,7285.75,7205.43,7268.91,0.649889,0.980655,0.749599,0.969241,0.763021,0.715971,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7303.95,7262.91,7277.63,7376.67,7246.17,7360.07,0.990985,0.998537,0.89881,0.900639,0.821226,0.982733,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7330.11,7186.16,7262.55,7371.08,7266.35,7408.64,0.88582,0.985516,0.994452,0.65544500000000006,0.931509,0.934705,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7386.49,7285.3,7360.24,7305.36,7284.13,7374.83,0.739525,0.96471,0.566673,0.886187,0.947369,0.903171,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7343.66,7366.43,7306.49,7323.99,7252.99,7419.49,0.983605,0.786567,0.925663,0.770328,0.90995,0.984847,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7395.66,7299.73,7291.07,7423.78,7225.08,7480.42,0.992202,0.723191,0.936542,0.984966,0.853522,0.590742,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7298.96,7205.68,7350.38,7379.88,7402.85,7379.79,0.983847,0.417205,0.996633,0.972044,0.847775,0.823797,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7276.27,7143.91,7206.8,7355.33,7338.38,7251.8,0.858784,0.882198,0.783153,0.996761,0.875817,0.944072,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7316.27,7203.53,7352.12,7383.63,7319.86,7217.56,0.911103,0.85559,0.946973,0.734726,0.918762,0.749224,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7424.13,7258.44,7234.4,7523.9,7195.45,7235.49,0.940673,0.917044,0.9943,0.807318,0.957693,0.865116,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7423.58,7262.25,7347.88,7405.02,7338.58,7311.94,0.720777,0.844828,0.958434,0.984919,0.681387,0.986813,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7270.51,7309.3,7258.46,7362.9,7204.69,7309.64,0.927082,0.809979,0.905987,0.802805,0.857573,0.897336,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7329.19,7374.05,7156.23,7397.16,7211.04,7250.94,0.856329,0.956589,0.645421,0.843758,0.593896,0.965229,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7445.45,7324.11,7240.53,7405.65,7312.16,7322.85,0.926088,0.946634,0.77123,0.570723,0.844369,0.995172,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7423.84,7285.22,7360.18,7267.18,7199.99,7350.54,0.846215,0.95808,0.691193,0.998215,0.985745,0.737932,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7283.56,7308.83,7269.44,7275.03,7170.89,7299.88,0.898494,0.94756,0.880347,0.738234,0.928685,0.90485,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7368.59,7314.78,7292.05,7263.35,7188.86,7278.49,0.811735,0.703441,0.940245,0.823813,0.97495,0.970394,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7275,7306.53,7311.66,7394.33,7218.07,7368.96,0.854324,0.944841,0.840269,0.814122,0.900141,0.881717,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7329.42,7398.23,7224.5,7386.12,7173.77,7242.08,0.812644,0.457398,0.954877,0.863825,0.931186,0.569823,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7320.21,7255.81,7254.56,7284.2,7312.51,7279.84,0.743762,0.967332,0.56236,0.958826,0.886817,0.910992,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7312.45,7307.55,7218.29,7334.74,7401.09,7254.95,0.784755,0.861996,0.980785,0.859795,0.732435,0.82171400000000006,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7304.91,7300.19,7278.27,7342.68,7476.44,7267.25,0.99583,0.749229,0.984173,0.957421,0.89173,0.911793,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7252.77,7359.58,7334.84,7290.77,7436.34,7308.04,0.958948,0.836862,0.70088,0.703992,0.97887,0.993889,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7223.44,7324.31,7372.19,7418.44,7430.21,7342.95,0.982946,0.9594,0.814392,0.968541,0.931537,0.854336,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7258.23,7394.24,7326.4,7346.12,7259.96,7273,0.806801,0.705551,0.944923,0.961569,0.557928,0.831411,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7363.02,7353.69,7347.99,7350.03,7148.12,7396.37,0.897654,0.863995,0.877687,0.953305,0.965774,0.659985,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7263.22,7353.74,7388.15,7307.91,7221.99,7423.29,0.963678,0.696437,0.913849,0.891411,0.606027,0.793582,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7365.94,7265.31,7277.16,7219.58,7267.88,7356.3,0.827828,0.967875,0.801252,0.992086,0.686762,0.793766,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,7339.13,7387.04,7302.44,7358.56,7305.42,7358.18,0.831674,0.687369,0.954094,0.912365,0.997534,0.662732,0.0393421,0.0411512,0.0418588,0.0379762,0.0402353,0.0392602,127,127,127,127,127,127
