variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
id[163],28852,28852,0,0,28852,28852,NA,NA,NA
id[164],29217,29217,0,0,29217,29217,NA,NA,NA
id[165],29293,29293,0,0,29293,29293,NA,NA,NA
id[166],29528,29528,0,0,29528,29528,NA,NA,NA
id[167],29529,29529,0,0,29529,29529,NA,NA,NA
id[168],29665,29665,0,0,29665,29665,NA,NA,NA
id[169],29916,29916,0,0,29916,29916,NA,NA,NA
id[170],30119,30119,0,0,30119,30119,NA,NA,NA
id[171],30665,30665,0,0,30665,30665,NA,NA,NA
id[172],31126,31126,0,0,31126,31126,NA,NA,NA
id[173],31386,31386,0,0,31386,31386,NA,NA,NA
id[174],31436,31436,0,0,31436,31436,NA,NA,NA
id[175],31460,31460,0,0,31460,31460,NA,NA,NA
id[176],31506,31506,0,0,31506,31506,NA,NA,NA
id[177],31620,31620,0,0,31620,31620,NA,NA,NA
id[178],32349,32349,0,0,32349,32349,NA,NA,NA
id[179],32481,32481,0,0,32481,32481,NA,NA,NA
id[180],33284,33284,0,0,33284,33284,NA,NA,NA
id[181],33661,33661,0,0,33661,33661,NA,NA,NA
id[182],34135,34135,0,0,34135,34135,NA,NA,NA
id[183],34265,34265,0,0,34265,34265,NA,NA,NA
id[184],34408,34408,0,0,34408,34408,NA,NA,NA
id[185],34461,34461,0,0,34461,34461,NA,NA,NA
id[186],34472,34472,0,0,34472,34472,NA,NA,NA
id[187],34601,34601,0,0,34601,34601,NA,NA,NA
id[188],34605,34605,0,0,34605,34605,NA,NA,NA
id[189],34657,34657,0,0,34657,34657,NA,NA,NA
id[190],34929,34929,0,0,34929,34929,NA,NA,NA
id[191],35498,35498,0,0,35498,35498,NA,NA,NA
id[192],35539,35539,0,0,35539,35539,NA,NA,NA
id[193],35613,35613,0,0,35613,35613,NA,NA,NA
id[194],36123,36123,0,0,36123,36123,NA,NA,NA
id[195],36153,36153,0,0,36153,36153,NA,NA,NA
id[196],36513,36513,0,0,36513,36513,NA,NA,NA
id[197],36528,36528,0,0,36528,36528,NA,NA,NA
id[198],36817,36817,0,0,36817,36817,NA,NA,NA
id[199],36971,36971,0,0,36971,36971,NA,NA,NA
id[200],37036,37036,0,0,37036,37036,NA,NA,NA
id[201],37069,37069,0,0,37069,37069,NA,NA,NA
id[202],37474,37474,0,0,37474,37474,NA,NA,NA
id[203],37528,37528,0,0,37528,37528,NA,NA,NA
id[204],37553,37553,0,0,37553,37553,NA,NA,NA
id[205],37894,37894,0,0,37894,37894,NA,NA,NA
id[206],38030,38030,0,0,38030,38030,NA,NA,NA
id[207],38367,38367,0,0,38367,38367,NA,NA,NA
id[208],38497,38497,0,0,38497,38497,NA,NA,NA
id[209],38562,38562,0,0,38562,38562,NA,NA,NA
id[210],38668,38668,0,0,38668,38668,NA,NA,NA
id[211],38802,38802,0,0,38802,38802,NA,NA,NA
id[212],38931,38931,0,0,38931,38931,NA,NA,NA
id[213],38986,38986,0,0,38986,38986,NA,NA,NA
id[214],39063,39063,0,0,39063,39063,NA,NA,NA
id[215],39141,39141,0,0,39141,39141,NA,NA,NA
id[216],39256,39256,0,0,39256,39256,NA,NA,NA
id[217],39372,39372,0,0,39372,39372,NA,NA,NA
id[218],39424,39424,0,0,39424,39424,NA,NA,NA
id[219],39471,39471,0,0,39471,39471,NA,NA,NA
id[220],39700,39700,0,0,39700,39700,NA,NA,NA
id[221],39722,39722,0,0,39722,39722,NA,NA,NA
id[222],39902,39902,0,0,39902,39902,NA,NA,NA
id[223],40014,40014,0,0,40014,40014,NA,NA,NA
id[224],40065,40065,0,0,40065,40065,NA,NA,NA
id[225],40139,40139,0,0,40139,40139,NA,NA,NA
id[226],40256,40256,0,0,40256,40256,NA,NA,NA
id[227],40314,40314,0,0,40314,40314,NA,NA,NA
id[228],40322,40322,0,0,40322,40322,NA,NA,NA
id[229],40578,40578,0,0,40578,40578,NA,NA,NA
id[230],40830,40830,0,0,40830,40830,NA,NA,NA
id[231],40836,40836,0,0,40836,40836,NA,NA,NA
id[232],40868,40868,0,0,40868,40868,NA,NA,NA
id[233],41656,41656,0,0,41656,41656,NA,NA,NA
id[234],41922,41922,0,0,41922,41922,NA,NA,NA
id[235],42050,42050,0,0,42050,42050,NA,NA,NA
id[236],42633,42633,0,0,42633,42633,NA,NA,NA
id[237],42696,42696,0,0,42696,42696,NA,NA,NA
id[238],42857,42857,0,0,42857,42857,NA,NA,NA
id[239],43008,43008,0,0,43008,43008,NA,NA,NA
id[240],43047,43047,0,0,43047,43047,NA,NA,NA
id[241],43060,43060,0,0,43060,43060,NA,NA,NA
id[242],43085,43085,0,0,43085,43085,NA,NA,NA
id[243],43335,43335,0,0,43335,43335,NA,NA,NA
id[244],43405,43405,0,0,43405,43405,NA,NA,NA
id[245],43461,43461,0,0,43461,43461,NA,NA,NA
id[246],43509,43509,0,0,43509,43509,NA,NA,NA
id[247],43653,43653,0,0,43653,43653,NA,NA,NA
id[248],43733,43733,0,0,43733,43733,NA,NA,NA
id[249],43788,43788,0,0,43788,43788,NA,NA,NA
id[250],43795,43795,0,0,43795,43795,NA,NA,NA
id[251],43839,43839,0,0,43839,43839,NA,NA,NA
id[252],43848,43848,0,0,43848,43848,NA,NA,NA
id[253],43854,43854,0,0,43854,43854,NA,NA,NA
id[254],44073,44073,0,0,44073,44073,NA,NA,NA
id[255],44123,44123,0,0,44123,44123,NA,NA,NA
id[256],44157,44157,0,0,44157,44157,NA,NA,NA
id[257],44159,44159,0,0,44159,44159,NA,NA,NA
id[258],44237,44237,0,0,44237,44237,NA,NA,NA
id[259],44417,44417,0,0,44417,44417,NA,NA,NA
id[260],44462,44462,0,0,44462,44462,NA,NA,NA
id[261],44472,44472,0,0,44472,44472,NA,NA,NA
id[262],44517,44517,0,0,44517,44517,NA,NA,NA
id[263],44608,44608,0,0,44608,44608,NA,NA,NA
id[264],44621,44621,0,0,44621,44621,NA,NA,NA
id[265],44638,44638,0,0,44638,44638,NA,NA,NA
id[266],44754,44754,0,0,44754,44754,NA,NA,NA
id[267],44803,44803,0,0,44803,44803,NA,NA,NA
id[268],44842,44842,0,0,44842,44842,NA,NA,NA
id[269],45010,45010,0,0,45010,45010,NA,NA,NA
id[270],45075,45075,0,0,45075,45075,NA,NA,NA
id[271],45084,45084,0,0,45084,45084,NA,NA,NA
id[272],45096,45096,0,0,45096,45096,NA,NA,NA
id[273],45138,45138,0,0,45138,45138,NA,NA,NA
id[274],45364,45364,0,0,45364,45364,NA,NA,NA
id[275],45871,45871,0,0,45871,45871,NA,NA,NA
id[276],46037,46037,0,0,46037,46037,NA,NA,NA
