t_sf_np,t_sf_sd_np,tau_np,tau_sd_np,A_np,A_sd_np,x_np,x_sd_np,id_np,id_sd_np,logSFR_today_pred_np,logSFR_today_pred_sd_np
11.855495234333333,1.4404676070192186,3.6485896093333334,0.7308438157733765,1209792.8413333334,79641.00161079977,3.3211744223333333,0.4237305662790365,7016,0,-4.440842456333334,0.15329790687117942
9.910668344,1.5959574239656107,4.201269758,0.9470316833691425,1527488.0843333334,187166.86481184734,2.4204751406666665,0.3713186810093756,7051,0,-4.405815056,0.20172133523409588
12.139796951666666,1.3830963683743196,3.212383973,0.6006305054090406,1511635.125,68040.1013572447,3.849832249,0.44183711546350657,7077,0,-4.299286869,0.13355440472144997
12.155543418,1.391414322529122,1.7471693566666666,0.250309913954895,48470984.24,390929.79935860174,6.995507834,0.3654302134676865,7397,0,-2.9553510596666666,0.10905643258853069
9.125853301333333,1.5082741897940797,4.213797053666666,0.9584328821217722,1194277.789,170441.7086973534,2.224956965666667,0.36156747136343415,7450,0,-4.517134079,0.2065067002515093
12.218011478666666,1.347121113877757,2.967063473666667,0.5219390935118211,477561.2781,16180.692848816127,4.182808568,0.43472113918940186,7737,0,-4.782720066666666,0.1228594284916758
12.182765538,1.3633153287272912,1.793247704,0.25380960247982226,382908.24933333334,3156.3627700721336,6.831957784666667,0.36851453047284033,7781,0,-5.0367748526666665,0.1070231663896954
7.679684626333334,1.297769795033399,4.202900494333333,0.9624908501910909,78590598230,14611270848.501446,1.88336544,0.34172514761323197,7882,0,0.27999214771087666,0.21534737587778288
11.742564111666667,1.4590287069729448,3.763071757,0.7638964053959861,176439.18606666668,12715.752453294339,3.191746012333333,0.41882101363968205,8245,0,-5.291391580666667,0.15892631042211453
11.722700241666667,1.4828751109092624,3.772866243,0.7719345894261119,146464.48356666666,10690.145099517511,3.1792728093333333,0.4217691951441768,8278,0,-5.372975676333334,0.16203407790907043
12.161580703,1.3502950060297687,1.6469014643333333,0.22533450237179473,423280.3989,3330.463840542119,7.4187288213333336,0.35189303885795176,8338,0,-5.081063164,0.10563096696989574
12.219634340666667,1.3802886117303201,2.6268763776666666,0.4425856873610773,5798958.755666667,127892.6051507672,4.711491641,0.42516962375927414,8592,0,-3.6868523016666668,0.11853820733726442
10.952849307666666,1.568136278956944,4.083528285333333,0.8756360734209785,12293827991.666666,1182830416.7354767,2.7474575723333334,0.38974007268373745,8782,0,-0.4866385440093,0.1827315498048281
11.848721178,1.4469041341289033,3.6670705383333333,0.7360198931380206,200845.16043333334,13387.734155191765,3.303387224,0.4256627971595709,8860,0,-5.223322713333333,0.15480862977071466
9.948632239,1.5909772882307192,4.189864076,0.9389672878810298,351320619.3,42608445.445772186,2.435627273666667,0.3713615333437557,9250,0,-2.0418895536666666,0.1996101375686569
11.513849157333333,1.5045845320236249,3.8980300443333333,0.8128256812422109,336919.0000333333,27183.81258807149,3.024419047,0.4108226169162803,9254,0,-5.026436873,0.1686236557735245
11.143111546333333,1.5609936676809946,4.050286806666667,0.8674215130449281,13321777.32,1236806.1098038203,2.8192896953333335,0.40055808581126423,9733,0,-3.4489104873333334,0.17988301189745928
10.884137327333333,1.591560923152128,4.105037308333333,0.8955777076439054,4016061649.6666665,400378512.8613264,2.718057916333333,0.39228506730495877,9835,0,-0.97538935421,0.1868408819399701
11.655357980333333,1.4928736307220785,3.8262349143333334,0.7889651407323282,144855.41316666667,11031.419487430296,3.117629035,0.4170650244762082,9979,0,-5.384662776,0.1643571835827902
12.210968129333333,1.3807150209085264,2.8172612433333333,0.49319782974432236,344321.16116666666,9881.706315071058,4.399036117,0.43761815241161595,10034,0,-4.915896020333333,0.12283555970427774
11.563902598333334,1.5214670138449555,3.8652860346666666,0.8064610269032182,5084549195.666667,396424982.43264085,3.062652923,0.4124764416778944,10182,0,-0.8429197767742,0.1692815820550632
12.186768034,1.3821461515679634,1.8662142366666667,0.27148521644922463,2139279.1063333335,18176.344417802306,6.571237651666666,0.3771694177974217,10189,0,-4.254646042,0.10905293873134476
8.974279311666667,1.487707002402042,4.213952884333334,0.9601769253351048,13170587.757666666,1915541.9278784157,2.188770379666667,0.35949806797955847,10201,0,-3.4755537493333333,0.20804310754314606
7.492124156333333,1.2738957144473004,4.194531621666667,0.9646771635804927,1345739526.1,259575662.97471637,1.8418530683,0.33865891602335485,10283,0,-1.4894476965,0.2167925143059539
12.198440594,1.3720871974648485,2.901000943,0.5112330520408255,179366982.13333333,5605551.194630251,4.26987414,0.4344109199263052,10333,0,-2.202172833666667,0.12381141171260968
12.218709650666666,1.3840504778373985,2.604658071333333,0.436742742937858,4226612.484666667,88895.80157351459,4.7497476653333335,0.42130068750103605,10624,0,-3.824237521,0.11834469129418723
12.076103107,1.3902531752897755,3.3409802303333334,0.6322208628086042,92380.44628,4625.22478108088,3.684133478666667,0.43208913488214634,10690,0,-5.524509883666667,0.13767230064178462
12.232555287666667,1.3515688644725719,2.6207292753333333,0.43469184905342156,1623402.3913333334,35364.38848720505,4.72573169,0.4223476295817199,11113,0,-4.241225729333333,0.11514031564619019
12.212525226666667,1.393713116552046,2.4216394463333333,0.3938732360815006,248032.708,4016.4558872882553,5.097936033333333,0.4141057817709248,11365,0,-5.0635265123333335,0.11569779599669475
12.229635583333334,1.3793592252308706,2.27234922,0.35693253062014224,2872734.4746666667,37725.28048789416,5.432896163333333,0.40502116483565664,11575,0,-4.018509669,0.1116586050128227
10.945609115333333,1.5930768527180517,4.096639994,0.8936162798725124,113828.35553333334,11142.319641279293,2.738883383666667,0.39254186942551217,11792,0,-5.522084697,0.18633756068023125
11.328262837666667,1.5421745286138577,3.983206269,0.8436776462246788,463298115.9,39625173.44167396,2.9126550213333333,0.4007589744880672,11896,0,-1.8984534493333334,0.17572897775017357
12.168175988333333,1.400538943253171,1.8309621046666666,0.2680845837159321,3388784.7113333335,28033.06245066737,6.686708005333333,0.37656490591801073,12001,0,-4.068332236,0.11029675204424964
12.203481973666667,1.386649487487238,2.789963675666667,0.48457460054276735,963238.9926333333,26147.893247399905,4.436550268333334,0.4290849534782765,12111,0,-4.4671987956666666,0.1228277865196537
10.128374986333334,1.6216968683116182,4.173454302333333,0.9477453679934351,7219330257.333333,848887827.2033706,2.491680420333333,0.3817866890259934,12145,0,-0.7256748131932333,0.20199163190327568
9.818293404,1.597277078927079,4.190538239,0.9495073198313442,485968.8426,60331.06555316687,2.4051515403333332,0.37407234097125297,12234,0,-4.900255969,0.20387254067556299
9.163677813666666,1.5356931828448648,4.196361663,0.965980148615468,1450973356.4333334,203122456.72115988,2.2443296326666666,0.3639520485726205,12255,0,-1.4270840859666667,0.20967788397858472
12.226628487666666,1.3740283067697732,2.732841738333333,0.4667824979606686,19619881200,495085772.282565,4.535315772666666,0.42827942422259413,12256,0,-0.15868694238271666,0.11978138105727745
11.528653032666666,1.5174103008625437,3.8931532563333335,0.8138011782365291,54.288855913333336,4.329261135502109,3.0321457306666666,0.4116982370115415,12313,0,-8.818557062333333,0.1696545598237462
12.195264504666667,1.3818875009822689,1.9834898433333332,0.2942664375172786,216351.6044,1978.7272320229652,6.191775944333333,0.3829532344100775,12732,0,-5.205139488666667,0.10922705157980982
12.169011702,1.3981944077071022,2.9909089603333334,0.5420840014061306,80303439.67,2818213.5271636383,4.136160691,0.4367154844816688,12763,0,-2.554792508,0.12984671245850296
5.716887196666667,1.0041278280884725,4.173269121666666,0.9797293276423068,193944836646.66666,51629910547.53647,1.4208544064666666,0.30230664300207644,12769,0,0.5870076212273333,0.23117919197980125
12.203533661666667,1.409351781807331,2.201993915666667,0.347745091731465,693508.8750666666,8292.461949957808,5.592938127,0.40471315415625764,12850,0,-4.644340647666667,0.11344799267854833
12.185836446,1.3997148721235968,1.9759795653333334,0.29655997765648684,1521617528,14054049.933970429,6.211289903333333,0.3865003850845598,13048,0,-1.3592363318666667,0.11078078166554377
12.223674423333334,1.3926182666378106,2.5964294756666666,0.4407318233310573,2369659.658,50640.719311486704,4.768923417666667,0.43074861522486657,13091,0,-4.076433577333333,0.1187362823431301
7.975455022333334,1.3560652184326636,4.202325280666667,0.9722788880949244,142799.49848666668,25363.502241899772,1.9560605121333334,0.3493905397166872,13166,0,-5.452543901,0.21595688862739182
11.987259279333333,1.3982969123491085,3.51766404,0.6838256138456037,16280544.776666667,965640.886217415,3.4789568613333333,0.430789680437126,13295,0,-3.2981713783333335,0.14430043685507707
12.223609003666667,1.3525710622293468,2.8053179753333333,0.48377761448846524,2621685424,73565542.79346031,4.420053144,0.43136986680108763,13353,0,-1.0349324016666666,0.11934332934963146
11.610929499666666,1.5106275904248179,3.8656820166666668,0.8046305945922709,303060.2506,23836.28407954052,3.075950837,0.4202513974737725,13773,0,-5.069522975666667,0.16765705540128517
12.201925654666667,1.371843181766807,2.8743563913333334,0.5027053974607514,6095934111,184859419.26373684,4.308794400333333,0.43131263662065056,13812,0,-0.6695889871906666,0.12320936335277786
3.8889166053333333,0.7129280825190091,4.144102040333333,0.9685526876373348,371665624.8333333,138127599.79361632,0.9795366934333334,0.24437819724653076,14057,0,-2.3243334686666666,0.24277124445454026
12.007234592333333,1.4116165433334134,3.458029855,0.6697847014692505,146095.80963333332,8189.094734927245,3.543926688,0.43390227369360623,14415,0,-5.337386782666667,0.14472283783895973
10.991038425666666,1.597817686804211,4.068934432333333,0.8866258274853396,13277722.24,1271400.000020994,2.7690642426666665,0.39610966506066425,14537,0,-3.4502601703333333,0.1865916363980268
12.197452862333334,1.2885976738008833,1.5176918176666667,0.19444614601238408,2817416.042,21707.853266287842,8.066796909,0.3407819930066058,14647,0,-4.374998977333333,0.10179064366108861
12.145613982333334,1.3729037905836559,3.163066164,0.5826960608690178,3349898.776,142708.43387671642,3.9088073303333335,0.4381339979223107,14827,0,-3.948861893,0.13123337943542598
6.7462026286666665,1.1678915248679043,4.186976966333333,0.9765982139311516,121973075.6,26862073.21844941,1.6653473939333334,0.3247064328917307,14909,0,-2.557877809333333,0.22352979849188215
12.161395987,1.3488418989663908,1.6061604786666666,0.21800869845010973,258520.53543333334,1996.7746563342473,7.605255674333334,0.35330091939271835,14939,0,-5.326453165666667,0.10657154056293432
12.214579381666667,1.3547433402295128,2.931328578,0.5135378365137363,4658464199.333333,150637752.91103378,4.231162658666666,0.43282592404890574,14958,0,-0.79077987271,0.12272852341761864
9.663002867,1.5673109924592608,4.203148367333333,0.9453595485291725,7707030.421666667,998939.4926697942,2.3596379523333333,0.37141156919249935,15201,0,-3.703634113,0.20119803162099814
11.486170757666667,1.5180638986817097,3.915790281,0.8119374002246604,181934103.56666666,14720728.38506687,3.0017162606666665,0.40471352217407447,15288,0,-2.2963347506666665,0.16985048834070948
12.199729045333333,1.4100164957378822,2.381514488,0.387163068374858,205102.797,3127.934532808999,5.176683696333333,0.41035088314093293,16321,0,-5.1480365416666665,0.116650032954344
9.930217745,1.594630501597656,4.212205181666667,0.9488050319614613,189254.96643333332,23471.699657665766,2.419903662,0.3755724806303083,16333,0,-5.315632362,0.2013905109715068
5.554772594666667,0.9725121903135292,4.1660067676666666,0.9680049508302613,9711891618,2634115408.3716803,1.3830976026333333,0.29816314188678283,16355,0,-0.7236612705043334,0.23049468005986273
12.227578270333334,1.3672840041865046,2.647003949,0.44495822229194537,9935451.856666667,225287.19272947227,4.678988983666667,0.42698837852392446,16531,0,-3.4537884213333334,0.11738320352729413
11.992505411,1.402437139226012,3.5136800656666667,0.6818919995556098,31162011606.666668,1829147547.1132052,3.4840632526666666,0.429294823530594,16582,0,-0.015682633802434603,0.1447726846747169
10.537419175333333,1.6109784707207595,4.145087077,0.9230957464248991,500246.1124,53596.1325224897,2.6073085406666667,0.38448715854894294,16590,0,-4.883016674,0.1938386911245111
12.185141208,1.407650429483301,1.9936696436666668,0.3012111019590543,8409978.259333333,78207.88663185528,6.156506154333333,0.38570582518725366,16593,0,-3.6105739783333335,0.11161865901770589
11.443788627333333,1.5203321156590224,3.943142898666667,0.8207484520725886,31547959373.333332,2613019211.098672,2.970451806,0.40394609020714406,16806,0,-0.061295428912419334,0.17031415254034502
8.080174393333333,1.3685062167409643,4.19858429,0.9706663569761315,204271204.06666666,35362647.77537375,1.9823146699666667,0.34865371017027647,16848,0,-2.2936427446666667,0.21466909728750233
12.019152838,1.4168591761512201,3.4556841603333335,0.6777899400566101,1059615.3257666666,59984.049642187034,3.5519639956666667,0.4385160665121682,17234,0,-4.477096971666667,0.1453993260815424
8.264813574,1.3929626704282878,4.201030863333333,0.9715462363716415,6017409208,1014692255.7679168,2.026770161,0.3555323124372387,17462,0,-0.82157138254666,0.2144248364793688
12.199505766666666,1.4019924051088217,2.1629388456666665,0.3383255363539419,60784026580,686308183.9389758,5.690144509666666,0.4023900106654517,17696,0,0.2911080847233333,0.11222970123845313
11.398909123,1.531018581162492,3.961211921,0.8323166818309452,577430.3596,48737.57183749421,2.9463161123333332,0.40348196700929867,17762,0,-4.800772850333333,0.17281973767309272
11.736025793,1.4651203437143276,3.778236192,0.7694691166337959,70608.96188,5165.559364388633,3.1778134373333335,0.4209807692028929,17851,0,-5.691529453333334,0.15970275063669542
11.966161132333333,1.4070455090412528,3.5391971576666665,0.6905787729797527,369414625.8,22297882.704158496,3.4521178789999998,0.42961147367763414,17868,0,-1.9444756273333332,0.1456771797174474
13.156490846666667,0.42082503322699666,1.068306578,0.039392335681875966,15209044790,117599160.97607999,12.320141656666667,0.26667212882713964,17995,0,-1.722877494,0.08260024271293945
12.342925104,1.0842583961207624,1.305238116,0.13413973228775214,72894381400,559630782.0677676,9.475328776,0.308800331214795,18044,0,-0.2651307752902,0.09472945850942437
12.338032711,1.0880344629318404,1.3116112483333333,0.13579889140461304,18792416846.666668,145147273.27059147,9.426159121666666,0.31022750389313364,18287,0,-0.8424770381666666,0.09442875457931034
11.082400572666666,1.6003005288938652,4.0473791016666665,0.8857427508467411,1171600.575,109702.16121930984,2.808206182,0.402118853392532,18388,0,-4.5018323276666665,0.18639371941006977
12.167138486666667,1.399307184860881,1.8494011333333333,0.27142513383388944,1224856353.6666667,10262311.386594139,6.620120232666666,0.37487389751664557,18479,0,-1.5013456917333334,0.10978278975427999
11.543476506666666,1.5075407868167416,3.895948029,0.8103797772318339,1303669.339,104400.5094222501,3.033441627333333,0.41106060587865706,18731,0,-4.439172170333333,0.16880913128897937
12.180783962,1.3527743484204775,1.7698291306666667,0.24791451252846883,1389809.1856666666,11250.278740513611,6.919642900333334,0.36173790367195857,18740,0,-4.489266782666666,0.10572128306264471
9.776698845333334,1.5707702628450502,4.208242618,0.9457561564585285,476444967.93333334,59952544.434515126,2.384648965,0.37215031803544907,18944,0,-1.9134701595666668,0.20127202343365974
12.189910081,1.3964095100007916,2.8533972656666666,0.5063598030942092,1950031.4003333333,58606.62526062972,4.3378525906666665,0.4365383745550408,19078,0,-4.162526155666667,0.12587954066520515
7.496808496333333,1.2703770054202645,4.197389433666666,0.9705187535299328,7788415.337666667,1492105.0253554257,1.8424504071,0.33821270553866534,19082,0,-3.7270932636666667,0.2180633773207293
11.443722580666666,1.5388048908982088,3.9329596916666665,0.8291892086836403,80361.34856,6634.822122339058,2.9799342943333333,0.40796285648536407,19176,0,-5.652905176,0.17305237829893252
11.896316079333333,1.439813147551331,3.6090607836666666,0.7191679837288387,3068329.4166666665,195564.4561355578,3.368461651,0.42748950289393894,19188,0,-4.032131873,0.1520077315900652
11.529789557333334,1.5110042154111696,3.904482831666667,0.8119121106893864,206278.64523333334,16643.373542155932,3.023170122333333,0.41213218984988953,19718,0,-5.241231457,0.16843265212411718
12.207110443666666,1.3956004511482722,2.259423207,0.3566363897024164,5691.486328666667,73.31344228776862,5.4537179736666666,0.40418536487750684,19796,0,-6.720835932666667,0.1131156629064102
12.202716942,1.392622975076669,2.065722753,0.31393342083313597,3029255610,30077107.158220302,5.953460232333334,0.39084728339472175,20188,0,-1.0349416590666667,0.11021668235843596
12.212002918,1.4003960796273291,2.6678749876666665,0.4592022570567019,1187576.468,28058.43744073007,4.639850788666666,0.4330157430571655,20204,0,-4.374768090666667,0.12148543689320825
12.223984348666667,1.375352260649864,2.6248716206666667,0.44193812495633716,57699977.60333333,1268366.481112775,4.716856633666667,0.42718103027039783,20521,0,-2.6895882646666665,0.11757171903154467
11.707700144,1.496462755896437,3.779412153,0.7796915794536732,849594.7168,62409.789758863866,3.170467907,0.42180766299821393,20668,0,-4.609838361,0.16426455535156848
12.111417944666666,1.4134594414644888,3.2002006703333334,0.6072035974736756,729276.1286666667,32551.365640126573,3.856835929,0.4433232501518365,20670,0,-4.612463450666667,0.13750232650470334
11.287490977333333,1.5600669258510598,3.993639082,0.8560090132839284,2005437.4513333333,176613.63452469054,2.89635524,0.40419679915245565,20671,0,-4.262975819333334,0.1787042182610962
12.16580286,1.4087999650828458,1.8919348156666667,0.28094016416918294,241021.9644,2080.0024074825355,6.472654528,0.3795889995181311,20950,0,-5.188381155333333,0.11109555481771183
12.171467944666666,1.3589617462347863,3.084108857,0.5573582440741066,15945526.8,619755.7827726197,4.013225491,0.43350591083569234,21248,0,-3.2652715716666667,0.12723181434701228
12.014011265,1.3934711618945896,3.469793975,0.6695322906732764,36917022.54666667,2088760.5381874624,3.5335176223333336,0.4323834443134788,21540,0,-2.9370430946666666,0.1421543828557596
10.941008972333334,1.606495446858849,4.0757199386666665,0.8947075308243471,1279389097.6666667,124537361.81488691,2.7526688496666667,0.3964515676332516,21638,0,-1.4667225536,0.188335928030122
8.171375185333334,1.3764410644509057,4.2064108183333335,0.9686870118483598,196128231.93333334,33098657.203098565,1.9997475625666667,0.346480569528908,21674,0,-2.3115075583333335,0.2134740271072258
10.425174719333333,1.610707603162607,4.167011271333333,0.9252237912311156,136151.2626,15043.148608458818,2.565594802,0.38195400456686,21773,0,-5.451957406333333,0.19447247155803146
12.126440215,1.3849300167312422,3.2227460923333333,0.6030994884529245,31425498.39666667,1429789.9275020517,3.833442237,0.4402854125138317,21880,0,-2.981717581333333,0.13461420170754682
9.082510023666666,1.5110437211985988,4.208774599333333,0.9571822204198264,6081611634.666667,874629041.5539982,2.217100861,0.36209044376458055,21889,0,-0.8093268408336833,0.2068471372681521
11.996224768333333,1.4113226075173608,3.4948334793333333,0.683439893433289,181293.99303333333,10531.009437157974,3.5049926906666666,0.4339571112277032,21988,0,-5.248385715333334,0.14527857841696137
7.691008629333333,1.3097032524197767,4.196716877,0.9731199299059303,886119678.4333333,165347198.175008,1.8898080333,0.34346867167873807,22186,0,-1.665254244,0.21765826454475562
12.186545753666667,1.369585574102387,2.9964900893333333,0.5358617750894958,124631.10606666666,4401.029768790942,4.133563669333333,0.4383560532139701,22401,0,-5.366003217,0.12605690034191586
9.950594976666666,1.5960316297174735,4.183076304333333,0.9514346142752639,31509063413.333332,3829493273.8983335,2.442251928666667,0.3764409723490466,22565,0,-0.08716584300152973,0.2020518290401386
12.085596669,1.393269983611074,3.3247922713333335,0.6289663331942371,44961208.31333333,2231295.3272710163,3.7053566693333333,0.4364189108091411,22688,0,-2.8357818556666667,0.1381751746218397
12.183909600333333,1.390607232003451,1.8613466263333334,0.2720429638929517,14105785.18,118881.17425741005,6.586955784,0.37678921958342326,22710,0,-3.437218582333333,0.10940156263998467
12.162219446666667,1.3972461236817317,1.8253937006666667,0.2651703786871179,526878.8827,4372.073554845535,6.702365440333334,0.3687880811386115,22812,0,-4.878194387,0.10976727512761046
10.644392131666667,1.6060106007429744,4.140529826,0.9173658589306017,119231.26777333334,12632.110438723505,2.637165459333333,0.39014599395009664,23000,0,-5.506463029666667,0.19196412222459305
12.188391974,1.3884030726422765,2.911463868,0.5206888367550585,575072.9192666666,18449.50311377663,4.253181013333333,0.4388162485300717,23214,0,-4.696038249,0.12620215373636692
11.442489455,1.5198397239097305,3.9414012916666668,0.8245279615969917,882788634.6,73650476.32864025,2.9725574833333335,0.4071925555205245,23461,0,-1.6140754655,0.17107853524779965
11.467365575333334,1.5368006266568257,3.926961138333333,0.8275647215665332,925147.5888,76660.08267946969,2.99070278,0.41123448196294304,23667,0,-4.591530657666667,0.17210727071689502
11.690768684,1.4843685704640053,3.7902435636666665,0.7804456767852994,394731986.6666667,29226333.694080222,3.156317579,0.4191076074546444,23713,0,-1.9443019381666666,0.16248009156928392
8.486622412666666,1.42159440933519,4.212062530666667,0.9568937198245357,3861364481,616456817.1024545,2.07192962,0.3522848060444294,24179,0,-1.0141726009946668,0.20900619551924823
4.854385064,0.8647817550165144,4.153518989,0.9654009244131596,280167970.3,86828262.39192101,1.2145614207333333,0.2754019993741891,24669,0,-2.324023825333333,0.2340754630142019
4.422443189333333,0.792800246699041,4.156896168333334,0.9575439828035691,96034725.98666666,31529079.616083834,1.1067411328666668,0.2606422632217648,24851,0,-2.8403486643333333,0.23634691839842947
10.528878624666667,1.5934299984239506,4.152264800333334,0.9101214074708557,62074.79608666667,6605.707927508714,2.598806967,0.3795060213223653,25213,0,-5.791150068666667,0.19096856352257843
7.016354565666667,1.196308442963726,4.184150231,0.9721841038491711,2112095812,441426942.1721899,1.7328012657333334,0.33309194243862567,25270,0,-1.3067555104,0.22232173231300423
10.326624451666667,1.616768335090897,4.170684432333333,0.9362109759289726,5409909720.333333,610687805.4632742,2.540298613,0.3803953391819033,25359,0,-0.8520982516321667,0.19814642122509044
8.258867594333333,1.3788750544398651,4.2024135886666665,0.9587196602862149,39654681.88666666,6686872.982625593,2.0232229739,0.35250413709900835,25611,0,-3.003923381,0.21142222854684958
10.898625741666667,1.585236846474706,4.105531747666666,0.8898864645226643,25696222176.666668,2544860716.906686,2.7204155653333335,0.3900884641490643,25719,0,-0.16978803095860268,0.18563367260458377
12.220141238,1.377866159371775,2.793027835,0.48346594983424057,225887.54253333333,6207.987638288392,4.438120806,0.43258862419647204,25878,0,-5.098637918666666,0.12182015585329242
12.178783747,1.4099936369401236,2.042326242666667,0.31317764707611245,1057054.7803333334,10388.252027061746,6.009861924,0.3905364025628628,26187,0,-4.495505562,0.11190409501592663
5.764932551333334,1.000072671830687,4.1722909066666665,0.9599301712863682,3982855.1756666666,1034682.6769349178,1.4310445497666666,0.2996788012764291,26191,0,-4.097352318,0.22639479071768048
12.164718289,1.4368224267735448,2.050106679,0.3204052610972323,2115396.546,21227.617883830444,5.981903832333333,0.39477227707330387,26767,0,-4.190055353,0.11400284123916567
12.144065621666666,1.386624826660467,3.161995655666667,0.5842357856138762,14641641.773333333,616184.400855932,3.909735995,0.43801870100543766,27086,0,-3.307886556,0.13249582049018419
10.181055072666666,1.614893703735347,4.182105715333333,0.9437525163994612,3387949.111666667,395091.43907894957,2.4984617333333334,0.3798250677683246,27398,0,-4.056781824,0.20009245043513527
12.203332393333334,1.3858244678610743,2.8345280556666665,0.49940258876564214,8192776.482666667,240401.35047120397,4.3702618593333336,0.4369681365018966,27477,0,-3.539492484666667,0.12370372948973454
9.209684994666667,1.5459212053093092,4.1989281573333335,0.9703950087921658,11702061.378666667,1630395.5333025786,2.255312524,0.36852078334673977,27517,0,-3.5205650663333334,0.21165681942237502
8.365823178,1.413656380991561,4.206061551,0.9678916153762784,18230259693.333332,3026383174.97814,2.0473272604,0.35373780593294574,27599,0,-0.34007809752872,0.2126639108920711
