variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
A[809],220722.3361,216284,29665.91029685973,26791.3233,180933.85,275466.69999999995,1.0003141535593085,30157.65401254318,21765.956040125988
A[810],184411129.4,181853000,17248976.31272603,16003925.7,161106900,216038399.99999997,1.0000488029422279,30682.027631991765,21874.30968639546
A[811],365254.57996666664,359374,40296.03098085012,36598.7223,310875.5,440416.74999999994,1.0001687399697028,31997.288229598213,21984.350971603333
A[812],7818524516,7640935000,1132975453.1660612,1023149673,6323768000,9938545500,1.0003216163659354,28953.93009227736,21806.10519869174
A[813],1646814.5366666666,1624675,146648.38287658908,134464.407,1449809,1919301.5,1.0001216159858497,32185.562771487468,21866.757398592654
A[814],228127.08726666667,225410.5,17259.40286812853,15670.340699999999,205185.94999999998,260238.1,1.000172226814826,29722.62018126735,20841.169148716956
A[815],397525.1116,397472,3414.722061384204,3375.8801999999996,391929.95,403236.05,1.0001813108477868,54532.42756511789,22160.790138429868
A[816],58691350.9,58599100,904564.077661837,842413.32,57384900,60298600,1.0000149267184746,30213.756766746897,21368.40767347743
A[817],64560454530,62585100000,11837838881.967321,10530314760,49154595000,86670665000,1.0000292148416234,28640.52956769158,20681.24509151272
A[818],170783215,170774000,1388147.888684906,1384748.4,168517950,173070000,1.0000899771447702,61121.66854699403,19974.295524641177
A[819],248864.17206666668,247279,9642.47311694395,8455.2678,236268,266861.15,1.0002106331259382,29000.84645881204,20335.710515463827
A[820],126377.4739,125047.5,8106.699059130457,7186.903499999999,115795,141602.05,1.0000545645864785,31653.640032659107,19917.140689348096
A[821],5075197.638,5073180,51474.3762309744,50200.835999999996,4995128,5162020.5,1.0000315264356283,40264.2163605104,22978.287286784445
A[822],1854915.9103333333,1808835,294255.08038835245,262227.462,1469834.5,2396675.5,1.0001287873546545,25630.791723471033,18783.578146695854
A[823],91376246.81666666,90216500,7706949.451547273,7014847.77,81028600,105550050,1.0001148625688863,31568.741772615078,22467.01657239585
A[824],94307128.03333333,93272300,6200064.976880059,5541143.37,86285880,105863050,1.0001595111659582,30339.46765818121,21460.280446425695
A[825],102130806.67,102127000,816505.5748809301,808017,100792000,103484050,1.0003715941197564,66732.68345184128,22393.44674766482
A[826],2950162.9653333332,2942235,60967.589027153255,55515.956999999995,2866270,3060440,1.0001219051789096,30339.22285679782,21344.261027986708
A[827],4407283.086,4382570,159430.1602252313,141647.604,4195249,4703739,1.0003178993467332,24403.837756244833,17234.502789528062
A[828],21329183.083333332,20506850,4718918.486058513,4132821.63,15317775,30013910,1.0001823960137723,28990.065542385553,20141.047748208686
A[829],6933236682.833333,6170555000,3575709714.1470795,2887215240,2745628000,13746924999.999996,1.0000989377713965,35253.17079359745,17849.6155027658
A[830],392485.6035,388508.5,25084.287453261568,22625.2173,359416.44999999995,439451.15,1.0002385989932951,30868.893181830445,21980.985195390032
A[831],16488592.18,16342100,898199.8389901175,796600.98,15324100,18164700,1.0003634729775024,27666.56152403736,17673.65273252092
A[832],11052353.025333334,10656350,2427181.9075054317,2170526.4,7916456.5,15571775,1.000066347955973,29483.03655383231,19224.988517931895
A[833],16372245.216666667,15921650,2792050.743677061,2492991.9,12695590,21563820,1.0001373202747716,28345.78582734996,21063.165191727145
A[834],408260447.8333333,398558000,60946828.52875887,55263915,327884950,521613350,0.999988114133732,28935.342047384765,21483.74567212218
A[835],959197.4831,959211.5,7383.129731150737,7399.656599999999,947072.95,971463.05,0.9999992248857783,74224.42362947341,21036.508913102407
A[836],790953.9021666667,787295,24035.877451119264,21539.212799999998,759089.9,835590.85,1.000110382848135,29091.08915603406,19617.53121830942
A[837],11888501.41,11814750,474328.9510042624,421132.52999999997,11265395,12762015,1.0005743420006241,27885.38534873095,19389.65499502253
A[838],3295282.595,3240130,382950.7205280697,349982.556,2780569.5,3999020,1.0000805661020724,31256.422090993925,22930.748472371783
A[839],7860716.513,7830175,209803.49544307924,187615.617,7577469,8246365.999999999,1.0001751806738823,29102.64630438657,20028.04813579286
A[840],3162737.835,3128165,216822.38191536584,196036.785,2875988.5,3566414,1.0002156231498875,31836.82757827307,21540.70952528656
A[841],1444031260,1436315000,50475834.98859951,44826411,1377780000,1536942999.9999998,1.0000751137413726,28558.451897926912,20080.659565182345
A[842],519668.5502333333,516560,19865.17159850957,17689.6419,493204.89999999997,556384.25,1.000041940795692,29925.50785323802,20160.72571064836
A[843],909875.7144333334,891361,121676.46570323265,109361.76509999999,746147.55,1134940,1.0003271600893062,30448.288878980282,20741.42115841715
A[844],5560981.588666666,5560820,43966.802802581566,43796.004,5488859,5633590,1.0001342417788384,66681.00919523874,22120.036266933523
A[845],1165555.6253,1149070,114242.39376910469,104871.711,1011538.5,1376250.5,1.0001751085075739,29121.5885178713,20210.874029386792
A[846],16425446463.333334,16014500000,2572441787.57716,2322641160,13018995000,21169010000,0.9999185951266304,29324.90740536754,21018.667742502017
A[847],1573776311,1573110000,16072234.377912184,15745212,1548610000,1601140000,1.0000561369129999,39153.489829957056,23249.986905794685
A[848],275691.85593333334,275327.5,4012.788688000729,3742.0824,269886,282812.15,1.0000203826042013,33411.484846368774,21908.919098323655
A[849],131842.75003333334,131488,2791.874360920438,2558.9676,127986.95,136909.05,1.0000158259793426,27920.119840736254,20126.399914421687
A[850],4901641.475666666,4820535,544465.0181925008,497523.495,4170810,5906518.499999999,1.0001076187278701,30573.313943055866,22087.681386360106
A[851],25139531.98,24417150,4537684.719904471,4086416.25,19137840,33510325,1.0001439298318036,29589.826985059073,21657.268586513266
A[852],399811.9926,399790,3121.1193518157634,3123.8381999999997,394695.95,404935,1.0008319840011906,70223.40701756206,19884.691867507667
A[853],294706741.46666664,282447500,71750859.64241038,62300334.599999994,203475650,425991300,1.000287052905245,30287.627146959963,18946.666730273806
A[854],95282942.02,95245300,929400.7314036487,911799,93830000,96859600,1.0002319645091098,41935.425856876034,23912.43422533867
A[855],141864.38506666667,141519,2755.995839249253,2492.9919,138040.94999999998,146815,1.0001208836722555,29657.395504633416,20697.76519546916
A[856],5355253.082333334,5304730,309340.81462769996,274985.235,4949759,5932206,1.0000773364764843,30827.0775961238,20070.242317608165
A[857],4852073.214,4821105,186296.28820477566,162352.11299999998,4608750,5192876.5,1.0000131513143249,28021.785970834044,20651.60458819685
A[858],3246361.1453333334,3237855,65540.93535606931,59541.21599999999,3156039,3364921.5,0.9999043374762344,30735.702955770197,21520.890882607902
A[859],41040363.056666665,40346450,4456392.260930393,4074110.67,35094345,49257509.99999999,0.9999914565211605,31301.54162939908,20975.25939728548
A[860],19926142383.333332,19462850000,2909963703.8523197,2613749670,16050595000,25290175000,1.0000537061654768,28740.70552754222,20339.603748869635
A[861],281498.8062,277908,23746.19348401355,21637.0644,249841,324970.39999999997,1.0000690373343404,29197.07842313781,20357.75964772565
A[862],387163145.6,387143000,3180399.9677292896,3207605.0999999996,381992950,392408000,1.0001294800462524,59452.02933951082,22430.222648443403
A[863],434765.9715,434775,3371.4998629984584,3370.6911,429214.89999999997,440335.14999999997,1.000478398557781,73521.90768629107,19839.909448308797
A[864],1810621.456,1804815,40737.331759947505,36864.848999999995,1755029.5,1884650,1.0003372431604594,28914.243679036492,20960.23620820423
A[865],1280243.9896666666,1263500,113724.8940714548,105190.47,1127718,1491833,1.0002186650504878,29730.63440453104,21282.740437557844
A[866],3976504.845,3925125,338767.084993675,306349.638,3525787,4597920,1.0000159113231382,29628.06243756156,21269.850297156067
A[867],15020414.216666667,15014900,145209.9512586903,143515.68,14790795,15266200,1.0004836049000871,43359.37011649645,23180.36778241038
A[868],3692657.6476666667,3692575,28438.6969340364,28006.314,3645539,3739680,1.0007167919815307,74251.48976337626,20286.770703104314
A[869],12016009.703333333,12015800,92557.39085129126,93403.79999999999,11863500,12170100,1.0005764072988301,73641.58270316012,20818.744621849128
A[870],128508.74303333333,127814,4383.04369324963,3879.9642,122768,136642,1.0002654936895916,29232.937592688926,19467.964250861834
A[871],53280245.53333333,53272800,452559.7676898525,455158.19999999995,52546780,54036505,1.0000573632846783,54065.7397231835,21736.346094566474
