PGC,RA_HEC,DEC_HEC,F_ASTROM,D_v2,E_D_v2,logSFR_HECv2,logSFR_HECv2_origin,logSFR_HECv2_method,logM_star_HECv2,logM_star_HECv2_origin,logM_star_HECv2_method,Metal_v2,Metal_v2_method,U_v2,G_v2,R_v2,I_v2,Z_v2,Y_v2,U_E_v2,G_E_v2,R_E_v2,I_E_v2,Z_E_v2,Y_E_v2,Optical_phot_origin_v2,Optical_phot_QF_v2,Activity_class,Activity_class_method,SFG_prob_v2,AGN_prob_v2,LIN_prob_v2,COMP_prob_v2,PASS_prob_v2,Duplication_flag,Blending_flag,Star_contamination,WC_notes,Notes,logSFR_total,SFR_total,logM_total,M_total,sSFR,logsSFR,ID
84298,222.176423,49.88701,0,50.85952969055057,12.167791,-2.1401662764276526,S18,UVOIR-SED,8.865904416679086,S18,UVOIR-SED,8.568022808815076,O3N2/C20,16.806968688964844,16.144386291503906,15.726262092590332,15.489959716796875,15.149541854858398,15.7034997940063,0.03859532251954079,0.00785885564982891,0.008739071898162365,0.7396489381790161,0.1078447550535202,0.0101140001788735,NNNNNP,111111,0.0,SVM3d,,,,,,,,,,,-2.1401662764276526,0.00724158651538697,8.865904416679086,7.343522277210685E8,9.86118955185844E-12,-11.00607069310674,142017
135771,166.420956,-0.100222,1,50.214230437937914,12.04716,,,,8.032975010885952,K23,u_r_SDSSDR17_noEBV_median,8.236215714359211,MZ/C20,,21.658634031968223,21.817959102762757,22.35943657538994,21.31299659158409,,,0.07873060232681096,0.10059207236205542,0.11362498125806517,0.15553686336608136,,MPPPPM,233332,,,,,,,,,,,,,,,8.032975010885952,1.0788846418946113E8,,,142027
3224693,337.836913,-28.404421,1,41.03219814439493,10.324465,,,,8.103900259207414,K23,u_r_SDSSDR17_noEBV_median,8.255984668842496,MZ/C20,,18.924946354080046,19.426852777060887,,,,,0.015120059366230208,0.022477029511968193,,,,MPPMMM,211222,,,,,,,,,,,,,,,8.103900259207414,1.2702823365529467E8,,,142041
2158182,248.634584,39.946206,0,50.1357937764402,12.032366,,,,,,,,,17.92485,16.82614,16.36343,16.25031,16.37432,16.773099899292,0.03068234,0.006145235,0.005728758,0.006643625,0.02510553,0.0144450003281236,SSSSSP,111111,,,,,,,,,,,,,,,,,,,142156
3225571,337.507635,-29.598,1,42.32276073716447,10.567149,,,,7.397900550298935,K23,g_r_PSDR2_noEBV,8.058739862650055,MZ/C20,,18.961634144740273,18.588702312324916,18.601528989111202,18.57415160590817,18.8575992584229,,0.011872752134302694,0.014233913511314925,0.014747624242067402,0.03046908815318249,0.0711669996380806,MPPPPP,211111,,,,,,,,,,,,,,,7.397900550298935,2.4997728696640145E7,,,142193
4098715,172.759089,62.245031,0,44.69961664861571,11.013542,,,,7.868549658634827,K23,u_r_SDSSDR17_noEBV,,,18.48508071899414,17.798084259033203,17.31190299987793,17.029136657714844,16.912078857421875,,0.12889070808887482,0.039386145770549774,0.025872506201267242,0.03574011102318764,0.15368418395519257,,NNNNNM,111112,,,,,,,,,,,,,,,7.868549658634827,7.388387393734957E7,,,142216
619,2.045521,27.527819,0,47.1162,8.1576,0.23883636323466098,L19,FUV+WISE4,10.34883636323466,L19,SSFRLIKE,8.75868042255909,MZ/C20,15.26277,14.36696,13.86312,13.58117,13.30477,,0.01060585,0.002428629,0.002276051,0.002424943,0.005013952,,SSSSSM,111112,3.0,PH,0.11308381786857767,0.2491273302866264,0.06123973691172133,0.5314018166356685,0.04514729829740609,,,,,,0.23883636323466098,1.7331508450052848,10.34883636323466,2.232730799094632E10,7.762471166286926E-11,-10.11,142243
28613,148.808766,-22.482905,0,50.084220092975684,12.022693,-0.3043439083059908,L19,FUV+WISE4,9.79565609169401,L19,SSFRLIKE,8.686560149820052,MZ/C20,,14.824711758900067,14.225869014521415,13.873542667072753,13.605037127489103,13.6345996856689,,0.0012860329723232752,8.333367785817381E-4,7.342503075324381E-4,9.486657487314913E-4,0.00194800004828721,MPPPPP,211111,,,,,,,,,,,,,-0.3043439083059908,0.4961992365053461,9.79565609169401,6.2467782814944515E9,7.943282347242802E-11,-10.100000000000001,142245
54703,229.927125,-70.909929,0,43.41017782159534,10.771426,-1.334558227771995,L19,WISE4,9.335441772228005,L19,W4W1,8.58708645891949,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.334558227771995,0.04628516030664473,9.335441772228005,2.164919599552911E9,2.1379620895022304E-11,-10.67,142281
4008716,344.211684,-0.842574,0,47.347778845925944,11.510293,-2.7422474612279397,S18,UVOIR-SED,7.984786566846931,S18,UVOIR-SED,,,18.795940399169922,18.057668685913086,17.556344985961914,17.006704330444336,17.133621215820312,18.2085990905762,0.1305556297302246,0.031148428097367287,0.026729624718427658,0.019514521583914757,0.07045064866542816,0.0318310000002384,NNNNNP,111111,,,,,,,,,,,,,-2.7422474612279397,0.0018103082840570316,7.984786566846931,9.655762318624558E7,1.8748476032443454E-11,-10.72703402807487,142413
908248,44.197083,-15.653361,0,42.781475234664505,10.653356,-1.751845405200821,K23,noEBV,8.628842225592287,K23,u_r_SDSSDR17_noEBV,8.40132916122257,MZ/C20,17.41729,16.37049,15.94206,15.68293,15.6818,15.7976999282837,0.0214092,0.004709382,0.004961437,0.005797385,0.01932712,0.00923800002783537,SSSSSP,111111,0.0,PH,0.8374225799895696,0.05153534976841153,0.03427581699495259,0.040958429547799345,0.03580782369926705,,,,,,-1.751845405200821,0.017707391720579453,8.628842225592287,4.2544382599375445E8,4.16209864585963E-11,-10.380687630793108,142530
28663,149.023288,-37.770756,0,46.7205,5.5308,0.44443007649235444,L19,FUV+WISE4,10.604430076492353,L19,SSFRLIKE,8.774615407541827,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,0.44443007649235444,2.7824673471142805,10.604430076492353,4.0218889643208786E10,6.918309709189392E-11,-10.159999999999998,142538
28664,149.018318,-27.106731,0,44.1635,5.8809,-0.7069684807906594,L19,FUV+WISE4,9.523031519209342,L19,SSFRLIKE,8.630969191942405,MZ/C20,,16.147036262200963,15.52190364117697,14.620619944969667,14.567298037434501,,,0.0034466080048152414,0.003369448388757454,0.0016553456141839948,0.002425039316050476,,MPPPPM,211112,3.0,PH,0.0864794383253319,0.10101198683770755,0.05739530906641256,0.7163151433492992,0.03879812242124878,,,,,,-0.7069684807906594,0.19635027741778963,9.523031519209342,3.3345061228386474E9,5.888436553555873E-11,-10.23,142558
4099065,173.516103,48.477032,0,49.01587558221219,11.822683,,,,8.057163598775421,K23,u_r_SDSSDR17_noEBV,8.242959739518223,MZ/C20,18.8974,17.87092,17.39145,17.26828,17.19069,,0.05730658,0.01313951,0.01265223,0.01727611,0.04796261,,SSSSSM,111112,,,,,,,,,,,,,,,8.057163598775421,1.1406794006844713E8,,,142582
831183,145.717167,-21.213278,0,45.11954065457523,11.092352,,,,8.780587823970325,K23,u_r_SDSSDR17_noEBV_median,8.442717533605578,MZ/C20,,15.822305154854053,14.931147191525135,14.58244313562356,14.310796036523271,14.4188003540039,,0.0013762635005084374,6.548362792432522E-4,6.776918057416797E-4,7.754486212310025E-4,0.0017239999724552,MPPPPP,233333,,,,,,,,,,,,,,,8.780587823970325,6.033757115329019E8,,,142719
708196,308.982075,-31.180292,0,41.54803521560831,10.421482,-1.984713665144102,K23,noEBV,8.61564910576313,K23,u_r_SDSSDR17_noEBV_median,8.39771115311209,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.984713665144102,0.010358248716775955,8.61564910576313,4.127139093283006E8,2.5097891015193052E-11,-10.600362770907232,142726
28710,149.170267,-37.116776,0,46.93076441131186,11.432054,-0.5211843001654284,L19,FUV+WISE4,10.408815699834571,L19,SSFRLIKE,8.763227033164757,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.5211843001654284,0.301172767568395,10.408815699834571,2.5633959854814384E10,1.1748975549395305E-11,-10.93,142813
6728617,158.702166,-26.891778,0,42.88598190137957,10.672986,,,,8.021400201042434,K23,g_r_PSDR2_noEBV,8.232987876170752,MZ/C20,,18.76669656948872,18.181160734229707,17.769007550423815,17.792056382934604,17.7203006744385,,0.012553942501981356,0.010806302515967783,0.010185576462868237,0.016176663370152455,0.0281360000371933,MPPPPP,211111,,,,,,,,,,,,,,,8.021400201042434,1.050510024553822E8,,,142819
54811,230.399791,-12.093389,0,49.34831641627504,11.88499,-1.01225452869652,L19,FUV+WISE4,10.53774547130348,L19,SSFRLIKE,8.77126951598676,MZ/C20,15.560099601745605,13.751151084899902,12.853912353515625,12.362833976745605,12.030645370483398,11.9944000244141,0.05363493785262108,0.005384784657508135,0.001772929448634386,0.0011794313322752714,0.002274145605042577,5.77000027988106E-4,NNNNNP,011110,,,,,,,,,,,,,-1.01225452869652,0.09721772889660055,10.53774547130348,3.449415188339382E10,2.8183829312644476E-12,-11.55,142826
4009250,343.95528,14.754192,0,43.196843712597634,10.731311,,,,7.644837714207543,K23,u_r_SDSSDR17_noEBV,,,18.21431,17.98574,17.21071,17.19706,17.12754,19.1770000457764,0.0864161,0.2407044,0.03153796,0.06367857,0.08890099,0.0570750012993813,SSSSSP,111111,,,,,,,,,,,,,,,7.644837714207543,4.414054735263999E7,,,142871
3277044,213.755707,-4.894698,1,42.90259611636052,10.676116,-2.1699571338556907,K23,noEBV,8.308104128202189,K23,g_r_PSDR2_noEBV,8.312778773242842,MZ/C20,,16.579149936164516,16.284140473336702,16.091645534096198,15.9655226454523,16.4440002441406,,0.002205194520646253,0.0037364775840777243,0.002393635667731082,0.003657700533247146,0.00776399997994304,MPPPPP,211111,0.0,PH,0.7172899057071783,0.129574127858861,0.06070304161873279,0.044242940614424,0.048189984200804024,,,,,,-2.1699571338556907,0.00676149710066037,8.308104128202189,2.032844355497841E8,3.3261263128059245E-11,-10.47806126205788,142890
3277039,213.79065,-3.7955,1,43.44180401489281,10.777401,,,,7.059397216845055,K23,g_r_PSDR2_noEBV,7.964002843032761,MZ/C20,,19.089145919042448,18.933570051355723,18.972087532991683,18.799234339888372,19.4125003814697,,0.010920868796897066,0.019740354961239343,0.014985977781215213,0.022308750092177726,0.05833899974823,MPPPPP,211111,,,,,,,,,,,,,,,7.059397216845055,1.1465611361707887E7,,,142896
689821,356.641772,-32.563543,1,46.48644178437929,11.348693,,,,,,,,,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,,,,,142911
6728743,158.436541,-27.424944,0,48.10574404678972,11.652263,,,,7.552134112085177,K23,g_r_PSDR2_noEBV,8.10188686738797,MZ/C20,,19.293999164505404,18.753164953949373,18.264500849079713,18.168300039525146,18.4445991516113,,0.01537389479974541,0.018939107886574085,0.011790423635194615,0.01946074049554815,0.0365939997136593,MPPPPP,211111,,,,,,,,,,,,,,,7.552134112085177,3.5656122413341895E7,,,142956
899041,64.23502,-16.367486,0,47.77182941868401,11.589671,-1.6759076990491573,K23,noEBV,8.731206870905083,K23,g_r_PSDR2_noEBV,8.429299270807066,MZ/C20,,15.70490573771778,15.356639573161027,15.150249490977275,15.007390592526491,15.0831003189087,,0.001289007627953084,0.0016726904751494529,0.0012715559275742422,0.002232687713199073,0.00459499983116984,MPPPPP,211111,0.0,PH,0.7654551683748912,0.07856521756948587,0.06293414931848602,0.04999779787440023,0.04304766686273655,,,,,,-1.6759076990491573,0.021090763459731914,8.731206870905083,5.385262418695902E8,3.916385464617575E-11,-10.40711456995424,142960
6728687,158.697333,-26.78425,0,42.34687365787828,10.571702,,,,7.809270720906531,K23,g_r_PSDR2_noEBV,8.17377068734625,MZ/C20,,19.045021848528744,18.3450189588144,18.175623896168172,17.838181641650532,18.3812999725342,,0.01585875928102811,0.022770853105277777,0.012688290034835984,0.017409324587349086,0.0443839989602566,MPPPPP,211111,,,,,,,,,,,,,,,7.809270720906531,6.445709387111435E7,,,142966
3276962,214.26435,-4.0249,1,42.98298877593023,10.6911955,,,,7.6512052228292955,K23,g_r_PSDR2_noEBV,8.129591951495307,MZ/C20,,18.088480235036112,17.710842030614,17.50237476531889,17.299194365158183,17.492000579834,,0.005337482889197351,0.009961934429221697,0.00709808953503156,0.009063684979193033,0.0226850006729364,MPPPPP,211111,,,,,,,,,,,,,,,7.6512052228292955,4.47924917970934E7,,,142981
6728434,159.7525,-27.057194,0,41.05040895124245,10.327878,,,,8.24120741954137,K23,g_r_PSDR2_noEBV,8.294197412350208,MZ/C20,,17.737670139632595,17.119783372442228,16.712476198949158,16.520320399789497,16.6361999511719,,0.006136667699329935,0.006231473763129951,0.010017921095049996,0.008120054708183713,0.0119899995625019,MPPPPP,211111,,,,,,,,,,,,,,,8.24120741954137,1.7426389610340807E8,,,142983
28738,149.29425,80.744301,1,49.78553979406139,11.9669285,-1.946350256427685,K23,noEBV,8.653525768695248,K23,g_r_PSDR2_noEBV,8.408090740308507,MZ/C20,16.829618453979492,15.216449737548828,14.789602279663086,14.5129976272583,14.570215225219727,16.706600189209,0.09969912469387054,0.014209235087037086,0.013421704061329365,0.022247930988669395,0.10372834652662277,0.0192200001329184,NNNNNP,000001,,,,,,,,,,,,,-1.946350256427685,0.011314874559223403,8.653525768695248,4.5032470033746284E8,2.5126035837572977E-11,-10.599876025122933,143043
6728721,158.715333,-27.345889,0,47.11913831495209,11.467332,,,,7.74286621885002,K23,g_r_PSDR2_noEBV,8.155215128629218,MZ/C20,,19.285471650299204,18.50928076566301,18.165221495801482,17.92559547056155,18.4610996246338,,0.018282094521941343,0.02118440407057655,0.017074602601458638,0.020056928489823173,0.0406749993562698,MPPPPP,211111,,,,,,,,,,,,,,,7.74286621885002,5.531796801259106E7,,,143057
28744,149.337537,-41.590773,1,49.02769030052006,11.82496,-0.14749564889196237,L19,WISE4,9.452504351108038,L19,W4W1,8.614914391199246,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.14749564889196237,0.7120399337466666,9.452504351108038,2.8346820334498534E9,2.511886431509578E-10,-9.6,143070
6728620,159.250584,-27.498056,0,44.59504697780861,10.993912,,,,,,,,,,18.64235637232653,18.263191220266137,17.636297964559382,17.740896588629965,17.9424991607666,,0.012281267813672728,0.011642648045399186,0.00988864451952826,0.016247158768632974,0.0259499996900558,MPPPPP,211111,,,,,,,,,,,,,,,,,,,143073
28749,149.34948,-19.354848,0,41.115,9.4671,-0.30059873841106305,L19,FUV+WISE4,10.649401261588938,L19,SSFRLIKE,8.77659933670389,MZ/C20,,13.507049114662927,12.6789315023399,12.227892560900248,11.885152563971783,11.8765001296997,,6.316137550116521E-4,4.5928790398250247E-4,3.474306791383398E-4,3.6556864242256364E-4,8.0600002547726E-4,MPPPPP,211111,2.0,PH,0.029628110956721573,0.14463977679001053,0.39897408957972946,0.34781724274816805,0.07894077992537032,,,,,,-0.30059873841106305,0.500496749858013,10.649401261588938,4.460681978438459E10,1.1220184543019601E-11,-10.950000000000001,143097
6728697,159.077374,-27.621667,0,50.8520066755714,12.1663685,,,,7.796645547344811,K23,u_r_SDSSDR17_noEBV_median,8.170243348119405,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,7.796645547344811,6.261026577707587E7,,,143110
6728621,159.534583,-27.432028,0,47.35421967503604,11.511431,,,,,,,,,,18.46139870060401,18.040165157990586,18.014430997003206,17.50715468393846,17.9344005584717,,0.011741868210038654,0.016714870215066513,0.017422032163621908,0.0166449538295244,0.0259990002959967,MPPPPP,211111,,,,,,,,,,,,,,,,,,,143122
6728673,159.307,-27.506861,0,42.47601503690197,10.595885,,,,,,,,,,18.63610967030317,17.91140328867164,17.68487717427228,17.237156823795388,17.1242008209229,,0.008931830969316937,0.009640031885310901,0.007271804786418492,0.008890468437888014,0.0148839997127652,MPPPPP,211111,,,,,,,,,,,,,,,,,,,143150
6728649,159.434792,-27.140444,0,43.879780564414816,10.859624,,,,7.8269401538615195,K23,g_r_PSDR2_noEBV,8.178706878343249,MZ/C20,,19.01259876058201,18.444598578839717,17.882528560352466,17.83314518521633,18.294900894165,,0.016513178902348106,0.01848383196170502,0.011591459104090724,0.018859515909779533,0.0360630005598068,MPPPPP,211111,,,,,,,,,,,,,,,7.8269401538615195,6.71336335849803E7,,,143166
4016452,261.877051,62.458039,0,49.9515293426503,11.99794,,,,6.986907731508987,K23,g_r_PSDR2_noEBV,7.943710937422438,MZ/C20,18.04395,20.46965,20.1984,20.14592,20.27932,,0.09556004,0.03882514,0.0472465,0.06824736,0.2867237,,SSSSSM,000002,,,,,,,,,,,,,,,6.986907731508987,9703037.984311432,,,143270
6728686,159.622333,-27.417444,0,44.61167063146967,10.997042,,,,7.5857930777234355,K23,g_r_PSDR2_noEBV,8.111300596391583,MZ/C20,,19.459289963820627,18.86086594976944,18.642633881523544,18.400733848552353,,,0.015411573309332459,0.016399988109262142,0.02073676449013225,0.020457745505610737,,MPPPPM,211112,,,,,,,,,,,,,,,7.5857930777234355,3.852947378786533E7,,,143301
824,2.95755,-27.3671,1,42.447614174677035,10.590479,,,,8.139476235383913,K23,u_r_SDSSDR17_noEBV_median,8.26589367499994,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,8.139476235383913,1.3787205072485644E8,,,143335
5806905,230.796555,-60.736525,0,44.52533588107876,10.9808235,,,,9.495687502340331,K23,u_r_SDSSDR17_noEBV_median,8.624814324271105,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,9.495687502340331,3.1310319718312974E9,,,143339
54930,230.799487,-32.405176,0,49.5336183631819,11.9197,-0.08550995477252533,L19,FUV+WISE4,9.994490045227474,L19,SSFRLIKE,8.719125353176125,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.08550995477252533,0.8212777275282269,9.994490045227474,9.873930027505962E9,8.31763771102672E-11,-10.08,143349
6728794,159.292791,-27.715694,0,41.054693863026976,10.328732,,,,6.7938035396475644,K23,g_r_PSDR2_noEBV,7.889651367367487,MZ/C20,,19.341792203207252,19.470877672649323,19.98135345939238,19.647998262295925,19.63330078125,,0.016036245912630545,0.025534602619516678,0.02995680608866137,0.04406562481609626,0.0876749977469444,MPPPPP,211111,,,,,,,,,,,,,,,6.7938035396475644,6220188.409186898,,,143351
6728688,159.896208,-26.911722,0,46.290059158180625,11.311992,,,,7.821124311467267,K23,g_r_PSDR2_noEBV,8.17708220612161,MZ/C20,,19.240852079958128,18.56724359469857,18.38539407867564,18.19005361279617,18.6319007873535,,0.01937675855923495,0.01582136466522431,0.019731840617749213,0.022760927210421146,0.0444939993321896,MPPPPP,211111,,,,,,,,,,,,,,,7.821124311467267,6.624060821824517E7,,,143408
5064993,176.151594,19.477801,0,42.98298877593023,10.6911955,,,,7.102932052695856,K23,u_r_SDSSDR17_noEBV,,,17.522794723510742,17.434463500976562,17.16709327697754,16.76412582397461,17.53184700012207,,0.07550495862960815,0.08581530302762985,0.07569664716720581,0.051585569977760315,0.3159404397010803,,NNNNNM,111112,,,,,,,,,,,,,,,7.102932052695856,1.2674535515968269E7,,,143484
5806906,231.355323,-51.763939,0,47.235603275994116,11.48924,-1.042792243186448,K23,noEBV,9.636653417273445,K23,u_r_SDSSDR17_noEBV_median,8.655497938423196,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.042792243186448,0.09061659868673759,9.636653417273445,4.331650590115084E9,2.0919646403042422E-11,-10.679445660459892,143486
6728786,159.682584,-27.422972,0,45.008520570172166,11.071582,,,,7.031468082002313,K23,g_r_PSDR2_noEBV,7.956184792571864,MZ/C20,,19.57173060024086,19.344321160440888,19.04571533751364,18.616448619897458,19.3535003662109,,0.019907234888565217,0.022651517798707867,0.02390302896375143,0.027603957897125705,0.0773800015449524,MPPPPP,211111,,,,,,,,,,,,,,,7.031468082002313,1.0751475806941485E7,,,143487
5808067,208.790832,17.536668,1,44.91198469178812,11.053373,,,,7.666258596741788,K23,u_r_SDSSDR17_noEBV,8.133800720797433,MZ/C20,19.46726,18.38002,18.1549,18.04838,17.71079,,0.1013484,0.02037852,0.1005913,0.1591008,0.07711266,,SSSSSM,111112,,,,,,,,,,,,,,,7.666258596741788,4.6372295720875E7,,,143678
801024,163.840056,-23.42416,0,50.15835753929939,12.0366335,,,,,,,,,,15.980158728705453,15.427037900248772,15.123080925500886,14.926220471334394,15.0423002243042,,0.002076293930997373,0.0018341431569370145,0.002220930396938941,0.002482442624864094,0.00459400005638599,MPPPPP,211111,,,,,,,,,,,,,,,,,,,143715
6729108,159.246499,-27.178694,0,41.26841159804911,10.368848,,,,8.083500023393974,K23,g_r_PSDR2_noEBV,8.25030034724088,MZ/C20,,18.200226793453695,17.336392285449975,17.18009299099245,16.928085128113196,17.1294002532959,,0.009952130693622493,0.010549582549782265,0.006697130295886812,0.009597436121377334,0.0207330007106066,MPPPPP,211111,,,,,,,,,,,,,,,8.083500023393974,1.2119927540608685E8,,,143716
6729173,159.081417,-27.707528,0,41.15324852219617,10.347225,-1.9367500031878708,K23,noEBV,8.665655178195474,K23,g_r_PSDR2_noEBV,8.411409614558131,MZ/C20,,18.57076610336145,17.777427366027972,17.33896268740891,16.90764157135176,17.1016006469727,,0.012345717993066179,0.011360857354120133,0.01681200858742547,0.009312433510472085,0.0162460003048182,MPPPPP,211111,2.0,PH,0.02208209563862013,0.20847812684102124,0.6391055706587874,0.07881828679667409,0.05151592006489716,,,,,,-1.9367500031878708,0.011567779369910521,8.665655178195474,4.6307909747544366E8,2.4980137157937564E-11,-10.602405181383345,143796
38405,181.650638,25.113904,0,49.593239664108616,11.930797,-1.2960804453740045,S18,UVOIR-SED,8.42369420739847,S18,UVOIR-SED,8.233109080753366,O3N2/C20,16.6076,15.92571,15.68618,15.65744,15.58735,15.5383996963501,0.009094155,0.002934089,0.003181387,0.003748626,0.01045904,0.00542500009760261,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-1.2960804453740045,0.05057309756051147,8.42369420739847,2.652737076289967E8,1.9064496821992393E-10,-9.719774652772474,143823
6729176,159.013209,-27.694083,0,50.1449267078105,12.034073,,,,8.145540614754951,K23,g_r_PSDR2_noEBV,8.2675822705921,MZ/C20,,18.22759275720718,17.5845877269255,17.228976567234618,17.029901455248122,17.144100189209,,0.008517365516963504,0.009986002101165611,0.007298064281882868,0.008788753675449422,0.0167670007795095,MPPPPP,211111,,,,,,,,,,,,,,,8.145540614754951,1.398107658740493E8,,,143824
6729178,159.072917,-27.503556,0,43.60262031059167,10.807559,,,,8.06563933644464,K23,g_r_PSDR2_noEBV,8.24532239994086,MZ/C20,,18.35807942169475,17.67594459741208,17.147874445411993,17.046518688128305,17.3575992584229,,0.012487509680558504,0.010332975370170005,0.013094298941801984,0.012364880888190257,0.0294010005891323,MPPPPP,211111,,,,,,,,,,,,,,,8.06563933644464,1.163159672339118E8,,,143850
28855,149.814972,-42.000495,0,41.30001526108431,10.374822,-0.3369903778424712,L19,WISE4,9.533009622157529,L19,W4W1,8.633192154337872,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.3369903778424712,0.4602667710637094,9.533009622157529,3.4120047112003264E9,1.3489628825916532E-10,-9.870000000000001,143862
6729092,159.698,-26.876083,0,43.920525809927696,10.867306,,,,6.717834206013002,K23,g_r_PSDR2_noEBV,7.868382533376463,MZ/C20,,19.813965714366688,19.69039199541488,19.61372299857823,19.52281869351018,19.8404006958008,,0.02055570566034938,0.02801656331035943,0.02807724607577493,0.04503745249616748,0.102908000349998,MPPPPP,211111,,,,,,,,,,,,,,,6.717834206013002,5221967.998271168,,,143893
6729253,158.765625,-26.7755,0,45.33462018610733,11.132751,,,,7.419263120485572,K23,g_r_PSDR2_noEBV,8.064716988368135,MZ/C20,,19.723535104633733,19.195102834662933,18.873010448609424,19.103772840610713,19.1436004638672,,0.022508056761080888,0.02579433174515128,0.024545371918981058,0.03790332417258613,0.0880099982023239,MPPPPP,211111,,,,,,,,,,,,,,,7.419263120485572,2.6258089270902023E7,,,143929
4100196,176.317517,13.872668,0,45.92469272544195,11.243424,,,,7.972686428819773,K23,u_r_SDSSDR17_noEBV,8.21939883194322,MZ/C20,19.026947021484375,18.013376235961914,17.385709762573242,17.206192016601562,16.925649642944336,17.2805995941162,0.12303785234689713,0.04341793432831764,0.0218393262475729,0.025552894920110703,0.06967753916978836,0.018588000908494,NNNNNP,111111,,,,,,,,,,,,,,,7.972686428819773,9.390450523643938E7,,,144001
28874,149.868426,-26.863929,0,43.6259,11.4672,-0.16635282895164585,L19,FUV+WISE4,10.723647171048354,L19,SSFRLIKE,8.779447488559432,MZ/C20,,13.623357297446383,13.027408529200352,13.226150243431329,12.565935681707312,12.9312000274658,,6.395461123090006E-4,4.913778997556861E-4,4.494379549653986E-4,6.535924168600727E-4,0.00112300005275756,MPPPPP,211111,,,,,,,,,,,,,-0.16635282895164585,0.6817845745564648,10.723647171048354,5.292333101613748E10,1.2882495516931346E-11,-10.89,144006
6729181,159.542625,-27.039222,0,41.86143745244776,10.480375,,,,7.926497461271898,K23,g_r_PSDR2_noEBV,8.206508195431828,MZ/C20,,18.665459524587213,18.066639006877818,17.382795320361808,17.342398018139342,18.2859992980957,,0.013327347425046078,0.01250105514047514,0.019064247912497435,0.018813190522991605,0.0380869992077351,MPPPPP,211111,,,,,,,,,,,,,,,7.926497461271898,8.443013064152238E7,,,144048
858660,131.89973,-19.190103,0,46.676934414922364,11.384541,-0.8925861928513071,K23,noEBV,9.329903911583502,K23,g_r_PSDR2_noEBV,8.585737753854286,MZ/C20,,16.37965262776777,15.634720185645852,15.199435507378203,14.84404286677095,14.7763996124268,,0.002373757185359251,0.0015423248527280612,9.564443335281783E-4,0.0016143430541987849,0.00326499994844198,MPPPPP,211111,3.0,PH,0.038167626352764904,0.15926071419056093,0.1446239892454072,0.5751261969908346,0.0828214732204324,,,,,,-0.8925861928513071,0.1280600913093421,9.329903911583502,2.1374891139621334E9,5.991145895099549E-11,-10.22249010443481,144103
6729357,159.059083,-27.663333,0,50.16426712403495,12.037771,,,,7.912519993914712,K23,g_r_PSDR2_noEBV,8.202606272931702,MZ/C20,,19.259989342378383,18.734311350273227,18.49305699610142,18.220366472821862,18.5914001464844,,0.01812840513537734,0.020071282181673,0.01847038402581754,0.023872740244980182,0.055842999368906,MPPPPP,211111,,,,,,,,,,,,,,,7.912519993914712,8.175606756821819E7,,,144106
5808789,204.930411,32.729446,1,42.140044670252905,10.532723,,,,7.565426880196565,K23,u_r_SDSSDR17_noEBV_median,8.105604703880266,MZ/C20,19.31214,18.41321,18.13394,18.0282,17.83709,,0.07360455,0.01498201,0.0207561,0.02316984,0.08036907,,SSSSSM,000002,,,,,,,,,,,,,,,7.565426880196565,3.676434900293071E7,,,144217
55076,231.52562,41.670691,0,42.37741696851434,10.577392,0.26144278014794076,L19,FUV+WISE4,9.661442780147942,L19,SSFRLIKE,8.586851971926095,O3N2/C20,15.52272,13.69338,12.90384,12.67455,12.21242,,0.006175757,0.001786548,0.001650518,0.0116104,0.002139471,,SSSSSM,111112,1.0,SoDDA,0.014,0.791,0.179,0.0161,,,,,,,0.26144278014794076,1.8257561833172236,9.661442780147942,4.586092184119264E9,3.981071705534962E-10,-9.4,144242
5808790,205.213054,32.393332,1,43.25258784865497,10.7418375,,,,7.252827639948788,K23,g_r_PSDR2_noEBV,8.018143316318913,MZ/C20,19.89534,20.74981,22.44648,19.66363,19.79025,,0.1692448,0.06496433,0.2730198,0.1192142,0.3449731,,SSSSSM,000002,,,,,,,,,,,,,,,7.252827639948788,1.7898953506917953E7,,,144286
