PGC,RA_HEC,DEC_HEC,F_ASTROM,D_v2,E_D_v2,logSFR_HECv2,logSFR_HECv2_origin,logSFR_HECv2_method,logM_star_HECv2,logM_star_HECv2_origin,logM_star_HECv2_method,Metal_v2,Metal_v2_method,U_v2,G_v2,R_v2,I_v2,Z_v2,Y_v2,U_E_v2,G_E_v2,R_E_v2,I_E_v2,Z_E_v2,Y_E_v2,Optical_phot_origin_v2,Optical_phot_QF_v2,Activity_class,Activity_class_method,SFG_prob_v2,AGN_prob_v2,LIN_prob_v2,COMP_prob_v2,PASS_prob_v2,Duplication_flag,Blending_flag,Star_contamination,WC_notes,Notes,logSFR_total,SFR_total,logM_total,M_total,sSFR,logsSFR,ID
166114,175.014063,46.480315,1,14.040726070964787,5.209012,,,,6.582008064046955,K23,g_r_SDSSDR17_noEBV,7.830354669458066,MZ/C20,18.8105,17.6634,17.14881,16.85951,22.60767,,0.5829388,0.02912651,0.03065938,0.04226434,2.16354,,SSSSSM,111112,,,,,,,,,,,,,,,6.582008064046955,3819513.629060479,,,31344
729204,34.448028,-29.450876,1,15.011109075588752,5.394226,,,,,,,,,,18.441866173054173,18.06262804949638,17.728407367066414,17.744824717313342,18.3817005157471,,0.01081378211767156,0.011447099378281714,0.011472281864211575,0.015029604512178772,0.0455989986658096,MPPPPP,211111,,,,,,,,,,,,,,,,,,,31720
952909,201.289491,-12.428807,1,17.622864261199624,5.8924,-2.1113129876136623,L19,WISE4,8.058687012386338,L19,W4W1,8.24338441786879,MZ/C20,,18.484403509387494,18.263191220266137,18.433772945862966,,,,0.009420662581553689,0.01268958336948618,0.020271166022616128,,,MPPPMM,211122,,,,,,,,,,,,,-2.1113129876136623,0.007739038592708282,8.058687012386338,1.1446876898832308E8,6.760829753919813E-11,-10.17,31743
34767,170.262,53.169556,0,18.3239,3.7144,0.23450918418261696,L19,FUV+WISE4,10.194509184182618,L19,SSFRLIKE,8.744273939889974,MZ/C20,13.672357559204102,12.547911643981934,11.970964431762695,11.622456550598145,11.363974571228027,,0.008718634955585003,6.155392620712519E-4,5.339740891940892E-4,0.0013452782295644283,0.0017694687703624368,,NNNNNM,101112,,,,,,,,,,,,,0.23450918418261696,1.7159679979337048,10.194509184182618,1.5649814141034006E10,1.0964781961431833E-10,-9.96,31786
3476258,180.7314,55.818234,0,19.022386258685273,6.1589837,,,,7.817938033279883,K23,u_r_SDSSDR17_noEBV,,,17.62358,16.41173,15.88988,15.63164,15.47331,16.2721996307373,0.05044721,0.006529936,0.00628968,0.007985334,0.04383239,0.0138819999992847,SSSSSP,111111,,,,,,,,,,,,,,,7.817938033279883,6.5756400703154914E7,,,31875
41360,187.702382,12.045199,0,16.9824,3.135,-2.8995547382464952,K23,noEBV,6.741260265139177,K23,u_r_SDSSDR17_noEBV,7.812329797808792,O3N2/C20,17.31052,16.67524,16.67692,16.91419,16.83614,,0.01152293,0.003939493,0.00464595,0.00798476,0.02245956,,SSSSSM,111112,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-2.8995547382464952,0.0012602167908272344,6.741260265139177,5511378.848183695,2.2865726083093447E-10,-9.640815003385672,32003
61658,273.992918,13.785229,1,12.8825,2.551,0.4584047423959809,L19,WISE4,10.08840474239598,L19,W4W1,8.731884483990678,MZ/C20,15.506319999694824,14.422404289245605,13.874267578125,13.628396034240723,13.356293678283691,13.5635004043579,0.03531534969806671,0.005675965920090675,0.003809106769040227,0.004025273956358433,0.007089105900377035,0.00212300010025501,NNNNNP,100011,,,,,,,,,,,,,0.4584047423959809,2.8734572639968166,10.08840474239598,1.2257580169727003E10,2.3442288153199274E-10,-9.629999999999999,32345
791077,49.1232,-24.3325,1,15.958975941723446,5.5751734,,,,,,,,,,17.782093023019264,17.404882682166647,19.095101696440135,18.325202368802906,18.9533004760742,,0.009397857119253724,0.007766779228435757,0.020790292756197835,0.02526854763423298,0.0476999990642071,MPPPPP,211111,,,,,,,,,,,,,,,,,,,32549
34934,170.730642,13.441329,0,13.633664390224158,5.131341,,,,8.151321100602225,K23,u_r_SDSSDR17_noEBV,8.269191670012047,MZ/C20,16.9193,15.05418,14.61212,14.2634,14.3418,,0.1096466,0.00947425,0.03059057,0.04957396,0.05894474,,SSSSSM,111112,,,,,,,,,,S?,,,,,8.151321100602225,1.416840950384362E8,,,32720
3476994,183.422577,9.01118,0,19.991186141967773,6.98646,,,,7.08666973283603,K23,u_r_SDSSDR17_noEBV,7.971636926759664,MZ/C20,17.79403,17.53613,16.96557,16.61174,16.64134,16.645299911499,0.07365505,0.01225876,0.01223491,0.01347688,0.04219457,0.011574000120163,SSSSSP,111111,,,,,,,,,,,,,,,7.08666973283603,1.2208708735184709E7,,,32803
2832054,40.856564,16.732917,1,11.661782791782155,4.754368,,,,6.690533021305689,K23,u_r_SDSSDR17_noEBV_median,7.860739004107004,MZ/C20,,19.073182124982768,18.723581035103948,18.37398226019917,18.110090742888993,18.1235008239746,,0.023689977363515545,0.015425254867065365,0.016142397331899996,0.01946376057461872,0.0298670008778572,MPPPPP,233333,,,,,,,,,,,,,,,6.690533021305689,4903803.071302967,,,32889
34969,170.829462,13.629741,0,13.495690225487529,5.104882,,,,7.846118833424211,K23,u_r_SDSSDR17_noEBV,8.184064061008595,MZ/C20,16.74043,15.42666,14.90754,14.70815,14.64421,,0.01690136,0.003871781,0.003604028,0.007962436,0.02365526,,SSSSSM,111112,,,,,,,,,,S?,,,,,7.846118833424211,7.01647259735867E7,,,32923
4352778,195.834863,17.986022,0,17.067319869995117,5.1681194,,,,7.351634237088414,K23,u_r_SDSSDR17_noEBV,8.04579396752985,MZ/C20,18.42371,17.43547,16.87508,16.66631,16.51177,16.8941993713379,0.06619254,0.01611046,0.01834607,0.03119795,0.2122951,0.0154109997674823,SSSSSP,111111,,,,,,,,,,S?,,,,,7.351634237088414,2.2471612489391543E7,,,33057
61812,275.775972,-77.721354,0,16.47525414636178,5.673613,,,,,,,,,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,,,,,33128
8295,32.562532,-9.708501,0,19.5136,3.0147,-0.9450713368380838,L19,FUV+WISE4,8.684928663161916,L19,SSFRLIKE,8.416677936187407,MZ/C20,15.46741,14.25095,13.96088,13.59859,13.68906,16.2115001678467,0.008472573,0.002571958,0.00276831,0.003292072,0.009665552,0.0119810001924634,SSSSSP,000001,,,,,,,,,,,,,-0.9450713368380838,0.11348243950829574,8.684928663161916,4.840928443787959E8,2.344228815319925E-10,-9.629999999999999,33255
4359794,198.187601,37.936039,0,19.785945995561477,6.304367,,,,7.038670185734298,K23,u_r_SDSSDR17_noEBV,8.146556102196,O3N2/C20,17.78908,17.13899,16.98864,16.96786,16.84653,16.907600402832,0.01443921,0.004496769,0.00535555,0.006575619,0.01795678,0.0139290001243353,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,,,7.038670185734298,1.0931259033855192E7,,,33365
35087,171.257388,17.085819,0,19.158493816497643,6.1848736,,,,7.523171892857136,K23,u_r_SDSSDR17_noEBV,8.093785954116585,MZ/C20,18.4317,17.14065,16.64396,16.56978,17.16989,,0.1080195,0.01183537,0.01369559,0.01919666,0.2341429,,SSSSSM,111112,,,,,,,,,,S?,,,,,7.523171892857136,3.3355840836742904E7,,,33538
166125,183.329706,28.422571,0,17.60373375064063,5.8887014,,,,,,,,,17.17635,16.04917,15.62503,15.66228,17.62889,,0.02533866,0.005697064,0.006174573,0.007968507,0.02164021,,SSSSSM,111112,,,,,,,,,,S?,,,,,,,,,33606
40475,186.299697,54.506199,0,19.9525,3.2795,0.5326103625735661,L19,FUV+WISE4,10.202610362573566,L19,SSFRLIKE,8.677083725866318,O3N2/C20,14.368110656738281,13.374306678771973,12.950546264648438,12.73265552520752,12.606090545654297,12.9721002578735,0.006116163916885853,0.001345198368653655,0.0013120431685820222,0.002876137848943472,0.009425249882042408,0.00127799995243549,NNNNNP,111111,0.0,SoDDA,0.9858,0.0018,0.0,0.0124,,,,,,,0.5326103625735661,3.4088693971675164,10.202610362573566,1.5944480091137535E10,2.1379620895022332E-10,-9.67,33685
35146,171.444526,-36.810452,1,17.21849304164785,5.815298,,,,7.720804768720823,K23,u_r_SDSSDR17_noEBV_median,8.149048996030325,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,7.720804768720823,5.2578085550146945E7,,,33865
35164,171.534275,43.586489,1,14.270021712566516,5.2528257,0.007875716357750397,L19,FUV+WISE4,10.70787571635775,L19,SSFRLIKE,8.778884032235236,MZ/C20,13.66303,11.68255,10.63232,10.1602,9.850844,10.8461999893188,0.003003793,0.001513917,0.001483926,0.001479273,0.001547846,2.8000000747852E-4,SSSSSP,000001,,,,,,,,,,,,,0.007875716357750397,1.018299935731548,10.70787571635775,5.103589277921228E10,1.995262314968883E-11,-10.7,33952
166128,184.886485,43.38678,1,11.556250093308515,4.734168,,,,6.364547395323401,K23,g_r_SDSSDR17_noEBV,7.769469109581915,MZ/C20,22.57578,18.68189,18.00513,20.23998,18.65272,19.6149997711182,0.6144202,0.0434683,0.04081335,0.07730166,0.1457354,0.0812589973211288,SSSSSP,111111,,,,,,,,,,,,,,,6.364547395323401,2314980.810172411,,,33984
166129,184.888396,47.451483,0,14.875193631778654,5.368336,,,,6.834583120546931,K23,u_r_SDSSDR17_noEBV,7.901068025216579,MZ/C20,18.52882,17.57482,17.06379,16.68972,17.15626,18.3129997253418,0.1009443,0.02614584,0.03288295,0.3447591,0.07917785,0.0288929995149374,SSSSSP,111111,,,,,,,,,,,,,,,6.834583120546931,6832554.751882348,,,33993
43739,193.24586,14.400211,0,17.226795196533203,5.31079,,,,7.102785735934867,K23,u_r_SDSSDR17_noEBV,8.55027449280273,O3N2/C20,18.01235,17.03998,16.67651,16.61691,16.49937,,0.06047606,0.01895814,0.01957637,0.02603316,0.04655953,,SSSSSM,111112,0.0,SVM3d,,,,,,,,,,,,,7.102785735934867,1.267026609809684E7,,,34123
2817397,51.021321,-38.738947,0,19.610990370349384,6.27108,-0.8568872496755074,K23,noEBV,8.955653866836352,K23,u_r_SDSSDR17_noEBV_median,8.489767280909737,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.8568872496755074,0.13903135336926276,8.955653866836352,9.029295510590123E8,1.5397807415450972E-10,-9.81254111651186,34143
166132,185.429896,37.986704,1,11.41307112016881,4.7068553,,,,6.800366989151094,K23,u_r_SDSSDR17_noEBV_median,7.891488883918575,MZ/C20,24.04424,17.77074,18.47589,17.36717,23.47548,,0.7320295,0.1117534,0.2169204,0.03494314,0.8023976,,SSSSSM,111112,,,,,,,,,,,,,,,6.800366989151094,6314907.437564199,,,34146
166134,185.527265,39.746338,1,19.02663952454731,6.1598372,,,,7.6201721183035405,K23,u_r_SDSSDR17_noEBV,8.608685321801456,O3N2/C20,17.68867,16.67559,16.31871,16.14774,16.90375,18.6103992462158,0.03942725,0.007585386,0.009023501,0.01231901,0.05912976,0.0320330001413822,SSSSSP,111111,0.0,SVM3d,,,,,,,,,,,,,7.6201721183035405,4.170346286530218E7,,,34176
166135,185.719474,33.828948,1,11.263005877705643,4.6781197,,,,6.374371900905496,K23,u_r_SDSSDR17_noEBV,7.772219856642244,MZ/C20,17.724767684936523,16.861270904541016,16.78183364868164,16.612831115722656,16.645978927612305,,0.13450995087623596,0.05460144951939583,0.02203511819243431,0.029322149232029915,0.13289205729961395,,NNNNNM,111112,,,,,,,,,,,,,,,6.374371900905496,2367946.5814566715,,,34263
35213,171.710326,64.138156,0,18.354168260411278,6.031809,-1.1098386855341114,L19,WISE4,9.220161314465889,L19,W4W1,8.55849749899164,MZ/C20,15.239442825317383,14.17721176147461,13.738286972045898,13.54953670501709,13.467467308044434,14.2920999526978,0.027272110804915428,0.00450716121122241,0.006517783273011446,0.03749089688062668,0.04489535093307495,0.00371999992057681,NNNNNP,111111,0.0,PH,0.8284722415294374,0.04953340601817228,0.03514464364818145,0.05250397140076625,0.034345737403442704,,,,,,-1.1098386855341114,0.07765354996337047,9.220161314465889,1.6602034593695362E9,4.677351412871979E-11,-10.33,34267
62066,278.60252,-58.496498,1,19.7548,3.8698,-0.13766206130604114,L19,NUV+WISE4,10.052337938693958,L19,SSFRLIKE,8.72718588047636,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.13766206130604114,0.72834633411665,10.052337938693958,1.1280749066038473E10,6.456542290346571E-11,-10.19,34281
2807186,95.226333,20.141028,1,18.976132389526462,6.1501637,,,,7.639470795418013,K23,g_r_PSDR2_noEBV,8.126310950889778,MZ/C20,,17.80182412874429,17.102936203812863,16.664602040816664,16.370367688886617,16.5471000671387,,0.0039721263439006,0.0015383136908134287,0.0028380238372988816,0.003614396397920889,0.00679899984970689,MPPPPP,211111,,,,,,,,,,,,,,,7.639470795418013,4.359842448027682E7,,,34316
62077,278.709463,70.523871,0,13.3888,2.0911,-1.0889407170467191,L19,WISE4,9.34105928295328,L19,W4W1,8.588451801113921,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.0889407170467191,0.08148155020413565,9.34105928295328,2.193104282523489E9,3.715352290971734E-11,-10.43,34319
8548,33.47081,-59.704329,1,17.51392829672874,5.8716307,,,,7.762824776396409,K23,u_r_SDSSDR17_noEBV_median,8.160792909476564,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,7.762824776396409,5.791949630748243E7,,,34423
3628219,29.343542,-49.255694,0,15.572888976836241,5.501486,,,,,,,,,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,,,,,34475
35268,171.933141,17.224116,0,18.2477,5.0097,0.16202232478768666,L19,FUV+WISE4,10.312022324787685,L19,SSFRLIKE,8.755610241215564,MZ/C20,13.41263,12.41399,11.90883,11.57384,11.36535,,0.004153951,0.00176665,0.001714619,0.001713476,0.002318402,,SSSSSM,111112,,,,,,,,,,,,,0.16202232478768666,1.4521862649022867,10.312022324787685,2.051267620959959E10,7.079457843841399E-11,-10.149999999999999,34538
8580,33.614792,-39.185139,0,16.594775938225364,5.696374,-1.5297266098467062,L19,FUV+WISE4,8.400273390153295,L19,SSFRLIKE,8.338329377028149,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.5297266098467062,0.029530676098181094,8.400273390153295,2.5134681720995724E8,1.1748975549395268E-10,-9.930000000000001,34548
35271,171.93175,-4.925578,1,14.082125344708023,5.216978,-1.6966643363612568,L19,FUV+WISE4,7.673335663638743,L19,SSFRLIKE,8.135779306448685,MZ/C20,,15.91184121718859,15.577459321969908,15.386583358643607,15.718486570287613,17.1982002258301,,0.0036191368770346587,0.002779794862353559,0.0030814272794206037,0.005873268290453649,0.0180949997156858,MPPPPP,211111,,,,,,,,,,,,,-1.6966643363612568,0.020106462288072932,7.673335663638743,4.713414826984387E7,4.2657951880159295E-10,-9.37,34560
8602,33.738555,-20.211812,0,13.8457,2.588,-0.6351226328046362,L19,FUV+WISE4,9.544877367195364,L19,SSFRLIKE,8.63581964332393,MZ/C20,,13.420883207643367,16.293266023011,,12.957688243427306,,,4.065331816292957E-4,0.003160863532974449,,0.0010262105580969975,,MPPMPM,211212,,,,,,,,,,,,,-0.6351226328046362,0.23167403739012654,9.544877367195364,3.5065284526245646E9,6.606934480075964E-11,-10.18,34642
1046766,153.788894,-5.286813,0,18.78793449150467,6.114316,,,,,,,,,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,,,,,34646
8605,33.740541,-51.434139,0,14.93040852057016,5.3788633,,,,7.5885984146394705,K23,u_r_SDSSDR17_noEBV_median,8.112085146109564,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,7.5885984146394705,3.8779161526841335E7,,,34661
8631,33.864879,6.002224,1,16.389,3.6764,-0.298581479678575,L19,FUV+WISE4,9.721418520321425,L19,SSFRLIKE,8.672570563718503,MZ/C20,12.699143409729004,11.550033569335938,11.053850173950195,10.56623363494873,10.626912117004395,,0.010365040972828865,0.011888031847774982,0.002471214160323143,0.0022668172605335712,0.003208139445632696,,NNNNNM,111112,,,,,,,,,,,,,-0.298581479678575,0.5028269196843541,9.721418520321425,5.26524422329984E9,9.54992586021436E-11,-10.02,34809
170112,166.765938,-17.605861,0,13.377886663580451,5.082406,-2.223016851843507,L19,WISE4,7.976983148156493,L19,W4W1,8.2205977005089,MZ/C20,15.956480026245117,15.20452880859375,14.838071823120117,14.623918533325195,14.322212219238281,,0.028595000505447388,0.006188913248479366,0.010664060711860657,0.016890591010451317,0.02312634326517582,,NNNNNM,111112,0.0,PH,0.6709355232672292,0.1560173395188145,0.0690655215680289,0.04555440824530253,0.058427207400624764,,,,,,-2.223016851843507,0.005983883754631909,7.976983148156493,9.483816627194764E7,6.30957344480193E-11,-10.200000000000001,35009
2807123,114.5091,-1.504,1,18.09053770357362,5.9814506,,,,7.401536419934794,K23,u_r_SDSSDR17_noEBV_median,8.05975717649075,MZ/C20,,18.844234727604096,19.1503778864271,18.424784501397898,18.397107292584572,19.0086002349854,,0.013930206348782673,0.013770615029131164,0.010012870956923436,0.02151819656188836,0.0581849999725819,MPPPPP,211111,,,,,,,,,,,,,,,7.401536419934794,2.5207885641019564E7,,,35261
166140,190.379025,39.81303,1,12.66479879783131,4.946126,,,,6.615556941316431,K23,u_r_SDSSDR17_noEBV,7.839747618044436,MZ/C20,16.401844024658203,16.30457305908203,15.736522674560547,15.57472038269043,17.512617111206055,,0.03952106460928917,0.023994185030460358,0.01599506102502346,0.07063602656126022,0.6662510633468628,,NNNNNM,111112,,,,,,,,,,,,,,,6.615556941316431,4126263.3392757387,,,35345
35426,172.476851,16.42984,0,17.046877933988984,5.78258,,,,7.248300299922259,K23,u_r_SDSSDR17_noEBV,8.016876262942414,MZ/C20,18.63107,17.40876,16.83322,16.72713,16.92364,,0.1081014,0.01259227,0.0256189,0.03343261,0.06367934,,SSSSSM,111112,,,,,,,,,,,,,,,7.248300299922259,1.7713333519632116E7,,,35430
35433,172.476451,52.404314,1,11.84475052350937,4.7893624,,,,6.411049428261466,K23,u_r_SDSSDR17_noEBV,7.782489108288716,MZ/C20,16.581148147583008,16.489978790283203,15.857550621032715,15.269377708435059,15.08469295501709,,0.1321372538805008,0.024288583546876907,0.02098018489778042,0.02044328674674034,0.17258335649967194,,NNNNNM,111112,,,,,,,,,,,,,,,6.411049428261466,2576614.39195716,,,35454
4365303,199.970667,13.80671,0,15.975440202118202,5.5783033,,,,6.719150551930658,K23,g_r_PSDR2_noEBV,7.868751069992131,MZ/C20,18.05606,17.93147,17.74265,17.31276,17.62182,18.0702991485596,0.05978643,0.0302362,0.03367886,0.04994952,0.1573402,0.0300559997558594,SSSSSP,000001,,,,,,,,,,,,,,,6.719150551930658,5237819.786611665,,,35479
31930,160.70197,13.459861,0,18.78793449150467,6.114316,-0.9581224284715595,L19,FUV+WISE4,8.831877571528441,L19,SSFRLIKE,8.61881327521224,O3N2/C20,14.381956100463867,13.520054817199707,13.230511665344238,12.971174240112305,12.778833389282227,,0.011389156803488731,0.0053413016721606255,0.010511256754398346,0.0169614776968956,0.01731814444065094,,NNNNNM,100012,0.0,SoDDA,0.9991,1.0E-4,0.0,8.0E-4,,,4094244,,,,-0.9581224284715595,0.11012288272009377,8.831877571528441,6.790121907578808E8,1.6218100973589281E-10,-9.790000000000001,35570
62351,281.276232,-62.297227,0,11.1454,1.6948,-2.059338323313477,L19,WISE4,9.790661676686524,L19,W4W1,8.685648705593607,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-2.059338323313477,0.008722915726091756,9.790661676686524,6.175351415824774E9,1.412537544622751E-12,-11.850000000000001,35623
4366069,200.196543,22.037963,0,14.2955001143453,5.257663,,,,7.031437814959677,K23,u_r_SDSSDR17_noEBV,,,18.88542,17.77591,17.2363,17.06888,16.75965,17.5291996002197,0.06229297,0.01533539,0.01189741,0.01590436,0.1483284,0.0201600007712841,SSSSSP,111111,,,,,,,,,,,,,,,7.031437814959677,1.0750726536455737E7,,,35639
35507,172.788993,28.56647,0,18.9671,4.7167,-1.2684946659575331,L19,FUV+WISE4,8.761505334042466,L19,SSFRLIKE,8.437538697726202,MZ/C20,15.088484764099121,14.420211791992188,14.08743667602539,13.526546478271484,14.454874038696289,12.9398002624512,0.061155568808317184,0.010036395862698555,0.010788757354021072,0.011947850696742535,0.07132302969694138,0.00134499999694526,NNNNNP,111111,0.0,PH,0.7740117293072505,0.07975778230884134,0.05596237254975845,0.048006692776835246,0.04226142305731448,,,,,,-1.2684946659575331,0.053889646410571895,8.761505334042466,5.774379648135619E8,9.332543007969923E-11,-10.03,35905
2807069,121.3416,-27.3535,1,11.73284715860996,4.7680244,,,,7.902682860808772,K23,u_r_SDSSDR17_noEBV_median,8.199859890523367,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,7.902682860808772,7.992503972654238E7,,,35982
2815807,115.946926,-45.150058,1,11.423676729358952,4.708847,,,,7.29812804927728,K23,u_r_SDSSDR17_noEBV_median,8.030820975939205,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,7.29812804927728,1.9866805925735615E7,,,36035
35539,172.883152,-30.30771,0,18.9845,3.4761,-0.0910249177590008,L19,FUV+WISE4,10.498975082241,L19,SSFRLIKE,8.769081722643762,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.0910249177590008,0.8109145300867352,10.498975082241,3.15482360935563E10,2.5703957827688623E-11,-10.59,36080
62453,282.241167,-65.173444,0,13.4569,1.6431,-1.7118604497352237,L19,WISE4,10.478139550264777,L19,W4W1,8.76782697784744,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.7118604497352237,0.01941509635595408,10.478139550264777,3.0070423893888847E10,6.456542290346552E-13,-12.19,36138
166149,193.862288,32.984753,0,16.322804525078702,5.6445932,,,,6.827476496663156,K23,g_r_PSDR2_noEBV,7.899078467011847,MZ/C20,17.413719177246094,15.812685012817383,15.475717544555664,15.284714698791504,15.105708122253418,,0.24202390015125275,0.026981990784406662,0.02688981592655182,0.021888677030801773,0.19596479833126068,,NNNNNM,000002,,,,,,,,,,,,,,,6.827476496663156,6721659.3156026,,,36311
62517,283.093282,-64.832269,1,12.042580700118007,4.827202,-2.3725231521541086,L19,WISE4,8.927476847845892,L19,W4W1,8.482259224790974,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-2.3725231521541086,0.004241083741731406,8.927476847845892,8.462074564503888E8,5.01187233627272E-12,-11.3,36448
35616,173.145199,53.0679,0,16.9824,3.1283,-0.6540059111142752,L19,FUV+WISE4,10.485994088885725,L19,SSFRLIKE,8.76830665622997,MZ/C20,14.41015,13.07745,11.78082,11.07024,10.51178,10.9457998275757,0.006824685,0.001911595,0.001594399,0.001530098,0.001623204,3.54999996488914E-4,SSSSSP,000001,,,,,,,,,,,,,-0.6540059111142752,0.22181662284811113,10.485994088885725,3.0619217580688564E10,7.2443596007498936E-12,-11.14,36537
166150,194.649903,17.813037,0,17.193622589111328,5.281973,,,,,,,,,18.06562,18.06808,17.40807,17.20847,18.21943,18.3323001861572,0.06444402,0.01584967,0.02232509,0.0383616,0.2406464,0.0287730004638433,SSSSSP,111111,,,,,,,,,,,,,,,,,,,36629
9005,35.528836,-21.131233,1,19.557282675007194,6.2608376,-2.8924755395894906,K23,noEBV,8.027539359550943,K23,g_r_PSDR2_noEBV,8.234699939921676,MZ/C20,,17.033873153781965,16.005859982431986,15.707855714860274,,17.7091999053955,,0.005702371209444439,0.004509645708141759,0.0034692570059858055,,0.0214889999479055,MPPPMP,211121,,,,,,,,,,,,,-2.8924755395894906,0.0012809272371147162,8.027539359550943,1.0654654210543336E8,1.2022231897935945E-11,-10.920014899140433,36678
166151,194.753844,35.479976,0,13.574228567952805,5.119961,,,,6.482509051758516,K23,g_r_SDSSDR17_noEBV,7.802496770019426,MZ/C20,19.63846,17.36732,17.29813,17.23426,18.23045,,0.2425306,0.04077752,0.04208035,0.02986726,0.506565,,SSSSSM,111112,,,,,,,,,,,,,,,6.482509051758516,3037449.3991560503,,,36696
2807126,124.1604,69.347,1,18.95486648685617,6.146181,,,,7.17523612850194,K23,u_r_SDSSDR17_noEBV_median,7.996427035427219,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,7.17523612850194,1.4970493895469015E7,,,36745
984591,197.661,-9.931556,0,17.615424603401543,5.8909774,-3.278722037285659,K23,noEBV,7.37890025877036,K23,g_r_PSDR2_noEBV,8.05342347714795,MZ/C20,,16.32858777722815,16.134321555943213,15.797540780170715,16.42354052908867,16.510799407959,,0.0038114963250623197,0.0033995327452019807,0.003452087335874482,0.0084111002909685,0.0114240003749728,MPPPPP,211111,,,,,,,,,,,,,-3.278722037285659,5.263540424582197E-4,7.37890025877036,2.392766164234962E7,2.199772173000911E-11,-10.657622296056019,36821
40469,186.286249,4.414311,0,17.593402862548828,5.6051073,-2.7812196960513846,K23,noEBV,6.955701891905364,K23,u_r_SDSSDR17_noEBV,7.94675272853736,O3N2/C20,17.84836,17.10688,16.85003,16.90856,16.83982,17.0408992767334,0.02293241,0.006013769,0.007149294,0.009512406,0.02976202,0.0164710003882647,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-2.7812196960513846,0.0016549325728402045,6.955701891905364,9030294.041621294,1.8326452773436808E-10,-9.736921587956749,36865
35675,173.336065,63.280075,0,17.3777,3.1088,-0.36235385905293316,L19,FUV+WISE4,9.587646140947067,L19,SSFRLIKE,8.645135053708106,MZ/C20,14.404138565063477,13.402806282043457,12.960816383361816,12.794819831848145,12.758279800415039,,0.021573422476649284,0.00334167224355042,0.0028081159107387066,0.00738527812063694,0.022329019382596016,,NNNNNM,111112,3.0,PH,0.03993099482902524,0.16440905010274304,0.1307408379528748,0.5963462800266432,0.06857283708871369,,,,,,-0.36235385905293316,0.4341563335268308,9.587646140947067,3.8694223955249524E9,1.1220184543019635E-10,-9.95,36886
35676,173.338209,47.029083,0,13.9402,2.5035,0.3474542115281463,L19,FUV+WISE4,10.477454211528148,L19,SSFRLIKE,8.767784737039243,MZ/C20,12.123403549194336,10.991917610168457,10.477981567382812,10.164517402648926,9.933027267456055,9.97354030609131,0.004262220114469528,0.001142285531386733,0.0011856799246743321,5.64433226827532E-4,0.0017682644538581371,7.40000032237731E-5,NNNNNP,111111,,,,,,,,,,,,,0.3474542115281463,2.2256363794556515,10.477454211528148,3.002300866031357E10,7.413102413009151E-11,-10.13,36903
9057,35.768909,-21.233822,0,17.9448,2.2938,0.5596299571890868,L19,FUV+WISE4,10.639629957189086,L19,SSFRLIKE,8.77618578483033,MZ/C20,,12.070995108024238,12.719043945222602,10.534471357413741,,,,4.4619495368716974E-5,1.484161866724683E-4,1.7169539675090252E-5,,,MPPPMM,211122,,,,,,,,,,,,,0.5596299571890868,3.6276882403580912,10.639629957189086,4.361440551262354E10,8.317637711026717E-11,-10.08,36962
40682,186.598077,27.745613,0,11.3389,0.8185,,,,6.7954946333975155,K23,u_r_SDSSDR17_noEBV,,,16.548023223876953,16.01527214050293,15.666786193847656,15.471121788024902,15.12360954284668,,0.05558104068040848,0.07499390840530396,0.009544692002236843,0.04545079916715622,0.04848542436957359,,NNNNNM,111112,,,,,,,,,,,,,,,6.7954946333975155,6244456.339213601,,,36973
