PGC,RA_HEC,DEC_HEC,F_ASTROM,D_v2,E_D_v2,logSFR_HECv2,logSFR_HECv2_origin,logSFR_HECv2_method,logM_star_HECv2,logM_star_HECv2_origin,logM_star_HECv2_method,Metal_v2,Metal_v2_method,U_v2,G_v2,R_v2,I_v2,Z_v2,Y_v2,U_E_v2,G_E_v2,R_E_v2,I_E_v2,Z_E_v2,Y_E_v2,Optical_phot_origin_v2,Optical_phot_QF_v2,Activity_class,Activity_class_method,SFG_prob_v2,AGN_prob_v2,LIN_prob_v2,COMP_prob_v2,PASS_prob_v2,Duplication_flag,Blending_flag,Star_contamination,WC_notes,Notes,logSFR_total,SFR_total,logM_total,M_total,sSFR,logsSFR,ID
2561873,173.850741,57.278799,0,3.0456222719364088,3.1027994,-4.662899297754377,K23,noEBV,6.438763708483154,K23,g_r_SDSSDR17_noEBV,7.790248730190481,MZ/C20,20.78499,17.48036,16.85194,16.27969,15.98444,15.693699836731,0.2660633,0.005577635,0.004426566,0.004163844,0.007432711,0.00346500007435679,SSSSSP,111111,2.0,PH,0.018175353982547725,0.04814400626274681,0.8230791524278157,0.03742554655078359,0.07317594077610619,,,S?,,,-4.662899297754377,2.1732050334268574E-5,6.438763708483154,2746399.481860791,7.912923985677524E-12,-11.10166300623753,28033
60849,266.788023,-64.640065,1,2.5045,0.0621,,,,,,,,,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,,,,,28839
34257,168.654025,12.817829,0,8.7723,1.2104,-0.12758420344265506,L19,FUV+WISE4,10.102415796557345,L19,SSFRLIKE,8.733642413868845,MZ/C20,12.775330543518066,11.340028762817383,10.524175643920898,10.091973304748535,9.82993221282959,10.2917003631592,0.007140193600207567,0.0011634385446086526,4.679130797740072E-4,4.328255890868604E-4,0.003333871252834797,2.34000006457791E-4,NNNNNP,111111,,,,,,,,,,,,,-0.12758420344265506,0.7454453269072372,10.102415796557345,1.265947794677486E10,5.888436553555888E-11,-10.23,28852
2807172,43.907346,19.634174,1,7.94922120992826,4.043667,,,,6.392452290302272,K23,u_r_SDSSDR17_noEBV_median,7.777282146651869,MZ/C20,24.92436,22.18562,21.76771,21.50504,20.60081,,1.042162,0.4676272,0.2162335,0.3393888,0.8882078,,SSSSSM,111112,,,,,,,,,,,,,,,6.392452290302272,2468608.899402211,,,29032
2807110,45.774313,33.694248,1,3.8748313029734494,3.2621238,,,,,,,,,,16.841414968888337,18.772517775497068,16.973755600606054,,,,0.004900211974543956,0.01484663235696914,0.005949750299410354,,,MPPPMM,211122,,,,,,,,,,,,,,,,,,,29068
60921,267.360459,70.144333,0,6.1596,0.4562,-1.4949850379608505,L19,FUV+WISE4,8.94501496203915,L19,SSFRLIKE,8.48693576609807,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.4949850379608505,0.031990053179033966,8.94501496203915,8.810792268700966E8,3.6307805477010155E-11,-10.44,29217
4336294,189.963507,1.02032,0,2.5126845668213598,3.0003765,-4.113516338863956,K23,noEBV,5.9179396981192545,K23,u_r_SDSSDR17_noEBV,7.644421904077381,MZ/C20,18.86277,17.56182,16.94522,16.65677,16.49949,16.565299987793,0.01879605,0.004797236,0.004184934,0.004401901,0.009095334,0.0040710000321269,SSSSSP,111111,0.0,PH,0.6891296056495015,0.08821619104539788,0.0373526327920677,0.14834673901246406,0.036954831500568996,,,S?,,,-4.113516338863956,7.699874756322092E-5,5.9179396981192545,827827.2117483774,9.301306658016106E-11,-10.031456036983212,29293
4337734,190.453003,56.981668,0,3.9848462350027902,3.2831774,-7.008753118475655,K23,noEBV,6.771530897697476,K23,g_r_PSDR2_noEBV,7.883415840718384,MZ/C20,20.36478,18.22769,17.61166,17.29978,16.91323,15.7622995376587,0.1460089,0.008332544,0.007394775,0.007747995,0.02001013,0.00394599977880716,SSSSSP,000001,,,,,,,,,,S?,,,-7.008753118475655,9.800469501789177E-8,6.771530897697476,5909230.0504692085,1.6585019398611828E-14,-13.78028401617313,29528
2426029,227.628905,52.877555,0,3.389334481736978,3.1688054,-3.9202460122052942,K23,noEBV,6.719080801841573,K23,u_r_SDSSDR17_noEBV,7.868731542103152,MZ/C20,18.65275,17.32446,16.50619,16.11351,15.9487,15.7461996078491,0.03524001,0.005264769,0.004291243,0.004600633,0.007343137,0.00618899986147881,SSSSSP,111111,2.0,PH,0.02094042079330058,0.15663115566046748,0.7108672881476796,0.06275986334342347,0.04880127205512883,,,S?,,,-3.9202460122052942,1.2015835879085062E-4,6.719080801841573,5236978.631414353,2.294421406840826E-11,-10.639326814046866,29529
34438,169.254204,13.099522,0,9.655723631373139,4.370567,-3.309299389105848,K23,noEBV,7.216672887333038,K23,g_r_SDSSDR17_noEBV,8.008024588222765,MZ/C20,15.70700454711914,15.432860374450684,15.037347793579102,14.629623413085938,15.008796691894531,16.9386005401611,0.21386727690696716,0.018734589219093323,0.026339808478951454,0.032660044729709625,0.2220849245786667,0.0143569996580482,NNNNNP,011101,,,,,,,,,,,,,-3.309299389105848,4.905695761540266E-4,7.216672887333038,1.646921455180568E7,2.9787065716515343E-11,-10.525972276438885,29916
7671,30.320541,28.83725,0,5.3805,0.2027,-1.5030935322617174,L19,FUV+WISE4,8.346906467738282,L19,SSFRLIKE,8.32354315174345,MZ/C20,13.022586822509766,12.253741264343262,11.880441665649414,11.735174179077148,11.655147552490234,14.2199001312256,0.021141143515706062,0.001972571248188615,0.004250592552125454,0.00666605681180954,0.014834894798696041,0.00413199979811907,NNNNNP,111111,0.0,PH,0.7735243205045902,0.08195064427814842,0.05498545152548973,0.046947126343537315,0.042592457348234386,,,,,,-1.5030935322617174,0.03139832407934517,8.346906467738282,2.2228311168699375E8,1.4125375446227545E-10,-9.85,30119
34554,169.568658,-32.814037,0,7.2086,0.4275,-0.15661398392720807,L19,FUV+WISE4,9.833386016072792,L19,SSFRLIKE,8.693302516875079,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.15661398392720807,0.6972459752958984,9.833386016072792,6.813747192207876E9,1.0232929922807541E-10,-9.99,30665
4343356,192.403571,21.918177,0,10.30976795789327,4.4957504,,,,6.479160414402337,K23,u_r_SDSSDR17_noEBV,7.801559204648725,MZ/C20,18.33512,17.55106,17.33249,17.33903,17.4617,,0.04116189,0.009771778,0.01196844,0.01649566,0.06800882,,SSSSSM,111112,,,,,,,,,,,,,,,6.479160414402337,3014119.137188779,,,30717
7871,31.020837,24.208132,1,9.247,1.7034,-3.21088838194835,K23,noEBV,8.153459777853994,K23,u_r_SDSSDR17_noEBV,8.269787082312268,MZ/C20,20.57891,15.81071,15.23933,14.95777,15.40729,14.7456998825073,0.09927007,0.005838135,0.005399426,0.005756664,0.02870015,0.00616900017485023,SSSSSP,111111,0.0,PH,0.6374636083811691,0.1731434311507877,0.08653818276227712,0.05054733095029914,0.05230744675546687,,,,,,-3.21088838194835,6.15334999675205E-4,8.153459777853994,1.4238353721493065E8,4.32167237667614E-12,-11.364348159802345,31126
4345550,193.212915,26.454201,0,2.2996426570856587,2.9594073,,,,6.793175070536048,K23,u_r_SDSSDR17_noEBV,7.889475419652093,MZ/C20,20.48353,18.10158,16.73195,15.92867,15.51117,15.3180999755859,0.0776503,0.006756335,0.004287004,0.003850814,0.005423172,0.00219299993477762,SSSSSP,111111,,,,,,,,,,S?,,,,,6.793175070536048,6211193.661835439,,,31194
857399,319.977866,-19.281328,1,2.3630778157159202,2.9716413,-4.381955951870651,K23,noEBV,5.817424540696974,K23,g_r_PSDR2_noEBV,7.616277953763091,MZ/C20,,18.662881790751992,17.983606259674154,17.60700942841556,17.46636745437233,17.5618000030518,,0.01681560060867865,0.010320941534198068,0.0068637759182629005,0.014101080263999142,0.0268900003284216,MPPPPP,211111,,,,,,,,,,,,,-4.381955951870651,4.1499613130242876E-5,5.817424540696974,656786.9888592885,6.318580275519716E-11,-10.199380492567625,31386
34695,170.062534,12.991604,0,10.4076,0.8697,0.5159105456536502,L19,FUV+WISE4,10.68591054565365,L19,SSFRLIKE,8.778062868651954,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,0.5159105456536502,3.280277202362781,10.68591054565365,4.8518855255317276E10,6.76082975391982E-11,-10.17,31436
34697,170.070755,13.589627,0,10.4788,1.6488,0.21801964471597385,L19,FUV+WISE4,10.578019644715972,L19,SSFRLIKE,8.77335050916878,MZ/C20,15.864301681518555,14.072759628295898,13.094001770019531,12.497366905212402,12.029195785522461,,0.011607019230723381,8.7803351925686E-4,5.955903325229883E-4,0.003405791474506259,0.0025068738032132387,,NNNNNM,111112,,,,,,,,,,,,,0.21801964471597385,1.6520365241480799,10.578019644715972,3.78459703436173E10,4.365158322401673E-11,-10.36,31460
4347395,193.90144,28.070343,0,4.402200424788429,3.3634086,-3.850426902095199,K23,noEBV,6.218164441014583,K23,u_r_SDSSDR17_noEBV,7.728483266633733,MZ/C20,18.96494,17.83103,17.3737,17.08015,16.83566,17.040599822998,0.02791751,0.006258925,0.006034152,0.006972926,0.01708116,0.0128539996221662,SSSSSP,111111,0.0,PH,0.8279833881066179,0.05278829358901716,0.03637634080685392,0.047253668219666096,0.03559830927784497,,,S?,,,-3.850426902095199,1.4111497329325962E-4,6.218164441014583,1652587.4145348133,8.539032310916035E-11,-10.068591343109782,31620
732721,345.682035,-29.1511,1,9.692821087800725,4.3776793,,,,,,,,,,18.40121249255352,18.191087710295385,,,,,0.013650591028199639,0.014557822161525057,,,,MPPMMM,211222,,,,,,,,,,,,,,,,,,,31763
166115,176.797952,43.671827,1,6.163789250648557,3.701404,,,,,,,,,18.47995,18.60971,17.96629,18.68164,18.02015,,0.3055318,0.03218751,0.02749161,0.1241489,0.4357303,,SSSSSM,111112,,,,,,,,,,,,,,,,,,,31797
1514594,239.453744,16.687073,0,3.2529022958093563,3.1426306,-3.378062708581269,K23,noEBV,6.680710924330076,K23,u_r_SDSSDR17_noEBV,7.857989091160896,MZ/C20,18.1496,16.77901,16.20274,15.87127,15.72499,15.6468000411987,0.0157128,0.004010111,0.003811799,0.003903762,0.007834107,0.00480999983847141,SSSSSP,111111,0.0,PH,0.7597205920285749,0.07065818874583328,0.03415250018532196,0.10043637407155255,0.035032344968717294,,,S?,,,-3.378062708581269,4.1873309910811865E-4,6.680710924330076,4794142.34071168,8.734265054090126E-11,-10.058773632911345,32349
4350312,194.995114,68.058683,0,4.531809315165159,3.388161,-3.7717344670243986,K23,noEBV,7.005658541823294,K23,u_r_SDSSDR17_noEBV,7.948959929318239,MZ/C20,17.70542,16.40974,15.89899,15.71837,15.6248,15.7126998901367,0.01082613,0.003557391,0.003486745,0.003675254,0.005818414,0.00284600001759827,SSSSSP,111111,0.0,PH,0.5670358742259058,0.20403081065902504,0.10909018169200396,0.06695842329426936,0.05288471012879591,,,,,,-3.7717344670243986,1.6914748040017255E-4,7.005658541823294,1.0131145248913722E7,1.6695790677594796E-11,-10.777393008847692,32481
2791980,146.353534,-48.140571,0,9.36902920786802,4.3156567,-3.4698457171900814,L19,WISE4,7.810154282809918,L19,W4W1,8.17401753503181,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-3.4698457171900814,3.389645516718263E-4,7.810154282809918,6.4588363799268804E7,5.248074602497728E-12,-11.28,33284
2429873,242.553404,53.025509,0,3.67385326026358,3.2234309,,,,,,,,,19.86338,18.24017,17.42487,16.81544,16.46223,16.2751007080078,0.08473101,0.01082071,0.006436496,0.005177733,0.008718069,0.00660399999469519,SSSSSP,000001,,,,,,,,,,S?,,,,,,,,,33506
61922,277.158167,-66.98225,0,7.379,0.3398,-1.2970790422360654,L19,WISE4,9.882920957763934,L19,W4W1,8.701762143243602,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.2970790422360654,0.0504569456821087,9.882920957763934,7.636967769889034E9,6.606934480075964E-12,-11.18,33661
4125636,350.331354,14.902172,0,10.870115390922084,4.60301,,,,,,,,,21.7002,22.69275,21.31621,20.14833,19.86103,19.3442993164063,0.4447704,0.1494849,0.06469775,0.03754342,0.1130796,0.0444709993898869,SSSSSP,111111,,,,,,,,,,S,,,,,,,,,33866
166130,184.894498,58.043948,1,6.973769371231513,3.8567455,,,,6.477438955135907,K23,u_r_SDSSDR17_noEBV,7.801077223155441,MZ/C20,20.72627,17.9717,17.81715,18.80232,19.78363,17.0748996734619,0.214276,0.01779902,0.0241759,0.06523291,0.3377897,0.00959200039505959,SSSSSP,111111,,,,,,,,,,S?,,,,,6.477438955135907,3002195.39963235,,,34015
8484,33.22965,32.813702,1,4.2811,0.2259,-3.8358874997955574,K23,noEBV,6.518113240510161,K23,u_r_SDSSDR17_noEBV_median,7.812465346958561,MZ/C20,24.09799,21.49763,21.66046,21.21573,23.20848,18.9676990509033,2.577972,0.09138236,0.2168641,0.2732201,2.257325,0.0545499995350838,SSSSSP,000001,,,,,,,,,,,,,-3.8358874997955574,1.4591922023577997E-4,6.518113240510161,3296956.677678057,4.425876179196455E-11,-10.354000740305718,34135
166137,186.370584,28.484583,0,9.655723631373139,4.370567,,,,8.244307837175104,K23,g_r_PSDR2_noEBV,8.29505918035343,MZ/C20,15.89767,14.31228,14.74293,14.90357,13.4074,13.4006004333496,0.005035464,0.003049093,0.01153114,0.0110407,0.003399607,4.95999993290752E-4,SSSSSP,000001,,,,,,,,,,,,,,,8.244307837175104,1.7551241303855193E8,,,34404
2807122,101.980189,47.51306,1,8.315762083606113,4.1139407,,,,6.224131279429608,K23,g_r_PSDR2_noEBV,7.73015393522921,MZ/C20,,19.652937726544273,19.40850221668052,19.519290393322688,,,,0.019624645143214315,0.018284271081988792,0.021628570535899578,,,MPPPMM,211122,,,,,,,,,,,,,,,6.224131279429608,1675449.2577366165,,,34422
877092,327.134265,-17.812091,0,8.908045539401186,4.2274594,-3.634605952940217,K23,noEBV,6.919058126875039,K23,g_r_PSDR2_noEBV,7.924717018482767,MZ/C20,,17.45160976786612,16.94328977138556,16.702476410003907,16.520220515832758,16.7199993133545,,0.002694025902021103,0.0017278450897168542,0.0010978405586109915,0.0026707658924333857,0.00686400011181831,MPPPPP,211111,,,,,,,,,,,,,-3.634605952940217,2.3194982386163458E-4,6.919058126875039,8299618.438970706,2.7947046670545532E-11,-10.553664079815256,34461
8557,33.514987,27.876901,0,9.0276,0.7138,-1.2576011472011352,L19,FUV+WISE4,9.112398852798865,L19,SSFRLIKE,8.530937060681048,MZ/C20,13.999143600463867,12.83572769165039,12.230356216430664,11.912992477416992,11.772523880004883,12.214599609375,0.012236983515322208,0.0015165311051532626,0.0011166592594236135,0.0012914577964693308,0.009074470028281212,0.00117499998304993,NNNNNP,111111,,,,,,,,,,,,,-1.2576011472011352,0.0552584695960075,9.112398852798865,1.2953849671744068E9,4.265795188015924E-11,-10.370000000000001,34472
2807062,109.587497,-9.054574,0,10.977213899023775,4.623494,-3.824008048161555,K23,noEBV,7.732292222940452,K23,g_r_PSDR2_noEBV,8.15225980135434,MZ/C20,,19.484375115391277,18.348429324580312,18.06291003545332,18.425608795471614,18.5730991363525,,0.017246922673796284,0.00976137236423869,0.009242261641919592,0.02020597595734827,0.0356750003993511,MPPPPP,211111,0.0,PH,0.51018390700731,0.19877709995009543,0.15953163518457267,0.05395572840153519,0.07755162945648669,,,,,,-3.824008048161555,1.4996570442351442E-4,7.732292222940452,5.398737642088507E7,2.7777920389089337E-12,-11.556300271102007,34601
4360553,198.444301,44.468842,0,2.4788505617933616,2.9938328,,,,6.286329114854482,K23,u_r_SDSSDR17_noEBV,7.747568799813143,MZ/C20,19.82105,18.1347,17.11089,16.664,16.37616,16.3537998199463,0.06228173,0.006436113,0.004651144,0.00443867,0.009348634,0.00462199980393052,SSSSSP,111111,,,,,,,,,,S?,,,,,6.286329114854482,1933432.9463945117,,,34620
35286,171.99858,78.993902,0,4.3912,0.1434,-3.2697335929270595,K23,noEBV,7.308126248753488,K23,g_r_PSDR2_noEBV,8.033618935026578,MZ/C20,,15.040274041664716,11.418195978438064,15.253266966091145,14.680895869351623,16.5795993804932,,0.0025115817418975587,1.26354314578405E-4,0.002742076386252364,0.0033314079546566855,0.0129500003531575,MPPPPP,211111,,,,,,,,,,,,,-3.2697335929270595,5.373613261362363E-4,7.308126248753488,2.0329478999473866E7,2.6432616701595914E-11,-10.577859841680548,34657
4531647,121.636134,50.948192,0,3.039805954474892,3.1016614,,,,,,,,,21.59645,19.20621,18.05236,17.32071,16.89111,16.699499130249,0.1686689,0.01115045,0.007299583,0.006261639,0.0225395,0.00844299979507923,SSSSSP,111111,2.0,PH,0.02303482127474379,0.1276716534487351,0.6849723728807795,0.10971560275669442,0.05460554963904712,,,S,,,,,,,,,35067
2475358,232.046355,54.629258,0,3.2915045497638595,3.1500278,,,,6.523419021445824,K23,g_r_PSDR2_noEBV,7.813950871690804,MZ/C20,20.12831,18.06428,17.31754,16.99336,17.04734,16.0438995361328,0.05069887,0.00649489,0.005778302,0.005849273,0.01167221,0.00454000011086464,SSSSSP,444441,,,,,,,,,,,,,,,6.523419021445824,3337482.686577818,,,35268
4365601,200.059704,67.86482,0,3.6913060643649747,3.2268448,-3.8445762585190697,K23,noEBV,6.771242374742053,K23,u_r_SDSSDR17_noEBV,7.883335064499026,MZ/C20,17.54288,15.91378,15.3088,15.09937,15.01905,15.0293998718262,0.00990532,0.003263101,0.003122319,0.003328981,0.00457488,0.00231699994765222,SSSSSP,111111,1.0,PH,0.10505142376082033,0.412925944854536,0.15245002261579485,0.25357101082134353,0.07600159794750522,,,S?,,,-3.8445762585190697,1.4302888118833493E-4,6.771242374742053,5905305.56518395,2.4220403095073304E-11,-10.615818633261123,35498
166142,190.989092,43.66156,0,4.3251,0.1992,,,,5.583105943213363,K23,u_r_SDSSDR17_noEBV,7.550669183827817,MZ/C20,18.20127,17.33925,16.87752,16.73577,16.93316,,0.05933377,0.01234098,0.01377759,0.01832243,0.08349376,,SSSSSM,111112,,,,,,,,,,,,,,,5.583105943213363,382918.1422257226,,,35515
4368165,200.876705,41.465353,0,3.574427167926109,3.2043688,,,,6.813038250629333,K23,u_r_SDSSDR17_noEBV,7.89503634284149,MZ/C20,15.4776,14.43764,14.07022,13.9998,13.95954,13.8767995834351,0.004558384,0.002827988,0.003437044,0.003051134,0.003751336,8.20000015664846E-4,SSSSSP,111111,,,,,,,,,,,,,,,6.813038250629333,6501869.532510829,,,36012
2807070,121.764953,-37.739487,0,8.853474138852782,4.2169323,,,,7.180830571102327,K23,u_r_SDSSDR17_noEBV_median,7.997992870673404,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,7.180830571102327,1.5164586444431957E7,,,36070
4368841,201.115399,42.107155,0,2.407483253446778,2.9801764,-4.102093010016704,K23,noEBV,6.6597109148503275,K23,u_r_SDSSDR17_noEBV,7.852109650394928,MZ/C20,18.75533,16.61241,15.764,15.42052,15.38339,15.1721000671387,0.02365836,0.003591939,0.0030601,0.003393117,0.005117548,0.00248500006273389,SSSSSP,111111,2.0,PH,0.028877055615641987,0.16364610595513962,0.44438964166221084,0.22764946345987425,0.1354377333071334,,,S?,,,-4.102093010016704,7.905093116462396E-5,6.6597109148503275,4567840.332306972,1.730597512472586E-11,-10.761803924867031,36153
4369347,201.294308,60.432651,0,3.7283275116897125,3.2339575,,,,7.09349794248332,K23,u_r_SDSSDR17_noEBV,7.9735482427682545,MZ/C20,16.00505,14.60933,14.1792,14.00676,13.98271,13.7497997283936,0.005034958,0.00358944,0.003578387,0.003762042,0.004011695,0.00147400004789233,SSSSSP,111111,,,,,,,,,,,,,,,7.09349794248332,1.2402177494403852E7,,,36266
1034827,148.793786,-6.270288,1,10.540361490776966,4.5398493,,,,7.35245053431398,K23,u_r_SDSSDR17_noEBV_median,8.046022387143118,MZ/C20,,16.280299238698937,17.199707962399913,16.216073653446376,17.183983983593233,,,0.004437160711098878,0.006212420422993055,0.006456756795549452,0.01669127921631223,,MPPPPM,211112,,,,,,,,,,,,,,,7.35245053431398,2.2513889712977868E7,,,36280
8947,35.305266,42.762785,1,10.950173805949476,4.618373,,,,,,,,,,16.00633511462892,15.74071695493907,15.3268938074279,15.336100050357528,16.1954002380371,,0.003589390551598468,0.003442653757282791,0.002437064598154134,0.0056617820950122496,0.0131829995661974,MPPPPP,211111,,,,,,,,,,,,,,,,,,,36326
62572,283.921497,-64.811389,1,8.9536,0.4123,,,,7.016359026429118,K23,u_r_SDSSDR17_noEBV_median,7.951955331032601,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,7.016359026429118,1.0383864836753402E7,,,36721
9031,35.639511,42.347634,0,9.1111,0.5716,0.392128762561796,L19,FUV+WISE4,10.792128762561797,L19,SSFRLIKE,8.78165834620389,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,0.392128762561796,2.4667705936345072,10.792128762561797,6.196247583797361E10,3.981071705534966E-11,-10.4,36817
1034070,152.041233,-6.331902,1,3.7404918046816884,3.2362337,,,,6.159125766892904,K23,g_r_PSDR2_noEBV,7.711952855843962,MZ/C20,,17.122813481591148,16.557807502532327,16.43614606505774,16.30319572797817,16.6695995330811,,0.003589390551598468,0.0027557274238950106,0.002655218760558908,0.0044472483865850634,0.00972199998795986,MPPPPP,211111,,,,,,,,,,,,,,,6.159125766892904,1442533.0327031794,,,36899
35684,173.370222,49.238143,0,4.0778,0.3084,-2.324353262271674,L19,FUV+WISE4,7.085646737728326,L19,SSFRLIKE,7.971350574485138,MZ/C20,15.47805,14.53735,14.24198,14.36478,14.40732,16.3241996765137,0.00702955,0.00248981,0.002702902,0.003632053,0.01117599,0.00704099982976913,SSSSSP,111111,,,,,,,,,,,,,-2.324353262271674,0.004738563858802746,7.085646737728326,1.2179984559047537E7,3.8904514499428046E-10,-9.41,36971
166152,196.259343,-40.082473,1,7.216807402593749,3.9034047,,,,6.596760778550467,K23,u_r_SDSSDR17_noEBV_median,7.83448511380919,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,6.596760778550467,3951489.011332135,,,37247
9140,36.181083,-73.513444,0,2.1184,0.0683,,,,8.088059886281691,K23,u_r_SDSSDR17_noEBV_median,8.251571041766251,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,8.088059886281691,1.2247850772276965E8,,,37406
9168,36.250513,36.037809,1,9.8175,1.8084,,,,8.34300555878816,K23,g_r_PSDR2_noEBV,8.322461466632435,MZ/C20,,17.9844668781243,16.66370481079358,17.604483956770974,19.754244058743293,,,0.011802352181925766,0.005170498963742329,0.0108339797719717,0.05262879077783502,,MPPPPM,211112,,,,,,,,,,,,,,,8.34300555878816,2.2029546597734722E8,,,37527
4375778,203.524503,34.188468,0,2.8341273242354936,3.0621147,,,,,,,,,19.30874,18.00889,17.44241,16.58932,15.94458,15.6519002914429,0.03883959,0.007290195,0.005768825,0.004983479,0.006830006,0.00291500007733703,SSSSSP,111111,,,,,,,,,,S?,,,,,,,,,37643
62814,287.179575,70.283756,1,6.5766,0.3029,,,,,,,,,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,,,,,37792
4376546,203.782388,40.712975,0,5.2460845700309955,3.5252938,,,,6.447948846532915,K23,u_r_SDSSDR17_noEBV,7.79282043754562,MZ/C20,19.12766,18.05174,17.35417,17.05466,16.87469,16.830099105835,0.0208758,0.005998518,0.005250227,0.005539671,0.01148921,0.00858800020068884,SSSSSP,111111,,,,,,,,,,S?,,,,,6.447948846532915,2805103.218819007,,,37844
