PGC,RA_HEC,DEC_HEC,F_ASTROM,D_v2,E_D_v2,logSFR_HECv2,logSFR_HECv2_origin,logSFR_HECv2_method,logM_star_HECv2,logM_star_HECv2_origin,logM_star_HECv2_method,Metal_v2,Metal_v2_method,U_v2,G_v2,R_v2,I_v2,Z_v2,Y_v2,U_E_v2,G_E_v2,R_E_v2,I_E_v2,Z_E_v2,Y_E_v2,Optical_phot_origin_v2,Optical_phot_QF_v2,Activity_class,Activity_class_method,SFG_prob_v2,AGN_prob_v2,LIN_prob_v2,COMP_prob_v2,PASS_prob_v2,Duplication_flag,Blending_flag,Star_contamination,WC_notes,Notes,logSFR_total,SFR_total,logM_total,M_total,sSFR,logsSFR,ID
29993,154.077904,-33.563859,0,31.6937,4.4428,0.6218208364592378,L19,FUV+WISE4,10.421820836459238,L19,SSFRLIKE,8.764141724455836,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,0.6218208364592378,4.186208319465481,10.421820836459238,2.6413188846908348E10,1.5848931924611122E-10,-9.8,5193
35127,171.40059,37.946829,0,33.353898996145595,8.877172,,,,,,,8.475516110108249,O3N2/C20,17.18880844116211,16.37330436706543,16.019575119018555,15.880044937133789,15.735991477966309,,0.10414019227027893,0.008042698726058006,0.00917787104845047,0.019750408828258514,0.12182065844535828,,NNNNNM,111112,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,,,,,,,5257
30018,154.230938,58.394784,0,36.57869428788022,9.485735,-1.378690344417356,L19,WISE4,8.611309655582644,L19,W4W1,8.39652053849583,MZ/C20,15.626396179199219,15.035563468933105,14.844541549682617,14.648223876953125,15.041501998901367,16.1399993896484,0.04076769948005676,0.7714939713478088,0.1114836037158966,0.2102809101343155,0.07177016884088516,0.0114949997514486,NNNNNP,111111,0.0,PH,0.8302038986330618,0.05696382336812144,0.03508948153729888,0.04206490596774569,0.035677890493772284,,,,,,-1.378690344417356,0.041812838941169654,8.611309655582644,4.0861062527141577E8,1.023292992280753E-10,-9.99,5339
56196,237.75823,-29.442665,0,32.923334888556795,8.795803,-1.486602594465847,L19,WISE4,9.123397405534154,L19,W4W1,8.533781433202952,MZ/C20,,15.765489102118538,15.073746576903279,15.37517057698194,15.19984296660006,16.4190006256104,,0.0036944941270707758,0.0028750620300087813,0.0025148326336471957,0.0038973846067068977,0.0127760004252195,MPPPPP,211111,,,,,,,,,,,,,-1.486602594465847,0.03261349976116335,9.123397405534154,1.3286096592867134E9,2.4547089156850225E-11,-10.610000000000001,5387
2348,9.784143,58.593955,0,34.50219588807712,9.093967,,,,,,,,,,14.686292369121306,13.658679091286686,12.869932564278846,12.419506761547547,,,0.0012493458991818163,6.819121766947867E-4,3.7469994943893577E-4,5.085734604756788E-4,,MPPPPM,211112,,,,,,,,,,,,,,,,,,,5440
49634,209.297826,50.435764,0,31.92836090259371,8.607743,-1.0928324696590646,L19,WISE4,9.057167530340935,L19,W4W1,8.65694555451666,O3N2/C20,16.53713,15.30095,14.69772,14.35792,14.04779,14.2334995269775,0.01297236,0.002996103,0.002655444,0.002778505,0.005161939,0.00300200004130602,SSSSSP,111111,0.0,SoDDA,0.9979,1.0E-4,0.0,0.002,,,,,,,-1.0928324696590646,0.08075464835431578,9.057167530340935,1.1406897270327914E9,7.07945784384138E-11,-10.15,5523
30068,154.449353,21.873328,0,33.4195,6.1561,-0.6147920422305377,L19,FUV+WISE4,9.215207957769461,L19,SSFRLIKE,8.557246819700595,MZ/C20,14.260257720947266,13.529126167297363,13.045007705688477,12.779258728027344,12.514792442321777,,0.007650418672710657,0.005736840423196554,0.003565379884094,0.005249696783721447,0.0058667464181780815,,NNNNNM,111112,0.0,PH,0.4803923353647536,0.10855068296306862,0.0447736001182397,0.32420137169942465,0.042082009854513415,,,,,,-0.6147920422305377,0.2427772332417353,9.215207957769461,1.6413755420750525E9,1.4791083881682102E-10,-9.83,5610
30099,154.603681,21.894003,0,33.017,3.6816,-0.6645173853780401,L19,FUV+WISE4,10.97548261462196,L19,SSFRLIKE,8.786015594951724,MZ/C20,13.428267478942871,11.652795791625977,10.863409042358398,10.443330764770508,10.211816787719727,10.4147996902466,0.002329376060515642,5.931307096034288E-4,8.295986335724592E-4,7.818277808837593E-4,6.033488316461444E-4,2.46999989030883E-4,NNNNNP,011110,,,,,,,,,,,,,-0.6645173853780401,0.2165123204849888,10.97548261462196,9.451105576675443E10,2.290867652767773E-12,-11.64,5751
2333993,169.191819,49.117466,0,36.48082480565309,9.467242,,,,7.633751825994673,K23,u_r_SDSSDR17_noEBV,8.124711846515057,MZ/C20,17.369956970214844,16.878787994384766,16.634273529052734,16.291948318481445,15.939521789550781,16.7026996612549,0.0961967334151268,0.010812134481966496,0.014849861152470112,0.04542231932282448,0.12921129167079926,0.0135159995406866,NNNNNP,111111,,,,,,,,,,,,,,,7.633751825994673,4.3028065988539085E7,,,5790
2421,10.072701,-20.691699,1,35.36437691946614,9.256706,-2.293087875272402,K23,noEBV,7.557708411333245,K23,g_r_PSDR2_noEBV,8.10344595413875,MZ/C20,18.68947,16.82977,16.45972,16.57863,16.54599,,0.1515396,0.0124524,0.01375729,0.03231469,0.06973601,,SSSSSM,000002,,,,,,,,,,,,,-2.293087875272402,0.005092278233255864,7.557708411333245,3.611672907101533E7,1.4099500049528454E-10,-9.850796286605647,5808
1164369,233.900556,0.375303,0,32.54730994128131,8.724676,,,,,,,8.322765636178174,O3N2/C20,18.0478,17.2213,16.92231,17.12256,17.35584,18.3183002471924,0.05072612,0.01095809,0.0123691,0.01644191,0.05854489,0.0346730016171932,SSSSSP,000001,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,,,,,,,5911
3252942,351.60075,-23.9144,1,39.940287343059836,10.11905,,,,7.074624274430646,K23,g_r_PSDR2_noEBV,7.968265199901243,MZ/C20,,18.64900023070016,18.40619131883992,18.386605765681384,18.25561398447953,18.7359008789063,,0.015482965044447955,0.014965966729597545,0.014591078425639207,0.02231781408104057,0.057048000395298,MPPPPP,211111,,,,,,,,,,,,,,,7.074624274430646,1.187474451156345E7,,,5913
152355,125.925936,-29.271481,1,34.890761224720215,9.167371,,,,,,,,,,16.691492229107446,15.475573927446156,16.08699912859898,14.978386788587743,14.967399597168,,0.0016925661250948303,0.0013909002508411107,0.0010493618427903477,0.0017351921747491886,0.00360599998384714,MPPPPP,211111,,,,,,,,,,,,,,,,,,,5968
56352,238.671828,16.617209,0,37.341972225756244,9.629696,-1.40676377122368,L19,WISE4,8.443236228776321,L19,W4W1,8.350215294799918,MZ/C20,15.605932235717773,14.71105670928955,14.234236717224121,13.998838424682617,13.818376541137695,13.7284002304077,0.0070174820721149445,0.001980723813176155,0.002467580372467637,0.002019250299781561,0.006116515025496483,0.00185600004624575,NNNNNP,111111,0.0,PH,0.7642084199108822,0.0674467612230589,0.03398966434867088,0.09937233030921869,0.034982824208169415,,,,,,-1.40676377122368,0.03919550179162288,8.443236228776321,2.7748290260200423E8,1.4125375446227502E-10,-9.850000000000001,6143
56357,238.659124,79.1735,0,37.479457838787724,9.655586,-1.7753838326015765,L19,WISE4,9.104616167398424,L19,W4W1,8.528920406590686,MZ/C20,,15.794244167487571,15.217650431968586,14.906240000299709,14.602747237850934,14.9377002716064,,0.0033762085141621333,0.001970525697344395,0.001695744485246377,0.005054515006320466,0.00910700019448996,MPPPPP,211111,0.0,PH,0.6678221636568187,0.14793451793928533,0.08210457900957005,0.05129418559014724,0.0508445538041786,,,,,,-1.7753838326015765,0.01677320934475867,9.104616167398424,1.2723780470203893E9,1.3182567385564054E-11,-10.88,6150
3302807,211.01685,-1.0284,1,32.70807616297674,8.755119,-2.1288992315675745,K23,noEBV,7.9312777978144355,K23,u_r_SDSSDR17_noEBV,8.207842559733576,MZ/C20,20.31712,19.07682,18.40068,18.004,17.80618,17.7907009124756,0.08910195,0.01517884,0.01206199,0.0122314,0.03386763,0.0212689992040396,SSSSSP,111111,3.0,PH,0.11901417036097404,0.14799667361383542,0.09266762955214772,0.5711523697614028,0.06916915671164006,,,,,,-2.1288992315675745,0.007431915590622413,7.9312777978144355,8.536459767183529E7,8.706086355836544E-11,-10.060177029382011,6181
30177,154.891199,-26.698793,0,33.39289856932019,8.88457,-2.0570082799729734,L19,FUV+WISE4,10.462991720027027,L19,SSFRLIKE,8.766878683038863,MZ/C20,,12.791352568070243,11.986891206135905,11.552221019224673,11.236292935064283,11.2474002838135,,3.351419948108961E-4,2.2262427271228522E-4,1.9290482389965755E-4,2.2054967138328315E-4,4.23999998020008E-4,MPPPPP,200000,,,,,,,,,,,,,-2.0570082799729734,0.008769841009821363,10.462991720027027,2.9039672888061703E10,3.0199517204020127E-13,-12.520000000000001,6243
56386,238.831352,45.425372,0,31.1889,5.7452,-2.584507130698331,K23,noEBV,8.39806551510625,K23,u_r_SDSSDR17_noEBV_median,8.337718110025495,MZ/C20,17.10552,15.7542,15.20283,15.32281,15.59647,,0.03787959,0.007676736,0.008059423,0.07224008,0.03597265,,SSSSSM,000002,,,,,,,,,,,,,-2.584507130698331,0.0026031120904225972,8.39806551510625,2.5007225775147668E8,1.0409439710859834E-11,-10.98257264580458,6406
3253034,354.51195,-25.1266,1,37.94171260211513,9.742645,-1.6276082410080701,K23,noEBV,8.151917025491521,K23,g_r_PSDR2_noEBV,8.269357578787055,MZ/C20,,18.655742432550994,18.024922754856195,17.613067863443995,17.372710878164934,17.4881992340088,,0.011726003380013,0.006066010152913123,0.004903418398404357,0.01066090819463833,0.0163940005004406,MPPPPP,211111,1.0,PH,0.03898270075453523,0.7421205818884358,0.03607174218543036,0.14840848709904908,0.03441648807254963,,,,,,-1.6276082410080701,0.0235717463437099,8.151917025491521,1.4187864283227384E8,1.661402017467559E-10,-9.779525266499592,6427
4107275,195.065265,29.483082,0,39.76360545043345,10.085762,,,,7.441632262100949,K23,u_r_SDSSDR17_noEBV,,,18.46739,17.75754,17.54572,17.55805,17.19249,,0.04702863,0.0116795,0.01464641,0.02233931,0.06322865,,SSSSSM,111112,,,,,,,,,,,,,,,7.441632262100949,2.7645997352916777E7,,,6462
23266,124.506342,24.736093,0,35.7461,5.0081,-1.0141320378641596,L19,FUV+WISE4,8.505867962135842,L19,SSFRLIKE,8.367510129746632,MZ/C20,15.120349884033203,14.482061386108398,14.186312675476074,13.972639083862305,13.90877628326416,,0.021569252014160156,0.005779051687568426,0.008040283806622028,0.0230308435857296,0.02419963851571083,,NNNNNM,111112,0.0,PH,0.7756529595420234,0.0842713707894374,0.05235166374493894,0.046087434285505144,0.04163657163809519,,,,,,-1.0141320378641596,0.0967983517022706,8.505867962135842,3.205294675683922E8,3.019951720402009E-10,-9.520000000000001,6479
41140,187.308533,-1.356036,0,32.28508200153757,8.675172,,,,8.204036179398345,K23,u_r_SDSSDR17_noEBV,,,17.71058,16.51185,16.23725,16.08975,16.06851,16.4342002868652,0.02300926,0.00470842,0.005302992,0.006646345,0.02092345,0.0129789998754859,SSSSSP,111111,,,,,,,,,,,,,,,8.204036179398345,1.5996912871755743E8,,,6578
56413,238.989084,5.931833,0,39.69240023715184,10.072391,-0.5346913361337842,L19,FUV+WISE4,9.885308663866216,L19,SSFRLIKE,8.702158450004418,MZ/C20,14.71308708190918,13.402923583984375,12.670162200927734,12.263814926147461,11.939727783203125,12.2017002105713,0.02511521428823471,0.0072951666079461575,0.0031419869046658278,0.0027024385053664446,0.004556829575449228,8.8900001719594E-4,NNNNNP,111111,,,,,,,,,,,,,-0.5346913361337842,0.29195012387962854,9.885308663866216,7.679070660704781E9,3.801893963205615E-11,-10.42,6602
128984,327.875937,-52.637583,0,39.576226940696735,10.050483,-2.2894468454107177,L19,WISE4,9.390553154589282,L19,W4W1,8.600356127097518,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-2.2894468454107177,0.005135150242832319,9.390553154589282,2.4578374348174524E9,2.089296130854039E-12,-11.68,6738
30285,155.324862,-39.799287,0,39.359953165058215,10.009799,-0.9582591946222027,L19,WISE4,10.171740805377796,L19,W4W1,8.741792760699024,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.9582591946222027,0.11008820875540379,10.171740805377796,1.4850490742204084E10,7.413102413009193E-12,-11.129999999999999,6979
5808149,242.139994,17.706667,1,31.254552364667692,8.480284,,,,,,,,,22.96074,22.43201,23.25813,22.11852,22.2791,19.4906005859375,0.8615232,0.1602636,0.7794583,0.1872031,1.03485,0.0718289986252785,SSSSSP,000001,,,,,,,,,,,,,,,,,,,6992
30308,155.396197,-34.266739,0,35.728,8.7655,0.3777493105030232,L19,FUV+WISE4,10.937749310503023,L19,SSFRLIKE,8.78527663180382,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,0.3777493105030232,2.3864333550285632,10.937749310503023,8.664615803822562E10,2.7542287033381702E-11,-10.559999999999999,7094
4002041,183.045489,2.882176,0,31.95879801111419,8.613434,,,,7.397623652065793,K23,u_r_SDSSDR17_noEBV,8.262727586483757,O3N2/C20,18.97276,18.07294,17.73681,17.5925,17.39968,17.7243995666504,0.04187524,0.008487429,0.009996544,0.01383025,0.1172993,0.0366289988160133,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,,,7.397623652065793,2.498179568102363E7,,,7191
30323,155.454019,74.176992,0,37.5875,4.7555,0.2468752885716736,L19,FUV+WISE4,10.426875288571672,L19,SSFRLIKE,8.764490613275708,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,0.2468752885716736,1.7655307604110433,10.426875288571672,2.672238941880258E10,6.606934480075981E-11,-10.179999999999998,7226
4087854,136.551689,25.783637,0,39.89049411978867,10.109661,,,,,,,8.453639161876886,O3N2/C20,18.99994,17.79363,17.38802,17.20028,17.28289,17.2912006378174,0.04129645,0.01358627,0.01103773,0.013371,0.03306331,0.0197930000722408,SSSSSP,111111,0.0,SVM3d,,,,,,,,,,,,,,,,,7296
777145,217.4645,-25.597872,0,37.712181347033486,9.699401,-1.826559859031057,L19,WISE4,8.583440140968943,L19,W4W1,8.38886731844231,MZ/C20,,16.41861933939025,15.959530268701172,15.648368432540643,15.596429335572653,,,0.00501820595527401,0.004563797503044824,0.003729829883066193,0.0056466760721825505,,MPPPPM,211112,,,,,,,,,,,,,-1.826559859031057,0.014908712537417265,8.583440140968943,3.8321291832690597E8,3.890451449942809E-11,-10.41,7313
49784,209.798505,52.361544,0,33.72147687363233,8.946592,,,,7.996505200003903,K23,u_r_SDSSDR17_noEBV,8.226044093751467,MZ/C20,17.33696,16.52893,16.15161,16.10482,21.99307,,0.06180656,0.01145735,0.01221747,0.0175044,0.5718597,,SSSSSM,111112,,,,,,,,,,,,,,,7.996505200003903,9.91985216654826E7,,,7351
2699,11.554762,19.489915,0,34.68,6.8886,-0.8707840123715377,L19,FUV+WISE4,9.419215987628462,L19,SSFRLIKE,8.60714146433528,MZ/C20,14.786423683166504,14.152602195739746,13.74957275390625,13.372934341430664,13.336084365844727,,0.03946724906563759,0.007835370488464832,0.020470522344112396,0.02620902843773365,0.022123150527477264,,NNNNNM,111112,0.0,PH,0.7198433441730884,0.11564466064243033,0.048596001659209694,0.07577583937617967,0.040140154149091896,,,,,,-0.8707840123715377,0.1346529857110731,9.419215987628462,2.6255239703003297E9,5.128613839913651E-11,-10.29,7438
30399,155.713514,-24.338141,1,33.14341695823751,8.837341,-1.4123895162871236,L19,WISE4,9.427610483712876,L19,W4W1,8.609112739483168,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.4123895162871236,0.03869104714222536,9.427610483712876,2.6767664710276065E9,1.4454397707459303E-11,-10.84,7769
30404,155.747749,-42.827528,0,39.186517155378944,9.97708,-0.4844233800236294,L19,FUV+WISE4,9.34557661997637,L19,SSFRLIKE,8.589547706131228,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.4844233800236294,0.3277755991917581,9.34557661997637,2.216035023624532E9,1.479108388168209E-10,-9.83,7786
56604,239.902124,-82.915792,0,33.0204,6.3971,-0.7018529163722799,L19,NUV+WISE4,9.43814708362772,L19,SSFRLIKE,8.61157650780018,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.7018529163722799,0.19867676671390577,9.43814708362772,2.74250282514054E9,7.244359600749893E-11,-10.14,7818
30409,155.759529,-39.166565,0,39.650106211782195,10.0644245,-0.21106677998463746,L19,FUV+WISE4,9.768933220015361,L19,SSFRLIKE,8.681632792781018,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.21106677998463746,0.6150822863278138,9.768933220015361,5.873990232361743E9,1.047128548050903E-10,-9.979999999999999,7823
30407,155.781693,-42.237525,0,35.418906347870724,9.266949,-0.07817033750772844,L19,FUV+WISE4,9.911829662492272,L19,SSFRLIKE,8.706488437633196,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.07817033750772844,0.8352753451150321,9.911829662492272,8.1626215699312E9,1.0232929922807537E-10,-9.99,7826
30410,155.761843,-32.95604,0,38.64700264843514,9.87551,-0.9338559439768841,L19,FUV+WISE4,8.786144056023117,L19,SSFRLIKE,8.444223852073025,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.9338559439768841,0.11645122355201978,8.786144056023117,6.111447087531415E8,1.9054607179632426E-10,-9.72,7829
30416,155.784213,-39.623908,0,33.41319991893665,8.888268,-1.5834443424813598,L19,FUV+WISE4,10.22655565751864,L19,SSFRLIKE,8.747606179456493,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.5834443424813598,0.026094901238529717,10.22655565751864,1.6848283340898367E10,1.5488166189124828E-12,-11.809999999999999,7871
2354409,168.512774,49.819039,0,38.26972137449546,9.804383,-2.373542530462515,K23,noEBV,7.325673796361625,K23,u_r_SDSSDR17_noEBV,8.038529446478694,MZ/C20,18.91226,18.03855,17.6948,17.50015,18.01718,18.1329002380371,0.03421085,0.008076189,0.009783734,0.01515841,0.06020964,0.0314350016415119,SSSSSP,111111,,,,,,,,,,,,,-2.373542530462515,0.00423114072122773,7.325673796361625,2.116770606959607E7,1.9988659646521963E-10,-9.69921632682414,8008
30451,155.896136,-38.656021,0,38.998639471501264,9.941801,-1.1002489611465769,L19,WISE4,9.519751038853423,L19,W4W1,8.630235629970706,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.1002489611465769,0.07938730131991115,9.519751038853423,3.3094135356605096E9,2.398832919019491E-11,-10.62,8076
2841,12.134166,-40.173056,1,39.1098,0.4822,-0.39951326768933826,L19,FUV+WISE4,9.140486732310661,L19,SSFRLIKE,8.538187628788982,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.39951326768933826,0.39855359632154713,9.140486732310661,1.3819321872506275E9,2.88403150312661E-10,-9.54,8129
153320,134.409857,-19.044023,0,32.95378216722107,8.801494,-1.1774054884991854,L19,FUV+WISE4,8.802594511500814,L19,SSFRLIKE,8.448679261409472,MZ/C20,,16.10677973805058,15.443784651490216,16.641778403863732,15.220286523361493,15.3496999740601,,0.002608753133218949,0.0019113596873769944,0.0025774509602184944,0.003142077603266871,0.0053719999268651,MPPPPP,211111,1.0,PH,0.04459233294702684,0.5743410037842265,0.0907961120258581,0.24171259140686185,0.04855795983602688,,,,,,-1.1774054884991854,0.06646522993174353,8.802594511500814,6.347380181302503E8,1.0471285480509007E-10,-9.979999999999999,8201
153323,134.441019,-19.071161,0,34.899847952077025,9.169078,-0.6501383117661566,L19,FUV+WISE4,9.329861688233843,L19,SSFRLIKE,8.58572746036709,MZ/C20,,14.70047179643586,14.205010888510504,13.854251993503674,13.68278334189482,13.8576002120972,,0.0012255487695742937,9.396348458019023E-4,7.928287117246034E-4,0.0014612674858697316,0.00260900007560849,MPPPPP,211111,0.0,PH,0.8163965130572215,0.05590180090665846,0.03719939481716096,0.05544639873663869,0.035055892482320314,,,,,,-0.6501383117661566,0.22380082762450368,9.329861688233843,2.1372813112686193E9,1.0471285480509017E-10,-9.979999999999999,8236
56142,237.452632,27.138041,0,35.856246989205715,9.349456,-1.8735110298408686,K23,noEBV,8.504501936488756,K23,g_r_PSDR2_noEBV,8.436177883278699,O3N2/C20,16.709936141967773,15.918313980102539,15.475714683532715,15.227418899536133,15.013093948364258,15.3021001815796,0.05582849308848381,0.0156192472204566,0.005312821362167597,0.015124570578336716,0.028477637097239494,0.00618000002577901,NNNNNP,100011,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-1.8735110298408686,0.013381012307685925,8.504501936488756,3.195228612077628E8,4.1878106177151476E-11,-10.378012966329624,8240
2285534,125.565744,46.691775,0,34.46478511451677,9.086855,-2.507534722450794,K23,noEBV,8.197881799518214,K23,u_r_SDSSDR17_noEBV,8.504443208902758,O3N2/C20,17.58011245727539,16.625465393066406,16.19387435913086,15.822052001953125,15.641580581665039,,0.04628226161003113,0.008674975484609604,0.008982175029814243,0.006741159595549107,0.0343850739300251,,NNNNNM,111012,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-2.507534722450794,0.0031078874128638388,8.197881799518214,1.5771819549229446E8,1.9705319371446137E-11,-10.705416521969008,8258
778835,218.031695,-25.451147,0,37.70469111316372,9.697978,-2.2081749878393633,K23,noEBV,8.342633775442765,K23,g_r_PSDR2_noEBV,8.322358368755113,MZ/C20,,16.27653192703369,15.842803184238772,15.655033674257105,15.543154690568576,16.0349006652832,,0.003237392174885316,0.003472738113727318,0.0030925370659632156,0.005384836154671214,0.0112110003829002,MPPPPP,211111,0.0,PH,0.6692032453612056,0.1451848809933446,0.08420029210582529,0.04969477322432908,0.05171680831529547,,,,,,-2.2081749878393633,0.006191915374350112,8.342633775442765,2.201069599243748E8,2.8131392921321317E-11,-10.550808763282129,8261
56682,240.268255,-29.345725,0,31.49052816968864,8.524952,-0.718479744693651,K23,noEBV,9.985602933010814,K23,g_r_PSDR2_noEBV,8.717829699795958,MZ/C20,,14.428788484548685,13.435453150591343,12.86195353792345,12.533709659741046,12.7699003219604,,0.0010768171423933494,5.27479115814847E-4,5.585150361677814E-4,6.324438324876604E-4,0.00123199995141476,MPPPPP,211111,2.0,PH,0.022922947739168028,0.10421396739065111,0.6869826751067307,0.12053793581143694,0.06534247395201313,,,,,,-0.718479744693651,0.19121425040222573,9.985602933010814,9.673929832421516E9,1.9765933153803144E-11,-10.704082677704465,8282
