PGC,RA_HEC,DEC_HEC,F_ASTROM,D_v2,E_D_v2,logSFR_HECv2,logSFR_HECv2_origin,logSFR_HECv2_method,logM_star_HECv2,logM_star_HECv2_origin,logM_star_HECv2_method,Metal_v2,Metal_v2_method,U_v2,G_v2,R_v2,I_v2,Z_v2,Y_v2,U_E_v2,G_E_v2,R_E_v2,I_E_v2,Z_E_v2,Y_E_v2,Optical_phot_origin_v2,Optical_phot_QF_v2,Activity_class,Activity_class_method,SFG_prob_v2,AGN_prob_v2,LIN_prob_v2,COMP_prob_v2,PASS_prob_v2,Duplication_flag,Blending_flag,Star_contamination,WC_notes,Notes,logSFR_total,SFR_total,logM_total,M_total,sSFR,logsSFR,ID
4720541,188.78317,12.505551,0,26.79322634125087,7.63558,,,,7.28905315079977,K23,u_r_SDSSDR17_noEBV_median,8.028281362953035,MZ/C20,24.13214,24.44194,22.90408,24.60798,21.07922,,3.635226,1.077509,0.913451,2.713404,1.221046,,SSSSSM,111112,,,,,,,,,,,,,,,7.28905315079977,1.9455981776055835E7,,,87494
44600,194.862711,14.170995,0,29.8764,4.1394,-0.8725669388731426,L19,FUV+WISE4,10.717433061126856,L19,SSFRLIKE,8.779228035507556,MZ/C20,13.721269607543945,11.931706428527832,11.107001304626465,10.62214469909668,10.335844993591309,10.5290002822876,0.012046613730490208,0.00135768239852041,8.821676601655781E-4,7.02963094227016E-4,0.0012488628271967173,2.41000001551583E-4,NNNNNP,111110,,,,,,,,,,,,,-0.8725669388731426,0.13410132258195437,10.717433061126856,5.21714684878211E10,2.5703957827688702E-12,-11.589999999999998,87537
26741,141.450031,34.277059,0,25.912743547279458,7.4685736,-1.310785751537099,L19,FUV+WISE4,9.0892142484629,L19,SSFRLIKE,,,15.201380729675293,14.401420593261719,13.987968444824219,13.597587585449219,13.703339576721191,15.0806999206543,0.030211886391043663,0.010183743201196194,0.004816579632461071,0.004513419233262539,0.044641412794589996,0.00571099994704127,NNNNNP,111111,0.0,PH,0.6898339061824934,0.1287951863647992,0.06256698063761586,0.06713612451074415,0.051667802304347366,,,,,,-1.310785751537099,0.048889348339425626,9.0892142484629,1.2280449073914843E9,3.98107170553498E-11,-10.399999999999999,87626
1164263,172.344383,0.37204,1,25.096985052658418,7.313802,,,,7.093129809478393,K23,u_r_SDSSDR17_noEBV,7.97344519722298,MZ/C20,19.37536,18.09489,17.63724,17.57987,18.47184,19.37380027771,0.04526635,0.01139306,0.01631289,0.02630531,0.1333665,0.0623750016093254,SSSSSP,111111,,,,,,,,,,,,,,,7.093129809478393,1.2391669149142286E7,,,87647
5065925,54.700458,-22.471417,1,24.461478059420255,7.1931696,,,,,,,,,,20.25173224704884,18.822057020217944,19.665534657886525,19.146674920876375,,,0.03342000136022661,0.019744365305955185,0.030428463969440933,0.03184475667976297,,MPPPPM,211112,,,,,,,,,,,,,,,,,,,87684
1174229,161.234535,0.740859,0,23.7046944754099,7.049494,-2.2533161616294475,K23,noEBV,7.398424621814627,K23,u_r_SDSSDR17_noEBV,8.050076894233058,O3N2/C20,19.1699,18.32985,18.56338,18.79583,19.21672,16.1511001586914,0.02304051,0.007241738,0.01008946,0.01982987,0.09253527,0.0117849996313453,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-2.2533161616294475,0.005580637824973306,7.398424621814627,2.50279121451186E7,2.2297656283174E-10,-9.651740783444074,87825
5065963,55.014166,-35.495556,2,29.493333628708104,8.147125,-3.0154669321121865,K23,noEBV,7.686450852194847,K23,u_r_SDSSDR17_noEBV_median,8.139445855591216,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-3.0154669321121865,9.650127866505382E-4,7.686450852194847,4.8579255213921055E7,1.986470937854149E-11,-10.701917784307033,87968
44672,194.985076,73.692695,1,27.5726,3.7449,-1.4343528583434082,L19,WISE4,9.285647141656591,L19,W4W1,8.574865847565382,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.4343528583434082,0.03678299953465259,9.285647141656591,1.9303992566149573E9,1.9054607179632492E-11,-10.719999999999999,88011
5059128,163.247502,26.472778,1,24.03592987441743,7.1123695,,,,7.071684344012029,K23,u_r_SDSSDR17_noEBV,7.967442258801103,MZ/C20,18.26238,17.49248,17.44714,17.03232,17.66242,,0.04555149,0.0427147,0.1689197,0.02509676,0.1248511,,SSSSSM,111112,,,,,,,,,,,,,,,7.071684344012029,1.1794630610653233E7,,,88090
4720542,191.24141,12.029784,0,24.56481189328996,7.212801,,,,6.832292227842588,K23,u_r_SDSSDR17_noEBV_median,7.900426671470106,MZ/C20,22.82421,23.86364,23.63763,22.26497,21.64739,,0.901696,0.65344,0.7598388,0.27328,0.6205974,,SSSSSM,000002,,,,,,,,,,,,,,,6.832292227842588,6796608.08595224,,,88108
3196444,8.478,-29.937,1,24.5482995433752,7.209672,,,,7.576533174148423,K23,u_r_SDSSDR17_noEBV_median,8.108710889997408,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,7.576533174148423,3.771665542684929E7,,,88185
71442,351.636572,18.266529,0,25.177964737422073,7.3291645,-2.5904079204431207,K23,noEBV,8.528274637863085,K23,u_r_SDSSDR17_noEBV,8.373686878054922,MZ/C20,16.70547,15.72023,15.35942,15.17526,15.12147,14.4447002410889,0.009432357,0.002788088,0.002787271,0.003146646,0.006980553,0.00228799995966256,SSSSSP,111111,0.0,PH,0.5207900661525373,0.20657151801171186,0.146647783942605,0.05398746446889956,0.07200316742424631,,,,,,-2.5904079204431207,0.0025679826166720527,8.528274637863085,3.3750066886689514E8,7.608822303356156E-12,-11.118682558306206,88228
17891,87.149395,-18.670222,0,27.50921122851339,7.771291,-0.9930176943402489,L19,FUV+WISE4,10.00698230565975,L19,SSFRLIKE,8.720920803083823,MZ/C20,,14.318727003788593,12.793653108111679,12.371410048108732,,12.1170997619629,,7.19861179443614E-4,3.7104044479191814E-4,2.5653313106574103E-4,,9.2600000789389E-4,MPPPMP,211121,,,,,,,,,,,,,-0.9930176943402489,0.10162072889740573,10.00698230565975,1.0162072889740562E10,1.000000000000001E-11,-11.0,88250
3179676,37.00815,-33.186001,1,23.134438867062716,6.9410963,,,,7.594944488386567,K23,u_r_SDSSDR17_noEBV_median,8.113859882719169,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,7.594944488386567,3.934997750158534E7,,,88397
44735,195.071667,-12.346556,0,24.7742,4.5636,-1.869636786494242,L19,FUV+WISE4,7.760363213505759,L19,SSFRLIKE,8.160105012891895,MZ/C20,,14.77444122106098,14.270293666949431,14.020190506243443,13.690436950080068,14.0389995574951,,0.0016419974411118758,0.001376860892283174,0.0015119294279116132,0.0016657039773283477,0.00347000011242926,MPPPPP,211111,0.0,PH,0.7796689542690977,0.07916500476698252,0.051054282047852374,0.051509647190850175,0.03860211172521739,,,,,,-1.869636786494242,0.013500915326207117,7.760363213505759,5.75921396323449E7,2.3442288153199176E-10,-9.63,88403
1393069,222.594294,11.403891,0,29.068129078109237,8.066609,-2.2054251666000555,K23,noEBV,7.783739126658929,K23,u_r_SDSSDR17_noEBV,8.166637158883214,MZ/C20,17.161529541015625,16.399063110351562,16.17980194091797,16.020984649658203,15.992288589477539,16.2040996551514,0.03198123350739479,0.007418668828904629,0.011648165993392467,0.009425930678844452,0.029174745082855225,0.015289000235498,NNNNNP,111111,0.0,PH,0.8268848605118159,0.053939038961546365,0.036356278893547804,0.04702906878005599,0.035790752853034104,,,,,,-2.2054251666000555,0.006231245089321606,7.783739126658929,6.077698145731356E7,1.0252639963203986E-10,-9.989164293258984,88423
71479,351.837666,-23.498806,0,24.468935019305686,7.1945925,-1.4395994032850996,L19,FUV+WISE4,8.700400596714902,L19,SSFRLIKE,8.420902188177438,MZ/C20,,15.306999518446188,14.749538041819548,14.95360752300686,15.104372151986075,,,0.0014446801182702465,0.0012154082104956123,0.0012897353431277085,0.0023626005881342135,,MPPPPM,211112,2.0,PH,0.03671064586767841,0.2625084789013748,0.3650919676508636,0.17396157753155558,0.16172733004852755,,,,,,-1.4395994032850996,0.036341311538871594,8.700400596714902,5.016497460328975E8,7.24435960074988E-11,-10.14,88444
1973445,145.885701,31.967557,0,22.462094047268888,6.8133516,,,,7.812114154865987,K23,g_r_PSDR2_noEBV,8.174565075218297,MZ/C20,17.347301483154297,15.851142883300781,14.96589183807373,14.785146713256836,15.395408630371094,16.4312992095947,0.4880967140197754,0.048316217958927155,0.08911585062742233,0.05059986934065819,0.19253528118133545,0.0125749995931983,NNNNNP,001001,,,,,,,,,,,,,,,7.812114154865987,6.4880495035689555E7,,,88513
71501,351.971151,-51.131885,1,21.0677,4.0411,-1.5635510378459987,L19,NUV+WISE4,7.966448962154002,L19,SSFRLIKE,8.217658368973071,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.5635510378459987,0.02731800386609476,7.966448962154002,9.256545967414357E7,2.951209226666384E-10,-9.53,88540
36192,175.028108,58.613151,0,24.967,4.0159,-1.035948175160355,L19,NUV+WISE4,9.384051824839645,L19,SSFRLIKE,,,14.684046745300293,13.621235847473145,13.082230567932129,12.760236740112305,12.621475219726562,13.4145002365112,0.04450333118438721,0.004641212057322264,0.004234815947711468,0.0036243184003978968,0.005333390552550554,0.00286399992182851,NNNNNP,111111,3.0,PH,0.07841205522732869,0.26910073247524274,0.10069249580730326,0.49386968876388276,0.05792502772624263,,,,,,-1.035948175160355,0.09205594165698422,9.384051824839645,2.4213179680415425E9,3.801893963205613E-11,-10.42,88570
4683987,213.220032,-2.686841,0,21.113607592046368,6.5570107,,,,8.328542824245604,K23,g_r_SDSSDR17_noEBV,8.318450117193695,MZ/C20,21.68679,19.18171,17.74654,16.67849,16.092,15.9385004043579,0.2210315,0.01115412,0.006195839,0.005109091,0.007006284,0.00306000001728535,SSSSSP,111111,,,,,,,,,,,,,,,8.328542824245604,2.130800667915097E8,,,88647
44770,195.132803,-34.373878,0,22.3162,5.0427,-1.4129244272076362,L19,WISE4,9.227075572792364,L19,W4W1,8.560240457077136,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.4129244272076362,0.03864342156978518,9.227075572792364,1.6868465327142365E9,2.2908676527677722E-11,-10.64,88648
3180410,37.7829,-34.574902,1,21.258856882734356,6.584607,-2.7919541424708627,K23,noEBV,7.601444310201474,K23,u_r_SDSSDR17_noEBV_median,8.115677576719396,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-2.7919541424708627,0.0016145290273395878,7.601444310201474,3.994333384875137E7,4.042048751997345E-11,-10.393398452672336,88696
3180384,38.00835,-34.266201,1,22.165629594007726,6.75702,,,,,,,,,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,,,,,88777
5059791,151.180833,24.592778,1,21.771809072405304,6.6821938,,,,7.522919512721795,K23,g_r_PSDR2_noEBV,8.093715358870545,MZ/C20,18.27225,17.30414,17.01644,16.76659,16.85363,,0.05146151,0.01986113,0.05259007,0.06786707,0.06455414,,SSSSSM,000002,,,,,,,,,,,,,,,7.522919512721795,3.3336462496965077E7,,,88799
17975,87.694302,-21.567258,0,24.948883206014276,7.285635,-1.1851988582406736,L19,FUV+WISE4,10.204801141759328,L19,SSFRLIKE,8.74536435785952,MZ/C20,,12.932448980771966,12.197481770359273,11.81733871397999,11.529553192478788,11.5050001144409,,2.8754785102680467E-4,2.4769456002083165E-4,1.6866548068637238E-4,2.2457797735561482E-4,3.84000013582408E-4,MPPPPP,211111,4.0,PH,0.017393539991788175,0.0351130888724768,0.059116228514249095,0.03073597543764913,0.8576411671838369,,,,,,-1.1851988582406736,0.0652831560449228,10.204801141759328,1.6025114518752953E10,4.073802778041116E-12,-11.39,88801
53512,224.657719,6.77515,0,27.261822359352813,7.724346,-2.03516295027876,K23,noEBV,8.245068990225674,K23,u_r_SDSSDR17_noEBV,8.560946688729016,O3N2/C20,16.52906,15.66302,15.29789,15.15681,15.06504,15.201000213623,0.01440183,0.00369053,0.00373552,0.004353198,0.01220178,0.0056520001962781,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-2.03516295027876,0.009222253369372223,8.245068990225674,1.7582028926172805E8,5.245272549656584E-11,-10.280231940504434,88910
2249769,150.960312,44.686023,0,27.1429337612528,7.70187,,,,7.696085893162042,K23,u_r_SDSSDR17_noEBV,8.217904719076742,O3N2/C20,18.35655,16.90541,16.69495,16.58014,16.71528,16.778600692749,0.02997828,0.005357641,0.006383058,0.008549682,0.03492685,0.0138980001211166,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,,,7.696085893162042,4.966905453623472E7,,,88989
3097920,177.626757,-28.872274,0,22.966737583199283,6.909231,,,,9.089013091966828,K23,g_r_PSDR2_noEBV,8.524867735167597,MZ/C20,,15.493211001316356,14.659785936828047,14.177443977862103,13.854489626068718,13.8760995864868,,0.0014506293140989146,8.794661329128537E-4,7.069810078377624E-4,0.0012326612171966699,0.0019620000384748,MPPPPP,211111,4.0,PH,0.018078691634842988,0.03703132244295649,0.10390633663380139,0.03069841474105037,0.8102852345473488,,,,,,,,9.089013091966828,1.2274762333230264E9,,,89061
23907,127.840122,6.999977,0,26.739387858978798,7.6253376,,,,7.967137842911855,K23,g_r_PSDR2_noEBV,8.217850594946258,MZ/C20,18.97611,16.94878,16.15119,15.89836,15.73662,16.0967998504639,0.02217315,0.004349825,0.003835915,0.004102507,0.005798875,0.010758999735117,SSSSSP,333331,,,,,,,,,,,,,,,7.967137842911855,9.271240412518404E7,,,89078
18035,88.107834,-19.441389,0,26.262347026542322,7.5348644,-1.0920675433054357,L19,WISE4,8.837932456694563,L19,W4W1,8.45822685333144,MZ/C20,,14.662892295208241,14.45451079967339,13.9671671599294,14.215123533150528,,,0.0014516208659755142,0.001814086997135792,0.0010018931075644775,0.003194445492977864,,MPPPPM,211112,,,,,,,,,,,,,-1.0920675433054357,0.08089700749638916,8.837932456694563,6.885452025691947E8,1.174897554939532E-10,-9.93,89115
3097705,178.46657,-15.027374,1,25.082067984088813,7.310956,,,,7.859911917393825,K23,u_r_SDSSDR17_noEBV_median,8.187916455657826,MZ/C20,,22.425692350752815,21.693609860377055,21.40804074332597,22.049068360643847,20.960599899292,,0.22907351816015115,0.10647356509764441,0.12027060560060228,0.4022171469546414,0.226447999477386,MPPPPP,211111,,,,,,,,,,,,,,,7.859911917393825,7.242890465415545E7,,,89139
18045,88.238557,-20.711164,1,24.735800034559748,7.2452354,,,,,,,,,,15.466637459042717,16.453415498734085,15.145704219928144,,,,0.0028764700621446465,0.0059416614484777,0.002691577826818468,,,MPPPMM,211122,,,,,,,,,,,,,,,,,,,89161
18051,88.310266,-59.06633,1,24.0991,5.9929,-1.1299675624620575,L19,FUV+WISE4,8.290032437537942,L19,SSFRLIKE,8.307761887598,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.1299675624620575,0.07413656119724649,8.290032437537942,1.9499902394631037E8,3.8018939632056164E-10,-9.42,89197
648552,52.750709,-35.469194,0,22.68193342044438,6.855175,,,,8.436101714895855,K23,u_r_SDSSDR17_noEBV_median,8.348242672028483,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,8.436101714895855,2.729617003913587E8,,,89210
678573,7.323,-33.2714,1,24.849797621659977,7.266858,,,,7.310900722560895,K23,u_r_SDSSDR17_noEBV_median,8.034395353669197,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,7.310900722560895,2.0459768836867638E7,,,89268
50312,211.589923,50.725104,0,27.7117,6.6724,0.24327334109714116,L19,WISE4,10.003273341097142,L19,W4W1,8.8190965702353,O3N2/C20,13.93023,12.78841,12.2617,11.94975,11.71214,,0.003556548,0.001709738,0.001665823,0.001678628,0.002291549,,SSSSSM,111112,0.0,SoDDA,0.9965,0.0,0.0,0.0034,,,,,,,0.24327334109714116,1.750948373278011,10.003273341097142,1.0075656221996967E10,1.7378008287493732E-10,-9.76,89282
18066,88.561041,-51.976528,0,25.148129858820717,7.323475,-1.2221080268974136,L19,WISE4,9.097891973102586,L19,W4W1,8.52717544690975,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.2221080268974136,0.05996419021029025,9.097891973102586,1.2528295059615493E9,4.78630092322639E-11,-10.32,89286
633210,78.984097,-36.738274,0,26.635978073057476,7.605706,,,,,,,,,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,,,,,89375
648051,54.570051,-35.507369,0,27.453760204139854,7.760763,,,,7.909781106557329,K23,u_r_SDSSDR17_noEBV_median,8.201841637859259,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,7.909781106557329,8.124209359220675E7,,,89377
44891,195.367369,-4.546375,0,29.3765,6.4936,-0.8759862169918964,L19,FUV+WISE4,10.544013783008102,L19,SSFRLIKE,8.771605910180488,MZ/C20,,12.632903259693492,11.837572462969923,11.415975580420776,11.152303012939543,11.1312999725342,,2.776324188339873E-4,1.96551151146573E-4,1.595757141214808E-4,1.8127371013537896E-4,3.00999992759898E-4,MPPPPP,200000,,,,,,,,,,,,,-0.8759862169918964,0.1330496642679944,10.544013783008102,3.499562732565314E10,3.801893963205623E-12,-11.419999999999998,89446
2608163,178.454184,60.86934,0,22.129970706324332,6.7501917,-2.271107848278423,K23,noEBV,7.96876948580355,K23,u_r_SDSSDR17_noEBV,8.34308097832582,O3N2/C20,17.044363021850586,16.471580505371094,15.489036560058594,15.297740936279297,16.08575439453125,15.8922996520996,0.09018775075674057,0.026841459795832634,0.015356766991317272,0.030327031388878822,0.296826034784317,0.0107580004259944,NNNNNP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-2.271107848278423,0.00535663619735381,7.96876948580355,9.30613794512884E7,5.756024925632724E-11,-10.239877334081973,89480
5060142,144.268345,9.966378,1,22.313591971138244,6.785186,,,,6.490006397295817,K23,g_r_PSDR2_noEBV,7.804595906111451,MZ/C20,22.21774,19.35759,19.1135,19.17522,21.08821,,0.5864303,0.02768441,0.03391029,0.05817112,0.8353869,,SSSSSM,000002,,,,,,,,,,,,,,,6.490006397295817,3090340.953883245,,,89512
5060143,144.347917,4.098611,1,29.365819223049947,8.122942,,,,7.50098637909282,K23,u_r_SDSSDR17_noEBV,8.087580082735656,MZ/C20,18.93734,18.13,17.85114,17.80343,17.64432,,0.1133471,0.01928295,0.02137937,0.03630047,0.08015276,,SSSSSM,111112,,,,,,,,,,,,,,,7.50098637909282,3.169468056514038E7,,,89533
71660,352.882209,-42.14675,0,23.1189993031618,6.9382505,-0.004482391742036201,L19,WISE4,8.815517608257965,L19,FIXEDUL,8.452174594678105,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.004482391742036201,0.9897319912565189,8.815517608257965,6.539094419066948E8,1.5135612484362048E-9,-8.82,89574
4720051,195.775785,-23.865554,0,23.092379554986756,6.9331293,-2.8928478902783583,K23,noEBV,7.99780011177968,K23,g_r_PSDR2_noEBV,8.22640531896257,MZ/C20,,21.396072077592017,19.514600359717726,18.97026903929791,18.471128987911065,18.4358997344971,,0.10533175199039563,0.02248103985668403,0.018246170685301984,0.01651000694235574,0.0251150000840425,MPPPPP,211111,,,,,,,,,,,,,-2.8928478902783583,0.0012798294802825795,7.99780011177968,9.949473778327301E7,1.2863288137613883E-11,-10.890648002058038,89585
18121,89.152208,75.316284,1,21.8776,4.03,-2.0312148078862347,L19,WISE4,9.398785192113765,L19,W4W1,8.6023133597311,MZ/C20,,17.495336682029464,18.606653115865598,17.430565454490605,18.526316794855816,,,0.011246095965527666,0.018312350966531523,0.008623148945828003,0.03018912119585798,,MPPPPM,211112,,,,,,,,,,,,,-2.0312148078862347,0.009306474508770866,9.398785192113765,2.5048700042215414E9,3.715352290971728E-12,-11.43,89630
18148,89.472622,-23.180844,0,28.2441,4.1466,-0.6813572643056784,L19,FUV+WISE4,10.03864273569432,L19,SSFRLIKE,8.72533604317201,MZ/C20,,13.220393008371106,12.578850751730918,12.144772566043585,11.872362615395598,11.9478998184204,,3.748037524399014E-4,2.56719878628457E-4,1.7573528606169747E-4,3.7161108672617403E-4,7.31999985873699E-4,MPPPPP,211111,1.0,PH,0.053060171982777654,0.3203650289898108,0.25029675690046344,0.2502044785460082,0.12607356358094005,,,,,,-0.6813572643056784,0.20827768204269648,10.03864273569432,1.0930568133953703E10,1.90546071796325E-11,-10.719999999999999,89770
44952,195.513834,-14.882917,0,24.4748,4.594,-1.177369080431544,L19,FUV+WISE4,8.952630919568456,L19,SSFRLIKE,8.488963151541718,MZ/C20,,13.964249831417716,19.069451035302084,13.097984965430918,,,,0.0010906987532348451,0.018832810403067383,7.64549490223305E-4,,,MPPPMM,211122,0.0,PH,0.829782552863846,0.05207442897095088,0.03625642591861493,0.04640113265987533,0.03548545958671273,,,,,,-1.177369080431544,0.06647080212324709,8.952630919568456,8.966664484035481E8,7.413102413009175E-11,-10.13,89798
18154,89.516435,-59.861997,1,26.89984008397821,7.65578,-0.8330076484990613,L19,FUV+WISE4,8.97699235150094,L19,SSFRLIKE,8.495433767623034,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.8330076484990613,0.14689004081410476,8.97699235150094,9.484017605470008E8,1.5488166189124783E-10,-9.81,89799
5060150,145.713737,9.633209,1,21.505743892590164,6.6315517,,,,,,,,,23.14222,21.9987,21.68196,21.82106,21.67628,,1.335872,0.08416687,0.1609973,0.2015469,1.647725,,SSSSSM,111112,,,,,,,,,,,,,,,,,,,89867
95590,65.632191,85.837949,1,29.395696584319655,8.128633,-1.0977825365657088,L19,WISE4,9.23221746343429,L19,W4W1,8.561534467362549,MZ/C20,,18.013419576058077,16.776220103098684,15.570498760313516,14.61523465328888,14.7819995880127,,0.013866747028680052,0.008784633015742558,0.004739802952965268,0.004412000687344824,0.0101500004529953,MPPPPP,211111,3.0,PH,0.03267998445224767,0.17431143988745687,0.09753311553574008,0.6566593081906494,0.03881615193390583,,,,,,-1.0977825365657088,0.07983943656580166,9.23221746343429,1.7069368862490191E9,4.6773514128719905E-11,-10.33,89883
18172,89.697986,-26.65308,0,21.01624669005535,6.538517,-2.3731696242551528,L19,WISE4,8.936830375744846,L19,W4W1,8.484754689900678,MZ/C20,,17.3175543698883,17.065230909172683,,17.79799755751539,,,0.006680033972194149,0.006916394690674435,,0.01479999127692422,,MPPMPM,211212,0.0,PH,0.7955479737612917,0.07101209929442602,0.04853677195701026,0.046544366245248166,0.03835878874202379,,,,,,-2.3731696242551528,0.004234775343113321,8.936830375744846,8.646301505185359E8,4.897788193684482E-12,-11.309999999999999,89911
51175,214.856976,39.857574,0,27.974720814811413,7.8594875,-1.5917133578741394,L19,WISE4,8.468286642125861,L19,W4W1,8.28940427163514,O3N2/C20,16.094751358032227,15.233353614807129,14.919641494750977,14.761894226074219,14.660629272460938,,0.018504254519939423,0.006202576216310263,0.002469062339514494,0.010477752424776554,0.010187574662268162,,NNNNNM,111112,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-1.5917133578741394,0.02560275156766787,8.468286642125861,2.9395891932702875E8,8.709635899560802E-11,-10.06,89919
71716,353.260253,-51.698425,0,21.5599,4.1149,-0.4564659376159085,L19,FUV+WISE4,9.86353406238409,L19,SSFRLIKE,8.698505068798047,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.4564659376159085,0.3495699258303029,9.86353406238409,7.303550935001834E9,4.786300923226396E-11,-10.319999999999999,89939
5059695,157.113343,8.173873,1,22.252383613089943,6.7735205,,,,6.613571262620971,K23,g_r_PSDR2_noEBV,7.839191673561858,MZ/C20,19.4469,18.61256,18.40022,18.41139,18.31853,19.2033996582031,0.07578424,0.01517744,0.02006649,0.02501032,0.08789507,0.0559419989585876,SSSSSP,000001,,,,,,,,,,,,,,,6.613571262620971,4107440.3261448224,,,89997
71729,353.319691,-54.094486,0,24.3247,3.8819,0.27781651146445097,L19,FUV+WISE4,10.117816511464452,L19,SSFRLIKE,8.73553146765929,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,0.27781651146445097,1.8959047360774877,10.117816511464452,1.3116456143303028E10,1.4454397707459227E-10,-9.840000000000002,90005
45001,195.598366,-49.473352,0,23.0144,4.5574,-0.33775827173852074,L19,WISE4,9.942241728261479,L19,W4W1,8.711289897106816,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.33775827173852074,0.45945367354472266,9.942241728261479,8.754709266633778E9,5.2480746024977313E-11,-10.28,90131
5060162,146.676668,7.135278,1,27.720894386254297,7.811406,,,,7.073754000747724,K23,u_r_SDSSDR17_noEBV_median,7.968021594344598,MZ/C20,19.29178,18.5315,18.29555,18.30366,18.40784,,0.1435534,0.02177393,0.02472643,0.03526365,0.1368183,,SSSSSM,000002,,,,,,,,,,,,,,,7.073754000747724,1.1850972783713367E7,,,90220
18221,90.089274,-21.665119,1,23.556129888685174,7.021327,,,,7.705555857505823,K23,g_r_PSDR2_noEBV,8.14478657040125,MZ/C20,,18.252579565300532,17.431056235246167,17.340274545677442,17.80716191054644,18.7693004608154,,0.009235243534938434,0.007548165942524072,0.007453599882563696,0.01715554227831472,0.0399949997663498,MPPPPP,211111,,,,,,,,,,,,,,,7.705555857505823,5.076400257950507E7,,,90246
18222,90.105354,-21.671361,0,23.005068465466493,6.916629,-2.060191388181011,L19,WISE4,8.65980861181899,L19,W4W1,8.409810181260163,MZ/C20,,15.359253946815828,15.025110132317868,17.026981215816072,16.900793757779006,17.0058002471924,,0.0012176164699924162,0.0013387540952666988,0.0022603194049828617,0.006087775502878432,0.00908000022172928,MPPPPP,211111,0.0,PH,0.6228942416185361,0.18238366185485505,0.08791955552556487,0.049130328415125796,0.05767221258591816,,,,,,-2.060191388181011,0.008705798516863787,8.65980861181899,4.5688680090815324E8,1.9054607179632424E-11,-10.72,90260
18232,90.144792,-28.992306,0,29.7552,5.7113,-0.7904310866300069,L19,FUV+WISE4,9.099568913369993,L19,SSFRLIKE,8.527610842527105,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.7904310866300069,0.1620201065227497,9.099568913369993,1.257676405241578E9,1.2882495516931353E-10,-9.889999999999999,90301
71785,353.659556,23.22443,0,24.9304,4.3412,-1.4566626914449363,L19,FUV+WISE4,8.743337308555063,L19,SSFRLIKE,8.432600423454623,MZ/C20,16.83913,15.49787,14.90661,14.57894,14.34961,14.629599571228,0.01948329,0.003615515,0.003272563,0.003645335,0.008455184,0.00562399998307228,SSSSSP,111111,0.0,PH,0.747423331104214,0.07692970370495952,0.03617986659952667,0.10366716037000646,0.035799938221293466,,,,,,-1.4566626914449363,0.03494115916891037,8.743337308555063,5.537800530350615E8,6.309573444801946E-11,-10.2,90379
5060167,147.312253,15.807499,0,21.842054285305622,6.695565,,,,,,,,,20.2469,18.8587,18.42897,18.49565,18.02088,,0.1711024,0.02947826,0.03449928,0.08568158,0.1645428,,SSSSSM,000002,,,,,,,,,,,,,,,,,,,90403
