PGC,RA_HEC,DEC_HEC,F_ASTROM,D_v2,E_D_v2,logSFR_HECv2,logSFR_HECv2_origin,logSFR_HECv2_method,logM_star_HECv2,logM_star_HECv2_origin,logM_star_HECv2_method,Metal_v2,Metal_v2_method,U_v2,G_v2,R_v2,I_v2,Z_v2,Y_v2,U_E_v2,G_E_v2,R_E_v2,I_E_v2,Z_E_v2,Y_E_v2,Optical_phot_origin_v2,Optical_phot_QF_v2,Activity_class,Activity_class_method,SFG_prob_v2,AGN_prob_v2,LIN_prob_v2,COMP_prob_v2,PASS_prob_v2,Duplication_flag,Blending_flag,Star_contamination,WC_notes,Notes,logSFR_total,SFR_total,logM_total,M_total,sSFR,logsSFR,ID
5864274,180.096328,0.807872,0,2.6152463091074005,3.0200076,,,,5.007098047762954,K23,u_r_SDSSDR17_noEBV,7.389387355587207,MZ/C20,20.91905,19.59603,19.07398,18.90992,18.74919,18.656400680542,0.07474966,0.01303102,0.0113891,0.01326248,0.05641437,0.0273630004376173,SSSSSP,111111,,,,,,,,,,,,,,,5.007098047762954,101647.81504474569,,,138715
686727,331.173838,-32.747856,1,0.9162681102752686,0.5340572,,,,4.5855311719426215,K23,u_r_SDSSDR17_noEBV_median,7.271348697637008,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,4.5855311719426215,38506.24519487142,,,138739
5871467,178.046772,0.521719,0,0.07711830215547567,2.531792,,,,3.1056971482426023,K23,u_r_SDSSDR17_noEBV,6.85699520099672,MZ/C20,21.76937,19.59861,18.13432,17.27965,16.7666,16.7546005249023,0.1584547,0.0141,0.007033275,0.005637014,0.00899339,0.00689500011503696,SSSSSP,111111,,,,,,,,,,,,,,,3.1056971482426023,1275.5490047784947,,,138754
5867680,179.127521,-0.255501,0,3.743136222953378,3.2368026,,,,5.420101976495218,K23,u_r_SDSSDR17_noEBV,7.505028247304928,MZ/C20,21.36769,20.2123,19.90608,19.86416,19.86467,20.0447998046875,0.1184929,0.01896145,0.02892263,0.03726694,0.13837,0.0787810012698174,SSSSSP,111111,,,,,,,,,,,,,,,5.420101976495218,263088.5676475539,,,138764
27935,146.267398,32.237896,0,10.3517,0.3974,,,,7.243324389017757,K23,u_r_SDSSDR17_noEBV,8.015483660726984,MZ/C20,20.45556,17.61167,17.48381,17.50899,18.9837,,0.1649144,0.01532102,0.02357996,0.03827266,0.244177,,SSSSSM,111112,,,,,,,,,,,,,,,7.243324389017757,1.7511541956648607E7,,,138768
1400945,179.381239,11.924497,0,1.4106394180106354,2.788418,-4.685062441415644,K23,noEBV,6.013428425390006,K23,u_r_SDSSDR17_noEBV,7.67115838196346,MZ/C20,19.6635,17.77905,16.7639,16.28939,16.03036,15.9919004440308,0.05760392,0.006027411,0.004255694,0.003937053,0.00689769,0.0041100000962615,SSSSSP,111111,1.0,PH,0.021330116298439734,0.5589283935141298,0.28807331299764777,0.08850688498558995,0.04316129220419282,,,S?,,,-4.685062441415644,2.0650832236700318E-5,6.013428425390006,1031403.0833653058,2.002207727489034E-11,-10.69849086680565,138820
5833015,185.139009,-0.98659,0,0.8605667017129232,2.6825812,,,,5.441795535318138,K23,u_r_SDSSDR17_noEBV,7.511102424865369,MZ/C20,16.54037,15.35692,14.84918,14.68686,14.60115,14.6483001708984,0.005738453,0.003671495,0.003552661,0.003631209,0.004189612,9.51000023633242E-4,SSSSSP,111111,,,,,,,,,,,,,,,5.441795535318138,276563.9283275103,,,138835
5814667,185.800581,0.113811,0,0.6682508745714808,2.645595,,,,4.185750968666747,K23,g_r_SDSSDR17_noEBV,7.159410261118758,MZ/C20,22.40299,20.7855,19.84636,19.47453,19.13759,19.4160003662109,0.4979526,0.05772216,0.03474223,0.02496793,0.0705778,0.0359059982001781,SSSSSP,111111,,,,,,,,,,S?,,,,,4.185750968666747,15337.372613669262,,,138846
5874114,177.3139,-1.26963,0,0.9162681102752686,0.5340572,,,,5.341714994089489,K23,u_r_SDSSDR17_noEBV,7.483079951844126,MZ/C20,21.37915,19.0563,17.87108,17.00536,16.47353,16.3850002288818,0.116792,0.009875524,0.006336422,0.005204094,0.008914412,0.00658799987286329,SSSSSP,111111,,,,,,,,,,,,,,,5.341714994089489,219641.79996166134,,,138858
5833666,185.092069,0.508899,0,0.9162681102752686,0.5340572,,,,5.7150501839503915,K23,g_r_SDSSDR17_noEBV,7.587613359962081,MZ/C20,19.56305,20.5708,19.13977,18.27857,17.74988,17.9862995147705,0.2442237,0.0473718,0.02018375,0.01251156,0.02201164,0.0123899998143315,SSSSSP,111111,,,,,,,,,,,,,,,5.7150501839503915,518859.9911982014,,,138862
54074,227.294801,67.213622,1,0.7496137021869529,2.6612432,,,,7.110128322458231,K23,u_r_SDSSDR17_noEBV_median,7.978203283149664,MZ/C20,13.95574,13.75855,13.59379,13.78907,11.8536,,0.01088967,0.009331306,0.009900513,0.009780435,0.002597322,,SSSSSM,000002,,,,,,,,,,,,,,,7.110128322458231,1.2886302513822505E7,,,138916
5879737,175.335049,1.748531,0,0.6798739955046993,2.6478713,,,,5.0837444612085205,K23,g_r_SDSSDR17_noEBV,7.410848328286288,MZ/C20,20.38682,19.32259,17.97079,16.91846,16.26565,16.2266998291016,0.3415861,0.01324243,0.007308557,0.005392673,0.008586867,0.00447200005874038,SSSSSP,111111,,,,,,,,,,,,,,,5.0837444612085205,121267.51026986689,,,138987
5874148,178.036591,-1.422839,0,1.9756163994377833,2.8971002,,,,5.6136468768797645,K23,g_r_SDSSDR17_noEBV,7.559220602966254,MZ/C20,22.96412,20.38137,19.03187,18.26116,17.86101,17.7126007080078,0.5654701,0.02583993,0.01333172,0.01047936,0.02154346,0.0172400008887053,SSSSSP,111111,,,,,,,,,,,,,,,5.6136468768797645,410815.5527713523,,,139001
5867883,180.45383,-0.378459,0,2.0998309890598525,2.9209988,,,,5.830627182529836,K23,g_r_SDSSDR17_noEBV,7.619974659382918,MZ/C20,23.15076,20.89549,19.39467,18.20402,17.58471,17.4281997680664,0.5951179,0.03429103,0.01379032,0.008809788,0.01696457,0.0132499998435378,SSSSSP,111111,,,,,,,,,,,,,,,5.830627182529836,677060.0399731313,,,139009
3195291,359.9727,-31.498199,1,7.30153131436527,3.9196217,,,,5.988964795820619,K23,u_r_SDSSDR17_noEBV_median,7.664308668767969,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,5.988964795820619,974910.6076573294,,,139038
5848360,185.194191,1.488659,0,0.5367015353264408,2.620274,,,,4.457354826279629,K23,g_r_PSDR2_noEBV,7.235459329949766,MZ/C20,21.03331,20.44945,19.41982,19.03197,18.34422,18.2721004486084,0.311027,0.06531111,0.03761123,0.02300292,0.04555474,0.0176149997860193,SSSSSP,000001,,,,,,,,,,S?,,,,,4.457354826279629,28665.190102153556,,,139102
5873739,179.308201,-1.690722,0,0.9162681102752686,0.5340572,,,,5.31439114081328,K23,g_r_SDSSDR17_noEBV,7.475429290852061,MZ/C20,22.53426,20.34128,18.87938,17.4758,16.69848,16.5830993652344,0.2989685,0.022977,0.01134092,0.006590566,0.01001024,0.00566500006243587,SSSSSP,111111,,,,,,,,,,,,,,,5.31439114081328,206248.6624688281,,,139122
5873746,179.526591,-1.752509,0,0.9905456291287448,2.707618,,,,5.5416614039781384,K23,g_r_PSDR2_noEBV,7.539064764808169,MZ/C20,21.54759,19.25255,18.68976,16.65504,16.01373,15.9312000274658,0.1082973,0.01046913,0.01016057,0.004898188,0.006658535,0.00293800001963973,SSSSSP,000001,,,,,,,,,,,,,,,5.5416614039781384,348065.84102916054,,,139128
5875060,178.540692,-1.523829,0,2.47726460250417,2.9935484,,,,5.844101463965741,K23,g_r_SDSSDR17_noEBV,7.6237474220837615,MZ/C20,21.79588,20.28361,18.87027,17.81947,17.21306,17.191499710083,0.4453442,0.02743321,0.01272295,0.008473594,0.01607511,0.0130430003628135,SSSSSP,111111,,,,,,,,,,,,,,,5.844101463965741,698395.5507624537,,,139137
6726340,149.28125,68.598333,0,1.7166329058398944,2.8473113,,,,,,,,,19.15173,18.2735,16.7714,19.61385,21.69521,,0.04883246,0.0135004,0.01798646,0.05885485,0.7884131,,SSSSSM,111112,,,,,,,,,,,,,,,,,,,139149
5870179,181.208889,0.196569,0,5.145017176221564,3.505947,-3.964052810260831,K23,noEBV,6.516269471151741,K23,g_r_SDSSDR17_noEBV,7.81194912385792,MZ/C20,21.17206,21.1508,19.61419,18.92053,18.51325,18.4249000549316,0.4240728,0.03921383,0.01891117,0.01424806,0.03289187,0.0215039998292923,SSSSSP,111111,3.0,PH,0.028654047552063064,0.3557184416309497,0.1034303007433271,0.4714842685382024,0.04071294153545778,,,,,,-3.964052810260831,1.0862935221635114E-4,6.516269471151741,3282989.3293561866,3.308854867269824E-11,-10.480322281412572,139187
5873763,179.841281,-1.75384,0,1.8440076062987587,2.871779,,,,5.289434424428768,K23,g_r_PSDR2_noEBV,7.4684414254953095,MZ/C20,21.57146,20.07234,18.157,18.02138,17.68864,17.6840991973877,0.3123709,0.018509,0.007460197,0.008597548,0.01818032,0.0119449999183416,SSSSSP,000001,,,,,,,,,,S?,,,,,5.289434424428768,194730.69973695037,,,139240
5872807,180.48397,1.006739,0,2.8224955499384285,3.0598388,,,,5.40067775535623,K23,u_r_SDSSDR17_noEBV,7.4995894813823405,MZ/C20,21.02289,19.56536,19.06281,18.90734,18.82273,18.7502002716064,0.09994771,0.01514573,0.01174134,0.01399197,0.04325854,0.0296909995377064,SSSSSP,111111,,,,,,,,,,,,,,,5.40067775535623,251580.951516338,,,139257
5862642,183.432599,-1.23908,0,0.9162681102752686,0.5340572,,,,5.166635481191546,K23,u_r_SDSSDR17_noEBV_median,7.434057782775709,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,5.166635481191546,146769.38728357264,,,139260
5874717,179.530133,-1.96038,0,0.9162681102752686,0.5340572,,,,4.963556645974473,K23,g_r_PSDR2_noEBV,7.377195774170898,MZ/C20,21.7121,20.01208,18.18357,17.74358,17.27124,17.2779998779297,0.3065272,0.01999292,0.007936556,0.007626213,0.02088842,0.00796699989587069,SSSSSP,000001,,,,,,,,,,,,,,,4.963556645974473,91951.04007254996,,,139265
5873777,180.087941,-1.857728,0,0.38455554712525863,2.5909696,,,,4.828818087816446,K23,g_r_SDSSDR17_noEBV,7.339469004837948,MZ/C20,22.24319,19.53288,18.06088,16.75797,16.02075,15.8880996704102,0.3134917,0.01338364,0.006988993,0.004780764,0.006809191,0.00320799998007715,SSSSSP,111111,,,,,,,,,,,,,,,4.828818087816446,67424.55484666665,,,139292
5874271,179.936754,-1.366209,0,2.497882140994486,2.9975314,,,,5.839349045856302,K23,g_r_SDSSDR17_noEBV,7.622416757899824,MZ/C20,21.01377,20.1863,18.80663,18.11611,17.6502,17.6208000183105,0.2424,0.0232108,0.01152869,0.009663289,0.02613983,0.0121550001204014,SSSSSP,111111,,,,,,,,,,,,,,,5.839349045856302,690794.7779330714,,,139305
5872819,180.735832,0.95399,0,2.073401906689692,2.9158778,,,,6.101210536746034,K23,g_r_SDSSDR17_noEBV,7.695736940226981,MZ/C20,19.37162,21.49078,19.85512,18.82705,18.45781,17.7919998168945,0.7773889,0.0559054,0.02374188,0.01489924,0.02972379,0.0211079996079206,SSSSSP,111111,,,,,,,,,,,,,,,6.101210536746034,1262439.3900898555,,,139314
5875139,179.680581,-1.487758,0,1.7684277510158175,2.857269,,,,5.69998739801129,K23,g_r_SDSSDR17_noEBV,7.583395808090382,MZ/C20,22.24059,20.15752,18.73491,17.7951,17.2476,17.1408996582031,0.4302877,0.02566149,0.01185831,0.008355578,0.01597835,0.00957799982279539,SSSSSP,111111,,,,,,,,,,,,,,,5.69998739801129,501172.69081245793,,,139346
5872829,180.911379,1.039983,0,4.215996968218898,3.3275607,,,,6.256111282795415,K23,g_r_SDSSDR17_noEBV,7.739108075369766,MZ/C20,19.88727,20.06451,18.63243,18.08253,17.77232,17.9715995788574,0.3304625,0.02189421,0.01180607,0.01054086,0.02460302,0.0170409996062517,SSSSSP,111111,,,,,,,,,,,,,,,6.256111282795415,1803479.80190656,,,139388
2277751,158.800361,46.236748,0,10.150748551816848,4.465308,,,,,,,,,18.37129,17.19383,16.83371,16.5256,16.90297,17.4906005859375,0.02880834,0.00631438,0.00722533,0.009058603,0.0353618,0.0208330005407333,SSSSSP,111111,,,,,,,,,,S?,,,,,,,,,139416
28120,146.814611,67.916263,0,3.5601,0.0569,-1.0503193926349048,L19,FUV+WISE4,9.099680607365094,L19,SSFRLIKE,8.527639837197242,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.0503193926349048,0.0890595727557034,9.099680607365094,1.2579999022549262E9,7.079457843841391E-11,-10.149999999999999,139550
5875195,180.599451,-1.572253,0,4.195367206917623,3.3235776,-3.871140264101836,K23,noEBV,6.537116013805936,K23,u_r_SDSSDR17_noEBV,7.817785780607449,MZ/C20,21.06696,19.30744,18.13686,17.63036,17.34151,18.1207008361816,0.1997337,0.02052161,0.01224068,0.0111073,0.02766187,0.0199159998446703,SSSSSP,111111,1.0,PH,0.020472407458351327,0.662545518599293,0.067295176793733,0.2140603918000236,0.035626505348599104,,,,,,-3.871140264101836,1.3454257516826124E-4,6.537116013805936,3444419.2981939213,3.906103279551608E-11,-10.408256277907771,139556
5877993,179.182628,1.920278,0,1.284869094128747,2.764235,,,,4.932445264230133,K23,g_r_SDSSDR17_noEBV,7.36848459442435,MZ/C20,21.49254,21.20281,19.69289,18.85228,18.57491,18.1587009429932,0.6152337,0.05058115,0.02018902,0.01500218,0.04695544,0.0226230006664991,SSSSSP,111111,,,,,,,,,,,,,,,4.932445264230133,85594.38270961745,,,139617
5872855,181.672509,0.939112,0,0.9162681102752686,0.5340572,,,,4.328967599468758,K23,u_r_SDSSDR17_noEBV,7.19951091283636,MZ/C20,20.45954,19.33983,18.98922,18.8996,18.77954,18.6352996826172,0.06439831,0.0115461,0.01176131,0.01507359,0.04538884,0.030086999759078,SSSSSP,111111,,,,,,,,,,,,,,,4.328967599468758,21328.857833089856,,,139629
35,0.09375,39.495499,1,7.199333402679066,3.8999906,,,,6.649777544893966,K23,u_r_SDSSDR17_noEBV_median,7.8493285614441906,MZ/C20,,16.706266445337008,17.837496091142178,,,,,0.005058859351352837,0.012519105427462344,,,,MPPMMM,211222,,,,,,,,,,,,,,,6.649777544893966,4464548.496608885,,,139669
5870396,183.117228,0.020939,0,4.938660123245468,3.4664006,,,,5.578162710198194,K23,u_r_SDSSDR17_noEBV,7.549285085098828,MZ/C20,20.21252,19.67086,19.12715,18.73778,18.63562,18.764799118042,0.06766716,0.01433475,0.01546538,0.01817407,0.06239835,0.031232999637723,SSSSSP,111111,,,,,,,,,,,,,,,5.578162710198194,378584.39633779967,,,139760
5884894,175.934502,1.45925,0,2.19022027401799,2.9383538,,,,5.216940325121827,K23,u_r_SDSSDR17_noEBV,7.44814311641607,MZ/C20,21.45247,19.45852,18.54832,18.19432,17.94847,17.9533996582031,0.1265324,0.0119088,0.008321852,0.008483849,0.01862378,0.0160280000418425,SSSSSP,111111,,,,,,,,,,,,,,,5.216940325121827,164793.59388831205,,,139778
5875227,181.2089,-1.58174,0,4.350887484106073,3.3534508,,,,5.2154824456966615,K23,u_r_SDSSDR17_noEBV,7.447734910879016,MZ/C20,20.28808,19.47319,19.06216,18.92572,18.49681,19.1147003173828,0.067171,0.01491739,0.01566286,0.02033949,0.06004529,0.0374509990215302,SSSSSP,111111,,,,,,,,,,,,,,,5.2154824456966615,164241.32715332473,,,139837
807172,146.083614,-22.916083,0,8.222003740540424,4.096017,-3.494075886658267,K23,noEBV,6.802444730880488,K23,g_r_PSDR2_noEBV,7.892070571733925,MZ/C20,,16.6279339745212,16.21083578013499,16.025996755929533,16.02614836550348,16.4281997680664,,0.004642410333522395,0.0038076773132743984,0.004662035152624854,0.007836059415577181,0.0137290004640818,MPPPPP,211111,0.0,PH,0.7822254830132717,0.07551942868382884,0.054333891648212916,0.05066393424399503,0.03725726241069138,,,,,,-3.494075886658267,3.205709124414968E-4,6.802444730880488,6345191.457620779,5.05218659803371E-11,-10.296520617538755,139916
5874393,182.020257,-1.386291,0,3.77275387233708,3.2424927,,,,6.377061882086615,K23,g_r_SDSSDR17_noEBV,7.772973019475934,MZ/C20,23.12219,20.114,18.65317,17.54835,16.93171,16.8948993682861,0.5233868,0.02026165,0.01001135,0.006966,0.01270082,0.00545899989083409,SSSSSP,111111,,,,,,,,,,,,,,,6.377061882086615,2382658.947315337,,,139932
5887739,174.954329,-0.956078,0,0.9162681102752686,0.5340572,,,,5.8385198537206,K23,u_r_SDSSDR17_noEBV,7.622184586332986,MZ/C20,21.37301,19.31885,17.79611,16.7778,16.02284,15.2885999679565,0.1063746,0.01097652,0.006206659,0.005772134,0.007441562,0.00218400009907782,SSSSSP,111111,,,,,,,,,,,,,,,5.8385198537206,689477.1118146649,,,139942
5865868,184.965999,-1.247829,0,3.6294284147102784,3.2148955,,,,6.40910816494171,K23,g_r_SDSSDR17_noEBV,7.781945579870652,MZ/C20,21.85607,20.61313,19.00286,18.07289,17.4685,17.3826999664307,0.5756133,0.03572579,0.0143918,0.009714324,0.01836094,0.0115280002355576,SSSSSP,111111,,,,,,,,,,,,,,,6.40910816494171,2565122.823846705,,,139950
680341,355.447798,-33.144765,1,4.388975353282772,3.3608482,,,,6.2599253064604765,K23,u_r_SDSSDR17_noEBV_median,7.740175969325761,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,6.2599253064604765,1819387.918390788,,,139999
5873873,182.743098,-1.843222,0,1.5496272684720793,2.815162,-5.1484248308569835,K23,noEBV,5.992381165348954,K23,u_r_SDSSDR17_noEBV,7.665265238255305,MZ/C20,22.20376,19.47452,18.06778,16.83792,16.15358,16.0543003082275,0.1896529,0.01465463,0.006903286,0.004921684,0.007339465,0.00373200001195073,SSSSSP,111111,,,,,,,,,,,,,-5.1484248308569835,7.105181382190668E-6,5.992381165348954,982609.9676963796,7.23092744402744E-12,-11.140805996205938,140026
5873878,182.850642,-1.76146,0,0.6280986344477417,2.6379135,,,,4.926236582005542,K23,g_r_PSDR2_noEBV,7.366746164754694,MZ/C20,21.0676,18.47428,16.76859,16.77192,16.48428,16.444299697876,0.08664039,0.00886781,0.00416611,0.006016135,0.008988522,0.00461400020867586,SSSSSP,000001,,,,,,,,,,S?,,,,,4.926236582005542,84379.42896952777,,,140041
5870589,184.5635,0.064992,0,1.4460463356044932,2.7952464,,,,5.266677275080234,K23,g_r_PSDR2_noEBV,7.462069436679823,MZ/C20,22.15775,21.15927,19.56469,18.89796,18.52116,18.5058002471924,0.4161593,0.05592011,0.02462409,0.01884142,0.0531345,0.0322059988975525,SSSSSP,000001,,,,,,,,,,,,,,,5.266677275080234,184789.49349846956,,,140075
5889367,175.079109,-0.432339,0,1.7996108088264355,2.8632438,,,,5.490891534058171,K23,g_r_PSDR2_noEBV,7.524849257290201,MZ/C20,20.89973,20.17486,18.8457,17.80791,17.21694,17.2444000244141,0.3873054,0.01964687,0.01051987,0.007038741,0.01283292,0.0104900002479553,SSSSSP,000001,,,,,,,,,,,,,,,5.490891534058171,309664.58089580014,,,140091
143,0.492408,-15.460897,0,0.9758,0.0509,-2.438721627552495,L19,FUV+WISE4,7.331278372447505,L19,SSFRLIKE,8.040097803891868,MZ/C20,,15.691222755841036,14.923725868377781,14.62152822863135,14.44695227590136,14.5868997573853,,8.418211368181766E-4,4.552766545108545E-4,3.646002316733407E-4,5.921607727643438E-4,0.00109799997881055,MPPPPP,211111,,,,,,,,,,,,,-2.438721627552495,0.003641483717949491,7.331278372447505,2.144264583395239E7,1.6982436524617442E-10,-9.77,140151
3291663,180.301026,1.240173,0,0.9162681102752686,0.5340572,,,,5.159071272221841,K23,u_r_SDSSDR17_noEBV,7.431939807407253,MZ/C20,19.67761,18.62833,17.48952,17.14464,16.76889,17.0258007049561,0.1909268,0.01160675,0.007243638,0.007248879,0.01620678,0.0155199998989701,SSSSSP,111111,,,,,,,,,,,,,,,5.159071272221841,144235.20370086966,,,140229
4080142,196.335872,-28.038728,0,0.9162681102752686,0.5340572,,,,5.276397522978956,K23,g_r_PSDR2_noEBV,7.46479110063775,MZ/C20,,16.118280251221588,15.554394882492526,15.332246227690726,15.194102520355388,15.3396997451782,,0.0010431046094507498,6.839178160234465E-4,6.625422143962462E-4,9.537011092145757E-4,0.00185400003101677,MPPPPP,211111,,,,,,,,,,,,,,,5.276397522978956,188972.0276283589,,,140242
5873901,183.485991,-1.736109,0,2.517442505472836,3.00123,,,,5.7757487090210535,K23,u_r_SDSSDR17_noEBV,7.604608820705766,MZ/C20,20.25439,18.9144,17.9548,17.35674,16.95681,16.9587993621826,0.05304027,0.009271064,0.006682857,0.00635558,0.01193273,0.00581499980762601,SSSSSP,111111,,,,,,,,,,,,,,,5.7757487090210535,596689.9306300345,,,140275
5885056,177.650499,1.889428,0,2.0216016050091272,2.90592,,,,4.643208404250432,K23,u_r_SDSSDR17_noEBV,7.2874983174125285,MZ/C20,19.16244,20.04151,18.84592,18.25713,17.73466,18.0058994293213,0.1375584,0.02376407,0.01238631,0.01140881,0.02738202,0.0165660008788109,SSSSSP,111111,,,,,,,,,,,,,,,4.643208404250432,43975.258823801596,,,140308
1420152,170.60005,12.979565,0,9.300671853323747,4.3025694,,,,6.965254608958354,K23,g_r_PSDR2_noEBV,7.937649411897483,MZ/C20,17.99701,16.52074,16.0553,15.8276,15.62311,15.9693002700806,0.06004141,0.006268172,0.006312569,0.008179876,0.02485421,0.0112579995766282,SSSSSP,000001,,,,,,,,,,S?,,,,,6.965254608958354,9231124.513398219,,,140344
2327676,124.861293,48.870808,0,1.854578372721752,2.8737705,-4.907653777994753,K23,noEBV,6.000027330715093,K23,g_r_SDSSDR17_noEBV,7.66740613278554,MZ/C20,21.70408,18.48618,17.39492,16.85617,16.55799,16.4111003875732,0.2449227,0.009150933,0.005592086,0.005144756,0.009885671,0.0114209996536374,SSSSSP,111111,2.0,PH,0.02171252382596739,0.22287627059719883,0.6217164347982828,0.08517899656031859,0.048515774218232444,,,S?,,,-4.907653777994753,1.2369331305439818E-5,6.000027330715093,1000062.9332773694,1.2368552911868757E-11,-10.907681108709847,140355
5896395,174.772638,-0.97232,0,1.3942572594511446,2.7852886,,,,6.119795086368025,K23,u_r_SDSSDR17_noEBV,7.7009405082073945,MZ/C20,17.35488,15.4931,14.83501,14.63424,14.52921,14.5302000045776,0.007946284,0.003616675,0.003700068,0.003646173,0.004160707,0.00116200000047684,SSSSSP,111111,,,,,,,,,,,,,,,6.119795086368025,1317634.89077829,,,140516
54392,228.555846,-46.80918,0,3.1385,0.097,-1.9491282032890207,L19,WISE4,9.140871796710979,L19,W4W1,8.538286720107129,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.9491282032890207,0.01124273040718855,9.140871796710979,1.3831580118626823E9,8.128305161641004E-12,-11.09,140530
5891652,176.200769,-0.119352,0,3.5966390843108433,3.2086363,,,,,,,,,19.96763,20.74607,19.5528,18.62076,18.05982,17.9997997283936,0.2435107,0.0310862,0.01671573,0.01117989,0.02184898,0.0133379995822906,SSSSSP,111111,,,,,,,,,,,,,,,,,,,140620
5896530,174.770631,1.249522,0,0.1801219839236917,2.5517075,,,,4.443376756261698,K23,u_r_SDSSDR17_noEBV,7.2315454711558385,MZ/C20,19.72385,17.57394,16.58558,16.21454,15.94843,15.8557996749878,0.0822626,0.007264943,0.004826203,0.00494585,0.01076113,0.00694000022485852,SSSSSP,111111,,,,,,,,,,,,,,,4.443376756261698,27757.27040745308,,,140623
5887851,177.633642,-0.993889,0,1.9920018487003872,2.9002297,,,,5.184200546504281,K23,u_r_SDSSDR17_noEBV,7.438975993506241,MZ/C20,19.38718,18.09049,17.58542,17.39805,17.26958,17.3771991729736,0.02261283,0.006070111,0.005557964,0.00613258,0.01413582,0.0101870000362396,SSSSSP,111111,,,,,,,,,,,,,,,5.184200546504281,152827.16135437138,,,140635
3222079,332.352585,-27.428301,1,10.703643331906322,4.571145,,,,6.22619214654818,K23,g_r_PSDR2_noEBV,7.730730961901465,MZ/C20,,19.154389251286187,18.501058016124276,18.379133374751223,19.16621183864584,,,0.019235960501376374,0.014660109300316021,0.01597474102347121,0.04022665036754524,,MPPPPM,211112,,,,,,,,,,,,,,,6.22619214654818,1683418.6976256594,,,140707
28317,147.593354,31.487792,1,6.4863,1.1948,-1.0439940629975342,L19,FUV+WISE4,8.206005937002466,L19,SSFRLIKE,8.329619434083218,O3N2/C20,15.65879,14.9441,14.58447,14.1206,19.44496,,0.01300421,0.004080435,0.003856268,0.004398683,0.05586587,,SSSSSM,111112,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-1.0439940629975342,0.09036618271047372,8.206005937002466,1.606963220778508E8,5.623413251903489E-10,-9.25,140716
5887869,177.932079,-0.896341,0,0.5023623314390787,2.6137302,,,,4.470967522324366,K23,g_r_PSDR2_noEBV,7.239270884021712,MZ/C20,21.31495,19.70212,18.35959,17.60187,17.14621,17.1669998168945,0.1986296,0.01487579,0.03043485,0.006530132,0.01246731,0.00839500036090612,SSSSSP,000001,,,,,,,,,,,,,,,4.470967522324366,29577.912669246944,,,140755
5873924,185.462857,-1.972472,0,2.1310176165260732,2.9269736,,,,5.663287354922298,K23,g_r_PSDR2_noEBV,7.573119859994943,MZ/C20,18.69587,17.00742,17.45793,16.11307,16.00846,16.0102005004883,0.0166782,0.004444938,0.005368473,0.004175893,0.006725025,0.00304999994114041,SSSSSP,000001,,,,,,,,,,S?,,,,,5.663287354922298,460561.2073301797,,,140782
696043,329.390082,-32.160111,1,0.9162681102752686,0.5340572,-4.980720609501215,K23,noEBV,5.410363091708094,K23,u_r_SDSSDR17_noEBV_median,7.502301367692055,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-4.980720609501215,1.045392525278552E-5,5.410363091708094,257254.56595943536,4.063650032331758E-11,-10.391083701209308,140788
3223114,332.734194,-29.140636,1,6.132559241395085,3.6954293,,,,5.698214126433609,K23,g_r_PSDR2_noEBV,7.58289929529092,MZ/C20,,18.697286878008597,18.30470663751191,18.31429174579826,19.093701848587795,18.9764995574951,,0.01452414107476792,0.013347428399579156,0.015281900449418365,0.03811682688045039,0.0755269974470139,MPPPPP,211111,,,,,,,,,,,,,,,5.698214126433609,499130.5202774556,,,140928
28381,147.849999,-27.011102,0,10.554674793394392,4.542694,-1.462036717187227,L19,WISE4,8.547963282812772,L19,W4W1,8.37910933562586,MZ/C20,,14.285311970576585,13.738302429080596,15.281141546333243,13.7719096044104,14.7979001998901,,0.0012562866468870842,0.0011562423172708951,0.001677564952116592,0.0019587631415587084,0.00732900016009808,MPPPPP,211111,0.0,PH,0.822564520960978,0.050253543781961056,0.037454324810924255,0.054991345820960595,0.03473626462517617,,,,,,-1.462036717187227,0.034511456058241345,8.547963282812772,3.531533113780344E8,9.772372209558136E-11,-10.009999999999998,141003
690108,344.453242,-32.545101,1,0.9162681102752686,0.5340572,-4.91218912870893,K23,noEBV,5.13609583602038,K23,u_r_SDSSDR17_noEBV_median,7.425506694424495,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-4.91218912870893,1.2240830134514607E-5,5.13609583602038,136803.06764289268,8.94777459703445E-11,-10.04828496472931,141123
