1.treedepth__,2.treedepth__,3.treedepth__,4.treedepth__,5.treedepth__,6.treedepth__,1.divergent__,2.divergent__,3.divergent__,4.divergent__,5.divergent__,6.divergent__,1.energy__,2.energy__,3.energy__,4.energy__,5.energy__,6.energy__,1.accept_stat__,2.accept_stat__,3.accept_stat__,4.accept_stat__,5.accept_stat__,6.accept_stat__,1.stepsize__,2.stepsize__,3.stepsize__,4.stepsize__,5.stepsize__,6.stepsize__,1.n_leapfrog__,2.n_leapfrog__,3.n_leapfrog__,4.n_leapfrog__,5.n_leapfrog__,6.n_leapfrog__
5,5,5,5,5,5,0,0,0,0,0,0,18064.5,18084.3,18111,17991.8,18033.5,17936.1,0.728143,0.599023,0.818001,0.99658,0.998725,0.880854,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18085.4,18131.6,18100.1,18031.2,17904.1,17866.2,0.768904,0.998483,0.868257,0.924747,0.972507,0.98482,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18111.1,18140.9,18018.9,18118.6,17985.9,17937.3,0.794028,0.929422,0.96661,0.899681,0.88324,0.4864,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18090.4,18055.3,18009.4,18164.9,18024.1,17983.7,0.965266,0.849209,0.991918,0.791274,0.607488,0.86805,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18010.3,18025.4,18005.1,18043.4,18091.6,18044.1,0.969789,0.949647,0.996845,0.974573,0.742416,0.814068,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18103.6,17969.2,17903.8,18128.2,18081,18013.1,0.900491,0.651261,0.731947,0.690637,0.964517,0.983742,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18032.3,17979,18038.8,18051.8,18044.8,18050.3,0.724075,0.821679,0.679399,0.904645,0.999921,0.882713,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17924.6,18158.1,17966.4,18051.1,18142.2,18051.4,0.890565,0.611147,0.891775,0.968813,0.657184,0.823482,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17931.7,18077.7,18059.7,17939.9,18019.1,18006.7,0.76604,1,0.890678,0.922257,1,0.610053,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18127.3,17976.9,18047.7,17987.7,17978,18031.2,0.497687,0.984489,0.93439,0.839937,0.853157,0.972215,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18098.1,17990.5,17951.5,18055.3,18001.1,18036.6,0.993317,0.923671,0.915491,0.987573,0.731347,0.718557,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18061.5,17941.1,17919.7,17964.7,18021.2,18058.2,0.874918,0.91395,0.788666,0.985473,0.844374,0.716735,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18015.6,17919.4,17915.2,18008.4,17969.8,18097.8,0.428367,0.881027,0.857072,0.884667,0.987297,0.952057,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17953.8,17983.9,18014.8,18016.1,18000.4,18027.2,0.955195,0.883411,0.557968,0.938515,0.98513,0.904687,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18019.6,18063.1,18024.3,18007.2,18020.5,17944.2,0.714943,0.826188,0.957553,0.991494,0.838158,0.645599,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18019.8,18051.3,18057.8,18015.7,17993.8,17971.7,0.598949,0.967426,0.643857,0.684932,0.947964,0.949433,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17928.7,18065.6,18031,18009.8,17866.7,18007.9,0.952336,0.866431,0.963717,0.872698,0.998632,0.817301,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17979.2,17934.7,17961.2,17966.3,17943.6,18116.1,0.848125,0.884942,0.877508,0.8745,0.80999,0.84133,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17974.9,18024.4,17991.9,18023.1,17890.4,18094.9,0.934471,0.725288,0.886509,0.806919,0.805865,0.971339,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17948.8,18046.9,18101,18012,17964.4,18035,0.80335,0.738879,0.956006,0.675848,0.704403,0.925127,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17977.7,18012.6,18025.9,17968.3,18017.6,18011.8,0.720159,0.895402,1,0.857965,0.95232000000000006,0.73935,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17975.8,17941.6,18005.8,17940.1,18060.2,18038,0.933894,0.992456,0.990912,0.992939,0.758183,0.732119,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18012,17859.6,17944.7,18042.5,18035.1,18129.6,0.726442,0.869087,0.93362,0.785624,0.882793,0.576823,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18005.8,18018.5,17954.8,18078.7,18163.6,17987.3,0.950504,0.471676,0.831636,0.984124,0.826133,0.997212,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17977.9,17957.7,18024,18086.3,18114.6,18024.1,0.928708,0.808301,0.99578,0.973906,0.977387,0.951452,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18010.6,17979,17976.4,18014.5,18146.5,18037.6,0.851665,0.972756,0.923156,0.999935,0.866316,0.922201,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18028.2,17922.8,17963.2,17985,18044.7,18030.5,0.761051,0.905142,0.91467,0.991105,0.99466,0.691201,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18055.5,18085.3,18037.5,17897,18101.4,17931.1,1,0.697065,0.769775,0.982109,0.996978,0.990124,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18090.1,18130.1,17957.6,17934.4,18009,17936.5,0.748358,0.88748,1,0.990881,0.965981,0.60764,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18100.7,17958.6,17812.7,17872.7,17965.1,18007.4,0.990999,0.995871,0.839548,0.866569,0.661611,0.789742,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18005.3,17945.8,17984.9,17967.7,17873,18110.7,0.984303,0.886899,0.663108,0.62901,0.850033,0.915581,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17954.7,18010.3,18034.6,17920.1,17985.8,17933.2,0.938929,0.695331,0.801482,0.932132,0.652744,0.983475,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17997.9,17997.9,18029.5,18003.1,17959.1,17994.5,0.84933,0.928676,0.961577,0.842128,0.835509,0.651417,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18043.3,17877.6,18006.8,18057.1,18078.2,18080.8,0.926848,0.854001,0.909294,0.972931,0.930175,0.613909,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18060.5,17920.3,18002.9,18093.2,17990.3,18043.9,0.96075,0.87671,0.717735,0.897784,0.928719,0.608016,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18103.7,18017.7,17914.3,18083.5,17997.4,17989.2,0.997577,0.645809,0.906717,0.888799,0.927499,0.981518,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18101.5,18064.6,17991.8,18013.6,17995.4,17939.9,0.84458,0.65236,0.851157,0.976254,0.845997,0.763318,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17955.4,18166.1,17984.3,17967.4,18005.8,17981.8,0.999443,1,0.89753,0.960427,0.990364,0.972263,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17971.5,18083,17806.6,18037.4,18122.3,17994.1,0.678607,0.955404,0.967313,0.811716,0.74319,0.852176,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17999.5,18046.3,17932.6,18044,18096.4,17920.2,0.819735,0.957517,0.581792,0.758675,0.905589,0.846475,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17990.4,17892.4,17983.1,18030.6,18047.1,17974.8,0.75921,0.796629,0.908314,1,0.975904,0.743931,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18085.6,17941.8,17965.4,17889.8,17965.7,17913.9,0.722456,0.773384,0.866129,0.997589,0.941738,1,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18080.5,17998.6,18004.3,17956.2,18075.2,17974.3,0.961238,0.925531,0.550918,0.755014,0.714263,0.74494,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18088.3,18027.4,17945.6,18022.2,18104.8,18008.6,0.955561,0.760132,0.991544,0.930984,0.792836,0.861555,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18052.1,18026.9,17921.6,18061,18040.1,18017.2,0.848285,0.89345,0.9271,0.674177,0.937979,0.992113,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18071.3,18005.6,18006.3,17949.9,18109.1,18205.1,0.980219,0.99449,0.860283,0.942305,0.981307,0.558767,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17976.5,17921.9,17891.8,17980.8,18037.2,18128.9,0.888926,0.869944,0.905618,0.773443,0.936794,0.997425,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17931.2,17973.1,18058,17916.7,17966.7,17985,0.766794,0.659323,0.771602,0.982905,0.996229,0.903612,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18052.9,18014.2,18093,17950.5,18056.8,18016.8,0.738807,0.939135,0.931422,0.9554,0.854556,0.919857,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18011.2,18140.6,18102.4,17976.8,17996.5,17947.1,0.915612,0.812245,0.874619,0.706329,0.998949,1,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17866.2,18106.2,18083.5,17947.9,18017.1,17976.7,0.919557,0.998666,0.940579,0.706721,0.830799,0.600136,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17959.9,18043.5,18065,17942.1,18057.3,17887.2,0.756228,0.963164,0.91104,0.974081,0.891072,0.87893,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17897,18111.3,18151.3,18003.7,17989.9,17934,0.982908,0.810231,0.644079,0.930648,0.84245,0.683199,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18063.9,18067.6,18059.8,17981.2,17955.8,18008.3,0.507113,0.909708,0.987362,0.920876,1,0.854043,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17999.1,18030.9,18189.4,17931.9,18029.1,17954.4,0.838047,0.904911,0.715074,0.935401,0.722671,0.999435,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18043,18009.5,18063.7,17905.1,18033.3,17908.5,0.862051,0.946477,0.902311,0.773506,0.874387,0.954929,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17961.9,18067.5,18012.6,17799.3,18007.9,18026.9,0.769747,0.785228,0.868982,0.805654,0.861291,0.789557,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17892.2,17994.5,17977.5,17901.4,17958.6,17968.5,0.798757,0.879609,0.92079,0.702305,0.93093,0.882306,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17909.3,18082.7,17871.5,17995.1,17900,17957,0.696927,0.935737,0.906441,0.884828,0.802963,0.882649,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17814.6,17949.1,18026.2,18053.7,17938.6,17956.6,0.857393,0.798731,0.626431,0.966817,0.910047,0.796397,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17812,17915,18003.1,18056.5,17982.1,17948.3,0.870821,0.936013,0.986292,0.712062,0.732609,0.861566,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17879.3,17981.9,17928.1,17977,18145.8,17884.9,0.990481,0.852574,0.987677,0.927719,0.857634,0.930334,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18072.7,17966.3,18014.9,17960.4,17955.6,17838.8,0.459539,0.951771,0.795148,0.829975,0.98635,0.968559,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18127,17947,17982.9,17894.5,17973.3,17953.6,0.80434,0.96118,0.93168,0.888683,0.957888,0.451096,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18016.2,17928.1,18076.5,17983.3,17995.7,18042.5,0.9958,0.917039,0.891713,0.892105,0.890059,0.864634,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17954.4,18039.3,18079,18029.2,18004.5,18050.8,0.965595,0.895283,0.965552,0.831289,0.883743,0.838603,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17898.3,17955.6,18042.8,17900.9,17955.9,17914.2,0.870283,0.86517,0.951684,0.883926,0.995424,0.998477,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17943.6,18051.5,17980.3,17986,17990.2,18024.5,0.748563,0.998225,0.980069,0.82802,0.858621,0.590874,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18005.7,18095,17959.9,17906.6,17955.6,18018.5,0.518899,0.880112,0.853369,0.887702,0.979544,0.778162,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18004,18006.3,17943.2,17976.1,17984,18019.9,0.887009,0.900205,0.769453,0.854545,0.966481,0.978831,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17961.8,18007.1,17991.5,17944.6,18024.7,18078.1,0.918361,0.784566,0.922806,0.999924,0.850836,0.862556,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17955.6,17974.1,18047.3,18097.6,18010.7,17979.2,0.487481,0.980331,0.696555,0.714324,0.814278,0.961081,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18015.7,18065.8,17988.9,18013.6,17986.9,18061.1,0.749631,0.724583,0.939858,0.97255,0.983188,0.995574,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18035.2,17939.4,17908.3,18037.7,17960.9,18008.5,0.90862,0.786472,0.989007,0.587096,0.90253,0.988771,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18058.6,18038.1,17991.9,17940.4,18068.7,17942.1,0.842658,0.661695,0.863071,0.781485,0.842949,0.940447,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18023.9,18056.8,18067.7,17942.9,18038.7,18023.9,0.935169,0.976929,0.972897,0.950569,0.881572,0.602371,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18013.6,18165.5,18086.7,17943,17982.1,17979.9,0.954234,0.971666,0.793048,0.773654,0.955512,0.983464,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17961.8,18010.5,18025.5,17969.3,17947.8,17944.7,0.732012,0.996622,0.856747,1,0.907212,0.901937,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17831.8,18064.1,18068.1,18016.8,18010.3,18003.4,0.924395,0.844714,0.666335,0.93983,0.933883,0.739533,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17892.3,17956.4,18105.1,17842.2,17911.8,18023.3,0.646188,0.974079,0.97534,0.984415,0.853877,0.967589,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17815.8,17958,18126.4,17965.2,18020.5,18061.3,0.738604,0.660657,0.757234,0.831291,0.599489,0.753805,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17952.2,18036,18088,17890.2,18147.5,17955.2,0.653039,0.861714,0.851316,0.835517,0.937032,0.763815,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17999.3,18013,17981.9,17935.7,18197.5,17984.8,0.523769,0.8631,0.996009,0.824458,0.782209,0.557151,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18037.2,18039.7,17935.4,17977.5,18185.9,17983.7,0.912281,0.996671,0.96338,0.802421,0.807451,0.882425,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18034.6,18038.2,17972.8,17997.4,18137.9,18027.1,0.905356,0.75302500000000006,0.661091,0.769116,0.995857,0.882418,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17982.5,17986.6,17944.2,17992.8,18102.1,17966.1,0.812444,0.664801,0.995406,0.830923,0.996579,0.840882,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18032.7,18024.4,18040.1,18082.6,18071,17937.1,0.820122,0.957082,0.77036,0.809476,0.979994,0.936384,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17986.9,17971.6,17994.8,18147.3,18048.9,17858,0.491586,0.941606,0.982715,0.771675,0.978723,0.944172,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18002.5,18003.8,17981.6,17918.4,17951.6,17999.3,0.714915,0.880188,0.833962,0.917929,0.988093,0.666594,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18024.6,18002.2,17972.3,17934.2,17877.7,18140.8,0.837265,0.983406,0.822862,0.892719,0.939776,0.900209,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18171.8,17915.4,18019.6,17987.3,17970.6,18004.7,0.666312,0.780513,0.940846,0.839297,0.714041,0.96794,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18163.3,18073.6,17979.1,18058.7,18013.6,18030.5,0.8083,0.990248,0.825698,0.680839,0.952104,0.973295,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18047.8,18051.9,17970.2,18150.9,18077.5,18002.5,0.828005,0.765052,0.892531,0.957573,0.718921,1,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17955.1,17983.6,18001,18091.5,17977.4,17976.5,0.893533,0.973898,1,0.859577,0.903161,0.884577,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,17889,18004.3,17938.2,18005.4,18026.8,17960.8,0.991469,0.79225,0.920319,0.996716,0.973792,0.567696,0.159222,0.142511,0.144743,0.145963,0.131743,0.158388,31,31,31,31,31,31
