t_sf_np,t_sf_sd,tau_np,tau_sd,A_np,A_sd,x_np,x_sd,id_np,id_sd,logSFR_today_pred_np,logSFR_today_pred_sd
12.225723306333334,1.3761402837422776,2.4932990873333334,0.4065467505625974,11274880546.666666,203567505.2962569,4.9588818413333335,0.4157973055417579,44750,0,-0.40261423493024,0.11533342831685899
7.6815855803333335,1.2947552703770118,4.203196343,0.9636699161129865,6343615112.333333,1183955506.2384505,1.8840484617666666,0.3422337868953642,44810,0,-0.8131349161111,0.2150403401507278
11.805790764666666,1.4533123488961817,3.706344411,0.7472514992769294,525697983.96666664,36264336.73746072,3.2573283276666665,0.42417348094957325,44848,0,-1.8101791199333332,0.15654897829926254
7.397721113,1.2605076709597378,4.196943399666667,0.9705557997858489,5009895187.666667,982655141.6649787,1.8191607626666666,0.3392683685666448,44858,0,-0.9218503068276667,0.2194163024477918
12.142502539,1.4055043247398467,3.0857138953333334,0.5741355626557575,1341706970.3333333,53038082.22711298,4.005196938666667,0.4406303822560663,44933,0,-1.3382115685,0.1327372903508376
12.214826627,1.3935920414216554,2.3755652913333334,0.3828597644286862,530410504.8333333,8015095.205873433,5.195385269,0.41008456642502605,44963,0,-1.737696132,0.11515938772619144
5.803939843666667,0.9961014589477601,4.179754900333333,0.9526847274421447,1377983582.8666666,359732795.3236601,1.4376632887333334,0.29999545376862724,45474,0,-1.5589907055,0.22348078740687957
11.583845086,1.5010759567561256,3.8716499393333335,0.8065314629758813,5057805680.333333,400904568.75800943,3.0638291806666667,0.41679784301657175,45480,0,-0.847417691204,0.16695261364734013
12.212263062333333,1.376964744397368,2.8776586796666668,0.5076376058572061,37242883153.333336,1147013625.3954227,4.309249994,0.43759833674704185,45512,0,0.11530800159384634,0.12377849279412845
10.906264621666667,1.5694872031199942,4.113936523333333,0.8805180428836581,2310273234,225630942.43968576,2.714702189,0.38444586594788577,45528,0,-1.2181665934666666,0.18243992130782605
12.176142593666667,1.4000426155546464,1.909599202,0.28394154960562384,4215528883.3333335,36951616.89677596,6.419460884666667,0.3837392609622461,45547,0,-0.9400762162666667,0.11032254369011124
12.193453979,1.2934233124385985,1.5369592953333333,0.19814592003801398,1845013770.6666667,14251371.705977041,7.963821415,0.34334441632700036,45559,0,-1.5395137354333333,0.1025364339881651
9.480484539666667,1.546958970145558,4.2131656783333336,0.956652584056448,28503630640,3856892721.129787,2.3114866583333336,0.3705453632537014,45603,0,-0.13780135062387,0.204700948374466
4.927270431666667,0.8675685550590423,4.157138966,0.9583869512917409,6362172695.666667,1924902442.6543148,1.2311281972,0.2773009242503924,45669,0,-0.9616125718926667,0.23194771814986323
11.863060803333333,1.447542618497924,3.653692733,0.7336811862017455,12928318086.666666,856789605.3710045,3.3195542896666668,0.4284327788618524,45719,0,-0.41318363407122666,0.1541314751905171
10.051024813333333,1.597398436617075,4.184801164333333,0.9368352507183039,42823474966.666664,5136361520.7748375,2.464370238,0.3770492892393874,45823,0,0.044683510537990336,0.19963824562409122
9.087115328,1.5155565833658664,4.213508100333334,0.9597451590626647,7070643689,1018252318.7398896,2.215515605333333,0.3613531735102291,45842,0,-0.7450365365789666,0.20659722507724945
11.272574752333334,1.5542764203575679,3.9900964113333335,0.8521761293176551,147218317.9,12966358.576603694,2.8946394576666665,0.4035128301860632,45919,0,-2.3963648593333335,0.17793413508588277
11.738397167666667,1.4688996872333453,3.7631487956666665,0.7631623147875315,1345950790.6666667,96241274.84636888,3.1903914893333334,0.4192132457066623,46086,0,-1.4087148719333333,0.15980567500691337
12.072002126333333,1.4022039448360686,3.359417135,0.6448529535428302,6524343326.333333,335974407.99105465,3.665755671,0.4390354549633703,46120,0,-0.6776629059397333,0.14030027498051648
12.176137332,1.3771713937695467,1.8133263173333334,0.2610840457420739,6660724279,54596723.17779597,6.754705671333333,0.3719609257464177,46207,0,-0.7849451835666666,0.1075421516831434
12.017363320666666,1.417903127324147,3.4478912173333334,0.6729751974936764,13994542230,782615458.528745,3.5585294296666667,0.4370442346700389,46246,0,-0.3550476805176467,0.14531776302168103
12.051636840333334,1.41109662777024,3.385361850333333,0.652467346855782,39215967046.666664,2068885456.3225882,3.6319187593333333,0.43791650442694635,46259,0,0.099025110341466,0.1419951038063514
11.728317839333334,1.4749744156655873,3.761111773666667,0.7679387062509412,273173027.3,19805176.68181734,3.190143886,0.4201552138326455,46533,0,-2.1005321213333334,0.16101255667696707
7.981959813,1.351593837902483,4.200359819,0.9730711327726861,4777776192,846151162.6303972,1.9586792940666666,0.350062969554439,46538,0,-0.9273667628506667,0.2157417737038164
8.678292622,1.4548422992661036,4.208626078666667,0.9625082978073668,8888521995.333334,1364082437.413475,2.1200518820666665,0.35391918523935845,46566,0,-0.6478746299944667,0.2100950353825908
12.165447998,1.3633600245087525,3.091745904666667,0.5598787388222749,201021053366.66666,7871985093.589532,4.001519843333333,0.4331457960653015,46666,0,0.8350653582333334,0.12791798703558363
12.234025025333333,1.3648257060142366,2.7108492336666665,0.459829694477597,1586522032.3333333,38977197.234234646,4.573635433333333,0.42695755338920843,46730,0,-1.2512906046666668,0.11842567323992008
6.840549776666666,1.1809350231865214,4.183561540333334,0.9728211203876486,8675002411.333334,1878011480.7498968,1.6896774934666667,0.32735665131020775,46740,0,-0.7005199676164333,0.22346280071001856
7.592741555333333,1.2783719569767429,4.20330621,0.9640655293923963,114870150360,21982811942.807625,1.8626076899333333,0.3414637573749955,46758,0,0.44181091477736667,0.21451684999356294
12.495437950333333,0.92974293895951,1.2247614606666666,0.10590979396065478,192698948966.66666,1481881140.1344066,10.216597848333333,0.2962248468355467,46871,0,-0.027468423328997,0.08994467288229399
9.175144754666666,1.5239224795082125,4.214259410333334,0.9636374631736719,884496415.6,125706189.34489077,2.2374992376666665,0.3646746145895631,46918,0,-1.6470633559333334,0.20823521071465592
12.150856610333333,1.342592680607004,1.5682022333333334,0.21083408722788827,16346757236.666666,126139506.90460698,7.780779486,0.34849439477441924,46949,0,-0.5551910892566667,0.10564394460633951
4.634261956666666,0.8264857000877388,4.158853078,0.9632296032775814,7315274390.333333,2350233455.6511226,1.1589660578,0.26829994201596974,47063,0,-0.9337218645381333,0.23565335740914078
12.188131776666667,1.397356133435152,2.844498924,0.505948752821105,14538334553.333334,430938603.519574,4.350775131333333,0.4367922734240387,47105,0,-0.28954339960601666,0.1255335906292869
12.221673419666667,1.3459027909996781,2.871229013333333,0.4980281532657245,469687190.06666666,14217146.305670625,4.319844777666667,0.4311261387570555,47125,0,-1.7844426757666667,0.12012342882806981
12.414274102666667,1.0037108277461322,1.258551566,0.11870750994180976,42649335320,327554522.44168955,9.880360486666667,0.30145912798666097,47154,0,-0.5963755451333334,0.09175378522137553
12.181355027333334,1.3700426392434766,3.0254259946666666,0.5446602261714084,46751135260,1704826693.9709587,4.093212902,0.43616056895689476,47178,0,0.20633414110783332,0.12674717398385474
10.475921924333333,1.6062691508799876,4.147185805,0.9274383724803158,1091775596.1333334,118205268.2089944,2.5916642066666666,0.38419451922803044,47183,0,-1.5435673863666666,0.19558123229240798
8.632685778333334,1.449672823520122,4.209724221,0.9665872173429001,4360559547.333333,681583674.012451,2.1093640335666666,0.35669686199601836,47185,0,-0.9581745423208333,0.2109888949346856
12.177799477666667,1.3860609376121924,1.8326132886666666,0.26538279347752336,144933878433.33334,1206820258.1271412,6.685065041333333,0.37194058805830776,47262,0,0.5621291605,0.10875375385002008
8.877693630666666,1.4810206072524474,4.208056739333333,0.9629388056519873,1117961216.6666667,168411705.4355577,2.169093090666667,0.3605650164569457,47352,0,-1.5463607035666667,0.20864787102165286
12.175202055666666,1.3042058880724599,1.5163153166666667,0.19560231629977642,61304087203.333336,479616389.42938447,8.058910397,0.33694296746355035,47452,0,-0.033854430015599,0.10343858729248463
12.165787589333334,1.3538699088827286,3.126025923,0.5673640755014018,3932066157.6666665,160964728.08776903,3.959066658,0.4340098824576925,47455,0,-0.87689522467,0.12810388875815049
7.765924515666667,1.3100980707881205,4.1987031476666665,0.9680123494326044,14331782741,2629029713.2934036,1.9070379914333333,0.3451310507562819,47469,0,-0.4551857470706333,0.21626952664256113
7.937797796666667,1.3465491437782602,4.200688416666667,0.971301133405721,205154432.3,36897338.249483705,1.9476375172666667,0.3488524460779731,47514,0,-2.295859126,0.2154791436576972
5.008990118333333,0.8818904633048285,4.165906221,0.9660372369193987,7937935214.666667,2401183000.582039,1.249122531,0.27997805233471107,47541,0,-0.860457657612794,0.23258099858321746
12.107241308,1.3878441269871398,3.234920251,0.6068831643973558,37297701600,1711596385.6839485,3.813110323,0.43995748262999584,47685,0,0.09234173646357,0.13506078333244992
12.215935259333333,1.3659441587912726,2.7704311573333333,0.4754935931091082,2033839663,53980326.19405855,4.4713720446666665,0.4302186939388538,47740,0,-1.1432900541333333,0.11976466373208988
10.010460365,1.6048036817519193,4.1987799133333334,0.9466643761741168,99424891.62333333,11958826.19133971,2.446324661333333,0.37425891442614906,47840,0,-2.5921208196666665,0.20096025208784146
9.960514213,1.5972504310613218,4.198330288,0.944330271282436,456711835,55765501.07764706,2.434754019666667,0.37616952454690633,47843,0,-1.9299245582333333,0.20087139258065126
9.085838106666667,1.5098483542039793,4.210143204666666,0.9572744891922791,75903060313.33333,10933441544.113466,2.217270196333333,0.36156268506015066,47989,0,0.2867348450121667,0.20750978626907055
12.065506012,1.4064044842099217,3.3547563096666666,0.6464223517427022,89564843116.66667,4619637080.330274,3.66951097,0.4402708495594102,47992,0,0.4609401201,0.14103161534699749
12.688920113333333,0.7602817430683719,1.1585188873333334,0.0800540414230719,572783054.0666667,4384108.568790417,10.962711207333333,0.2815399308183427,48036,0,-2.753625924,0.08588442579594607
9.378740642,1.5293363569129084,4.205797460666667,0.9462872220332144,4533328832.333333,607728410.7143033,2.288581603,0.3604502897695884,48092,0,-0.9346751380193333,0.20335490574474793
12.229878916333334,1.3805143307050716,2.5460508356666667,0.4233347252729205,3097361777.6666665,60912287.19183784,4.861761085,0.42474263019722464,48141,0,-0.9620131732,0.11672297178028115
8.296624083666666,1.3804093190377447,4.209191711333333,0.9547694071260475,249982163.26666668,40954833.421236485,2.0272808729666667,0.34618465090009687,48147,0,-2.2051731516666666,0.20989101472961105
11.53382741,1.5111290446422605,3.8933338146666667,0.8099595473358648,4840503370.333333,387272703.10166425,3.032614874,0.41034158657585906,48173,0,-0.868688208865,0.16893283898173403
12.124344701,1.3724695117304397,3.239780318333333,0.6056376566169845,38349040400,1770021962.1888108,3.8125860533333333,0.43952158237348965,48237,0,0.10275436208383833,0.1333411216171154
12.232174186666667,1.3723282622850363,2.4096657833333333,0.3850787268823649,874985193.8666667,13857633.967609877,5.129239309,0.4102915983108038,48257,0,-1.5191042337333334,0.11336827371569148
10.143279471333333,1.612849729226794,4.184880698333333,0.9414460915602298,7355324430.666667,860735738.4597036,2.486823122,0.37757925226609645,48300,0,-0.72064987269,0.1994414044714085
9.139537571333333,1.5113904236741018,4.191490903666667,0.9645079125248157,7503035330.666667,1061464450.0741557,2.2420025806666666,0.3658199109644372,48454,0,-0.7126078234380333,0.20946454699367995
8.633099605,1.45815402469796,4.210091613,0.9684029973641303,33581736216.666668,5254637795.068778,2.1093899363333333,0.35764167378046624,48737,0,-0.07155406316935067,0.212041830195305
11.152739249666666,1.5649611615620391,4.044205373333333,0.8658125302650564,579359615.8333334,53065216.4968332,2.825139021,0.3965006623454319,48761,0,-1.8092224255333333,0.1800749489153079
12.201045186666667,1.3916561749003487,2.847228117333333,0.5037951086797818,16315637746.666666,483723421.14076704,4.350558214333334,0.43548746039601816,48824,0,-0.24053351415094668,0.12487222608214527
11.576546491666667,1.508881603901981,3.8656272886666665,0.801569060339377,40452152700,3155658711.7775507,3.065002817,0.41152541367940404,49049,0,0.057046766874304336,0.16727831937758061
6.486568524666667,1.1145327226092476,4.183153987,0.9661494223287769,1273741416.4,291052894.96128523,1.6033582493333334,0.3173956555333216,49076,0,-1.5506329072666667,0.22424459886574724
4.487433804,0.8035797969674902,4.142418895333333,0.9729988364305494,13170959972,4371606461.484689,1.1289201130333333,0.26774423535326425,49219,0,-0.6889039752663333,0.24103302212530006
12.222791233,1.2479235841756235,1.48867899,0.1830693005921543,47495653716.666664,366579070.5546149,8.237855062,0.3353165469829847,49285,0,-0.182898946687603,0.10080944970423567
7.493797248333333,1.2886034969267368,4.194794099666667,0.9772366900101289,3035820565,582672275.450111,1.8434317901666666,0.3412657019706166,49309,0,-1.1352198706437666,0.2206031169597456
6.302738204,1.089877932579714,4.179175837,0.9747370976422908,743001499.9,176556451.03717026,1.5613011363,0.3164571546772701,49462,0,-1.793178132,0.22738680576504458
7.598794154,1.2827142518817316,4.2020567123333334,0.959530907414276,1303982568.9666667,242437447.61821753,1.8629474467666667,0.33542830923905165,49468,0,-1.5019770759333333,0.21467208258474602
6.681131381,1.1321626045913622,4.197256553666667,0.951901547154681,448119968.1,100044185.16841921,1.6436335559,0.3202272826743213,49483,0,-2.0007601080333335,0.21743745748116466
11.777308857333333,1.4745682695900193,3.7407333516666665,0.7627498623227443,599791398.6666666,42363736.92839844,3.220963319,0.4231374743627827,49497,0,-1.7571877163,0.16014299555112202
12.225303189333333,1.3526824906124824,2.8579615796666666,0.494614625428509,17669287146.666668,526744682.56149685,4.340583260333333,0.4314647542340762,49537,0,-0.208578071969502,0.12041421245406222
12.152995672333333,1.3786682113716058,3.118547224,0.5735042379410388,6870309602,278496295.9370734,3.965952751,0.43886528946168113,49569,0,-0.6328551613482667,0.13086414242444064
12.225934336666667,1.3782863441050455,2.4388255506666665,0.39485602806196757,500857824166.6667,8331102431.881809,5.068062736333333,0.41574307644220543,49709,0,1.241487922,0.11446769432427961
12.155355409666667,1.3862555706884503,3.0903417693333335,0.5693609944120643,2069372047.6666667,82157628.38840432,4.002380272666667,0.43832215971681027,49765,0,-1.1514156635666666,0.13087305558524892
4.930350227333333,0.868272366115307,4.157128379666666,0.9664536209099587,11116354883.333334,3403220309.124282,1.2328698869333334,0.27965738381397276,49824,0,-0.7188354087547667,0.23361036874942334
5.721088004,0.9891248958583017,4.172678690666666,0.959941128950191,2755168577.6666665,712670098.7530829,1.4196055881333334,0.29526535087318784,49984,0,-1.2605303456,0.22554501815106326
10.79499249,1.606716585685164,4.102987759333334,0.9073070783025176,4642158155,469777471.45836574,2.699228239,0.3950787682642454,50023,0,-0.910069420359,0.19127025035277845
11.342186357333333,1.5421989878353832,3.985771809,0.843662982748277,6688077749.666667,580150780.7659776,2.914574951,0.4036074813335896,50099,0,-0.7401456373356666,0.17495058646034195
12.109162420333334,1.3979773258191883,3.2339606726666665,0.6094456743968535,10201149649,468602708.4750007,3.8150323526666665,0.4375416031985712,50133,0,-0.47039199589636665,0.13648484687549264
11.530724767333334,1.509574235214572,3.892874121,0.8063825425208456,20887632093.333332,1664948560.2959728,3.031519198333333,0.40941601765911795,50256,0,-0.23361965122536665,0.16815842519760693
8.076330062333334,1.3549257311659086,4.204599795,0.9608099823324796,12054771753,2077792465.7583737,1.9778095818666668,0.3463240358463143,50295,0,-0.5248531545135333,0.21274515371043745
1.5364721756666666,0.3013116151685787,4.07628056,0.9761282664904074,15890999456,8262293439.753888,0.3990425389,0.12514503463126553,50296,0,-1.363702140523,0.27294339522992445
12.238086342666668,1.3753455008658306,2.4989564486666667,0.4102999033240324,1670070049.6666667,30311750.67398501,4.954362964,0.42104428394255167,50359,0,-1.2330580665333333,0.11475618328490442
11.879375632,1.445676064664192,3.652289249,0.7307955418008172,1041884959.3,68550215.6598748,3.324763604,0.4275658191284091,50407,0,-1.507269795,0.1537479332313392
5.234840673666667,0.9208513445442399,4.163311250666666,0.9716438018446221,16367262230.666666,4668000209.18018,1.3057924789333333,0.2875520666589877,50590,0,-0.5224967881135333,0.23407212659631693
12.180498453333334,1.3138146077137884,1.5844102753333333,0.20883627760871842,15269576830,118341087.87421949,7.7193637436666664,0.34405021634673316,50615,0,-0.5766896205766666,0.10323129247936054
12.208605369666667,1.4021896734797699,2.435057566333333,0.40151171921815215,16849532633.333334,281506406.38114554,5.070297842333333,0.41814053407948365,50656,0,-0.23010522953567,0.11658242253753813
12.135238791,1.4074579259872895,1.7806058936666667,0.2602253704259863,88059737993.33333,720383824.1231605,6.855136160333333,0.3687130117279303,50688,0,0.32607031538,0.10972201191423143
12.148758404333334,1.4042942806538046,3.1204151963333335,0.583379173551187,14233458373.333334,588815491.0167553,3.9643029046666665,0.44281228688599356,50716,0,-0.31623152358204,0.13385059238307176
12.019652153333332,1.4116101816748856,3.448680348,0.6697795244996174,16719181933.333334,935110824.3297805,3.557697716333333,0.436195406241227,50765,0,-0.2781287339049333,0.14464759004400815
12.233866983666667,1.3829501506550643,2.439624997666667,0.39600602812227953,11819215583.333334,198074785.6126979,5.069877327666667,0.41705062226164613,50785,0,-0.38634289049979,0.11538055247845858
11.921584986,1.4129911529444348,3.5997136566666668,0.7075862781321881,59677024886.666664,3769441107.798099,3.3826146906666668,0.4264721938849897,50803,0,0.25669542870519,0.14783723172306035
9.187875150333333,1.5064869290263474,4.211507549666667,0.9514452388509197,5532399840.666667,775863549.6269878,2.2402086723333334,0.36020353662526305,50829,0,-0.8506051998875667,0.204494373173012
7.303876658666667,1.2386249523217319,4.194144263,0.9685273272707311,2042597302.6666667,409996220.9315638,1.7978109183333333,0.3389454683687753,51102,0,-1.31411182993,0.21930519575724633
12.234784516,1.3682369101882244,2.442315905,0.39278963248925924,1414671103.3333333,23509822.263770618,5.063808513,0.41459658814869144,51193,0,-1.3082513520333334,0.11362771631183907
11.93825325,1.428692890867086,3.570004082,0.7035152853392698,9006302777,557144848.9618258,3.416300787,0.43167481303545796,51308,0,-0.5604740349027333,0.14997706086066873
5.19498465,0.9154065557995188,4.165767102666667,0.9673818542921124,42199627.163333334,12284439.5900557,1.2950014871666666,0.28742478912441066,51349,0,-3.1168385476666667,0.2317868767978663
11.106084108333333,1.5798560844090113,4.0463035346666665,0.87373819148842,211782365.6,19572211.674303208,2.8121810773333333,0.3947801297611045,51406,0,-2.2454256673333335,0.18230908569656895
10.404055068,1.5963099745498044,4.161904381,0.922558165798352,417702833.53333336,46198084.32282655,2.563833435,0.38198767788066046,51603,0,-1.9638834148666666,0.19383677782961656
11.522526954,1.515363684255783,3.891199147,0.8128009913492562,5277736647.666667,422748167.36635566,3.0314970486666666,0.41082473728356284,51638,0,-0.8305013466903334,0.16848396839259877
12.171889347,1.3799957596022874,1.8303585676666667,0.26458590236603585,6354881681.666667,52838181.907444924,6.690055008333333,0.3729043347515586,51686,0,-0.7962094110666667,0.10838432447073941
12.205141827333334,1.3813595759577775,2.771593672333333,0.4815811898207995,4688547254,125888108.80165529,4.466766147,0.43164418361818113,51732,0,-0.7796216931209333,0.12184197359385063
12.05008765,1.3950790405962552,3.3861030616666667,0.6525086461943382,3137805122,167242231.043059,3.631296452,0.4406573087009172,51736,0,-0.9982010658666667,0.14008807261921125
12.153868088666666,1.389648139838117,1.749111396,0.25060447875564845,62274780176.666664,502632621.5203731,6.986761040333334,0.36505562842542577,51757,0,0.15488704717978,0.10907123981618112
12.207288378333333,1.3925240661697673,2.2661287856666665,0.35770039832104467,115019394066.66667,1478549015.7418501,5.437876638,0.40370718438249403,51769,0,0.5857214894666667,0.11309597874126502
12.185966527666666,1.2921137819319506,1.5177904946666667,0.19418181813676189,72726869750,563249782.902638,8.058045247,0.3389274691042064,51823,0,0.039477602025316666,0.10302122825781805
12.81031458,0.666023953379786,1.130223376,0.06771012639881267,7878133625,60556866.6980565,11.34264383,0.27874311316222494,51841,0,-1.7219793866666666,0.08502428917689045
11.843350122666667,1.4697207097108813,3.650282712,0.7387253677339838,2344173135.3333335,155614270.75254083,3.31846675,0.43176534776985287,51854,0,-1.15306328591,0.15770179111606383
12.223825508,1.3581200742477881,2.8369206903333333,0.4909039897008955,5474451153.666667,158624862.3880821,4.371831972333333,0.43209563463071704,52023,0,-0.7163316712383333,0.1208297577209993
6.062775164,1.048808139142645,4.178628469333334,0.9623911097693265,2993128809,741241790.4534854,1.5018521797666666,0.30870753102349785,52052,0,-1.203174920408,0.22600667295590582
6.665251492,1.136077658418088,4.19340202,0.9672516621793416,2015743729,448783889.29079676,1.6428003454333333,0.3214596779662683,52190,0,-1.3460268910333333,0.22134763898343093
11.661703656,1.4889484002626647,3.8156725766666666,0.7830092727465159,4374233650.666667,327738158.6192955,3.126749156333333,0.4146662330415862,52267,0,-0.903115561459,0.16295093183634113
10.809891286666666,1.6061796366541814,4.1109344016666665,0.9049909056920378,13735843320,1388272919.7010808,2.6966389603333334,0.3917828279406905,52329,0,-0.4409429870450667,0.1897872885604811
12.204359320666667,1.2483607802643333,1.4533764226666666,0.17769782485952948,93075562500,713155491.3258705,8.423769677666666,0.3302630439331439,52491,0,0.0748109364857639,0.1007676248139525
10.399484536666666,1.6043224291783444,4.155975234666666,0.923251226285926,1636806248.3333333,179412725.59939897,2.566239584,0.38137824685728927,52611,0,-1.3691664834,0.1947391050583834
10.488688268333334,1.5901631168017887,4.149334881333333,0.914360514422448,3852570233.6666665,417405022.8364273,2.592027771666667,0.3832133188071385,52949,0,-0.9973327094496667,0.19190812132745091
9.573251163333333,1.5758580627681436,4.202604289,0.9554073121056146,35751835063.333336,4640277503.263981,2.3390177776666667,0.36937425469729074,52981,0,-0.036109509773746336,0.20551985239088613
12.228745405666666,1.368495185647722,2.5540234353333333,0.4205026869042277,363218697.3666667,7109429.657245001,4.845035318,0.41956371685739896,53018,0,-1.8923575176666667,0.1157410178413645
11.789546102,1.4507535750720584,3.706148553,0.7463254301795211,1100426997.3,75826000.74779147,3.2520783466666665,0.4197369279473385,53122,0,-1.4887109556,0.15612432221453001
12.135363869,1.3948945746563552,1.6900946216666666,0.24041049308492418,25946710550,204697258.81886268,7.217307489666666,0.36083809191140104,53174,0,-0.2587254760813867,0.10917958693548536
2.65283673,0.5100218182380466,4.111380188333333,0.9649373928408643,60311083683.333336,27349855599.11786,0.6768066531,0.18772919909676405,53444,0,-0.36271598671746336,0.2555033892144046
12.165790822333333,1.39284052946082,1.867992845,0.2738500839930723,1617099711.6666667,13620289.850441908,6.554112655,0.37650627591240454,53470,0,-1.3721104571333333,0.10957448630205227
12.163439100666666,1.402598448386415,3.054000621666667,0.5652404594304175,84975001.17666666,3278526.907269839,4.0532485246666665,0.44460007898728254,53477,0,-2.5352152036666666,0.1319557671005233
10.934426869333333,1.6253329983582618,4.075844456,0.90587634233472,3560328788.3333335,347516852.6041147,2.752914239,0.4002837221432917,53606,0,-1.0215010480539333,0.19211182121277018
12.195727280666667,1.3932395623767404,2.012241326,0.3013519832739491,410591578.23333335,3870984.611621225,6.104748648,0.38534806291563456,53660,0,-1.9174651726666667,0.11097855396978686
11.427313373,1.5181307085345692,3.9391785903333334,0.8278368539297545,749206232.7,62919365.9818491,2.9710774243333335,0.4080951883861028,53763,0,-1.684486425,0.17165059345213868
12.089386159666667,1.389958105507104,3.3283435013333333,0.6269260716641198,32700446256.666668,1608609743.348647,3.7014064996666667,0.4311157700758865,53849,0,0.025452299247886667,0.13767347822576456
12.193520863,1.3857816652456822,2.908131973,0.5201422157520231,271826303.8666667,8769443.399919016,4.259768934666667,0.44031383327378076,53955,0,-2.021790194333333,0.12573788008300638
4.217249518,0.7604828104888034,4.153953793,0.9634777802834548,4847274155.666667,1673951152.3565066,1.0571891890333334,0.2524536352945516,53992,0,-1.1636635267936666,0.23787608508395947
12.223919625333334,1.3972453376833631,2.4211024313333334,0.39574959722109465,723102448.8,11743879.379472861,5.104786536333333,0.41807033772584556,54057,0,-1.6001182218666667,0.11599667968937476
11.703399775,1.4705435430603226,3.7977237096666667,0.7755196881653572,6182923369.666667,457557244.36244875,3.1529090533333335,0.4176391086141462,54100,0,-0.75127901235744,0.16113619053088235
10.347606283333333,1.6029422924696757,4.155386330333333,0.9313879926919579,404867915.26666665,45237632.3099075,2.555288969333333,0.3832406214481819,54106,0,-1.9750802802666667,0.19635708530875584
9.087464091333333,1.5037422142004195,4.208815241666667,0.951097675558953,2031901841.6666667,288135985.8783063,2.2171929415,0.3579665311097974,54165,0,-1.2852942154666667,0.20615832713951834
12.212668489,1.3911604725851088,2.639390354,0.44805396452276314,2103716196,47431331.350940466,4.6876352993333334,0.42865049834953134,54186,0,-1.1265073092333333,0.12003747890725333
12.188976240666667,1.350743533006398,3.1009165683333335,0.5613308573374295,41532556783.333336,1652193955.6309829,3.998593507333333,0.4380760952431583,54380,0,0.14769162320442034,0.12705500210158546
12.161110110666666,1.3523800559134436,1.6434485903333333,0.22530655622820245,19653939330,153265703.80230698,7.4343289273333335,0.35560698150096237,54424,0,-0.4167871439147333,0.10627811544687701
12.055498485333333,1.376355402357121,3.386577496,0.6437246691419286,6698583956.666667,353796356.52032137,3.630071625,0.43293896076021404,54428,0,-0.6691629858506334,0.1383706361763019
12.254953888333333,1.1922021148138584,1.3995495276666667,0.16177410212590948,45460392956.666664,352811167.6795291,8.780194013,0.3216089747917099,54464,0,-0.3128247236524,0.09776601953416891
12.222721101,1.3795333167771802,2.731165348333333,0.467730607574425,2204066400,56084928.003801875,4.53693046,0.429956385541112,54533,0,-1.1078018522666666,0.1206979709158256
11.173673390333333,1.5770160885464655,4.034127655,0.8725510615911409,400227241.1,36731375.634207286,2.839429151,0.40185646685372745,54627,0,-1.9679491184,0.1826789120936279
11.559710866333333,1.5169519163203011,3.8613116196666666,0.8065742335140677,15294009270,1204985416.4689562,3.065289144,0.4157886769022399,54847,0,-0.3640275834721333,0.16894181564639257
7.391414905333333,1.25465671526142,4.187982704666666,0.9690607847595268,1345021451.0666666,267168646.25992492,1.8222112291,0.3427929092134322,54852,0,-1.4909202226333333,0.21900178543635576
8.564230714666667,1.4322002186837597,4.202535900333333,0.9660758882415384,8268954870.666667,1311150250.4890819,2.0970788693333335,0.3562550580816529,54863,0,-0.6791836426236333,0.2113683921074995
12.211952441333333,1.381541529644425,2.418094363333333,0.3917011304893339,6156773250.333333,99096702.98533356,5.1047971746666665,0.41178886494484107,54884,0,-0.6690112490546667,0.11394497588795774
12.168795811666667,1.3617593855693721,1.7242454726666667,0.24067841141130053,276415655.1,2197243.49903323,7.093841300333334,0.3618710297615047,54964,0,-2.215382318,0.1071399593770226
7.319684983666667,1.2406724776064,4.200392842333334,0.9604810044854212,13400005242.666666,2646028027.355509,1.7967629580333333,0.3320119144348355,55101,0,-0.49885028181781665,0.21605702956770076
12.152527731666666,1.3985389212408805,1.801151109,0.26142261285756674,57544118566.666664,472618949.1140274,6.786588706666667,0.36899366154011715,55176,0,0.14939490615502332,0.10988319594107236
8.872400583333333,1.4651057073391152,4.207675638,0.9575702610056726,7980812930.333333,1206983254.6157248,2.1681258071666667,0.3618999185671175,55182,0,-0.6930982334776,0.20707119124495965
3.336081212,0.6295419504032131,4.119091418333333,0.9804614378154874,16410398406,6705899454.518791,0.8481838285666666,0.22322851596534773,55220,0,-0.7676503314752333,0.252249919262637
12.207941364666667,1.395340995678363,2.6861662336666665,0.4613007126258175,283029584.5,6799587.189346468,4.606479526333334,0.42964647148858837,55374,0,-1.997270455,0.12126020320808353
3.8829631003333334,0.708867409775302,4.144904879333334,0.969934802552848,517365906.8,190210688.0974901,0.9776716485,0.24264527003052067,55378,0,-2.181517031333333,0.24256261785625527
12.18164664,1.3589024792776325,1.7291662153333334,0.2411341574982276,114840046933.33333,911335938.7022811,7.081252477666666,0.36226929925394435,55388,0,0.4039579898333333,0.10696658857439288
12.252231785333333,1.1825480202569842,1.379811795,0.15765396099581058,17404379260,134891348.6787941,8.902919939666667,0.3237865052196356,55429,0,-0.7551849854333333,0.09867986855918004
9.080266707333333,1.5138990431983297,4.213255325,0.9616027099214339,2113643045,303441059.81155103,2.214653648,0.3626083447707301,55482,0,-1.2692455643666667,0.2077082461169974
