variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
tau[1],4.202729083333334,4.19666,0.9675397636083448,0.9775078320000001,2.614804,5.798653,1.0004788565421292,26089.251230661077,15347.620774284951
tau[2],4.204661854666667,4.197285,0.9719265035367692,0.973816158,2.612247,5.8085615,1.000725322328891,28548.440108169743,17107.331647120725
tau[3],3.414325757,3.44517,0.6620661333379096,0.6241894259999998,2.2689890000000004,4.4546385,1.000180416184445,20813.454992280975,12668.471427580347
tau[4],2.656197614,2.7024549999999996,0.4466803750628584,0.40784843399999976,1.8370315,3.3098105,1.0003351060995822,16657.678307100083,10597.443202913422
tau[5],3.650477168666667,3.67751,0.7326357527582431,0.7028932469999999,2.401833,4.809105499999999,1.0000466427780104,21124.025293808285,13261.803617273245
tau[6],2.8800775256666666,2.92089,0.5189684497851003,0.47169660300000027,1.9426145000000001,3.6681114999999997,1.000586084142983,17206.545580814636,10173.625917775742
tau[7],2.2871677106666666,2.3390050000000002,0.36268890930398834,0.3306272129999998,1.5963285,2.8017009999999996,1.0000294133462428,17250.559030930734,10082.996854081017
tau[8],4.182495036333333,4.184435000000001,0.9586418210107143,0.9674409780000001,2.5998555000000003,5.7738135,1.0002383124219327,27324.987714928462,16426.489177330197
tau[9],3.9145756086666665,3.93489,0.8249944375531001,0.8135248590000004,2.5223835,5.2360555,1.0003889325495594,23110.16869238007,15499.388008080114
tau[10],3.9182030033333333,3.940485,0.8135219998938507,0.8092920360000003,2.5422305,5.2270255,1.0001703905379014,24679.83732437932,16140.301676940846
tau[11],2.955651716333333,2.99299,0.5289871676062984,0.488642721,2.0237575,3.7604439999999997,1.000281402261771,18407.664998765158,11339.500070698186
tau[12],4.1901206963333335,4.193490000000001,0.9373110961272619,0.9373367850000006,2.65029,5.748811,1.000376252169154,26628.364086595466,18074.409695718427
tau[13],2.6547642216666665,2.7008799999999997,0.44516718169997993,0.4080485850000004,1.8417329999999998,3.3101035,1.0001582589344906,19678.430043886554,11962.181229805656
tau[14],4.16853304,4.161315,0.974576084933538,0.9744091980000003,2.570731,5.766627499999999,1.000150448409723,24065.144351091,12587.505272108294
tau[15],3.535899606,3.5647,0.6985934540648661,0.6674887590000004,2.330044,4.6381035,1.0001320231120363,22106.57889435694,14911.145003668202
tau[16],3.918026379,3.9361249999999997,0.8201341491648216,0.805466928,2.5267515,5.240974,0.9999697699350814,21914.35282484814,14324.97096807963
tau[17],4.204664699,4.20298,0.9606255333205572,0.962607702,2.6223935,5.789625,1.0003410088746556,22397.99347527363,15688.613151172414
tau[18],2.074746832,2.1281,0.32132902676902986,0.2916051810000003,1.457295,2.511794,1.0002774635006246,16061.227000112796,8731.78897243378
tau[19],3.9257661403333333,3.9427950000000003,0.814220211978213,0.7994772239999995,2.5536955000000003,5.2393215,1.000311408571103,24088.537406560474,17252.18201438659
tau[20],3.850423364,3.87486,0.7845968682463406,0.7652588159999999,2.518757,5.106372,1.0002262534111939,22315.630291878573,15446.278316818989
tau[21],4.204233715666667,4.19278,0.9773864905732339,0.9878786189999996,2.6085615,5.824583,1.000260126553183,25925.077063388984,15147.138255575239
tau[22],4.108789409666667,4.10352,0.9829273956491795,0.9906733200000007,2.4949695000000003,5.716493,1.000887318987026,37300.285215863194,14336.490405550894
tau[23],3.597599494333333,3.621235,0.7203018685116773,0.6937011269999999,2.3883449999999997,4.737162,1.0005619800466041,18404.90172227485,12211.190625926552
tau[24],2.8519011736666666,2.891325,0.5018023942892225,0.4587238530000002,1.960687,3.6070374999999992,1.0000975819639815,15382.388329656827,9435.716918649663
tau[25],4.187307014666667,4.188504999999999,0.9296160583645164,0.9460692989999996,2.6720785,5.698475500000001,0.9999780030833684,23636.405834813104,17382.362686613218
tau[26],2.0326782173333333,2.08727,0.31142520066968865,0.2809823520000003,1.4192164999999999,2.4550910000000004,1.0010639629884617,15123.950405999421,7892.532113608506
tau[27],1.939775506,1.993255,0.291357750701917,0.261656661,1.361381,2.3313909999999995,1.0002064323839839,16741.995323517895,9165.660408980448
tau[28],2.635420794333333,2.68255,0.4460410724809062,0.405179754,1.814038,3.2952305,1.000322218900543,18096.789636192836,11801.094662175243
tau[29],3.9735023993333334,3.9920299999999997,0.8296825153372855,0.8116271310000002,2.5712425000000003,5.3087029999999995,1.000185243237358,23604.34322020605,15455.567109641826
tau[30],4.126050553333333,4.117745,0.9732849674514907,0.9764551859999991,2.528492,5.746902,1.000184796771039,38264.82326986325,15856.775235934043
tau[31],4.110611395,4.129955000000001,0.8967218935733519,0.9070917449999987,2.6061905,5.5487315,1.0004853638055116,23416.04812870192,15846.629596981495
tau[32],1.465059617,1.499395,0.18147405705728153,0.18010624800000002,1.11025,1.707891,1.0000660562895043,18408.154528585626,9442.762372212474
tau[33],4.127969417666667,4.139865,0.9083319843519718,0.9044601300000003,2.6051465000000005,5.600179499999999,1.000261154914011,22187.60734936337,15166.424451037077
tau[34],2.192190463,2.24408,0.3367207324668887,0.30286552800000033,1.5460095000000003,2.6559814999999998,1.000327697693339,16586.797290678554,9596.12299726761
tau[35],4.146509276,4.136775,0.9641030635600953,0.9669813720000003,2.5667285,5.740571,1.000147177454389,35511.926438543924,15573.1887280003
tau[36],4.086540291333334,4.076644999999999,0.9716343811036021,0.9878786190000013,2.5021964999999997,5.705222,1.0000668000329793,40264.03177296746,15986.824168467318
tau[37],4.205834586,4.205455000000001,0.961283077422237,0.9634305449999998,2.6176935,5.7924475,1.000229039995702,27581.915705616088,15853.697325012525
tau[38],3.550757083666667,3.57485,0.6922966900135749,0.6637526069999999,2.357536,4.654592,1.000132650907744,23003.426073571147,14712.799689092966
tau[39],4.200633743,4.192825,0.9515612172473678,0.9625780500000001,2.6456890000000004,5.792244,1.0000640611076075,31897.680704578328,18571.720466037503
tau[40],4.195755423333333,4.193715,0.9541807505977092,0.9606951479999997,2.606959,5.772217499999999,1.000186191817272,22903.32221882233,16549.14562894846
tau[41],2.8282180943333333,2.8674600000000003,0.4951387486342305,0.4595541089999997,1.9300730000000001,3.5804634999999996,1.0001781492438875,19137.422209780078,12334.063393110942
tau[42],4.053344545666667,4.068345000000001,0.8674777899808294,0.860197106999999,2.5832274999999996,5.452335999999999,1.000224102071503,23583.10340087274,16584.956901496203
tau[43],4.204986227333333,4.1989350000000005,0.9581224862116637,0.9523629360000007,2.6415855,5.789373499999999,1.0000388541672747,23919.965515485852,13630.165352642452
tau[44],1.5408061433333333,1.58021,0.2013907023453644,0.1949618999999999,1.143364,1.808744,1.0009543960979115,14710.354117067156,7623.462690735922
tau[45],4.199202468,4.193745,0.9656420819239541,0.9767739450000003,2.6302945,5.798561,1.000122651942736,25275.159186905334,15223.199826996686
tau[46],4.204042240333333,4.2054849999999995,0.9549450803758692,0.9609694290000007,2.6421455000000003,5.7905055,1.000380878068303,25369.01314459397,15637.496901860057
tau[47],2.28091346,2.33156,0.36110194304222554,0.32643886800000005,1.588678,2.7923345000000004,1.000106980983378,18799.34983266554,11344.337855948519
tau[48],4.164778444,4.168295,0.9342445042569334,0.942058866,2.605656,5.678315,1.000034391952652,23681.7345477613,15824.15462850973
tau[49],1.1985608656666666,1.20925,0.09523564708635357,0.10782949799999994,1.030899,1.338222,1.0004943244894045,18325.859441000666,10546.145675264544
tau[50],2.1281943936666665,2.1836849999999997,0.3360505347466595,0.29741697300000003,1.4750535,2.583895,1.0002132632462417,10431.8670248907,4586.3368580978085
tau[51],4.194855273333333,4.18945,0.9675154200051509,0.9689532300000001,2.611905,5.8102085,1.0001163687087125,27985.823467827875,15399.167225252002
tau[52],4.166854676,4.151505,0.9595067879185832,0.9663957449999995,2.604649,5.7559830000000005,1.0002146851548162,34819.19849928494,17138.41288734807
tau[53],3.3550246286666665,3.3852849999999997,0.6477102694917399,0.612617733,2.2319459999999998,4.374093,1.0001656680256128,18316.150962433112,10823.519269785624
tau[54],1.5173189936666667,1.5540150000000001,0.19473100034041937,0.19036583999999976,1.1359335000000002,1.7770019999999997,1.0004335022634572,16536.470749687287,8844.922735369393
tau[55],1.9548778063333334,2.0032050000000003,0.28658517206913,0.263895387,1.3918924999999998,2.3424905000000003,1.000191217504229,16322.85724917355,9536.05257141612
tau[56],2.953826978,2.992795,0.5290904695025084,0.4893766079999999,2.009358,3.7659134999999995,0.999988476138783,17100.664504311862,10994.616383919354
tau[57],4.001999845666667,4.0218050000000005,0.8603689266315564,0.8410270890000001,2.5510789999999997,5.380710499999999,1.0000655947813857,22093.649572779654,14394.248856717311
tau[58],3.38157961,3.412905,0.6574865119468543,0.6157904970000001,2.2548209999999997,4.4153519999999995,1.000236396823121,19558.626478666392,11703.911378710554
tau[59],3.736350492666667,3.76832,0.7706407180341003,0.7461110369999996,2.4196695000000004,4.9524665,1.0002431281846906,18185.926603707452,12526.480695730495
tau[60],2.3524479476666666,2.401865,0.3753095291892386,0.33700980599999986,1.6398165,2.8877685,1.0002825995652986,18495.73111171233,11151.326890734243
tau[61],4.201841624,4.19436,0.9678080674335842,0.9676040639999991,2.6175645,5.808505,1.0000547210825297,28613.44410952282,16366.214683162192
