1.treedepth__,2.treedepth__,3.treedepth__,4.treedepth__,5.treedepth__,6.treedepth__,1.divergent__,2.divergent__,3.divergent__,4.divergent__,5.divergent__,6.divergent__,1.energy__,2.energy__,3.energy__,4.energy__,5.energy__,6.energy__,1.accept_stat__,2.accept_stat__,3.accept_stat__,4.accept_stat__,5.accept_stat__,6.accept_stat__,1.stepsize__,2.stepsize__,3.stepsize__,4.stepsize__,5.stepsize__,6.stepsize__,1.n_leapfrog__,2.n_leapfrog__,3.n_leapfrog__,4.n_leapfrog__,5.n_leapfrog__,6.n_leapfrog__
7,7,7,7,7,7,0,0,0,0,0,0,9880.93,9937.25,9920.14,10084.5,9805.69,9949.08,0.922981,0.974126,0.992685,0.938401,0.933588,0.93939,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9964.01,10001,9983.29,10312.1,9775.25,9842.39,0.836787,0.957122,0.874797,0.952119,0.791639,0.968504,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,10011.7,9973.05,10061.6,10316.2,9917.41,9848.46,0.948859,0.679248,0.970757,0.979633,0.798685,0.594765,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,10005.8,10058,10076.8,10130,9873.81,9894.16,0.878648,0.73334,0.9921,0.764527,0.97696,0.960682,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9942.4,9929.59,10017.5,9952.2,9857.69,9772.73,0.993127,1,0.971882,0.804136,0.953436,0.960435,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9966.48,9990.69,9968.23,9907.76,9935.92,9970.33,0.804418,0.809243,0.779146,0.996317,0.799803,0.771906,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,10018.4,9988.59,9947.59,10037.6,10044.2,9996.97,0.985747,0.605984,0.940706,0.90032,0.899892,0.909985,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9851.46,10023.7,10071.6,9929.98,9903.03,9967.62,0.932784,0.961753,0.933551,0.923116,0.855928,0.818371,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9958.7,9975.97,10132.3,9999.2,9944.54,10020.3,0.773559,0.948723,0.925964,0.904977,0.750027,0.875207,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9966.9,10029.3,10203.6,9958.78,9939.95,10063.4,0.657314,0.616784,0.913887,1,0.911605,0.784368,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9921.39,10079,10181.1,10003.5,9953.8,10154.5,0.93586,0.699066,0.983779,0.835115,0.723308,0.884732,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9923.88,10115.6,10201.6,9962.8,9902.55,10091.3,0.932926,0.967961,0.969998,0.859225,0.772708,0.923508,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9966.38,10049.3,10174.6,10029.2,10015.9,10088.2,0.837575,0.992616,0.784312,0.975036,0.889025,0.975023,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,10020.6,10071.6,10090.2,10082.6,9924.42,10110.9,0.736568,0.927358,0.896745,0.99174,0.881765,0.878726,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9899.73,10051.6,10174.4,10133.7,10005,10184.5,0.925429,0.974959,0.911295,0.768013,0.78701,0.981271,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,10013.8,10082,10077,10132.8,9886.26,10215.5,0.989362,0.938054,0.981978,0.82484,0.619821,0.926599,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9843.56,10027.9,10109.1,10105.5,9981.81,10048.7,0.966863,0.795001,0.899669,0.768716,0.651143,0.960814,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9869.62,10093.4,10001.6,10067.3,9971.1,10046.9,0.681332,0.931742,0.982946,0.886219,0.964673,0.910714,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,10071.1,10070,10091.4,10064.2,9819.86,10194.9,0.660839,0.733564,0.929364,0.748635,0.704672,0.865857,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,10049.7,9932.52,10043.5,10047.3,9874.46,9988.96,0.881662,0.612968,0.931318,0.986795,0.865494,0.97767,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,10201.2,9919.75,10068.8,10093.2,10154.8,9896.07,0.992163,0.462024,0.763506,0.836292,0.742784,0.741307,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,10035.3,9819.99,9907.2,10127.4,10179.8,9952.32,0.909345,0.989604,0.978809,0.967974,0.865018,0.887806,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9916.12,9962.74,9809.16,10163.5,10005.2,9894.2,0.959209,0.857703,0.816452,0.820183,0.937884,0.842954,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9847.17,10003.3,9851.33,10001.3,10113.5,9961.6,0.739923,0.854934,0.946727,0.690674,0.785129,0.621827,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9948.38,10047.6,9848.58,9982.09,10142.9,9976.93,0.851688,0.776493,0.82973,0.98974,0.986587,0.957918,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9941.16,10071,9946.07,9979.99,9958.84,9947.63,0.946583,0.870918,0.885688,0.959833,0.996786,0.755872,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9914.17,10027.9,9993.27,10121.2,9981.77,9863.2,0.841938,0.845232,0.823675,0.922235,0.913864,0.792563,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9932.03,9901.95,10046.3,10069.4,10030.9,9943.9,0.88078,0.910727,0.880087,0.902557,0.813543,0.913733,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9902.54,9811.94,10109.9,10084.7,9972.2,9937.76,0.864181,0.755149,0.980829,0.918368,0.771957,0.72815,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9884.98,9849.34,10046.1,10137.4,9965.1,9971.49,0.994148,0.920555,0.962257,0.658155,0.866518,0.756825,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9942.45,9769.99,10104.6,10002.7,10055.1,9903.19,0.952505,0.850658,0.966157,0.905097,0.865106,0.941272,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9942.31,9853.76,10104.5,10082.8,10064.8,9952.4,0.792294,0.911399,0.993142,0.744947,0.825866,0.894269,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9924.67,9894.73,10051.5,10128.5,10005.7,9949.27,0.993356,0.62367,0.971252,0.957713,0.96244,0.991582,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9863.32,9999.83,9956.77,10066.6,10134.1,9915.54,0.599906,0.931528,0.996333,0.712897,0.877465,0.811723,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9982.33,9889.11,9929.79,10091.1,10109.2,10034.5,0.746327,0.763876,0.911609,0.968725,0.853773,0.834705,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9987.68,9881.73,9924.83,9969.27,10020.5,10149.1,0.995384,0.888502,0.971157,0.921267,0.921004,0.796149,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,10136.5,9890.28,9822.18,9808.48,10113.5,10019.2,0.518136,0.94884,0.963669,0.932163,0.688983,0.878963,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,10110.6,9935.08,10020.6,10031.4,10124.9,9936,0.976004,0.804034,0.805977,0.909281,0.881376,1,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,10076.3,9854.24,9953.9,10046.1,10191.2,9859.9,0.6587,0.506323,0.931659,0.820599,0.93661,0.953097,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,10108.7,9877.59,10063.8,10032,10069.5,9943.68,0.855859,0.855132,0.623218,0.870659,0.988464,0.912494,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9952.1,9931.18,10077.1,9994.96,10068.1,10207.5,0.902868,0.847351,0.718978,0.824973,0.839389,0.978774,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,10024.4,9939.49,9952.68,10015.8,9953.09,10144.5,0.934046,0.972579,0.946357,0.98099,0.909577,0.995336,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,10037.1,9826.4,10007.9,10194.9,10003.9,10108.9,0.780522,0.971605,0.850232,0.858493,0.903298,0.931399,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,10115.3,9982.37,10153.9,10324.6,9998.34,10131.4,0.86805,0.948039,0.953437,0.975559,0.955068,0.948837,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,10107.2,10037.3,9975.12,10168,9954.44,10020.5,0.908364,0.966454,0.817661,0.9861,0.779338,0.831876,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,10093.9,9994.39,9842.67,10111.6,9993.54,9987.44,0.981475,0.989385,0.966185,0.897573,0.985405,0.985543,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9962.87,9964.3,9915.37,9988.24,10007.3,9944.48,0.936697,0.936554,0.963135,0.984211,0.965153,0.788655,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9982.51,10045,10040.1,9970.17,9930.11,10047.5,0.839722,0.733866,0.9041,0.975039,0.987965,0.990276,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9893.96,9934.6,10128.2,9990.46,9927.1,10147.1,0.973311,0.993318,0.936322,0.672858,0.994712,0.880848,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9927.96,10010.5,9972.56,9949.47,9984.33,10103.7,0.985722,0.737456,0.89600900000000006,0.975254,0.986554,0.931715,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,10037.2,10037.3,9987.22,9991.93,10078.2,9960.97,0.923546,0.800135,0.80105,0.93494,0.8841,0.996783,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,10050.1,10059.6,10054.5,10097.4,9989.61,10092.1,0.957864,0.95458,0.834426,0.934058,0.90188,0.758868,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9951.74,10169.4,10126.6,10180.3,10118.7,10109.5,0.950998,0.816923,0.905101,0.884233,0.897928,0.998611,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9924.13,10066.8,9966.77,10152.1,10130.1,10045.6,0.802899,0.855351,0.810556,1,0.792576,0.98642,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9819.59,9992.48,10026.7,10144.3,10074,10069.3,0.611933,0.835108,0.788933,0.922398,0.950208,0.808907,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9907.65,9939.13,10049,10069.8,10069.9,10100.5,0.8379,0.716485,0.979491,0.976161,0.970147,0.799214,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9875.61,9984.53,10005.3,10138.3,9991.37,9847.36,0.919653,0.764284,0.868626,0.849976,0.973704,0.983283,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9895.02,9958.35,10079.5,10106.2,10194,10021.2,0.874872,0.586512,0.788024,0.890928,0.891928,0.959496,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9936.98,10046,10029.7,10005.8,10143.5,9896.62,0.991817,0.643829,0.94364,0.995015,0.979268,0.717718,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9922.08,10037.9,9964.14,9909.52,9987.54,9914.42,0.993758,0.704255,0.940631,0.942674,0.959104,0.837394,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9950.73,10027.3,9986.41,9998.79,9990.49,9915.76,0.749078,0.940104,0.98668,0.940887,0.661131,0.802714,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9960.04,9984.8,10058.3,10052.8,9935.59,10097.7,0.812721,0.717609,0.86178,0.932234,0.886632,0.885304,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,10021.2,9992.4,10042.6,9971.61,9913.97,10072.6,0.549807,0.809166,0.846232,0.989818,0.768328,0.944211,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
7,7,7,7,7,7,0,0,0,0,0,0,9991.85,10170.1,9907.99,10000.1,9921.93,9995.13,0.984015,0.74369,0.889433,0.841028,0.651212,0.734285,0.033641,0.0367079,0.0315208,0.0302424,0.0363555,0.0338143,127,127,127,127,127,127
