variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
t_sf[1],13.010960563333333,13.0569,0.37712858261695953,0.3933337799999998,12.3242,13.534805,1.0001085437225279,49046.98940101788,21531.4639204955
t_sf[2],13.244190316666666,13.30125,0.2840572185223948,0.2666456100000001,12.6937,13.5956,1.000041707281594,47508.961844172176,22079.128579563407
t_sf[3],13.01668813,13.0606,0.3783245330997995,0.3928890000000008,12.3231,13.539805,1.0002056601627698,49242.52534566209,19876.583390065945
t_sf[4],13.24800807,13.30825,0.2828690849901827,0.2654595300000002,12.698195,13.597605,1.0002191616600913,44609.055267170515,23487.70561060561
t_sf[5],13.017010583333333,13.0628,0.37529151534290783,0.38933075999999855,12.3271,13.5377,0.9999879529769052,45862.89322646579,23141.319883122076
t_sf[6],12.81309805,12.8393,0.43161491026093635,0.4567149299999996,12.0559,13.466804999999999,1.0002180665403175,39526.257706674136,20280.23957924679
t_sf[7],13.17019198,13.2244,0.3167100049107805,0.3152007600000002,12.57119,13.5763,1.000194163318176,49018.412151594006,22964.271245331074
t_sf[8],12.918125893333332,12.95525,0.40447592536764,0.428990310000001,12.196495,13.5071,0.9999459895442612,41874.937898763295,21055.936321257308
t_sf[9],13.216450613333333,13.2718,0.29694367358103424,0.28643831999999875,12.654795,13.5892,1.0001347004410435,48921.244176322885,22213.08026931214
t_sf[10],12.759022273333333,12.7843,0.4389127824996518,0.4649433599999988,11.998385,13.437905,0.9999601717647708,42093.704313060756,20661.105323414056
t_sf[11],12.957180953333333,12.9958,0.39394922993927806,0.4166105999999982,12.2489,13.516805,0.999998572297212,44993.849746669286,21495.03568708156
t_sf[12],13.206095773333333,13.2633,0.30264109507888987,0.29518566000000074,12.6284,13.589005,1.0000959209468965,50319.20009047761,22244.18900086735
t_sf[13],13.248471543333334,13.3061,0.2812838305928667,0.2653853999999978,12.708795,13.5963,1.0001638984216583,43986.101987782014,22796.793858745397
t_sf[14],13.245252433333333,13.3029,0.28547186113321604,0.2711675400000001,12.696395,13.5997,1.0000522111466181,44269.992132371546,23367.047418909227
t_sf[15],12.748694453333334,12.7699,0.4385900208571185,0.4585681800000005,11.9837,13.4302,1.0007781915832201,41676.813747004046,20384.119206589494
t_sf[16],13.144244153333334,13.19745,0.328298272046926,0.32950785000000105,12.519595,13.571905,1.0000383670667865,47039.14667760704,22361.6174949042
t_sf[17],12.988943993333333,13.03075,0.3855689590142406,0.40408262999999844,12.28949,13.5307,1.000226108950026,46745.95291177016,20721.101178363522
t_sf[18],13.237133143333333,13.295,0.2866258344930188,0.2744292600000004,12.691585,13.5946,1.0000401284027596,43863.013089110966,22665.5641121358
t_sf[19],13.182189646666666,13.2365,0.31102664986895595,0.30689820000000106,12.59079,13.580305,1.0002913678723628,50886.158448764574,22162.082153347987
t_sf[20],13.247921003333333,13.3054,0.28427857479497626,0.2667197399999999,12.696795,13.599005,1.0000580033418915,42787.203671141855,22142.807115154632
t_sf[21],13.05223382,13.09995,0.3596629432991863,0.3742823699999994,12.3924,13.5441,1.0002755851326435,49852.47178988273,21256.930976589716
t_sf[22],13.246834223333334,13.30415,0.283815703357324,0.27005559,12.7013,13.5965,1.0000280486949926,38428.899919895914,24034.759459182747
t_sf[23],13.245725483333333,13.3021,0.28378468736096224,0.2710192800000004,12.701,13.598815,1.000149089533053,38570.64365866045,22651.3245629996
t_sf[24],13.241373363333333,13.30025,0.28857863476662554,0.27138992999999956,12.684,13.597205,0.9999937369072848,48615.22368972202,22547.01641128876
t_sf[25],13.25028305,13.3081,0.2808427278097529,0.26405106000000084,12.7058,13.59651,1.0000372190844367,38806.06885312615,24220.408601001065
t_sf[26],12.921133423333334,12.95985,0.4042204128318515,0.4286196600000005,12.19929,13.5022,1.0000153533621103,43660.49804437839,21605.59540385109
t_sf[27],13.244110013333334,13.3006,0.28347149926008947,0.2717605799999987,12.7051,13.596705,1.0000660371990635,34564.22923091414,24778.901016957025
t_sf[28],13.044501676666666,13.093350000000001,0.37015105922277675,0.3854018699999998,12.363089999999998,13.547604999999999,1.000253778730351,48005.96417099792,22007.436603175036
t_sf[29],13.248435216666667,13.3065,0.2837898048777736,0.2639027999999999,12.704875000000001,13.5985,1.000153629760282,45444.12627363191,21544.380635729354
