variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
tau[1],5.977362617,5.94785,0.6619844526478093,0.6616028370000003,4.939819,7.114179499999999,0.9999707946345237,59464.714857410334,21185.719594311613
tau[2],3.0869567896666665,3.059755,0.2989623943154795,0.2863493639999998,2.6439095000000004,3.6159225,1.0001147556689456,48782.21207853934,22154.432122145117
tau[3],5.93911221,5.90684,0.657084413261681,0.6496308419999999,4.907451,7.075610999999999,1.0000404497969497,60106.49385312496,22140.04816629437
tau[4],2.656028188,2.639595,0.21361816232460001,0.20560696799999986,2.335239,3.0342905,1.000127150219981,46650.278847045956,22282.232210800732
tau[5],5.925833169333333,5.89541,0.661612087152664,0.6632188710000003,4.8939449999999995,7.063435500000001,1.000245869318389,54724.08988378136,22645.654589062102
tau[6],6.662055866666667,6.637625,0.6815370677859381,0.6904023420000003,5.592645500000001,7.820416000000001,1.0003725193655206,57830.94513396578,21690.910193886233
tau[7],4.789517842666666,4.7465600000000006,0.5919579812349839,0.5910977939999996,3.8940274999999995,5.8393204999999995,0.9999995506816572,55295.77364539156,21025.92593731228
tau[8],6.341379902666667,6.31481,0.6724482143900389,0.6744940439999995,5.2912539999999995,7.4982310000000005,1.0006440512033108,56319.7679179527,22639.174675797894
tau[9],4.037548305333333,3.9899050000000003,0.48179892268227215,0.46527694499999933,3.3312995,4.909401,1.000368593769128,52265.11157805788,20445.78783248224
tau[10],6.791440576333334,6.769170000000001,0.6730253860178965,0.6714843660000015,5.7219865,7.943832999999999,1.00011020880547,57243.81836388318,21658.01922599682
tau[11],6.202290952,6.176665,0.6701569612039123,0.6789566699999997,5.148327999999999,7.3453515,1.000352809454525,61809.647440498644,21282.560533208594
tau[12],4.285395325333333,4.234025,0.5271445628816698,0.5161523640000002,3.5086250000000003,5.229846,1.0002271469189175,55177.351395312224,21207.928977743344
tau[13],2.5479704516666666,2.5346599999999997,0.19296641826526517,0.18553256400000004,2.258115,2.883959,1.0000382676170938,47922.16861779553,22456.493519116444
tau[14],2.6416084743333332,2.625025,0.20954054699776734,0.20211544500000003,2.3260455,3.0109,1.000094066843752,48057.363588036475,21269.21616490144
tau[15],6.806887005,6.786325,0.6709631756507426,0.6686970780000003,5.7412455,7.948651,1.0004717221166017,52263.10849680756,20547.475384108868
tau[16],5.107535724666667,5.065685,0.622328467005897,0.6176140949999999,4.162854500000001,6.204496,1.0001325448265155,54862.75856621133,21957.521454847727
tau[17],6.055015198333333,6.025085,0.6677221688502435,0.6664287000000007,5.013821500000001,7.204392499999999,1.0002990670622158,56982.357457883634,21589.52493785634
tau[18],3.3572126173333334,3.32504,0.35204327326528756,0.3361647239999999,2.8425739999999995,3.9862425,0.9999602642489052,48653.59639274254,22782.082101780386
tau[19],4.598876175666667,4.552715,0.5774165908735434,0.5718165810000001,3.7454585,5.619966,1.000379585638558,56847.53254697235,21377.671996783167
tau[20],2.6694970706666665,2.653085,0.21137147400282377,0.2062963770000001,2.350178,3.0373815,1.0002011532421982,45877.10688340324,23068.819107778516
tau[21],5.746905258,5.713760000000001,0.6563098302073808,0.6565545839999998,4.725515000000001,6.885031500000001,1.0001044396513206,53067.05440458933,21419.19545605211
tau[22],1.9765344633333333,1.97311,0.1104312124105068,0.10923055500000006,1.8030095,2.163413,1.000250451216966,43529.08941533863,24143.449182534285
tau[23],2.043602919,2.038125,0.11886631357386132,0.11536851899999995,1.8567555,2.2459105,1.0000703783494005,43774.66125959521,23347.92453316003
tau[24],3.165823996,3.136575,0.31472747363376774,0.30064162799999994,2.705196,3.7261664999999993,1.0001973703798515,48057.42051424639,22193.819725205547
tau[25],2.080649332,2.075845,0.12230680359399726,0.12096533400000023,1.8891179999999999,2.2911915,0.9999643128099748,46140.72617244958,23728.441909716887
tau[26],6.345279522333334,6.32085,0.6678058809698847,0.677837307,5.294467,7.4778145,1.0004723079984597,54210.902001138886,21787.500106882304
tau[27],1.663955732,1.663205,0.0765524041909664,0.07526418899999993,1.538558,1.7899615,1.000075600666513,39444.04076159679,21457.856301218562
tau[28],5.790046112,5.752445,0.655786206994027,0.6552573090000009,4.772698,6.921393,1.0001827763514213,53968.6507362888,23175.564403276876
tau[29],2.681967523,2.66463,0.21654703498076294,0.21157443299999978,2.3559795,3.0574004999999995,1.0000266730928038,49093.38547687192,22798.69668649906
tau[30],3.348797091,3.3126100000000003,0.3516021993238761,0.33284369999999985,2.8389985,3.9798914999999995,1.0002372735217444,53192.03685014399,21535.25356938779
tau[31],2.3202363326666666,2.31079,0.15633662945744461,0.15245575799999997,2.078337,2.5911305,1.0002946078057777,45699.52430907918,25002.593439480952
tau[32],4.349883293,4.30104,0.5367440440680277,0.5246921400000004,3.5582350000000003,5.3008175,0.9999530499003485,56552.82061857046,21905.180300881068
tau[33],2.70474397,2.6884,0.2238029144899821,0.2168005979999998,2.3690360000000004,3.0995789999999994,1.0003059610923812,46966.575697657725,22796.70786078635
tau[34],6.119650466666666,6.0893250000000005,0.6572732495274551,0.6572810579999994,5.089778,7.2540705,1.0001259925316683,58225.23450889628,22405.02255998644
tau[35],5.755678032333333,5.723575,0.6562341758723413,0.6532113209999993,4.7294465,6.8868785,1.000099432345457,57371.72736038045,20770.375820210356
tau[36],6.057319475333333,6.021205,0.6637606813211272,0.6674961719999998,5.0247695000000006,7.20262,1.0001509345294153,57152.64476702621,21726.953407380523
tau[37],3.2578428323333335,3.225155,0.333439716385361,0.3172689869999999,2.7736219999999996,3.855151,1.0001011173939665,47924.34040933728,21330.715106133444
tau[38],3.865127687333333,3.817455,0.46034596225649366,0.44661101099999984,3.1967885,4.694298,1.000422648629166,51309.24109919633,21916.803126529136
tau[39],3.943584935,3.9002,0.46871041552459997,0.4537349040000001,3.2611735,4.7729605,1.000331891354023,54500.093409977075,19840.182963274085
tau[40],5.177939861,5.135355000000001,0.6218254439076883,0.6176140949999992,4.231578,6.277895,0.9999304722141845,56500.68698248219,22949.12664853421
tau[41],4.515353086,4.4677050000000005,0.5547269182613592,0.5448925649999995,3.68958,5.494997499999999,1.0001741766892744,52911.967508479574,21073.85107918278
tau[42],5.458338602666666,5.421565,0.6392519379019234,0.6316394909999995,4.4707305,6.5768515,1.0001177797034717,55419.438666085436,21141.444473564545
tau[43],6.091648492,6.06121,0.6653030644425575,0.6671551739999995,5.0454565,7.232315,1.0001552291633178,54869.05042148693,21931.815711920342
tau[44],7.364851196333333,7.34371,0.6754797208017124,0.6766660529999996,6.2875465,8.5127715,1.0007347158275977,52870.31614726803,22627.42818113222
tau[45],2.564893312,2.55152,0.1952633326496979,0.18876463200000013,2.2682664999999997,2.9094835,1.0002244932311015,47452.869681546996,23830.68789847348
tau[46],4.967072975,4.9192149999999994,0.6066207129471528,0.600260261999999,4.05204,6.0431384999999995,1.000576779109783,57667.36147323976,21962.867143475156
tau[47],6.465503847,6.436405000000001,0.6758914807626514,0.6816031110000003,5.3992465,7.6189725,1.0005883683266108,57826.255087700265,21508.744722216743
tau[48],2.1862860283333334,2.18019,0.13831261899114003,0.13473868799999977,1.9707865000000002,2.4258135,1.0001117949603169,44181.87527383742,22291.197460941916
tau[49],5.847551920666667,5.820105,0.658007836390441,0.6605279519999995,4.8320305,6.9851415,1.0003761401982558,58418.34559613746,21630.441639491113
