1.treedepth__,2.treedepth__,3.treedepth__,4.treedepth__,5.treedepth__,6.treedepth__,1.divergent__,2.divergent__,3.divergent__,4.divergent__,5.divergent__,6.divergent__,1.energy__,2.energy__,3.energy__,4.energy__,5.energy__,6.energy__,1.accept_stat__,2.accept_stat__,3.accept_stat__,4.accept_stat__,5.accept_stat__,6.accept_stat__,1.stepsize__,2.stepsize__,3.stepsize__,4.stepsize__,5.stepsize__,6.stepsize__,1.n_leapfrog__,2.n_leapfrog__,3.n_leapfrog__,4.n_leapfrog__,5.n_leapfrog__,6.n_leapfrog__
5,5,5,5,5,5,0,0,0,0,0,0,19119.8,19085.7,19048.6,19016.4,18896.6,18869.6,0.59128,0.925625,0.784463,0.741874,0.680039,0.935762,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18982.6,19026.8,19019.5,18985.7,19027.2,18908.3,0.947656,0.913649,0.716865,0.610734,0.744923,0.564659,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18871.1,19034.1,19019.6,19077.8,18942,19068.2,0.729359,0.837557,0.9777,0.941314,0.968723,0.652,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18974.3,18920.5,19066.9,19049.9,18842.4,19224.4,0.799294,0.982585,0.888463,0.917298,0.986137,0.716357,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18960.8,18963.7,18964.6,19001.7,18967.3,19202.6,0.89878,0.932355,0.947936,0.978559,0.792147,0.95073,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19002,18897.6,18999.6,18978.3,19040.2,19131.3,0.778373,0.898633,0.910426,0.950324,0.698945,0.970981,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18995.3,19001.7,19171.8,19007,19001.7,19059.9,0.941846,0.533952,0.820794,0.711549,0.688625,0.736419,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19076.9,18989.5,19092.3,19111.4,19088.1,19001.1,0.968516,0.978589,0.989902,0.932258,0.723147,0.951163,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18972,19078.2,19081.6,18839.9,19009.6,18870.4,0.983158,0.824759,0.635014,0.999687,0.963062,0.942966,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18996,19038.1,19043.8,18822.7,18962.1,18972.5,1,0.952042,0.821235,0.615411,0.9756,0.664557,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18993.1,19014.6,19057.6,18948,19064.9,18932.8,0.944233,0.986877,0.697736,0.644382,0.850566,0.9908,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18863.7,19025.9,19061.2,18987.8,19094.9,18969.7,0.956072,0.888857,0.887569,0.893944,0.726715,0.756234,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18891.9,18998,19074,19067,19125.6,18976.6,0.807729,0.986944,0.809469,0.556687,0.997692,0.741122,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18812.5,19005.3,19072.7,18949.9,19212.8,19049.3,0.847761,0.75004,0.907365,0.915406,0.929101,0.58244,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18797,18991.5,19015.8,19078.3,19073.2,18963.8,0.877214,0.89964,0.943762,0.593659,0.984228,0.756211,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18861.4,18962.5,18963.8,18993,18898.7,19024.9,0.726431,0.800335,0.996991,0.942398,0.98794,0.890617,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18960.5,19043.3,19030.5,19018.3,18873.7,19026.1,0.919307,0.629841,0.780505,0.839401,0.7406,0.890536,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19025,19094.7,19063.2,19022.9,18864.6,19052.1,0.891038,0.873005,0.936609,0.701697,0.542144,0.915859,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18881.9,19135.3,18917.3,19042.3,18855.8,19029.4,0.998775,0.999343,0.992045,0.721324,0.610836,0.853905,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18883,19077.6,18946.3,19077.8,18900.6,19023.8,0.897084,0.941496,0.833979,0.917971,0.488303,0.9555,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18911.3,19111.9,18910.5,19011.5,18826.8,19117,0.817093,0.938461,0.817039,0.820068,0.88372,0.749596,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18886.9,19080.1,18957.1,19058.1,18945.2,19049.4,0.846388,0.991603,0.800298,0.691598,0.921112,0.87542,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18987.2,19078.4,19052.7,19020.5,18952.1,19043.2,0.723813,0.925684,0.850557,0.999057,0.96217,0.881152,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18945.3,18901.8,19041.2,18951.5,19015.2,19046.8,0.966172,0.966046,0.935211,0.944793,0.620093,0.875059,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18958.3,18929.5,19022.8,18959.9,19128.8,19053,0.735492,0.65242,0.706462,0.665361,0.997704,0.918273,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18897.4,19056.1,19063.2,19166.3,19071.7,19088.9,0.985777,0.946925,0.915381,0.913891,0.926342,0.908273,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18996.8,19121,19114.9,19081.5,19088.7,19027.7,0.801045,0.810732,0.746587,0.952061,0.820343,0.957675,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18905.9,19107,18996.3,18937.1,18955.1,19035.6,0.893003,0.976656,0.915594,0.990208,1,0.982848,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18935.4,18966.8,18960.9,18812.4,18924.6,18948.1,0.540521,0.983562,0.858892,0.842449,0.727862,0.994684,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18991.3,18925.4,18982.2,19027.4,18970.6,18995.1,0.94465,0.976564,0.943489,0.694565,0.800748,0.685753,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19000.1,19056.1,19090.7,19040.1,19025.2,19101.2,0.751157,0.736394,0.847405,0.786828,0.782482,0.699544,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18935.5,19037.7,18955.6,18976.1,19117.3,19143.1,0.76497,0.984044,0.992262,0.913677,0.866723,0.919048,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18874.4,19102.2,18988.1,19007.1,18997.6,19057.1,0.693501,0.770954,0.81455,0.983905,0.931284,0.802831,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18918.3,19008.3,19051,18938.9,18998.7,19048.6,0.906751,0.885249,0.913136,0.943233,0.86668,0.937124,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18801.1,19112.4,18967.9,18781.8,18911.5,19136.4,0.829849,0.763761,0.845653,0.861795,0.930573,0.953837,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18875,19033.7,18968.6,18828.1,18922.1,19063,0.472868,0.954591,0.969474,0.778756,0.985374,0.935723,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18875.5,19016.6,18891.7,18945.3,18992.5,19041.2,0.628363,0.910121,0.900289,0.594633,0.914098,0.953132,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18973.4,18900.4,19024.7,19010,18984.9,19020.7,0.642565,0.867295,0.638249,0.773718,0.963805,0.926878,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19015.4,18964.7,19134.2,18998,19018.7,19060.8,0.828733,0.585433,0.886408,0.964342,0.787938,0.830505,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18908.8,18953.5,19033.8,18931.2,19005.5,19058.6,0.738203,0.907586,0.84074,0.705106,0.854679,0.892381,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18974.4,18936.2,19035.1,18987.2,19009.8,19027.8,0.843503,0.967174,0.911357,0.904652,0.736438,0.859796,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19030.5,19035.1,18926.5,19016.1,19054.3,19090,0.681811,0.80975,0.999126,0.999659,0.803855,0.977882,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19074.3,18976.7,18863.5,18939.4,19028.4,19106.3,0.910699,0.814858,0.994439,0.933542,0.881508,0.868609,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19034.1,19093.9,18825.4,18938.8,19025.5,19176.6,0.949077,0.96147,0.778315,0.975735,0.99756,0.928936,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18992.3,19011.4,18901.8,18939.6,19018.8,19133.8,0.975602,0.980334,0.84178,0.907843,0.93064499999999994,1,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18937.6,19037.3,19016.3,19050.7,18981.1,19103.6,0.868147,0.798641,0.726151,0.923586,0.739037,0.757154,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18921.5,18996.4,18963.2,18868.4,18871.7,19078.7,0.942478,0.99978,0.970948,0.993686,0.839836,0.75702,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19110.2,18978.8,18973.6,18979.8,18898.4,19119.6,0.704269,0.865832,0.909451,0.785693,0.742453,0.83837,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18968.6,18970.8,18857.2,19161.7,19049.2,19016.4,0.97185,0.919335,0.879833,0.816103,0.83821,0.957001,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18946.5,18939.5,18980.4,19137.1,18970.8,19005.9,0.76967699999999994,0.708574,0.700489,0.809906,0.999614,0.7747,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19019.8,19008.8,19066.7,19189.6,18960.3,18976.3,0.738609,0.763257,0.686288,0.948875,0.93197,0.96413,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18974.4,19118.1,19099.5,19070.5,19057.8,18944.3,0.69804600000000006,0.848418,1,1,0.543107,0.959464,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19032.1,19199.8,19040,19042.9,18915.3,18998.1,0.773191,0.780283,0.95696,0.93775,0.93669500000000006,0.540123,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19077.5,19052.4,19071.5,19055.4,18885.4,18902.6,0.601218,0.974032,0.63841,0.992336,0.91726,0.8132,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19247.1,19045.2,19049,19137.7,18897.8,18944.3,0.698523,0.94582,0.873367,0.732581,0.903926,0.789609,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19050.7,19004.7,18930.2,18967.1,18944.2,19112.7,0.926957,0.924787,0.930584,0.94771,0.894001,0.737366,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18986,19047.3,18990.3,19056.4,18969.1,19112.4,0.815131,0.972361,0.553805,0.714578,0.907526,0.917429,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19024.8,18983.6,19004.1,18935.6,18902,19064.3,0.665939,0.902853,0.879098,0.98803,0.808161,0.88874,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18969,19042.6,19101.6,18834.2,18814,19021.6,0.860097,0.876031,0.958029,0.678891,0.973576,0.982546,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18919.3,19078.2,19107.8,18882.3,18889,18985.8,0.901909,0.949235,0.779355,0.886404,0.539886,0.996735,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19039.8,18939.4,19185.2,18890.9,18952,19051.6,0.612699,0.901268,0.928287,0.678616,0.872686,0.862644,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18982.5,19053,19042.9,19013.7,18981.5,19000.7,0.93408,0.901953,0.967893,0.612765,0.713188,0.93245,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19116,19096,18975,18897.3,18954.9,19074.5,0.746846,0.925661,0.915276,0.543129,0.953346,0.844795,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19099.1,19081.9,19104.1,18996.8,19055.5,19014.2,0.70196,0.938042,0.846864,0.674681,0.589633,0.91578,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19041,18916.5,18940.6,18958.6,19058.9,19020.8,0.920666,0.99412,0.774939,0.962772,0.791999,0.920965,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18987.6,18930.3,18975.3,19014.2,18987.6,18900.4,1,0.861782,0.792235,0.926365,0.995271,0.895175,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19092.6,19042.2,18930.4,18979.2,19005.3,18994,0.671418,0.929888,0.912061,0.84355,0.933181,0.779152,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19047.6,19028.4,18993.2,18892.9,18980.8,18939.9,0.976831,0.863781,0.873278,0.80537,0.921691,0.995514,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19057.4,18995.4,19023,18863.6,18935.6,18949.5,0.814991,0.904044,0.995273,0.890321,1,0.991933,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19027.4,18970.8,19060.6,18970.1,18969.8,19070.5,1,0.894231,0.996757,0.717755,0.733823,0.904732,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18979.7,19004.3,18986.9,18927.6,18919.3,19028,0.874881,0.725589,0.978549,0.919682,0.61133,0.936979,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18999.3,19011.8,19065.1,18927,18930.2,18997.2,0.898913,0.933737,0.757588,0.933662,0.764794,0.860896,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19035,19023.1,19032.5,18965,18913.6,19052.3,0.805522,0.793317,0.758163,0.491146,0.924013,0.930486,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19030.9,18916.8,19050.9,19093,18861.7,19055.6,0.909221,0.901513,0.940006,0.90986,0.65819,0.808209,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19035,18934.6,19045.7,19095.7,18970,19096.8,0.955281,0.741096,0.949762,0.901827,0.770533,0.880197,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19064.1,18939.1,19032.7,18988.6,19090.8,19012.7,0.903467,0.950047,0.85802,0.894521,0.861372,0.976913,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18948,18942.5,18956.5,18965,19114.7,18985.2,1,0.945816,0.908396,0.990133,0.939843,0.840486,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18874,18951.6,18976.2,19013,19025.9,19048.2,0.848181,0.947606,0.942103,0.916085,0.866635,0.952135,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19088.6,18894,18941.7,19150.5,19016.8,19042.6,0.771985,0.898537,0.886644,0.834303,0.931029,0.896503,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18978.7,18951.6,19026.5,19055.5,19008.8,19001.7,0.871618,0.910592,0.800297,0.853349,0.936978,0.998126,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19029.5,19002.7,18920.6,18948.4,19118.1,19007,0.674355,0.91744,0.735371,0.968651,0.987212,0.92058,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19029.6,19002.5,18995.7,18845.8,19074.4,18980.9,0.730878,0.866763,0.651432,0.97534,0.902578,0.682563,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18934.2,18984.8,18893.4,18940.7,19019.9,19011.4,0.983989,0.750658,0.954186,0.727521,0.78891,0.858396,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18955.3,19146.2,18788.5,18872.4,18959.9,19002.2,0.985089,0.960218,0.999452,0.499309,0.986422,0.991401,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18907,19017.2,18999.1,18938.3,19007,19006,0.779896,0.998453,0.749071,0.754005,0.835156,0.90534,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,18965.9,19009.5,18988.7,18983.7,18920.7,18956.9,0.904012,0.718471,0.836758,0.93518,0.628238,0.924754,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,19023.4,19029.5,19008.3,19131.1,18938.8,18986.5,0.619144,0.923765,0.941839,0.543273,0.877238,0.806242,0.135293,0.128645,0.133893,0.139883,0.142974,0.137004,31,31,31,31,31,31
