variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
x[1],3.364558396666667,3.362265,0.38373348038755334,0.390249972,2.7402705,3.9975419999999997,1.0002656092051636,48954.28953651439,16740.9789984227
x[2],3.9286744475,3.93132,0.3974599159959245,0.39903437699999994,3.2736185,4.578129499999999,1.0004720715597915,46745.74888874914,17789.526929850545
x[3],2.1125044175,2.09849,0.22753551326428997,0.22703053799999998,1.7615655000000001,2.5104,1.000688576972926,48571.0427622636,17643.00783052296
x[4],2.70319777875,2.68987,0.32366987791926705,0.3288851580000003,2.1978085,3.2582539999999995,1.0009116284956154,51173.90834537513,16934.401088219613
x[5],4.471742205833333,4.474835,0.3841917431911744,0.3836672280000003,3.82778,5.096689,1.000526132524866,47840.17932007366,18200.53477800234
x[6],2.3929621641666667,2.378495,0.2762268197574494,0.27346557,1.965408,2.8713919999999997,1.0002809663650425,53715.64101856388,17735.93039487557
x[7],3.110778075,3.100285,0.3625544999556103,0.36950839800000007,2.526589,3.7196299999999995,1.0000696031008667,51618.32694311939,18202.009574944776
x[8],2.0296373520833333,2.01764,0.21254084807148677,0.21193767000000002,1.7033705,2.3968735,1.000122571961411,51311.3814567248,17398.387187123142
x[9],4.743735804583333,4.748875,0.3757854827135136,0.37749219900000036,4.125168,5.3513355,1.0001472304532015,44080.26410759334,18656.9778591882
x[10],3.46575606875,3.46176,0.3877294182011108,0.39565404899999984,2.8320724999999998,4.1082555,1.0002996896360576,48377.03166728769,16697.6757110182
x[11],3.204938250416667,3.202065,0.37360297738486964,0.375527754,2.6023020000000003,3.8334259999999998,1.0001588144850386,51152.41381668584,17267.95957207935
x[12],6.865429505833333,6.87017,0.32645371347035157,0.3238739699999997,6.3220865,7.400421499999999,0.9999417194054832,35653.00099665614,16534.99603028673
x[13],2.1338279020833335,2.11875,0.23284319432034184,0.23101131899999988,1.777449,2.5401184999999997,1.0007943349287949,50887.46825460577,16471.63087200329
x[14],4.56961594375,4.575835,0.3834148453170552,0.3851424149999998,3.922314,5.18488,1.0003412617616338,49107.04565210085,18012.25532263118
x[15],2.6901067608333333,2.67605,0.32173488673496964,0.32194659000000025,2.1825384999999997,3.2403305000000002,1.0003091595632607,51446.39066547907,16503.048527193125
x[16],2.4508376779166667,2.4382349999999997,0.28375681190020136,0.285734085,2.006237,2.9361650000000004,1.0000279788823068,49800.16014402561,17419.131207935923
x[17],2.7482104541666668,2.7368550000000003,0.32995569065344743,0.3313388609999999,2.2263129999999998,3.3091419999999996,1.0003283846175368,50211.98822702376,17450.862666808647
x[18],2.9623461425,2.95364,0.3542439181779765,0.362814459,2.4001384999999997,3.5621834999999997,1.0002795551802024,52458.680438203286,17985.59502554889
x[19],6.441003410416666,6.444705,0.3340405406853073,0.3340297799999997,5.8878965,6.9877455,0.9999466426352737,37001.75853003396,18464.045267557707
x[20],2.2967860854166666,2.28341,0.2583845172446868,0.25723109999999966,1.8976695,2.7467520000000003,1.0004699518647413,51898.8676938285,15927.117598120469
x[21],2.110291236666667,2.09698,0.22598793409706755,0.2238132959999998,1.7583095,2.5033835,1.0002354348098783,48672.06997822231,16741.104299741615
x[22],4.608987640833333,4.6147,0.3843458715476747,0.3844085279999999,3.9703225,5.232123499999999,1.0001595349320804,41460.94119822691,16377.73257472768
x[23],5.29640910125,5.301125,0.36085304685441427,0.3607981230000003,4.7007785,5.877861,0.9998645954742931,42880.262101301916,18669.418482595534
x[24],2.830242035,2.81892,0.3345028670567887,0.3369653279999999,2.2961955,3.4020725,1.0004191884366669,52584.08038502334,17809.570825660234
x[25],6.555836513333333,6.5595,0.3317542101061391,0.3309459720000006,6.005698,7.0936055,0.9999469351200887,35348.7215020904,18393.231068129153
x[26],2.489580912916667,2.4758950000000004,0.29067112599085404,0.29158294199999985,2.0396585,2.9948215,1.0008157313155162,52223.81949173757,16806.4855792892
x[27],2.324986953333333,2.308295,0.2647634228965653,0.2662230689999999,1.9150475,2.7827115,1.0003697019244917,51906.60464001701,18118.31907213962
x[28],4.403713470833333,4.40865,0.38560679405013176,0.38630625599999985,3.7651114999999997,5.0278485,1.0008670455907802,41663.8514721592,17068.379980756887
x[29],4.003288505,4.00553,0.3895493364183297,0.3892640429999998,3.353365,4.634077,1.0004965855140706,47679.09861062067,18373.043705277512
x[30],1.9276421525,1.9172449999999999,0.1963438339259434,0.19837188000000003,1.62702,2.2669865000000002,1.0004001959131699,50918.6460134145,17701.92418783494
x[31],6.07729680375,6.083399999999999,0.3430847344646034,0.3454532130000005,5.505359499999999,6.6323835,1.0003038548439829,40732.28110646313,18864.04134985475
x[32],4.630656693333333,4.636945,0.3769592677973953,0.3755425799999998,4.002229499999999,5.2457115,1.0006029085883166,44391.6958687172,17931.8920930578
x[33],3.3592653925,3.359295,0.3794767088349347,0.38821880999999986,2.7367250000000003,3.9881324999999994,1.0004156409050207,47276.11020914325,18199.79453504655
x[34],4.289152605833333,4.293835,0.38955607597796293,0.3924219810000007,3.6361885,4.923431999999999,1.0008071844063338,49275.91805604877,17509.77609757684
x[35],4.1698781983333335,4.177235,0.382761023170733,0.38647675499999995,3.5302659999999997,4.786981999999999,1.0004081040082824,44074.30141575046,18831.6679193755
x[36],1.7584816741666667,1.74935,0.1693416163480101,0.16732623599999993,1.498398,2.051296,1.0003602334608983,49209.85130586295,17067.38073932472
x[37],2.7009102779166665,2.68364,0.32552585910006115,0.32881844099999985,2.1947095,3.259996,1.0001070647088994,54487.4604431802,17100.33895406894
x[38],7.950644775833333,7.95169,0.30952298888624863,0.30901090499999945,7.4391895,8.460345,0.9999667353822617,31806.021124052255,19712.11474081866
x[39],3.7717357070833333,3.773395,0.38739206548632155,0.3863507339999998,3.130683,4.411311,1.0005824626475137,47028.613690550104,16790.634829279774
x[40],2.031976424583333,2.01837,0.21306530666558532,0.21327201000000004,1.7041994999999999,2.4069109999999996,1.000305744627551,51820.51345043694,18732.877348074217
x[41],4.0957960625,4.101604999999999,0.386029016687435,0.3860616270000002,3.4535685000000003,4.727451,1.000649370527358,49193.464235484185,18443.207888392753
x[42],2.401245196666667,2.3875,0.27566678212076656,0.27450338999999985,1.96998,2.880464,1.0001854489954274,51113.569883488686,16878.63819027081
x[43],1.91209852375,1.90029,0.19431231014611405,0.19379805900000002,1.6136425,2.2473545,1.0003859129553567,53290.12399012866,18415.493427876278
x[44],4.53653776125,4.539085,0.3793238953783218,0.3803610299999997,3.905697,5.150975,1.0007413529423057,41833.328324412,18083.507739159064
x[45],3.3634103141666665,3.36074,0.37618035581790943,0.38561684699999993,2.7508925,3.98885,1.0005486116999875,47603.11810868046,17855.017608019567
x[46],6.018375395,6.02177,0.34402600200734057,0.34181342999999936,5.446764,6.5798570000000005,1.000396215458807,39761.23340841135,18333.36994819797
x[47],2.8827801466666667,2.86926,0.34216294111246387,0.33927818399999987,2.3423645,3.46403,1.000279459286309,50030.14601971926,17027.03801583924
x[48],2.1802035354166667,2.165825,0.23928058671330277,0.24001070100000008,1.810989,2.594379499999999,1.000438138792701,53525.97209359648,18023.721351092612
x[49],2.2052162125,2.19185,0.24259126486397722,0.24049995899999999,1.8301660000000002,2.6268124999999998,1.0008661515545758,54344.61984946129,17996.868637498264
x[50],5.55446589125,5.55653,0.3517990085641091,0.34918936500000064,4.970697,6.125340499999999,1.0007272819558584,43695.460691048975,17911.588256372725
