variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
t_sf[1],11.021320272,11.60515,2.2517062837998143,2.1574053899999996,6.4483635,13.6206,1.0001270736733658,15782.91194596382,14546.835352510328
t_sf[2],13.748588453333333,13.7639,0.049974319429361945,0.03721326000000018,13.6466,13.7972,0.999947349421761,29988.723056702078,15495.785890748602
t_sf[3],11.024090058,11.602,2.2583876600606447,2.18994846,6.4191845,13.6345,1.000123434190911,13835.65799287144,14232.047412038632
t_sf[4],10.773541851333333,11.1153,2.097610924072015,2.4273127199999998,6.9295480000000005,13.56521,1.000257588273161,16906.63691571301,12252.343379568243
t_sf[5],10.823970208,11.11055,2.0058278850744466,2.3685350429999996,7.235302,13.551805,1.000248303210704,15172.525939248057,12218.300141388265
t_sf[6],11.254171407333333,11.8553,2.1505518310248983,1.9316795400000002,6.8034555,13.651405,1.0001492506343284,15390.164115314828,14622.878023799518
t_sf[7],10.707154195333333,11.163,2.2517891458864505,2.476772256,6.429178500000001,13.578215,1.0005599123792044,15789.154907744665,12205.78418624754
t_sf[8],10.893962814,11.152000000000001,1.953719956525757,2.337400443,7.416532500000001,13.569905,1.00026596261617,15163.426952593763,10563.367223932053
t_sf[9],10.746612575666667,11.107,2.1378262376042625,2.4780695309999996,6.826852000000001,13.570509999999999,1.000396837931232,15136.827355420284,12114.69860692988
t_sf[10],11.191880282333333,11.69615,2.0749963976541195,1.9208565600000003,6.9475535,13.614405,1.0002918623856096,16825.552965069946,14085.772932739128
t_sf[11],6.657539489,6.56769,1.5277333785246923,1.477870506,4.2608630000000005,9.28788,1.0000023955813577,26841.36468937645,17019.943612879146
t_sf[12],11.263288570666667,11.800550000000001,2.097819644911409,1.8791955,6.8792135,13.6311,1.0002043689696614,16285.457998136115,14643.93956432071
t_sf[13],9.333051914333334,9.336224999999999,2.0443027320608143,2.099339360999998,5.9048205,12.706255,1.0004812241638616,20330.232395627314,12977.406845453725
t_sf[14],11.238484644333333,11.81785,2.144882527046892,1.9196704800000004,6.7379045,13.638605,1.0001129367837722,15845.26541910388,15089.603848455341
t_sf[15],10.975793315,11.23145,1.8900928303439466,2.2822625490000013,7.6342085,13.5776,1.0001954162903528,17303.869217057323,12757.35172158221
t_sf[16],10.766655136,11.074349999999999,2.0688721605286866,2.419892306999999,7.036023,13.57521,1.0002615183955532,15326.90635767233,11739.659415820708
t_sf[17],5.749974038,5.65888,1.3181859996972562,1.2676452389999997,3.73227,8.047510500000001,1.000024957349914,27627.021446775954,17976.327859572746
