1.treedepth__,2.treedepth__,3.treedepth__,4.treedepth__,5.treedepth__,6.treedepth__,1.divergent__,2.divergent__,3.divergent__,4.divergent__,5.divergent__,6.divergent__,1.energy__,2.energy__,3.energy__,4.energy__,5.energy__,6.energy__,1.accept_stat__,2.accept_stat__,3.accept_stat__,4.accept_stat__,5.accept_stat__,6.accept_stat__,1.stepsize__,2.stepsize__,3.stepsize__,4.stepsize__,5.stepsize__,6.stepsize__,1.n_leapfrog__,2.n_leapfrog__,3.n_leapfrog__,4.n_leapfrog__,5.n_leapfrog__,6.n_leapfrog__
5,5,5,5,5,5,0,0,0,0,0,0,21006.5,20802.7,20944.6,20905.8,20896.9,20853.2,0.360899,0.981756,0.923895,0.849835,0.765424,0.8629,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20947,20959.5,20871.7,20995.7,20838.1,20808.1,0.64821,0.619619,0.939112,0.820604,0.858581,0.872994,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20845.4,20843.6,20819.4,20831.7,20877.4,20756.1,0.956727,0.861455,0.88538,0.950113,0.724292,0.818531,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20866.8,20878.9,20881.3,20810.1,20870.7,20867,0.553446,0.682919,0.583447,0.641172,0.723753,0.957811,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20750.6,20903.2,20778.3,20891.9,21040.6,20905.5,0.55553,0.741095,0.982687,0.88264,0.782428,0.838855,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20728.9,20758.3,20765.4,20775.5,20990.7,20927.7,0.966924,0.871845,0.937891,0.96877,0.99795,0.624201,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20858.5,20758.6,20679.6,20830.2,20926.4,20745.8,0.757276,0.6287,0.99558,0.61747,0.899393,0.783982,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20784.3,20881.1,20747.4,20899.3,20941.4,20668.9,0.968565,0.914664,0.627368,0.701313,0.904218,0.836054,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20900.9,20741.4,20802.8,20791,21017.7,20687,0.911644,0.895667,0.996517,0.978825,0.923338,0.642258,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20961.3,20945.4,20905.9,20851.3,20887,20731.4,0.73236,0.723973,0.761738,0.54884,0.931208,0.964959,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20880,20911,20801,20913.8,20805.8,20783,0.895384,0.723921,0.98598,0.701715,0.9776,0.896621,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20905.2,20957.8,20728.3,20845.1,20789.1,20797,0.662888,0.741241,0.674458,0.990515,1,0.703121,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20832.4,20920.2,20715.2,20915.6,20886.8,20892.7,0.999702,0.852408,0.762508,0.953659,0.511633,0.873226,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20895.8,20996.1,20771.4,20959.8,20834.6,20917.4,0.973452,0.935729,0.967524,0.82882,0.73017,0.697128,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20940.4,21004.1,20725.6,20980.8,20801.1,21081.4,0.928639,0.771793,0.982992,0.664619,1,0.61857,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,21046.9,20912.9,20819.5,20809.2,20799.6,20949.3,0.636576,0.999978,0.89482,0.956186,0.814039,0.967665,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,21010.3,21011.1,20879.8,20794.8,20841.6,20863.4,0.947181,0.866575,0.962363,0.979257,0.819878,0.777094,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20926.2,20916.4,20795.2,20798.8,20908.1,20708,0.986841,0.921131,0.99643,0.882845,0.943502,0.865108,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20909.8,20851.5,20780,20680.7,20954.1,20906.4,0.872552,0.983384,0.900393,0.88944,0.701227,0.451909,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20833.5,20834.2,20827.2,20813.5,20974.4,20977.6,0.882084,0.865265,0.829792,0.854857,0.919433,0.882971,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20873.7,20883.9,20932.7,20721.8,20840,20968.4,0.854163,0.671507,0.928494,0.905262,0.838436,0.913877,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20980.2,20857.5,20901.1,20900.4,20821.3,20958.8,0.74573,0.806805,0.993008,0.584909,0.581845,0.927694,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20969.3,20933.2,20763.9,20920,20811.4,20849.3,0.905218,0.982101,0.96575,0.987755,0.977976,0.983306,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20839.3,20933.6,20875.2,20887.7,20797.4,20936.6,0.783462,0.785708,0.971398,0.992062,0.641828,0.438459,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20957.3,20859.1,20893.7,20820.5,20945.2,20847,0.813814,0.915931,0.853923,0.779667,0.610086,0.826264,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,21109.4,20870.2,20753.7,20978.5,20839.9,20848.4,0.482982,0.805687,0.98416,0.990951,0.943901,0.733729,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20936.7,20948.9,20783.8,21014.1,20896.1,20776.9,0.942445,0.758366,0.72655,1,0.531716,0.892415,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20840.5,20907.3,20880.4,20889.8,20959.8,20700.9,0.915033,1,0.866312,0.853095,0.980565,0.908714,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20779.4,20798.1,20926.5,20774.2,21066.8,20726.2,0.988185,0.899779,0.972803,0.986976,0.75762,0.771526,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20831.3,20966.6,20829.7,20755.4,20945,20876.9,0.883544,0.430642,0.901835,0.98712,0.992599,0.620674,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20905.8,20837.4,20844.9,20727.3,20777.2,20761.7,0.538193,0.951016,0.582727,0.637498,0.972572,0.844991,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20862.1,20959.3,20946.2,20808.5,20830.7,20688,0.951047,0.855271,0.637933,0.766667,0.73243,0.949464,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20783.4,20804.5,20765,20916.1,20825.7,20851.1,0.933327,0.873125,0.846169,0.564746,0.979759,0.516235,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20735.5,20821.6,20894.3,20967.8,20838.3,20964.3,0.979742,0.606009,0.678519,0.873313,0.751059,0.986096,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20796,20715.1,20960.6,21038.2,20788.6,20830.1,0.631076,0.738202,0.664914,0.512974,0.83325,0.995726,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20790.1,20715.7,20955.5,20865.4,20776.5,20980.2,0.988926,0.719131,0.994779,0.794011,0.888452,0.593163,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20857.9,20897.4,20808.6,20821.9,20678.6,20832.1,0.58335,0.517272,0.874373,0.71454,0.906181,0.97536,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20898,20889.6,20847.3,20805.4,20670.1,20794.3,0.947912,0.898007,0.767134,0.649935,0.925644,0.710369,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20952.7,20784.1,20816.4,20808.7,20814.5,20820.8,0.656504,0.858708,0.860108,0.906848,0.595755,0.768559,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20995.5,20727.8,20747.4,20654.5,20834.4,20882.9,0.993446,0.518232,0.954354,0.862867,0.712257,0.970327,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,21073.2,20905.7,20868.8,20671.8,20983.9,20893.1,0.652724,0.709866,0.667206,0.532526,0.72614,0.81946,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20945,20996.3,20780.5,20741.7,20920.9,20929.3,0.921767,0.90918,0.942085,0.979148,0.872413,0.81154,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,21008.1,20955.7,20836.5,20768.1,20879.6,20850.3,0.992089,0.742373,0.925483,0.770136,0.885188,0.959987,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20905.1,20893.6,20904.4,20643.2,20797.3,20785.1,0.868446,0.613705,0.80949,0.898454,0.804231,0.969108,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20837.6,20850.1,20851.3,20774.8,20954.8,21039.6,0.556657,0.980591,0.955167,0.913467,0.677931,0.820476,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20885.1,20832,20925.7,20728.6,20914.7,21025.7,0.887414,0.807592,0.974003,0.772757,0.963399,0.999858,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20917.5,20729.9,20842.2,20946.5,21010.8,20915.5,0.801254,0.934275,0.891487,0.678013,0.602963,0.890567,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20784.5,20769,20738.2,20832.5,20956.9,20832.5,0.898172,0.575035,0.966779,0.904931,0.916502,0.816866,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20849.1,20776.3,20832.8,20865,21015.4,20917.5,0.790899,0.888014,0.862318,0.825864,0.847476,0.799458,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20864.2,20796.1,20819.4,20740.2,21006.9,20960.7,0.901201,0.481282,0.912009,0.983457,0.862387,0.982146,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20763.8,20809.8,20795.3,20629.1,20864.3,20978.4,0.97364,0.530017,0.742111,0.814363,0.916442,0.690191,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20845.4,20855.6,21042.6,20715.1,20943.9,20903.1,0.774112,0.883518,0.400345,0.819936,0.554382,0.954952,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20907.3,20871.8,20957.6,20828.5,20912.7,20932.2,0.917045,0.775226,0.990958,0.770635,0.674829,0.702215,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20967.9,20820.4,20869.2,20769.3,20789.3,20884,0.944891,0.981481,0.93662,0.930654,0.962837,0.874161,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,21093.9,20784,20921.7,20776.4,20778.7,20910,0.757067,0.921136,0.849035,0.777104,0.950643,0.786151,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,21045.9,20753.9,20973.8,20848,20814.1,20863.1,0.87048,0.768424,0.836277,0.859034,0.619605,0.950462,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20969.4,20831.6,20986.6,20950.5,20925.9,20961.9,0.911531,0.737469,0.8179,0.642306,0.675432,0.79829,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20926.1,20843.3,20943.2,20836.9,20900,20842.6,0.920515,0.514987,0.950724,0.994655,0.881058,1,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,21005.9,20936,21009.2,20779.6,20892.4,20805.2,0.785372,0.683093,0.992247,0.755368,0.834842,0.970461,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20904.2,21011.8,20962.3,20826.4,20866.1,20776.8,1,0.78952,0.962069,0.807189,0.928607,0.918623,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20888.9,20934.2,20808.6,20792,20921.2,20843.3,0.734968,0.999274,0.950741,0.844981,0.828728,0.891049,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20931.3,20817.7,20855.6,20908,20927.4,20925.9,0.992737,0.988646,0.736876,0.806812,0.904785,0.861359,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20932.8,20776.4,20881.7,20910,21041.7,20859.2,0.700555,0.869803,0.890247,1,0.964626,0.805527,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20985.3,20746.8,20970.6,20983.2,21077.5,20967.7,0.762611,0.835321,0.946047,0.953084,0.976283,0.649791,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20880.5,20872.4,21071.6,20905,20963.8,20922,0.99692,0.513145,0.827984,0.993396,0.999305,0.852893,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20967.1,20860.3,20971.7,20958.8,20929.9,20846.7,0.667436,0.73941,0.876158,0.886223,0.75975,0.696843,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,21012.1,20884.5,21048,20921.5,20963.7,20866.5,0.923936,0.996792,0.758529,0.565977,0.907402,0.947608,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20911.1,20832,20924.9,20870.3,20941.7,20995.7,0.952901,0.690573,0.82144,0.838891,0.782452,0.855924,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20902.2,20894.9,20890.6,20924.3,20919.3,20967.7,0.97622,0.940702,0.955032,0.922829,0.937656,0.982322,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20883.3,20870.9,20891.5,20877.6,20917,20937.1,0.803595,0.791686,0.945516,0.753099,0.996099,0.923884,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20979.2,20978.5,20874.8,20872.5,20877.2,20874.8,0.826714,0.995792,0.66457599999999994,0.974625,0.901053,0.997464,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20991.5,20981.3,20781.7,20968.6,20866.2,20943.4,0.996175,0.932425,0.985042,0.79203,1,0.87962,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20983.8,21136.7,20884.1,21061.7,20999.9,20981.3,0.905252,0.804011,0.695839,0.571504,0.887237,0.647081,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,21009.4,20990.2,20679.1,20976.1,20847.7,20855.7,0.722288,0.955142,0.967116,1,0.999771,0.906404,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,21040.7,20964.5,20648.8,20796.6,20790.7,20966.4,0.827558,0.999164,0.812373,0.855764,0.686969,0.694704,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20823.6,20847.1,20710.7,20843.2,20862.9,20874.5,0.924501,0.974793,0.743455,0.958249,0.782978,0.98462,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20899.8,20886.2,20707.7,20798.6,20852.1,20972.3,0.55637,0.998462,0.651637,0.838087,0.866952,0.755031,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20808.3,20829.2,20785.2,20908,20872.2,20964.5,0.840414,0.885103,0.853277,0.876141,0.871872,0.964414,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20832.6,20827.1,20847.9,20799.1,20851.5,20900.8,0.936616,0.595208,0.824323,0.880204,0.939631,0.968711,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20969.3,20876.2,20896.7,20849.5,20715.2,20688.1,0.876207,0.842362,0.865798,0.566383,0.927634,0.984492,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,21076,20869.7,20903.1,20835.1,20705.2,20846.4,0.973969,0.763611,0.83696,0.8222,0.759789,0.730892,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,21016.9,20828.4,20925.6,20862.3,20820.7,20890.6,0.762631,0.983642,0.874364,0.921829,0.634264,0.623614,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,21030.7,20815.4,20926.5,20910.8,20844.3,20794.1,0.869259,0.969029,0.906911,0.668872,1,0.874621,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20927.2,20899.5,20951.6,20858.3,20870.9,20733.3,0.696275,0.51852,0.878108,0.861112,0.711021,0.581644,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20881.3,20829.7,20751,20735,20923.1,20894.5,0.999732,0.926002,0.837806,0.989963,0.90319,0.907588,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20868.4,20980.7,20923.3,20809,20962.5,20883.3,0.999651,0.932136,0.868112,0.901875,0.959162,0.610579,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20936.1,20966.1,20814.6,20821,20846.2,21027.7,0.861323,0.861948,0.949332,0.841071,0.950696,0.799752,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20791.3,20984.6,20761.4,20828.2,20960.9,20994.7,0.954916,0.759733,0.662693,0.585735,0.767344,0.998258,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20807.9,20882.1,20918.2,20781.6,20872.2,20939.7,0.551395,0.909085,0.741898,0.920633,0.799199,0.963213,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20819.4,20809.4,20994.9,20902.6,20876.8,20790.5,0.528191,0.598123,0.995393,0.864217,0.98721,0.999091,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20951.9,20740.3,20945.3,20927.9,20922.6,20941.7,0.532458,0.960583,0.829566,0.933337,0.899765,0.758748,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20818,20717,20856.6,20945.9,20805.2,20752.6,0.781745,0.883445,0.912033,0.850379,1,0.963068,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20808.1,20858,21017.6,21095.7,20736,20860.8,0.65139,0.412778,0.890443,0.930549,0.84446,0.770559,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20775.3,20880.4,20889.3,20954.9,20840.4,20975.2,0.757917,0.633702,1,0.971619,0.793488,0.978475,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20868.6,20830.3,20904.9,20862.9,20893.8,20929.3,0.900003,0.785645,0.979823,0.847937,0.823367,0.914536,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20847.3,20851.1,20893.7,20886.4,20840.9,20973.7,0.872616,0.719108,0.959735,0.768609,0.846386,0.748632,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20719.9,20792.9,20773.3,20910.8,20932.2,20909.8,0.646068,0.943329,0.996773,0.705,0.951062,0.854732,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20725,20833.6,20746.3,20925.2,20876.8,20779.1,0.561815,0.904773,0.914668,0.927539,0.7888,0.946574,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20800.1,20943.5,20732.3,20937.8,20791.7,20811,0.888437,0.639854,0.8474,0.782279,0.798494,0.672928,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20847,20886.5,20759.9,20878.4,20929.7,20728.6,0.833092,0.985378,0.92522,0.879129,0.749838,0.76919,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20952.9,20742,20851.9,20920.2,20841.2,20714.9,0.844634,0.937657,0.869233,0.808416,0.963561,0.86361,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,21057.7,20761.7,20951,20879.4,20913,20783.8,0.897413,0.811441,0.814911,0.893494,0.846388,0.553756,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20849.3,20818.6,20879.1,20951,20795.1,20858.1,0.97629,0.834669,0.884333,0.889324,0.759505,0.600791,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20847.4,20727.4,20947.9,21014.1,20789.5,20784.2,0.669836,0.715354,0.737143,0.845688,0.950401,0.685927,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20905.9,20843.4,20890.9,21028.5,20746.3,20777.7,0.731519,0.600294,0.964009,0.863405,0.94829,0.860436,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20748.8,20825.8,20833.6,20918.4,20859.3,20765.5,0.863815,0.612516,0.98098,0.879359,0.646911,0.871605,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20744.2,20907.3,20891.6,20927.2,20888.4,20867.7,0.672118,0.883165,0.64289,0.947968,0.867759,0.605993,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20833,20852.1,20814,20873.7,20958.8,20822.7,0.581152,0.92666,0.95825,0.99312,0.670406,0.997024,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
5,5,5,5,5,5,0,0,0,0,0,0,20714.3,20842.1,20806.5,20899.6,20914,20772.2,0.563967,0.924075,0.96209,0.99902,0.951315,0.872255,0.154172,0.150358,0.137227,0.143666,0.135446,0.142633,31,31,31,31,31,31
