t_sf_skew,t_sf_sd,tau_skew,tau_sd,A_skew,A_sd,x_skew,x_sd,id_skew,id_sd,logSFR_today_pred_skew,logSFR_today_pred_sd
12.647584816666667,0.2837756012324907,2.7675955733333333,0.2501405914696533,384343401.6,8399291.541691529,4.603178790333334,0.3829281546235797,3576,0,-1.9052557276666666,0.024654234764982994
12.222657233333333,0.426726391901724,6.518730200333334,0.6780394132554789,5822203281.666667,589524821.7109333,1.8942550513333334,0.19788813189487184,3588,0,-1.2956194526666667,0.08126621118965166
12.625445143333334,0.29229347260510347,3.800846405,0.4668407402905968,2886750987.6666665,170481645.32007805,3.367811869666667,0.3870891140042997,3608,0,-1.1233004561666666,0.04982322320130728
12.601266503333333,0.30015704570559315,4.381874107333333,0.5602361443629268,4989096567.333333,383990214.08982205,2.919919226333333,0.35652613682613243,3622,0,-0.9767784245666666,0.0658350682820215
12.500955436666667,0.34416795116105187,5.3768425676666665,0.6461050844419467,3040259308.3333335,286457118.53044164,2.3570721123333334,0.27785385093265125,3673,0,-1.3670655636666666,0.07952468318681614
12.644841723333334,0.28715983699076514,2.167847222,0.14427588695078108,244504927.23333332,2433212.7472570348,5.854537053,0.3465254644545511,3726,0,-2.160414376,0.03921764768715263
12.59941662,0.3052092381799923,4.383197138,0.5604905337572408,2212232418.3333335,170235180.4123049,2.9186702083333333,0.3568216168153038,3759,0,-1.3301401806666666,0.06598226780938599
12.60610927,0.29994058100586896,4.257206123333333,0.5413461030097101,12858259513.333334,941504785.967069,3.005906648333333,0.3634701031120967,3905,0,-0.5449122725,0.06282463483824899
12.396179523333334,0.3788742645047073,5.945857761666667,0.6691559270032569,1737593238,171883115.3673148,2.1101333803333335,0.23596359803521236,3938,0,-1.714369756,0.08166578803296375
11.711680983666668,0.48786383355798385,7.385829339333333,0.6927462349681055,2086256764.3333333,219072811.9913687,1.598521197,0.15246992331077738,3995,0,-1.9078134596666667,0.08000896616165121
12.623356263333333,0.2946754514741498,3.883881609,0.48371731551839814,4845382271,301179836.2709315,3.296910357333333,0.387087130590002,4129,0,-0.9106163022333333,0.05237780795804496
12.647482146666666,0.2831562409268383,2.984232603,0.2940427066667344,880741925.7333333,25206040.266296253,4.27504371,0.38811708487871077,4183,0,-1.551959465,0.025302607998705578
12.52967952,0.3329658047289645,5.144744754666666,0.6350061250186281,6780039174,624099003.5990717,2.471106471,0.2996112811013546,4228,0,-0.9768114367,0.07788576523072907
12.648709026666667,0.28470072765507676,2.1233835763333335,0.13783374446824326,23111614700,217829003.92832997,5.977838403,0.3449779125257016,4298,0,-0.19686554742333334,0.040848910284161134
12.648732176666666,0.28490496203981536,2.029649114666667,0.12551058509183674,1598401716.6666667,14050967.645306421,6.2515669486666665,0.3405281583502854,4352,0,-1.385976085,0.044252073401474114
12.646156096666667,0.2823761187056096,2.7543934176666665,0.25041047904679115,75452084773.33333,1648087323.7595878,4.625096902666667,0.3866487090135686,4355,0,0.38771226016666666,0.024781081320550305
12.59377709,0.3078176962358333,4.467585778666667,0.5793211876286258,17377366790,1397346373.5651538,2.863682602,0.3565282907524635,4482,0,-0.4493466467666667,0.06859344706749336
11.898733762333332,0.474915440619162,7.127708855333333,0.692208391630048,31904905390,3324390833.439975,1.6839717826666667,0.16540785330084307,4514,0,-0.6726991973,0.08091856107144785
12.563435853333333,0.32006381896138375,4.836363499333333,0.6133536440562687,8836917830.666666,770441992.7395788,2.63753321,0.32495820820156524,4573,0,-0.8067372988333333,0.07461237567020257
12.644251066666667,0.2859030220677339,1.523912463,0.06929305261420501,16864859166.666666,129973462.27083708,8.309455313,0.30954726096656243,4608,0,-0.6853268739333334,0.062230697803678944
12.559748506666667,0.3242369971550349,4.876860814333333,0.6187790301710184,25120134380,2212280558.65443,2.6148137633333333,0.32179895687351984,4618,0,-0.3601456476466667,0.0754911590104378
12.65329048,0.2779295215505805,2.2855294496666665,0.16334161078896675,270833979.26666665,3089509.8016563426,5.56063067,0.359492016168353,4660,0,-2.0927499446666666,0.035602963904215856
12.033842043666667,0.4564731386476941,6.913771762666666,0.691204479844046,64380911356.666664,6672404305.667483,1.7568615126666667,0.17707396958895089,4942,0,-0.3265492902666667,0.08143631011306258
11.503310105333334,0.4942943959235733,7.6111124163333335,0.6865170643325083,2428321300.6666665,252516993.27705595,1.5224765716666666,0.13929897174334832,5019,0,-1.88756728,0.07854209729070877
12.373400046666667,0.38814780832654644,6.030054293333333,0.6766948586434296,10871027584,1083056310.1743648,2.076532878,0.23049153086355206,5085,0,-0.9335471825333334,0.08259297098788473
12.625925386666667,0.29331181086481484,3.8163132783333333,0.47132921500998987,614517569.4666667,36580656.886853695,3.354890254333333,0.388230345918101,5090,0,-1.7974724506666666,0.05054182674903303
12.403001843333334,0.37649182423888844,5.913322480666666,0.6682180891800544,55710160153.333336,5493424723.079509,2.1230756386666667,0.23783091865473333,5193,0,-0.2023666609611,0.08165265312108479
12.512186406666666,0.33912135197340015,5.298245930333334,0.6544163681807624,781840385.1666666,74223060.55076052,2.3959282853333335,0.28890808657079176,5339,0,-1.942600991,0.08053937176202319
12.648813056666667,0.281429999404249,2.957348166,0.2865909066136867,1867396951.3333333,51341956.3084769,4.313267320666666,0.38675365271348644,5387,0,-1.2242450736666666,0.024730527836019624
12.57545087,0.31621741762551614,4.675926420333333,0.5962466185896251,1988614911.6666667,166631350.6562903,2.730676481,0.3347573926581129,5523,0,-1.4262746446666668,0.07216292365256141
12.421035376666667,0.3745733143988683,5.826219565333333,0.6687171045108835,3413770285,336589844.9232621,2.158968346,0.24683457687924462,5610,0,-1.3990835616666666,0.08188299212448114
12.645768136666666,0.285685698663774,1.6082819616666666,0.07689101961337945,123297509566.66667,952821961.9800543,7.876133759666667,0.3137115353013247,5751,0,0.259398924605,0.05917860591598752
12.435680083333333,0.3669904126501022,5.766837547333333,0.6676526300669875,74392475.91,7336175.454280057,2.184155539333333,0.25069897653077267,5808,0,-3.049861487,0.08168611039848349
12.43804778,0.36411813824319644,5.770058824333334,0.6705188136454707,571730196.1,56644479.62745932,2.1835627673333335,0.25146926716557794,6143,0,-2.164788246,0.0819279991650294
12.648385233333334,0.2835453382886784,2.3829516993333333,0.17782226308885116,1708816993.3333333,21767257.586492535,5.33349844,0.36151372299995793,6150,0,-1.2775485603333334,0.0325651691411555
12.54485199,0.3275049464171559,5.0332297803333335,0.6379016193708464,156899693.06666666,14411441.260296114,2.530566462,0.3120089443227237,6181,0,-2.592456893,0.07798487640669924
12.63837576,0.2898214786831242,1.2048312736666666,0.04519701216737749,37764897393.333336,289593832.403473,10.498327227666667,0.2878508983143985,6243,0,-0.8170814926333333,0.07160359734262536
12.65176614,0.2795667638603504,2.226293088,0.1518797500919522,332827559.46666664,3461706.7462814194,5.705447285,0.35050028131696587,6406,0,-2.0141620056666665,0.03726789444789157
12.388961813333333,0.38238462113042815,5.978357457333333,0.674047752605853,302475948.53333336,30222433.24876187,2.0975587586666666,0.2353888708021169,6427,0,-2.479656012,0.0821287595710184
12.173144576666667,0.4391736693340293,6.627134438,0.6900279891944093,764973291.6666666,79083317.31153436,1.855784302,0.19497010759215017,6479,0,-2.197493276,0.08229008291290442
12.637906616666667,0.2858579703078541,3.569222382,0.42044757416369216,11536042903.333334,581367564.3817209,3.585754080666667,0.3935122401306122,6602,0,-0.4905325656333333,0.04177126342870147
12.64541382,0.28530765995389706,1.582439374,0.07391209784914604,3204983853.6666665,25061347.230414808,8.003674497,0.30731543266423417,6738,0,-1.3488527956666667,0.059058070795377185
12.646523013333333,0.2853746195760404,2.040864221666667,0.12701029316723328,19598495070,173817351.9275031,6.216467922,0.34220769916956517,6979,0,-0.29334567956333335,0.044148758535426054
12.647759833333334,0.28092877832395274,3.1020462076666666,0.31910111901545163,123533898033.33333,4046666327.8368316,4.116245282666666,0.39198432698575275,7094,0,0.5873083030666667,0.027137910945785184
12.59226726,0.30824206175620095,4.551076357,0.5811165711090783,45743747023.333336,3705915272.1242757,2.8093758816666665,0.34412450423487206,7226,0,-0.043076543765151,0.06946360893874291
12.634937746666667,0.28958094134670226,3.606381863,0.42545771164914375,578282842.6,29785328.52940989,3.548155551333333,0.39069196816304735,7313,0,-1.7950592006666666,0.04289775116230328
12.61642282,0.29696321876009746,4.089698405,0.5174265400349861,4216592795,290392822.430391,3.1310552626666666,0.37625960732396957,7438,0,-1.0024312155666666,0.05829395180211513
12.651108146666667,0.28145650562230223,2.4505085523333334,0.18753302744276004,3610246967,50364873.39644551,5.189109551666666,0.36285970248640903,7769,0,-0.9454207373666667,0.03054659159081393
12.423094793333334,0.3741102949942053,5.826380764333333,0.661750528396238,4608404496.333333,452231123.81326044,2.1587541956666665,0.2449861599111631,7786,0,-1.2688365879666668,0.08085137571771167
12.57184497,0.3162574322681043,4.716162329,0.6048081345716347,4810612159.666667,413080278.4902491,2.707236847,0.3350456831668316,7818,0,-1.0497516375,0.07305993818062805
12.505418963333334,0.34517690467243406,5.329421882666667,0.6531960191533347,11295673375,1072956129.311564,2.380252904333333,0.2864889950950505,7823,0,-0.7885031220333333,0.08041356751517802
12.511742503333334,0.3414560460032571,5.297601088666666,0.6460156343336501,15617274223.333334,1465819060.9105003,2.3953215763333335,0.2859444762091427,7826,0,-0.6419805030333333,0.07949674596707278
12.342658573333333,0.40194676144127894,6.140874230666666,0.6748573296846396,1339198444.2666667,134405519.4414834,2.0331077233333334,0.2229598813228502,7829,0,-1.8635957506666667,0.08199231720915001
12.64360919,0.287029175177003,1.5066562303333333,0.06752587629424188,21948098000,168505945.03592572,8.403648014666667,0.3051733914201337,7871,0,-0.5891542714,0.06211852127417704
12.326116276666667,0.39920608086872905,6.192252989333333,0.6768461076406252,46786704.54666667,4677554.140816687,2.013161451333333,0.21849940622423739,8008,0,-3.329767465333333,0.08223944739461951
12.646819366666668,0.2830094164745395,2.9292887513333334,0.28085732770985067,4639116770,123726746.62196025,4.352984357,0.3851793350096253,8076,0,-0.8275764982666667,0.02477331661658036
12.19202028,0.43244623025156576,6.584637058,0.6829198767341788,3272052767.3333335,333564228.08934,1.8704751006666667,0.19511383016311418,8129,0,-1.5582902686666666,0.08169141048877827
12.509746576666666,0.34011524974002216,5.336125341,0.6441972449803489,1221338221.1666667,114903941.85611644,2.377137537333333,0.282250621528469,8201,0,-1.755797455,0.07914697097526933
12.50364547,0.3435555781538922,5.330113032666667,0.6479747788132875,4110574826.6666665,388028218.3976904,2.3791267043333333,0.2845429772356806,8236,0,-1.2276220097,0.07970020655827804
12.631972653333333,0.28928152947881597,3.7299937956666667,0.4499943037381727,489621209.56666666,27355420.211642645,3.432028538,0.388439274537839,8240,0,-1.8839946773333334,0.04695445299320484
12.650050983333333,0.28264010922622285,2.7202861213333334,0.23933002614340532,217054269.4,4422406.620468942,4.682382753333333,0.3798857350678176,8258,0,-2.1535258516666667,0.025116385519590913
12.643030616666667,0.2854792979428424,3.123442564,0.3219330737155954,314527381.73333335,10442876.617022133,4.086521254333333,0.38882821978930504,8261,0,-2.0080107446666666,0.028043708799876072
12.6487232,0.28322745834670066,2.7201692486666667,0.23662883097753992,13313505873.333334,270483120.1722464,4.681188851333333,0.3735788514053597,8282,0,-0.3654728542333333,0.024851801365552744
12.648216523333334,0.2814138596930276,3.099305112666667,0.3172660919056375,4983027422.333333,161538127.9706804,4.119652309,0.3905865735914052,8530,0,-0.8067431137666666,0.027117915730710998
12.64630382,0.28349408895664246,1.6893525763333332,0.08395820589593223,29523955696.666668,228887675.97627833,7.499910794333333,0.3161826631640249,8667,0,-0.29612031,0.056198387060015356
12.64861821,0.28333718300999333,2.604303109,0.21969202919746667,668918495.6,11808604.875333525,4.887302033666667,0.37713814923388633,8770,0,-1.667276118,0.027021537855329618
12.639546696666667,0.28533331061589395,3.496288252333333,0.40391233766366463,7301809375,347877906.99051076,3.6593702856666668,0.3951387848944883,8943,0,-0.6801693066333333,0.03893257166622777
12.55602741,0.3244634017116983,4.916344826333333,0.6126590497254599,83139040480,7260552615.775257,2.5917608216666665,0.31417656136362543,8946,0,0.15273802792271668,0.07496828855179304
12.244731013333332,0.4206781356943828,6.447272434,0.6848802222630932,743395049.1666666,75749348.32834156,1.9195781266666667,0.20431716902483393,9065,0,-2.17616981,0.08231556287414271
12.49405186,0.3454673290038496,5.440442795,0.6555285553621809,16567001686.666666,1591385507.0883656,2.3285648526666667,0.2767729256716014,9151,0,-0.6424172081,0.08043419379642747
12.60467082,0.3040926407631943,4.298408785666667,0.5459009222244622,4344113402.666667,321799920.23321563,2.976696528,0.35998330373798015,9194,0,-1.0229202688666668,0.06384448096853673
12.63945011,0.2867069013799596,3.461831738,0.39917731686283137,16559252303.333334,770714464.6353979,3.695318236,0.39586015528117957,9265,0,-0.3204110856333333,0.03829538846009021
12.373499213333334,0.3871416370016076,6.031474744333333,0.6795275418115717,531743132.56666666,53687509.434289284,2.0765290636666665,0.23370019907725417,9304,0,-2.244520199666667,0.0826422055217626
12.650032876666666,0.2827884162521578,2.4000041293333334,0.18009455080396772,1353761185.6666667,17610733.41484036,5.296559119666667,0.36035735520441836,9451,0,-1.3767287303333333,0.031742863332467314
12.649488393333334,0.2819391059465395,1.8147996583333332,0.0972243150195171,1745312935.3333333,13740675.02546691,6.985960433333333,0.32385283405876886,9686,0,-1.4438237303333334,0.051692070532979036
12.64674486,0.2849188482344573,1.705934611,0.08624242991029749,442214558.56666666,3427600.031426624,7.427850916333333,0.3196118544895376,9698,0,-2.108781387666667,0.05595096265402212
12.64716428,0.2856284738016324,2.4686218406666667,0.1932978783264424,171864512633.33334,2484821563.8915696,5.150615185333334,0.36776835633062505,9876,0,0.7341541581,0.030330383815847954
12.373900693333333,0.3880611264188249,6.031586648,0.6801041241240141,3969808123.6666665,398104458.04481167,2.0764617473333336,0.23286069525267664,10003,0,-1.371386009,0.08284788983679829
12.627066413333333,0.29236365987514534,3.7422757786666665,0.45318636728439154,751020047.5333333,42454564.659293756,3.4197781403333334,0.388677453110361,10095,0,-1.699762365,0.04753310800247887
12.65071179,0.28446935763366554,2.3666705033333333,0.17380351111373585,47504731320,595709642.7939327,5.370270095,0.3574193961110927,10096,0,0.16424887611133332,0.032927911623210654
11.598614237333333,0.4934929908357211,7.5169136136666665,0.6873946498087332,113801468100,11972065785.607048,1.5548454666666667,0.14559969554583665,10151,0,-0.19742236590176668,0.07889781408952751
12.609921956666666,0.3001960658428139,4.249405117666667,0.5462766086503718,142921724.96666667,10570839.739592593,3.013377036,0.3687133422604161,10238,0,-2.497939702,0.06317244946449024
12.51782276,0.33893654823497577,5.262066682333334,0.6452177425971033,18017878693.333332,1690659671.6387174,2.413211173,0.29084091718110144,10262,0,-0.5735318182,0.0792295688105803
11.845183485,0.48262280283696923,7.219567781666667,0.6808669955243648,3508664811,366047879.0186452,1.654408749,0.16086375877079293,10358,0,-1.6492653996666666,0.07908236734899328
12.642207853333334,0.2852995839781038,3.304854726,0.35662038968749804,370129125.5,14529672.516082292,3.8658495896666665,0.38772177876963876,10381,0,-1.953548637,0.03256112195007495
12.645646126666668,0.2870302382716033,1.7186570183333334,0.08833203178568715,15966973673.333334,124836953.17921396,7.3726088543333335,0.31954400605548994,10421,0,-0.5420698476666667,0.054977557964869514
12.61983406,0.29605071452500964,3.944264272,0.49158299128671457,957550733.5333333,61074437.422677465,3.2458051996666666,0.3830531489336483,10435,0,-1.6237153856666666,0.053939070849401284
12.229438008666667,0.42192553604989785,6.498425004,0.6837442550221263,542544661.1,55192918.637292325,1.9016543096666667,0.20036077223280283,10442,0,-2.3224437203333332,0.08195890197647575
12.643468603333334,0.2870298240681262,1.6331270463333334,0.07955123609509783,79785320720,614665040.642805,7.7553812293333335,0.3128395545666161,10472,0,0.09205257351827334,0.05753878757698042
12.27896045,0.41298876336621204,6.347876418333334,0.6839978704815114,31589012640,3231817812.507589,1.9559007923333334,0.21242968891404973,10516,0,-0.5294302894333334,0.08231366861822671
12.377108966666666,0.38539204469631017,5.999315870333334,0.6725226110910993,10468050003.333334,1043999157.2788649,2.087977109666667,0.23342226359330137,10520,0,-0.9444097963,0.08202330796072317
12.633753443333333,0.2894159859232158,3.687171947,0.444472681087871,66885133573.333336,3668746573.582073,3.472164585,0.39176578500425197,10529,0,0.2572503604626667,0.045829829179099266
12.31993497,0.40258297919303165,6.219917288,0.6782864965187034,12376262258,1242208762.9381406,2.003140618,0.21752981600415094,10560,0,-0.9124492918,0.08226475677791296
12.64764285,0.2836006885650362,1.654487554,0.08169033653743796,36761932363.333336,285292635.1249477,7.658447586666667,0.3178878606776002,10571,0,-0.22796222499533333,0.057640893696769016
12.589648126666667,0.30872020435659303,4.505636975,0.580363174607694,1077661464.5,87376641.2988271,2.8380056263333335,0.35144681369461334,10581,0,-1.66323576,0.0688883845535173
12.64574761,0.28431563066461174,1.6963333816666666,0.08536276521893991,20885510720,160648625.63094702,7.469058642,0.31758002686901565,10582,0,-0.4412802877,0.055815007445151034
12.614026243333333,0.29773495254283855,4.132771182666667,0.5190821421489774,2695974240.6666665,186756681.16367006,3.097181364,0.36962959986901683,10647,0,-1.2033362323,0.0590677176832959
12.6427468,0.2841606886774799,3.254230285333333,0.35273991278519595,7865940006.666667,301503841.873171,3.9264308126666667,0.3947581373476165,10691,0,-0.6214457764,0.03144706886739496
12.647435236666666,0.28543584912348136,2.021618568,0.12360684050309141,829919865.7333333,7219854.598271801,6.275385663,0.3399214512914349,10743,0,-1.6732221046666667,0.044887530553042794
12.649542773333334,0.28151831798639204,2.7234763483333335,0.2414475742258596,885128895.0333333,18293003.755198184,4.677249495666667,0.38255081802853524,10751,0,-1.5431220446666667,0.024968636400882253
12.64142684,0.2869678756545228,1.2017512973333333,0.04480645806956572,24781900613.333332,190412875.86645415,10.527747340333333,0.28892583359606344,10920,0,-1.0074638992666667,0.07204109057234268
12.643520193333334,0.28464190146093776,3.222820535,0.3438157855332171,600367006.6,22112185.908004303,3.9635702646666666,0.3917042209638977,10980,0,-1.7357722123333332,0.030446899301102618
12.625767506666667,0.29442533114985886,3.8427389086666666,0.46980194266089753,16153997930,967442390.968084,3.330936656,0.38264475387449554,11000,0,-0.3814525579,0.05064497811348444
12.646182963333333,0.28521114200524517,2.258323809,0.15812165947658163,106993043266.66667,1168608088.3498971,5.623299452666667,0.3554262921360187,11003,0,0.4998728841333333,0.03679265563768224
12.567159843333334,0.3186648953905873,4.7786414656666665,0.6040482475087393,2157187492,184559965.11360207,2.669726014666667,0.32643796976798006,11036,0,-1.408880481,0.0733989078725826
12.641727006666667,0.2893392081794071,1.4757267843333333,0.0658598635384531,1960240813.3333333,14939150.120361583,8.578200548333333,0.30628312896868104,11047,0,-1.6727358293333334,0.06343051611344512
12.51858377,0.3384694576187219,5.259391302666667,0.6463882188014438,9887737398.333334,929818227.9619763,2.414731732,0.2916798695515403,11100,0,-0.8336686468666666,0.07931511552183798
12.647023776666666,0.28357491659427053,2.974685817,0.2932283352171449,5908757416.666667,167846491.59657097,4.288632981666667,0.38956705032208455,11102,0,-0.7248391301333333,0.025255316653437037
12.582655346666666,0.31209221799092896,4.647860023333333,0.5882412685938557,755018502,62370010.73230536,2.7482412283333333,0.335298974788468,11114,0,-1.8420467583333333,0.07086303621295315
12.01262882,0.45955288881839085,6.952416925666666,0.6945718057505189,641274037.7,66596245.10203611,1.7439104046666667,0.17505874868226168,11169,0,-2.335589938,0.08181582272000366
12.55960592,0.3214220725410398,4.919605792,0.6175092923195321,4874949921.333333,429674331.77569115,2.591234292,0.31566200465343436,11317,0,-1.079749308,0.07539768510726344
11.982918164333332,0.4669059792181448,7.014013282666666,0.6882248222496842,1667805310,172267646.46678302,1.7238192233333334,0.17142918355905054,11326,0,-1.932215577,0.08090278912734318
12.64969147,0.28020633648665527,2.644601913,0.22385236236698883,3652969417.3333335,66819975.58838041,4.813619484666667,0.37426312839396425,11370,0,-0.9285639124666667,0.02581470233896244
12.5599278,0.3250271863186548,4.877221852666667,0.6213802723325192,6256860327,554670516.1475587,2.6149615413333334,0.322935332415168,11501,0,-0.9639099903333334,0.07576773146139236
12.643597173333333,0.2861283721400613,3.3207808273333335,0.3706707085833223,9397312509,387278336.0682613,3.850601258,0.3994332331102507,11609,0,-0.5510393926,0.03364950140136825
12.63884379,0.28790998194463374,3.3907650543333334,0.3831005377252433,294604715.6,12832122.743385836,3.770708514,0.39563063519730374,11637,0,-2.061965359333333,0.0359753795712483
12.368434626666666,0.3859850334937828,6.062862181333333,0.6756190992209068,64917650303.333336,6500345087.4047,2.064277737333333,0.2288359530900274,11702,0,-0.16356313056812666,0.08221382777789382
12.627891853333333,0.29062774827930804,3.8388912583333332,0.46736737182558524,1533240143,91307596.46050958,3.3344816023333332,0.3817280394084051,11862,0,-1.4036098136666666,0.05019802621859902
12.648202583333333,0.2835867070362666,3.0409309076666666,0.30516317547551786,9120932543,277467595.66186804,4.197063252333334,0.3890836375321277,11872,0,-0.5401567477333333,0.025989844100858084
12.62950722,0.2919738161813763,3.7989758416666666,0.4700632837967005,441708873.2,26201124.249429695,3.371312677,0.39067563595499694,11952,0,-1.9385587253333334,0.050034455689325685
12.487942643333334,0.34684447474269325,5.473237156,0.6506371357828061,4889106881,466178088.52263296,2.312609025,0.2711895835940011,12115,0,-1.1783509989666667,0.07994364509821081
12.647283056666666,0.28241589855255783,2.018649438,0.12308491106717848,50915869983.333336,442432536.7567193,6.28444709,0.3394816803350975,12180,0,0.11356266943001667,0.044882609747262395
12.64211205,0.28693254606265417,1.6807767483333333,0.08345944594192975,14789279370,114580018.01399477,7.535435579,0.3132700580963461,12277,0,-0.6019378397333334,0.055756238861931096
12.55634356,0.32383438907088175,4.919192732666667,0.6153848902773168,4460695174,392621005.7921795,2.5905644763333333,0.3148143476020023,12413,0,-1.1182135516,0.0752046211848992
12.645255743333333,0.28582433776607635,1.546364492,0.07064239710356347,5812660202.333333,44606346.55398442,8.189615375666667,0.3071830301100607,12621,0,-1.1250427862,0.06091551240744089
12.63607161,0.28702767675826796,3.569518587,0.42159891613309,9346565179.333334,472705366.26299363,3.585323551,0.39574648344908786,12684,0,-0.5819839083,0.041729275505354324
12.644222446666667,0.2843364593626441,1.74043941,0.08975936540273194,283711082.46666664,2186813.83744126,7.279738998,0.3181790630481544,12699,0,-2.2773584656666666,0.0537484410027506
12.64217284,0.2871561465186096,1.6072519946666666,0.07676306136782841,31229863076.666668,241529170.32732248,7.87875997,0.3101822437817339,12713,0,-0.3371349193,0.05835021580780098
12.64941418,0.28233173536560513,2.3083233186666665,0.16671686565014807,242313688.5,2810886.394089671,5.504568836333333,0.3601859270569172,12753,0,-2.1367819273333333,0.03507042135761312
12.64774708,0.28371116401302654,2.802198251666667,0.25546312494799245,11371004366.666666,257568772.7656875,4.546974654666666,0.38143692502664167,12799,0,-0.4344849553,0.024435489361690987
12.565405463333333,0.3216239617890929,4.796298983,0.6141503140548228,7120454299.333333,622948623.0680519,2.660572214666667,0.3294423255386145,12863,0,-0.8934914855666667,0.07453667869180161
12.646182436666667,0.2839432448596128,3.0100580906666665,0.29958212741999496,941645153.1666666,27893966.490444828,4.238852550333333,0.39054513149822223,13050,0,-1.5243594226666666,0.02566654427440228
11.983041375666666,0.46251227951910756,7.0073157156666666,0.6903062774768303,1131844720.8666666,117824370.89753036,1.7256739986666667,0.17280589233456378,13071,0,-2.0994205303333335,0.08093708011325827
11.745244307333333,0.4869548981726015,7.342106895,0.6928702478498607,3399260871.6666665,357297202.9925681,1.6128818066666666,0.15514349230974153,13094,0,-1.687175679,0.08017049420131848
12.57672728,0.31609350442854667,4.631372319,0.5942571114490168,6357806681.666667,530102912.8293848,2.757825023,0.34076251692529824,13146,0,-0.9138430508333333,0.07153634279154465
12.221095526666666,0.4269080074983581,6.515790901,0.6878295242829437,1413758779.9666667,144957581.49396798,1.8954757473333332,0.2009005571976782,13174,0,-1.9098051193333334,0.08249656886255874
12.648763076666667,0.28355788510427216,2.6857327146666665,0.23495594130112069,18650733060,365921525.55950934,4.7416216313333335,0.38082330042897466,13306,0,-0.21973585129,0.025456902868096848
12.602874683333333,0.3028389843757707,4.301559042333333,0.546711021858215,904311540,67206581.94172361,2.9744409666666667,0.3621421551741213,13388,0,-1.7050805466666668,0.06370843287452978
12.64756241,0.2863512438733606,2.0290380513333335,0.12334786857847252,7773203718.333333,68491320.75018412,6.252125933666667,0.3344365367718653,13435,0,-0.6989216326333333,0.04386919618255766
11.271165191666666,0.5059199487746742,7.836581331333333,0.6820115942067373,1473524226.2333333,154534322.4263826,1.4480486366666667,0.12970893339032086,13496,0,-2.1516570256666667,0.07712426130407603
12.619786076666667,0.2959755994711786,4.004780111333333,0.4986752376032932,4187208467,272707575.4761816,3.196712389,0.3770964288867575,13563,0,-0.9921192008666667,0.05553059339470701
12.64840969,0.2830002255405917,1.7113735666666667,0.0867574215054737,10983401963.333334,84866054.78863247,7.405263840666667,0.3179815228855483,13856,0,-0.7100877494,0.05514799861729994
12.592046143333333,0.3080143496534632,4.438362585,0.5695493259573728,281997530.53333336,22142134.749791183,2.881064842,0.3540255517012912,13889,0,-2.2339133823333333,0.06748183161481139
12.414591263333334,0.3718140148148324,5.860863345,0.6770839173925445,2842005652.3333335,282732336.00754255,2.145426012666667,0.2466786743872301,13913,0,-1.4850473613333333,0.08280851917533831
12.642449623333333,0.28579919276969806,3.1801203856666667,0.33551384195904566,155662566.7,5522795.359945665,4.015678991,0.3939030793309806,13916,0,-2.318253697333333,0.02923093264330042
