variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
tau[1414],5.940486451666667,5.907215,0.6594040366263084,0.6556057200000002,4.913037999999999,7.0753865000000005,1.0001025292651424,55808.31720330635,22107.744122422995
tau[1415],6.583016102333334,6.5571,0.6702636092668827,0.6666510899999994,5.523512,7.7199029999999995,1.0003419003881293,54183.24247866275,21318.322935339555
tau[1416],4.184323247,4.136315,0.5084297338221688,0.4926383279999995,3.436148,5.088736999999999,1.000019214011246,50617.8593759609,21821.043859322053
tau[1417],4.305455168333333,4.2591850000000004,0.5214820180931887,0.5086059300000001,3.5332895,5.2292844999999994,1.0005726601389302,52179.30888347562,20879.776628292293
tau[1418],6.174166442,6.148009999999999,0.6711736882919174,0.6684376230000003,5.124623,7.330486,1.0002512443517255,55221.578181950084,22190.694975772596
tau[1419],6.9794681936666665,6.957345,0.6820301025694889,0.6876817709999999,5.893828000000001,8.1324735,1.0001090901910168,51728.842474843404,21211.118621206275
tau[1420],5.756534219,5.721615,0.656710922426165,0.6565026930000004,4.736737,6.8883055,1.000353689614827,56566.309859701905,22284.187588913315
tau[1421],2.317456920666667,2.30843,0.15684045891268864,0.15247058400000005,2.0774084999999998,2.5919005,1.0002295240830477,45004.600621548896,22579.03788003139
tau[1422],3.0557721653333334,3.03062,0.28728744852346166,0.2735248739999997,2.6345850000000004,3.565689,1.0002588739093163,50143.75487044958,22164.92545416798
tau[1423],3.111684759,3.08505,0.29958611855401934,0.2884250040000002,2.671159,3.6425194999999997,1.0000712222270902,49303.672081803066,21405.998890325238
tau[1424],6.678068922333333,6.65207,0.6760596487267253,0.6699498749999997,5.601694,7.844874000000001,1.0002639943317906,53915.95851119669,21733.28842415102
tau[1425],4.509578256,4.45876,0.5569326732895199,0.543802854,3.6795535,5.5039975,1.000170664036351,54802.27640172123,23267.088176660793
tau[1426],4.516652705,4.46387,0.5587078064165066,0.5418309960000002,3.688459,5.516994,1.0004602894373646,56764.40412780718,21669.436239868537
tau[1427],6.410686686333333,6.382835,0.6748076774935382,0.678534129,5.3533775,7.5704385,1.0000443598020206,58791.825887850646,21757.25403123625
tau[1428],5.883827143,5.851865,0.6581585467968577,0.6590601780000004,4.8632314999999995,7.018454499999999,1.0003518053351845,56560.166191564414,20949.149201123615
tau[1429],4.963130806333333,4.91956,0.6041670342649039,0.5933142809999993,4.049345499999999,6.027776,1.000071562280089,54920.77122553264,20881.624812110767
tau[1430],2.9528252193333335,2.92859,0.26756334761726647,0.255926412,2.5571095000000006,3.4278599999999995,1.0002652478357177,48287.477270396754,23056.78739293883
tau[1431],2.858299081,2.8383,0.2510791369966714,0.241307976,2.4849295,3.2998614999999996,1.0000624499415003,48915.74981071243,22633.857124551574
tau[1432],3.620364173,3.5802750000000003,0.40289720050001393,0.3832002089999999,3.03404,4.33636,1.0003941218107626,50180.95033352904,21218.56990648664
tau[1433],4.144597467333333,4.095575,0.5051289342471809,0.4892728260000005,3.4037470000000005,5.051600499999999,0.9999371999087285,50500.774729962934,21425.29744916538
tau[1434],3.295983777,3.2640000000000002,0.3416686656561792,0.328143858,2.8028489999999997,3.89996,1.0002551159943855,47369.92177090991,20261.918988424783
tau[1435],2.492916995333333,2.481935,0.18157301512629212,0.1763478570000001,2.215268,2.807753,1.0001119272550394,44813.61444627601,24557.53099490771
tau[1436],3.097770135333333,3.0687550000000003,0.2986454282909244,0.28498537200000007,2.6607935,3.6332039999999997,1.0001822463256733,45308.66498425994,21495.944849641786
tau[1437],5.030141847,4.98619,0.6178127074014957,0.6127363410000002,4.0992195,6.116283,1.0004487653077723,55959.941873048076,20216.949011953937
tau[1438],3.931923561666667,3.88672,0.4706131394423999,0.4564184099999999,3.247497,4.777077,1.0001388784767304,52325.619912749695,21552.973846352026
tau[1439],1.9268345226666668,1.92343,0.10465904881752365,0.10326308999999997,1.7619790000000002,2.1024415,1.0001239296583972,40079.56554212935,22243.363874593444
tau[1440],5.152985348333333,5.110720000000001,0.6234378502683944,0.618125591999999,4.2031575,6.2513125,1.0000429368914072,55189.1649702282,21966.9752759616
tau[1441],3.298090151333333,3.264805,0.34231249436943406,0.3284255519999999,2.8022895,3.9147809999999996,1.0001584672787749,46911.5550056399,20998.870606655615
tau[1442],6.628492961666667,6.599955,0.678279359228986,0.6817884359999998,5.5599454999999995,7.7858055,1.0000832611104185,58375.128250801026,22699.3144023302
tau[1443],1.7836644363333334,1.782315,0.08793392699714665,0.08751046499999982,1.6422970000000001,1.9295505000000002,1.0000111735106147,40785.003712226186,23008.88309025629
tau[1444],5.789457431333333,5.758800000000001,0.6564433536093768,0.6570216029999999,4.7629825,6.921870999999999,1.0002869693391565,56579.38241871051,21518.079663527376
tau[1445],4.267671054333333,4.220325,0.5262484646376109,0.5117342159999998,3.4923165,5.2075914999999995,1.000321593909716,54316.92829966841,21981.181739714353
tau[1446],2.906691258,2.88292,0.26175327238734625,0.24973655699999991,2.51829,3.3751974999999996,1.0002913904194546,46924.33873050937,21215.39847189419
tau[1447],3.200690073666667,3.1716800000000003,0.31840425247601684,0.3075357180000006,2.7331495,3.768211,1.0004008713069998,49748.38033807484,22659.96915301176
tau[1448],3.0328416976666666,3.0074750000000003,0.28375205990469554,0.2713306259999995,2.612849,3.5322275000000003,1.0001693349355198,48801.87323903964,21532.388105012888
tau[1449],2.621927467,2.607005,0.20652021927745054,0.20049199800000025,2.3130224999999998,2.9848359999999996,1.0001578187491746,49142.005187614464,20905.624919660528
tau[1450],4.144422674666667,4.0982199999999995,0.502485286353023,0.48971019300000007,3.4083215,5.0561635,1.000187815490005,49847.526044512764,21137.180145476606
tau[1451],7.096905462666666,7.072039999999999,0.6771710829014259,0.6742345889999994,6.0154695,8.249887,1.0006282256606476,56340.95449868014,20886.900734122537
tau[1452],1.7619592433333333,1.7605300000000002,0.08672586401870234,0.08569427999999994,1.62161,1.9059805,0.9999968331901464,39888.54063034944,22828.09135924502
tau[1453],3.514411812,3.47517,0.3891278702925616,0.37126527900000006,2.9531795,4.2171935,1.00022489194879,51261.4809864684,21556.761038978748
tau[1454],4.55858287,4.5114,0.5602710261280341,0.546983031,3.7254989999999997,5.5585535,1.0001832860771773,53148.19414781699,21518.455621108227
tau[1455],4.557885161,4.509055,0.5683603801481517,0.556983168,3.7122,5.5709785,1.0001895008641495,55253.55900089349,21465.26971700201
tau[1456],1.6642919603333333,1.663415,0.0776093613270071,0.07630200900000013,1.5377494999999999,1.79362,1.0000258784391896,36785.93843706261,21285.598347042367
tau[1457],1.53990409,1.53962,0.0661361374170051,0.06556057199999989,1.431728,1.6486410000000002,1.0001532684483725,36802.746616469245,22932.215254307343
tau[1458],2.426645649666667,2.41593,0.17108745798082495,0.16780066800000007,2.1654215,2.722121,0.9999591999395165,46055.79252350548,23534.475414922355
tau[1459],7.526340521333333,7.5117449999999995,0.6764071311024166,0.6805504649999999,6.4459065,8.670411499999998,1.0005086368072253,51826.609571887384,23251.147887550644
tau[1460],1.849097439,1.84727,0.09652742524138966,0.09478261800000005,1.6934195,2.0124005,0.9999695393617143,40152.84312360565,22463.252303084526
tau[1461],4.678243260333334,4.63276,0.5735430920305821,0.5667016110000002,3.8164854999999998,5.69252,1.0002045282336833,51106.04070295752,21182.997816076702
tau[1462],1.816300058,1.81388,0.09305318409908928,0.09120213899999997,1.66669,1.9725425,1.000122598522279,41840.16138412444,22586.79102918928
tau[1463],6.234758114666667,6.2091899999999995,0.6689255852432257,0.67176606,5.182418,7.381656499999999,1.0000417089243312,55618.75583423092,21809.20023692412
tau[1464],4.395571302,4.34753,0.5448099306547891,0.532216335,3.5886994999999997,5.371391,1.000102533708383,56220.274008845474,22211.688633906666
tau[1465],2.056670104666667,2.05092,0.1204169431468662,0.11860058700000005,1.8679885,2.2628305,1.000404304790381,41971.04220398374,23026.52610574641
tau[1466],2.493953997,2.481135,0.1837649798153633,0.17774150100000002,2.2146575,2.8118265,1.0003107900396837,47331.166585821346,22492.4941577364
tau[1467],2.953338999666667,2.93027,0.2685687169681541,0.25870628699999976,2.5550094999999997,3.4311635000000003,1.0000182305071559,48134.81093955309,22710.113953520045
tau[1468],7.021485336666666,6.99953,0.6819574267666206,0.6861472800000001,5.945968,8.182338000000001,1.000169566698746,55113.452668963924,21616.482277555693
tau[1469],6.256757095333334,6.230025,0.6748869438627303,0.675628233,5.192373999999999,7.418363,1.0004025267482473,56095.6334463314,21463.503613763616
tau[1470],4.470935782,4.421685,0.5446517858508708,0.5306892569999999,3.6653355,5.436542,1.000099216894086,51417.86267075477,23188.45956319415
tau[1471],5.554361122,5.51952,0.6465172165793774,0.6406759380000004,4.5568955,6.6727335,1.0000999818833263,56632.71851796175,21292.21497597799
tau[1472],3.170227449,3.14002,0.3115422642455586,0.2976616019999998,2.7117980000000004,3.7216385,1.0002841277899088,48817.25872374771,22050.577750253433
tau[1473],2.529203502666667,2.51417,0.19052148471162655,0.18483574200000008,2.2432535,2.863542,1.0004491485549991,47201.504502074014,22579.5620110681
tau[1474],5.623325377,5.592585,0.6494957163532565,0.6495863640000009,4.618154,6.7363245,1.00044585501901,54005.61379697776,22120.149235592744
tau[1475],1.6511481946666666,1.650325,0.07611689387079928,0.07519005900000009,1.5269780000000002,1.7782105,1.0000058424030325,36736.58845152469,21841.11517401851
tau[1476],3.456860161333333,3.4168700000000003,0.37495447626945744,0.3540004019999999,2.9110674999999997,4.130265499999999,1.0000285269582923,49003.254927490845,21706.420793451074
tau[1477],6.853527499666667,6.833335,0.6776998050265787,0.6761026649999998,5.7718705,8.007274,1.0003710385564313,55479.00445019544,21251.224549266637
tau[1478],5.160003234333334,5.120725,0.6218851383072258,0.6111351330000002,4.204536,6.265506500000001,1.0000742716062307,54182.42147432178,22737.426070696914
tau[1479],4.51470173,4.4633199999999995,0.5578073341536738,0.5448925649999995,3.6872195000000003,5.512922,1.000162736246833,50585.97448460283,21510.183744352533
tau[1480],4.548646492666666,4.50345,0.5599541109495887,0.5504374890000002,3.720759,5.538647,1.0003646976633414,53088.282621057755,21116.735133162274
tau[1481],3.675474177,3.630125,0.4198252472309517,0.39473483700000006,3.068098,4.4280930000000005,1.000209849443273,50937.97027316368,21037.74566547759
tau[1482],4.721461622333333,4.674405,0.5808175919272485,0.574670586,3.851861,5.7454715,1.0002140602131082,55300.7383004836,21625.69838954078
tau[1483],4.286982954333333,4.240285,0.5253707711834081,0.5177683980000002,3.5109955,5.221531,1.000232752997362,57037.66484008702,22817.994815180988
tau[1484],4.476224603666667,4.4209700000000005,0.5562610485516617,0.5425129920000007,3.6566720000000004,5.4734845,0.999961155145543,50236.50400263614,22215.372208560202
tau[1485],6.332869043,6.30631,0.669836394209567,0.6703650030000005,5.2788215,7.4736234999999995,1.0002433543735025,52892.60389309432,22483.231262693724
tau[1486],7.022155163666667,7.0025200000000005,0.6756884233454559,0.6751612140000005,5.938843499999999,8.174057,0.9999823715920785,53646.72729221168,21167.9138840342
