variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
A[540],96912981706.66667,96902850000,809889669.072619,814169790,95606380000,98259830000,1.0001892934124337,58024.583060202945,22679.07442688969
A[541],8062277089.666667,7985315000,718303860.696198,693219282,7034797500,9363098500,1.0004017450546274,57966.94748973194,22769.81806033166
A[542],10001616705.666666,9893510000,715891810.9562253,661002384,9039356500,11342815000,1.000347192369635,58018.79536744333,19664.24759398386
A[543],4338249656.666667,4296545000,406407653.1969856,394112145,3743580000,5061018999.999999,1.000134211908501,63653.82887606107,22618.610036390473
A[544],2394721037,2389755000,41316593.73575256,37524606,2336789500,2469251000,1.000159838042898,50503.920480090615,21391.80301358344
A[545],225236925.13333333,223933000,8036335.915869459,7180231.8,214750950,240082000,0.9999346728734179,51854.03219847859,19658.746998772134
A[546],361267057.3333333,357402000,24669823.83873709,22969180.5,328376950,406966050,1.000051215400204,57540.024153927094,21928.507980201528
A[547],218027996.9,218017500,1730833.3333276147,1735383.2999999998,215197000,220892000,1.0001086849017051,61109.416404284646,22460.741431570146
A[548],54058771030,54059300000,421227936.28020746,423727080,53371100000,54756700000,1.0002726683956418,57483.712034208744,21679.223494292022
A[549],65318433603.333336,65306300000,562132199.9317918,551156550,64413995000,66271025000,1.0001184936882785,55048.928217797766,22943.52861222047
A[550],117369922.74,116211000,10983720.105261875,10656187.5,101521000,137187200,1.0001087375638658,59931.90448677045,20869.861254385996
A[551],803758684.2,803515000,7523560.368408758,7516040.699999999,791799000,816615150,1.0001707921222058,56480.618294642314,23718.549543440477
A[552],66690351916.666664,66489400000,1443966313.9000793,1314473160,64737180000,69327665000,1.0004789115117965,52520.018061175535,21630.2039222979
A[553],3515171416,3479050000,301787717.428694,291108510,3091245000,4064723499.9999995,1.000164564565551,60811.601903597664,22708.059590465822
A[554],2890686628,2866865000,279664673.12073815,272264664,2471588500,3390388499.9999995,1.0001342827483797,62679.656523350764,22141.995802939153
A[555],5501288400,5456670000,535593467.71883684,520614990,4705659500,6458836500,1.0002044162270303,58911.20711118107,22571.48637484884
A[556],26587829626.666668,26353150000,2451135770.5135612,2360669850,22985595000,30999865000,1.0000580271020907,60319.200516798235,22682.651015846717
A[557],15620239503.333334,15620900000,120526658.03186391,120312990,15423795000,15819100000,1.0000264535019034,59777.4945336612,21847.902211423043
A[558],3702314135.6666665,3695745000,60307147.03033983,55204611,3617090000,3810030000,1.0003539414520137,50777.09826060164,22249.297148195874
