variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
tau[1],3.9373963953333333,3.96278,0.8203570768760916,0.8020643609999997,2.5524355,5.260488,1.0002878083423634,20890.511440438084,15786.916043761785
tau[2],3.554536006,3.580255,0.6985060317124823,0.6611432310000003,2.35709,4.671367,1.000072004177525,19486.36099233165,13757.91238200738
tau[3],4.153489494,4.14393,0.9733003406096385,0.9747946740000001,2.5544944999999997,5.7482675,1.0000642121237326,31247.28336263648,14986.324775326559
tau[4],3.0890089236666665,3.12539,0.5687256016648666,0.529332678,2.0934310000000003,3.963686,1.0003890969720781,18632.75414814315,11679.683533592442
tau[5],2.154595203,2.2061650000000004,0.3324311670794828,0.30554903399999916,1.5145255,2.6156019999999995,1.000548310482339,15515.716576973122,8884.492188626908
tau[6],3.8454870326666666,3.87284,0.7867390454890648,0.7677569970000001,2.5100875,5.0963995,1.0000695223741711,21348.77856478149,14539.216562426023
tau[7],4.1428243763333334,4.152255,0.9138987600344421,0.9142378770000001,2.610297,5.645255,1.0001080602273869,22023.729661821806,15532.114652666321
tau[8],1.908252902,1.95629,0.27582799047474504,0.25468102800000003,1.3656309999999998,2.2832209999999997,1.0002519670912422,17068.359429942677,10145.314862508361
tau[9],2.7395820006666667,2.78409,0.4686876356561705,0.4250540070000002,1.879877,3.4338145,1.0002103423573185,16163.786996964274,9766.459408873716
tau[10],3.5203378803333334,3.5475450000000004,0.6932376634072251,0.6571772759999993,2.3339125,4.6249975,0.9999660723328173,19987.372675565166,12081.166203064638
tau[11],2.5220748773333335,2.56815,0.41521489670253053,0.3794121659999998,1.7492740000000002,3.127604,1.0002451572886113,17865.70327373903,10785.590986084891
tau[12],3.1766187363333334,3.2090300000000003,0.58563603868783,0.5502299249999999,2.1541485000000002,4.08404,1.0000673757513219,19328.554167260983,12149.81619990502
tau[13],3.1622346363333333,3.19328,0.5805885250994175,0.5428762290000001,2.1462480000000004,4.0750705,1.000387543272732,17892.828728877856,11699.680236456852
tau[14],4.037635194333333,4.05579,0.8727410291047043,0.8750972369999999,2.5744025,5.442382499999999,1.0001010100271788,24076.551675349343,15629.606835978044
tau[15],3.428929694,3.45701,0.6616218101629427,0.6292228530000001,2.3004445000000002,4.474431999999999,1.0001425875945078,19147.67451001391,13482.634247397807
tau[16],2.459406137,2.50547,0.3960248904488737,0.35954532600000033,1.7181495,3.0278614999999998,1.0006360518781754,15696.49052624226,10414.503475441374
tau[17],4.208314308333334,4.20243,0.9621776663639257,0.9745426320000005,2.625984,5.789719,1.0000896442755476,24253.252817202207,16096.56523748618
tau[18],3.4147781746666666,3.4416,0.6616197148576951,0.6258351120000004,2.260462,4.4512515,1.000457097794834,17717.039214568336,12403.73948425317
tau[19],4.183377503666667,4.179740000000001,0.9654229967400988,0.9711252389999988,2.6056455,5.778605499999999,1.0000343249237817,26237.426626016728,14489.89959531859
tau[20],2.395804786333333,2.44391,0.38432392601389165,0.34714337700000003,1.6796785,2.9425355,1.0001703767638719,16744.92608489704,10007.119006169798
tau[21],4.192151965333333,4.187659999999999,0.9530990040769863,0.9623408339999989,2.6167664999999998,5.7613305,1.000495706917245,24013.895186482292,15235.975618430315
tau[22],4.205510414,4.2067,0.9644927075063742,0.9625928760000005,2.613638,5.790070999999999,0.9999824101490374,23292.09315068029,15259.767850867782
tau[23],3.122634136333333,3.157235,0.570355025934807,0.5282133149999998,2.121058,4.003394999999999,1.0003469802622693,18609.67770697978,12143.985982845606
tau[24],2.2707261636666667,2.32425,0.3583660335186431,0.3249636809999996,1.596515,2.77637,1.000042043289821,20829.46667311292,12099.07750795163
tau[25],4.177149114666666,4.162825,0.9570975491457853,0.9586713989999999,2.6163635,5.784841500000001,1.0000568463934483,32388.916064684716,15441.298721697955
tau[26],4.2035408930000004,4.202415,0.9584870392858156,0.9630747209999994,2.6418215,5.7668345,1.0004211155548741,22150.836412200544,14360.557936353927
tau[27],2.694689038,2.741915,0.47129764672875424,0.42788577299999997,1.8235595,3.3888879999999997,1.0005230894511534,14520.642438541123,8406.596385402647
tau[28],4.164860738333333,4.159554999999999,0.9536514346556393,0.9546832050000004,2.595389,5.741476999999999,1.0002405873971263,31133.098739348457,16375.664904571033
tau[29],3.5945830996666666,3.622885,0.7177784592795668,0.6872369910000004,2.3711195000000003,4.719971,1.000555843207061,17090.93605469115,11453.498970481345
tau[30],2.4329318863333333,2.48207,0.39822493222697647,0.3670398689999997,1.6910855,3.0006719999999993,1.0000998931769107,13806.93924287517,8204.378421671006
tau[31],4.207172526333333,4.202415,0.9555399501099135,0.9682193429999996,2.6382925000000004,5.769749,1.0001523858059758,23589.76165285689,16334.275001821605
tau[32],3.7692461066666665,3.79178,0.7705965392124448,0.7438130069999996,2.4581885,5.012590499999999,1.0000031864106669,18586.168182702924,12826.876708868705
tau[33],2.360397245,2.41193,0.3836318269551095,0.3477215909999999,1.6315145000000002,2.8982005,1.000734407451775,14425.179908474163,7413.843279235727
tau[34],1.853362181,1.9016099999999998,0.2669016578699335,0.2419232550000001,1.3189245,2.2078305,1.000190180920787,15214.648189079337,8009.947957974966
tau[35],4.152779992,4.15944,0.9127240183910386,0.9240007980000002,2.641649,5.640721500000001,1.0003444418398395,23578.598014025327,16868.366725595886
tau[36],3.096721085,3.127305,0.5622841227537398,0.5180352659999999,2.1139485000000002,3.9731759999999996,1.0002838068316362,19479.82306871619,11461.673735200262
tau[37],2.493154495,2.53952,0.40734263051896036,0.36929342099999996,1.73343,3.0887839999999995,1.0001956754337542,20498.258910521545,13485.545594497145
tau[38],4.190058190333334,4.19215,0.9677706118611172,0.9757435379999998,2.59575,5.793614,1.0002149470199095,25245.69943867632,14690.617264148395
tau[39],3.075313019333333,3.1071299999999997,0.5605306627584495,0.5174274000000003,2.0836254999999997,3.9459554999999997,1.0001157907505498,17676.910061244453,11734.293842674908
tau[40],4.132048058333333,4.13066,0.9790689742996496,0.9815182649999997,2.5333995000000002,5.7335145,1.000259094494232,31888.440933118796,14103.83926407408
tau[41],4.172268930666666,4.167325,0.9628311035849801,0.9757880159999998,2.5877785,5.770157500000001,1.0001734057115514,29128.736166563867,16647.848434119718
tau[42],4.166888486666666,4.1722,0.9279416930498272,0.9325035089999992,2.6285685,5.689214,1.0001912433954958,24804.16586887227,16885.975144964115
tau[43],4.192244788,4.197565,0.9547051039068675,0.955624656,2.5970565000000003,5.7647995,1.0002769015289974,21856.177624921624,12982.20737969283
tau[44],4.035172973,4.0521650000000005,0.861491889344892,0.8518574819999993,2.57737,5.4230485,1.000161557099471,23223.31888294609,15907.914493452297
tau[45],3.86697977,3.89201,0.8030223018767396,0.7840804229999997,2.4954500000000004,5.150611499999998,1.0004178503723042,19877.019528554796,13917.696548921549
tau[46],3.3095482106666667,3.33332,0.6199550013413295,0.587079948,2.2335340000000006,4.283976,1.0002650240848256,19874.29521835212,13401.870866860276
tau[47],3.96940724,3.98789,0.8340414750675054,0.8253411810000001,2.5680885,5.310421,1.0002048615198509,19203.155233360638,13408.47003140627
tau[48],4.210332731666667,4.20421,0.9678274940612627,0.9725337090000001,2.6117665,5.8031345000000005,1.0000982509066687,27270.981526407253,16289.037735760388
tau[49],4.053923101666666,4.068065,0.8727212073279379,0.8646893850000008,2.5982785,5.471213,1.0001469307208564,21641.117808380397,14409.731916972318
tau[50],4.202360539666667,4.195905,0.963968259045404,0.9665069400000001,2.6189970000000002,5.790338,1.0002468150018478,23106.576340938303,15435.707074119036
tau[51],3.5181249803333334,3.53705,0.6798478341889318,0.6482816760000003,2.3554584999999997,4.6023085,1.0002574116566594,19607.602064320447,14141.34858403977
tau[52],4.1924663996666665,4.1944099999999995,0.9328499895467657,0.9403242239999998,2.6546385,5.7198405,1.0000145130774274,23743.25891175022,15363.707900459218
tau[53],2.7359340706666666,2.7835799999999997,0.47020103234180255,0.434223888,1.8764045,3.428224,1.0001155055226663,16370.986065964298,9801.903453125326
