variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
t_sf[1],11.463833637333334,11.65655,1.5145157334358896,1.5808222500000002,8.668074500000001,13.541519999999998,1.0001636125402213,17710.085307637753,15252.404375091963
t_sf[2],11.937205526333333,12.23395,1.421985607326161,1.3731841199999995,9.1962855,13.65291,1.0001014684049667,16175.540514764354,14545.68381456141
t_sf[3],5.232268087,5.164285,0.9210923750284414,0.9064097489999995,3.823864,6.842281999999999,0.9999788022865918,31531.121512715876,18688.53048438813
t_sf[4],12.152457838,12.50865,1.388082465315596,1.2247017300000005,9.3869065,13.694905,1.0003705217210475,16412.330421929946,11975.891746670011
t_sf[5],12.211980244666666,12.60565,1.3887048878663577,1.1851163099999993,9.337207,13.7066,1.00059555828078,14696.233823759341,9233.601667481293
t_sf[6],11.625697835333334,11.86045,1.4911327021409688,1.5224819399999991,8.8375065,13.585709999999999,1.0001752532495796,17079.010951957403,14528.835166589331
t_sf[7],10.696899071333334,10.77435,1.6035636736286996,1.6809644669999988,7.9431465,13.2111,1.0001870958851589,17843.08417362867,13000.461330374568
t_sf[8],12.189439770666667,12.5583,1.3603293421380194,1.224849989999999,9.362098499999998,13.702309999999999,1.000242872554282,16879.52374180392,10695.052422246225
t_sf[9],12.223033264666666,12.601700000000001,1.3765072151899256,1.1654718600000002,9.427539999999999,13.7016,1.0001945017026443,15481.645471606964,10030.781791125042
t_sf[10],11.966379856,12.27285,1.4240797523710729,1.362064619999999,9.218634,13.656509999999999,1.0001464368320683,16838.007338142423,13722.883503934698
t_sf[11],12.234943291666667,12.61845,1.3734200943609793,1.1657683799999983,9.440465999999999,13.7113,1.0001503561033083,17014.308119882295,11010.425687331719
t_sf[12],12.136371516333334,12.47515,1.3800971047619959,1.246051169999998,9.4155445,13.6935,1.0003115837864658,16837.38457425715,12645.985584072336
t_sf[13],12.165215501333334,12.50925,1.3617023733961346,1.2208469700000015,9.432339,13.6881,1.000252300090308,16635.446102080667,12466.272652478347
t_sf[14],11.096587980666667,11.22495,1.5828100932867917,1.6654045800000006,8.296341,13.412505,1.000237438873085,19948.634659882315,15677.641225668845
t_sf[15],12.052379199,12.3804,1.4007225812390434,1.3197363900000003,9.308145499999998,13.6795,1.0002151917221689,15983.449939744067,15079.032517445294
t_sf[16],12.240187433,12.6112,1.3628678800490786,1.168881839999999,9.458186,13.7076,1.0002868957174889,15190.415886524352,11055.991028126162
t_sf[17],8.995360774,8.958200000000001,1.5014144718752978,1.4890048320000024,6.5892015,11.544910000000002,1.0000233204908964,21789.323700145746,15512.760321130518
t_sf[18],12.030813216333334,12.3631,1.4158505971453037,1.3161040200000007,9.256292499999999,13.6793,1.0001845346020808,15267.755043944035,12962.769763654765
t_sf[19],6.852300167666667,6.7874300000000005,1.175124011844422,1.1533145400000002,5.0418145,8.886576999999999,1.0001108042724187,26109.781419507206,16109.84713957656
t_sf[20],12.233530482333334,12.61835,1.3656242774172012,1.1640633899999997,9.4716675,13.704205,1.0000294577449163,16781.83118259597,10357.660583725015
t_sf[21],9.358416648,9.314615,1.5443819701129742,1.5370855500000007,6.8701645000000005,11.994815,1.0005499142810177,20275.162686586034,13520.068208215915
t_sf[22],9.470229202666667,9.44443,1.5682535992061248,1.5736835310000004,6.921126500000001,12.139809999999999,1.0001766693080103,21834.93229594975,15873.422062944588
t_sf[23],12.163367866,12.5167,1.3775076705879488,1.2220330499999987,9.4415225,13.693505,1.0004257066871014,17314.84532593956,12537.299504425482
t_sf[24],12.214215333,12.60345,1.3871761041132389,1.1997199200000008,9.356138499999998,13.7094,1.0001270048838666,20233.11565727905,12917.486221146724
t_sf[25],5.719963339,5.657595000000001,0.9879915347919174,0.9700577669999997,4.207482,7.448300499999998,1.0001890888048035,30547.682897675262,18394.685790223564
t_sf[26],9.401948621666667,9.367735,1.550646261239829,1.5501546689999997,6.923877999999999,12.038605,1.000381466169255,19043.060401420084,13112.94076018999
t_sf[27],12.188235098333333,12.5825,1.4237189714681573,1.2048348899999994,9.3099445,13.700505,1.0006826332648138,13111.14300050595,8724.393402527718
t_sf[28],5.7149035176666665,5.659215,0.9900295540472983,0.9718887779999995,4.1925235,7.4326110000000005,1.0000676678211144,31696.47801538457,18968.658138939267
t_sf[29],11.912692989,12.2168,1.4497779710143448,1.3930509599999992,9.171795999999999,13.658305,1.0002376486321598,15001.89319470196,12100.292920605634
t_sf[30],12.211081269,12.60195,1.3973965183002992,1.1936412599999993,9.355125000000001,13.7058,1.000105460634646,12770.730767571531,8644.19618347455
