t_sf,t_sf_sd,tau,tau_sd,A,A_sd,x,x_sd,id,id_sd,source_dataset,cumulative_step,model,base_group
11.214585780416666,2.10136212009068,9.319174303333334,4.680864240268684,2822482301.1666665,1555924980.918874,1.5035419875,0.6647644698572139,12255,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.70968694,2.1617738376240965,2.249980776666667,0.6158080499355058,19323452270.833332,443298644.32289034,4.877389392083334,0.5016285696454813,12256,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.735203255416666,2.210056513346004,2.4768542741666666,0.7233971470482435,78708376.9625,2729026.438949559,4.472866346666667,0.5420710507358069,12763,0,Hec_2-10,5,uni,WholeHEC-2Mpc
7.56557592125,1.756729079394774,11.975979090833333,5.059715108009446,614329165275,380744578235.6674,0.7785811095833334,0.41492988790537394,12769,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.989133749166667,1.8761301009433655,1.7242997275,0.3663244067775298,1517602255.8333333,13667001.710636435,6.441013580416667,0.4125777383025015,13048,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.73479192375,2.131894987591579,2.15414986,0.5704673091818078,2341169.6883333335,44722.42812227341,5.0927782675,0.48787212656085394,13091,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.770623884583332,2.243527060530153,3.0132759191666665,0.9863925325211252,15893649.425,1166015.2510605257,3.7493267725,0.5906554004087616,13295,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.70651974,2.1742516143665536,2.3041776475,0.6404378568731803,2577613466.25,65400060.39339787,4.768072395,0.5077795076703382,13353,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.687863502916668,2.208009262532618,2.363277252916667,0.6753864587332766,5986605813.75,172126645.78347734,4.651890947916667,0.5218461157172288,13812,0,Hec_2-10,5,uni,WholeHEC-2Mpc
4.704643222083333,1.0763366815258624,11.67754496375,5.153724145712634,1569682485.75,1174153902.0309815,0.521210528625,0.3277419805508037,14057,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.95693879,2.27356869066902,4.7317007320833335,2.2663411102073523,14890603.345833331,4925185.690946382,2.622249415375,0.7050890188500991,14537,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.443271229583331,1.4954470789080745,1.4033252925,0.216271465379247,2816752.8958333335,21723.800983280933,8.189297793333333,0.3389606992694596,14647,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.669587354583332,2.2412532944583545,2.6022370904166667,0.7908039536466994,3269602.6908333334,137530.34123215402,4.2490046175,0.5520694565400012,14827,0,Hec_2-10,5,uni,WholeHEC-2Mpc
9.2140901625,2.030907376392127,12.060070969166668,4.967627313648541,340356339.5375,189657842.68129033,0.92455810675,0.4581589811620751,14909,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.722048177916667,2.2079235914743576,2.414476645416667,0.6955638574767552,4570357849.583333,140964775.71068186,4.573489349583333,0.5288317697586292,14958,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.2674695775,2.124927172927253,8.176828115,4.312470747687634,13210577.222916666,7283502.398083087,1.7134329535416666,0.7069482774438881,15201,0,Hec_2-10,5,uni,WholeHEC-2Mpc
7.277490325,1.69887180082113,11.93788584875,5.094723154885562,31693565961.666668,20243898488.008305,0.7569268891666666,0.4134131420401392,16355,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.771499154166667,2.1230674993688328,2.203730090416667,0.5836185487648077,9808872.190833334,201174.17067042005,4.997447973333333,0.4891871742517409,16531,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.75279570875,2.250585724481879,3.0015896833333335,0.9809998641052354,30412586916.666668,2145242981.7729144,3.7570665358333337,0.5893419152667617,16582,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.94962477375,1.9039707283856315,1.7333456029166667,0.3750722829686592,8386708.547916667,75548.08244887728,6.38704589,0.41521312144034367,16593,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.865311713333334,2.2918011847139175,3.9263926558333337,1.5943315231284574,32384919241.666668,6291792870.404794,3.0141682404166668,0.6642818161015345,16806,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.769953463333334,2.051656109400817,11.327276812083332,4.908983680080525,488576540.25,254983442.9209276,1.1563224447083331,0.5361252255368433,16848,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.87843741125,2.0493987725343654,10.975347339583331,4.89454877803924,13869034384.583334,7376359251.130934,1.2127045424583334,0.5588787617783797,17462,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.8730352125,1.974437075630608,1.85188463125,0.42690750133639577,60506032629.166664,642535188.8375127,5.951843805833334,0.4337386988044288,17696,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.743094723333334,2.2484639900618726,3.03961322375,1.0124388198487893,361005403.75,28158653.992013343,3.71530862,0.5978672646106111,17868,0,Hec_2-10,5,uni,WholeHEC-2Mpc
13.112053275,0.4249414830826039,1.0634674479166666,0.03895503928680191,15210192029.166666,116986517.46933085,12.333976058333333,0.26035549241578243,17995,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.938670567083332,1.166129513525036,1.2528020066666667,0.1405945007714275,72893067220.83333,566681972.0575233,9.548897995833334,0.3049287547390419,18044,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.927740619166666,1.1661019263833907,1.2592641770833333,0.1421326291768572,18791532975,144767879.85752448,9.49198955,0.3089089393866185,18287,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.929059802083334,2.2728099945655593,4.540425765,2.113292509231682,1284132.838166667,387965.6347881637,2.703292356291666,0.7017664748711375,18388,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.080458304583331,1.7787684468238265,1.6390764491666667,0.3225252972174782,1222881079.5833333,10116649.177466849,6.817982063333333,0.3939641567738135,18479,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.816415115833331,2.2939156220952253,3.741044092916667,1.4745740491084218,1317725.0791666666,222327.66108883216,3.1269070162083334,0.6515938711567069,18731,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.212824069166668,2.1654782181571113,7.785843765,4.2021596323762465,781771978.0416666,435753170.83064616,1.7894962398333334,0.7190725876034939,18944,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.7341517625,2.174309346950232,2.3617621770833335,0.6639980511038799,1916397.2904166668,53355.438192637455,4.671987913333333,0.5202542919937101,19078,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.188662877083331,2.076323085521572,11.80158363375,4.941083602901725,19975844.902083337,10553690.306672072,1.0436711347083334,0.4945833353041997,19082,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.911083367916667,1.9411366177125935,1.7799789695833332,0.3976010768418057,3018628713.3333335,28752738.781618103,6.205058574166666,0.4248280412160417,20188,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.71962005875,2.1599824818601383,2.21029505125,0.6038030959757648,1171836.6933333334,25698.85184316687,4.968176074166666,0.5054289413133093,20204,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.732370150416669,2.140346690233278,2.176502494166667,0.582741805906886,56979464.520833336,1143059.005462416,5.043307385416667,0.4935248341801719,20521,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.69219933375,2.230675949647555,2.538327095,0.758030263955452,15590909.183333334,593742.2072767459,4.3558245216666664,0.5447498268479594,21248,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.71056224375,2.2861186424963056,2.9387629066666667,0.972359834574546,36005300.75,2507860.9764498817,3.82103848125,0.5886542799965407,21540,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.976516985833332,2.2805095382990603,4.8435301,2.373242361753372,1456116998,515837654.6994802,2.5847309618333334,0.7198238503629203,21638,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.821602223333333,2.0602322225203813,11.174015108333334,4.915077918233524,460433381.5416667,239921039.5568937,1.183646795125,0.5524001129713149,21674,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.70625884625,2.2402392104529283,2.6671329041666665,0.819039667723128,30649414.925,1424409.695800266,4.167441207083334,0.5598554732903285,21880,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.416982226666669,2.0414097759603127,11.644694695,4.9010765888338,2208643807.7083335,1154631440.9776552,1.0795664064166666,0.502282065301294,22186,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.200237331666669,2.1851524005844087,7.367199792916667,4.062868240261797,49463796641.666664,27539105693.477795,1.8863585784166668,0.7379779484681855,22565,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.707866441666669,2.274457978190213,2.777375495,0.8828375252634997,43843452.770833336,2409943.699868425,4.0191678925,0.5741754088623,22688,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.71983324375,2.1802068842546927,2.40234461375,0.6805147054287819,564439.1596666666,17039.618853413882,4.5898446929166665,0.520396348770729,23214,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.897399584166669,2.274743673527303,3.9546433125,1.6312575375490257,909541622.2916666,183112043.8662164,3.010183906375,0.6735576941793331,23461,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.762553979166666,2.306300966793916,3.475763887083333,1.2865324509702278,392261512.9583333,48751345.96891307,3.3147946034583335,0.641416652817115,23713,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.000750818333334,2.0380709280568734,10.692191765,4.835097570894784,8604915132.083334,4499582162.784953,1.2613214972916666,0.5753406483568299,24179,0,Hec_2-10,5,uni,WholeHEC-2Mpc
6.18305765875,1.3952635814982115,11.9219116775,5.053372307243628,1021303827.125,683749629.8314177,0.64765254,0.3666984771531992,24669,0,Hec_2-10,5,uni,WholeHEC-2Mpc
5.501047575416667,1.2620756064800305,11.800152001666667,5.097852210545941,372432827.90416664,261446938.91878223,0.5926487570416666,0.35446904042891103,24851,0,Hec_2-10,5,uni,WholeHEC-2Mpc
9.601972858333331,2.045267568590913,11.994914401666666,4.955944397817488,5699945467.5,3089003422.5291557,0.9656811425833334,0.4655479620815791,25270,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.153003287083331,2.2050236513481605,6.350550076666667,3.457952469920704,7453005616.25,3780391460.3187537,2.1188388405416667,0.7401753690739569,25359,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.85322222375,2.0520305146899256,10.9962258325,4.922323864083936,91542609.59166668,48182307.31486721,1.2124677627083331,0.5673950946392913,25611,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.97430186125,2.2763286075587645,4.955177735833334,2.472469748535411,29602401233.333332,11059380149.268482,2.538397536958333,0.7180917873946221,25719,0,Hec_2-10,5,uni,WholeHEC-2Mpc
7.66349606375,1.7792882117596087,12.052463989166666,5.016330030400554,12620153.35375,7725772.626124173,0.7768324969583333,0.4055257029016025,26191,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.925108992083333,1.941442389202116,1.7767601195833334,0.3961580542577309,2108239.6525,20306.61010188111,6.223788112083334,0.4252009334837175,26767,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.699153479166666,2.2510277924335473,2.6142678808333333,0.7991758563855499,14301259.175,615938.6441241865,4.24393518875,0.5567681327879016,27086,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.182394674166666,2.1829469940414823,6.72209487375,3.6634249659657607,4881458.419166666,2542430.42800351,2.0234381724583335,0.7321668524859642,27398,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.737791339166666,2.171543175790647,2.3464140575,0.6554269290206945,8055892.890416667,218739.02794436892,4.70098684375,0.5158110925087291,27477,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.228352824583334,2.07836708355143,9.256419357083333,4.647773545491143,22658299.79916667,12549315.323428566,1.5133218684583334,0.665247945532378,27517,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.934766467916669,2.0695976557346185,10.85576259875,4.914590921676426,41354639970.833336,21829524720.98575,1.23884734675,0.5734140459196236,27599,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.733080106666666,2.266074151393638,2.81857525875,0.8958170219653452,2027050.2225,115608.49622771602,3.97295426625,0.5783357867649472,27683,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.975807159583333,1.9033240116090504,1.73057597375,0.3734851864972568,3616957.47625,32606.965398150835,6.412212902083334,0.4166316806597935,28033,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.820662767083334,2.298956658122548,3.749737497916666,1.486479399504833,21004009337.5,3569224421.425052,3.1259933305416667,0.658652729675078,28852,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.693168674583331,2.2613854862781255,2.7364231175,0.857804250578132,1268987314.1666667,64908236.973277055,4.0669646475,0.5667369177112853,29217,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.215172967916669,2.182596151659421,6.865617518333333,3.7449883749276207,2281139.8245833335,1214814.8050245366,1.995363135625,0.7366931148565908,29293,0,Hec_2-10,5,uni,WholeHEC-2Mpc
13.663580775,0.11612803498906128,1.0112015475,0.00980043833951126,7679546.10375,58936.3266037153,13.513292466666666,0.15824210972210467,29528,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.717575856666668,2.1734360983802268,2.2749193895833333,0.6278137663597844,7172975.070416667,171104.7934984142,4.831239729583333,0.5057464139540344,29529,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.674592248333331,2.226318125201524,2.49989029625,0.7374917220834339,23092119.533333335,820360.1132200556,4.409145933333333,0.5363730889854204,29916,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.957457855,2.04235371513845,10.8964582125,4.87659947574533,1127319463.5,591310026.0028385,1.231722377625,0.5681909070633462,30119,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.236922156666669,2.1495919507825496,7.816653588333334,4.1603157871342775,21703301457.083332,11844089274.02626,1.7797228365,0.7136968588536858,30665,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.158661229166666,1.7081898242246714,1.5525371154166667,0.28765311314397574,186250981.54166663,1469803.236184695,7.238101019583333,0.3758946035029685,31126,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.858802045,2.285988718552922,4.015910105,1.7003443381403025,1137050.0647916666,249566.8013178334,2.9647400018333334,0.6740858414005366,31386,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.91107367,2.288922881528749,4.3174017475,1.940375350324376,88147676112.5,23829571931.99191,2.8094663459583336,0.6905876626799221,31436,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.743629771666669,2.272288052516024,3.038788071666666,1.0161993263225064,56609692050,4339643560.815403,3.716760055416666,0.5961803417402078,31460,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.125188539166668,2.225396716191372,5.98539013125,3.2259430312589465,3962502.096666666,1914281.80503116,2.2199462607083333,0.7447168000688201,31620,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.1727014275,2.1953502015197484,6.2207088925,3.3666162382342373,11924277.9375,5976642.671887981,2.1530540658333335,0.733774472599898,32349,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.770670992083334,2.0929949380750115,2.0599775629166666,0.5266505119687578,13622666.55,216718.3916406665,5.329877535833333,0.4749361557509295,32481,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.092201880833333,1.7671585110792505,1.6027263829166667,0.31101931692676543,84631791.24166666,682806.2720714962,6.976265444166667,0.38464153049305994,33284,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.031635835,1.84415759869278,1.671186505,0.3433087329447041,10031313999.166666,84240152.99733283,6.66325196875,0.3997880727677167,33661,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.708382509166666,2.2889743704725576,3.047068327083333,1.0316643963299383,4943262.17125,389046.66264466656,3.700321173333333,0.6032692863263464,34135,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.72330153625,2.197309007312481,2.4503540429166666,0.70676084737623,11562841.775,373055.5395297483,4.509523235416666,0.5273369683482776,34461,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.727871555,2.269871327998455,2.989479155416667,0.9776890712897152,1925430175.4166667,132334308.07552253,3.762666675,0.5878701254280941,34472,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.36509137,1.5798574017373477,1.4621762475,0.24143772617463477,70444013.075,554118.5053704313,7.812375702916667,0.34798995963217977,34601,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.741586727083334,2.1819578794142673,2.405573374583333,0.6823265743358233,28185519.9875,849728.5260229178,4.594908944166667,0.524632894030036,34657,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.727058155833332,2.161264960316208,2.32263677125,0.6469025561228813,8123590.69125,215020.8858124763,4.742772772083334,0.5155714134827523,35498,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.788408975833333,2.079484191825057,2.0862019666666667,0.531282031598977,6152633.804166666,101241.4092318913,5.27239076875,0.4745194134197878,36153,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.733922092083333,2.2743705339360227,2.8854845579166666,0.9314475606113868,90826674929.16669,5635812571.980753,3.890252097083333,0.5852335844171711,36817,0,Hec_2-10,5,uni,WholeHEC-2Mpc
5.7144603541666665,1.316313099904467,11.8428911325,5.084372101684842,210559841.75,147427481.7523618,0.6095779092916667,0.359107516572011,36971,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.746695995833331,2.280193803406859,3.241187741666667,1.119588949038273,181269457000,16691563046.444748,3.5073459370833335,0.607046231337899,37894,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.2432038575,2.138568094779124,8.073412947083334,4.297966668373514,1012450647.2083334,560964000.9245015,1.7343435271666667,0.712592201110667,38030,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.779700860833334,2.112230042866137,2.0994769566666664,0.5445361308088928,12020888.695833333,207170.7055852363,5.239914668333333,0.48432067983682386,38367,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.22040103,2.052343526810834,9.580491055833331,4.687507636787861,18331602560.833332,9953602589.775358,1.4542976489583332,0.6444457543288459,38497,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.876420895833334,2.288468228180931,4.067066229583333,1.72581311890754,2647871.7495833333,593370.8156339044,2.93675303125,0.6779070187103783,38562,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.373357399583334,1.5545804237495042,1.4380205904166667,0.23400322050694636,409904753.4166667,3165538.0939248432,7.948657327916667,0.35306780279051375,38668,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.243264944583334,2.1032894303654475,8.900829622083334,4.545020322066064,6107806.055,3386753.0686507276,1.5764529773333331,0.6812298910064819,39256,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.030549179166666,2.2693816627545917,5.284352348333333,2.7151955085044923,4885201.393333334,1996878.2828671772,2.425483017625,0.7291444068835881,39372,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.8733964025,2.287075918067717,3.936574995833334,1.611551060396674,6075046806.666667,1203324102.390126,3.013277778166666,0.6687725025473382,39700,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.747543536666669,2.2670530142795786,2.948696366666667,0.9594766525581272,564691482.5833334,37580013.00210878,3.817533161666667,0.5866016363132728,39722,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.219167859166667,2.169376492563842,7.317138290416667,3.9676271787067527,2000516372.4166667,1095718224.770295,1.8901202774583337,0.7301967080076903,40314,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.778437027083331,2.06373959635484,1.9813752995833336,0.49224953588107545,2030143.3854166667,27899.270076402903,5.534550020416667,0.4614727432181768,40322,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.75900218125,2.249144899743791,3.0008851733333333,0.9835079571430702,144022994.08333334,10511367.997625912,3.7596717483333335,0.5882005621999683,40578,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.743305544166668,2.273169514210634,3.0934263020833335,1.0392599016033277,1529286.0904166666,120952.82843474734,3.6556057183333337,0.5982802455001743,40830,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.734256197916666,2.293140555654408,3.202597882916667,1.11479254666981,335825480.625,31430819.442480743,3.545850811875,0.6110248211014804,42050,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.561713735416667,2.063909851694327,11.437423483333331,4.89909561913316,6384165774.583333,3304788235.7551947,1.1195070954583333,0.5210999497614445,42633,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.731218353333333,2.259457888849408,2.9065271195833335,0.9366763016492332,1199940.1720833334,76059.55922880968,3.8606000775,0.5804328609123641,43008,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.667475905416667,1.3538680934412173,1.327074468333333,0.17930538216372283,47845186954.166664,367811539.6738563,8.818978417916666,0.32260798195900314,43047,0,Hec_2-10,5,uni,WholeHEC-2Mpc
1.0731543525,0.0723295636826442,12.601357696666666,4.666885205918331,90958073372.375,57278270075.91192,0.10582435097083331,0.0682784943869316,43060,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.720393119166667,2.268202510803403,3.0205514091666665,1.0094819959884411,2346230.7370833335,179125.44398129932,3.729875225833333,0.5967778446662355,43085,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.69557591875,2.2179740603111187,2.5051257883333333,0.7407464043005139,1043861.838625,38186.61014237962,4.40998991375,0.5393162764468531,43335,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.719744136666666,2.153403320447506,2.2730974295833333,0.6250264743986127,1082439287.5,26348803.916784737,4.8362386325,0.5071893290322167,43733,0,Hec_2-10,5,uni,WholeHEC-2Mpc
8.9658279225,1.992821590232029,12.11868965875,5.011138712652302,6010767310.416667,3412448166.7092247,0.8978710824166667,0.44869291918670823,43848,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.721405369166666,2.1942623797463874,2.4177786104166668,0.6937028951453535,892961.3500416667,28172.52732497579,4.566543919583333,0.5287897691601374,43854,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.241394000833331,2.1440832518104265,8.064974527916666,4.2608690178506174,220850217695.83337,121524160757.1223,1.729642024375,0.7068215950838215,44073,0,Hec_2-10,5,uni,WholeHEC-2Mpc
10.702624305833334,2.2709107419363423,2.9462002229166666,0.9672882103529348,1395913.7420833334,95105.31693494954,3.808317995,0.5900493890649908,44123,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.062352747083333,2.2259840627133114,5.342038624166666,2.7376699580388437,5158410025.416667,2157470642.2027087,2.4058504917916665,0.7258614519737823,44157,0,Hec_2-10,5,uni,WholeHEC-2Mpc
11.226300970833334,2.1097711598174533,7.993392874583333,4.238838255210366,88061835.725,48732764.46729402,1.7390820032916667,0.700866637046701,44159,0,Hec_2-10,5,uni,WholeHEC-2Mpc
