variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
A[194],184648.32173333335,182891.5,18397.51672087669,17975.0424,157862.5,217718.45,1.0003017751689083,67038.56140772355,20584.62589388776
A[195],6226236.881666667,6212955,108605.53042038847,98414.988,6075099,6421372.5,1.0001944770947944,56074.55507087396,22986.27202176313
A[196],486534.183,486398.5,4502.0497849446165,4384.7895,479393.85000000003,494116.35,1.0000326545861495,58042.41022443377,22233.796725850934
A[197],254124.51686666667,251217.5,22850.02750073199,21916.534499999998,222512.3,295746.75,0.9999708225675389,61594.1771816627,22161.640978317013
A[198],93926670073.33333,93055100000,4996548284.877054,4397095080,87502180000,103403000000,1.0002925979770239,59880.775902702706,20899.172582019946
A[199],30355758.946666665,30091700,3111984.278518067,3020426.8499999996,25663885,35866810,0.9999140536540163,67032.25842702035,21698.424304005996
A[200],84464.83846,83680.9,8551.673833295943,8397.965309999998,71888.01000000001,99681.80500000001,0.9999046296526073,71211.26883391544,21671.35722566795
A[201],305888.7613,302750,29911.982128642325,29288.763,262732.89999999997,360261.14999999997,1.000105364173733,65287.88469437494,22535.677901547024
A[202],738631.8459666667,731702.5,39639.29434997036,34801.8111,688035.5499999999,812433.6499999999,1.0001941834070291,55990.048233320114,20268.280318598216
A[203],395857.1323,392783,17562.555081463222,15482.791799999999,373327.55,428598.1,1.0003431037569361,60859.8099588908,20178.637180744092
A[204],1196441.4273333333,1194830,16502.67305408381,15322.670999999998,1172480,1225950.5,0.9999282978908379,57382.24538988081,23128.679383844476
A[205],187028340666.66666,185019500000,12226488591.234549,11132102100,171091000000,209768749999.99997,1.0006647384294647,62761.2187975883,21263.91846332023
A[206],588063469.9333333,581529500,55581385.1146785,53360256.599999994,509562100,689402100,1.0001496033787336,65720.08660748153,20832.642186574172
A[207],12168987.77,12141800,217910.64348270188,198075.36,11865790,12560800,1.0001855957734802,53024.011671736436,22307.531335632444
A[208],8832219267.666666,8738765000,855803427.6885756,836015901,7609869500,10367425000,1.0003428211031182,61550.011032446,22515.195966357285
A[209],2576903.028,2545860,206326.98088336847,190217.58,2300238,2962721,1.0000112379317871,64338.79748740765,22134.64981416144
A[210],410133569.3333333,410129000,3183874.022798744,3160903.1999999997,404850000,415415000,1.000102958979516,72348.20488049783,21596.164638579994
A[211],264884.834,264403.5,4378.2424321566705,4033.4132999999997,258725,272681.10000000003,1.0002034545468055,53261.36349847142,23157.87757223788
A[212],1735557.7663333334,1729665,40051.49703229436,36093.897,1681650,1809411.5,1.0002144014050418,57345.3299189395,21806.833547848302
A[213],11735.171376666667,11615.349999999999,726.3803236869279,647.52555,10796.795,13088.115000000002,1.000066299912421,59145.84789923561,21013.69602724974
A[214],528625.7107333334,528409.5,5078.823145133406,4981.536,520659.9,537227.1,1.0003656568623838,60277.129478334624,21704.57219948702
A[215],905585.1872,905449.5,7470.146035521387,7395.208799999999,893480.95,918014.15,1.000454239886683,61176.23196575256,19876.54405883746
A[216],3195391.73,3160395,309696.965654393,300886.257,2755059,3751121,1.000293587592518,65771.24649417624,23563.29111758345
A[217],4103146.500666667,4057020,359227.0253156239,339871.224,3601117.5,4766444,1.0003872744799478,65845.93523272265,21963.304235404696
A[218],1761.2849983333333,1754.54,44.238691845207214,39.19994400000008,1702.0095,1842.72,1.0003993139623473,55953.54789590995,21746.819508396216
A[219],140170.0558,138600.5,13370.085192092874,12891.9483,121098,164448.1,1.0002762420097635,68893.7916978064,20709.613006273346
A[220],5990095489.666667,5917210000,472386597.00622463,434698320,5355547500,6875295500,1.0002937044721114,63698.23672846601,21759.90925698507
A[221],584292333.1333333,578708000,32663103.997126684,28900321.799999997,542372900,645744800,1.000371743585167,59073.47961400738,21276.44773734086
A[222],751497.3937,751504,5777.413363793482,5801.413799999999,741998.95,761003,1.0000887680477712,69393.86681939525,19709.541732628248
A[223],272039.23323333333,269759.5,13318.717232606385,11883.780299999999,254848,296969.05,1.0001747173414959,62951.68498887418,22145.87360805186
A[224],25328.898773333334,25301.7,330.3024710260392,311.0494799999989,24845.1,25908.309999999998,1.0007347682456742,56147.12035097839,21858.462592205502
A[225],520163.10343333334,520191.5,4009.6271513028028,3991.9004999999997,513576.9,526803.15,1.0001906290125364,59399.778584844884,21180.27240764588
A[226],348629.9984,348047,5307.749638218144,4882.2018,340965.89999999997,358156.05,1.0000522995481445,56727.117254753284,23076.512296713583
A[227],1278467169.0666666,1263285000,119156783.27766846,113100141,1110559000,1497313499.9999998,1.000257031155404,64913.944819346274,21629.25161584707
A[228],2048865.4346666667,2045905,29174.180362969237,26916.603,2006710,2100080,1.000097478722429,56928.90921644657,22851.234169391824
A[229],148894779.7,147437500,8516182.86360269,7584240.3,137952950,164738150,1.0000696778854674,60721.160429382464,21489.89819991488
A[230],1581208.2146666667,1565915,95896.13740419832,86569.014,1455989,1758997,1.0002220458732853,60806.989487428655,20675.61497151653
A[231],222808.9143,222703,2246.297911030283,2177.9393999999998,219335,226656.1,1.0001999866411473,57924.89295154776,21719.8192115731
A[232],321527.8464,318325.5,31396.14494900601,30568.246799999997,275875.2,378481.55,1.0006186528120429,65883.99550601182,21333.551316571145
A[233],294988.41333333333,292513,14270.9524040516,12550.208999999999,276729.8,321342.6,1.0001820983154253,59746.10196587286,21911.670155919375
A[234],144161.12186666665,142552.5,8993.873979262422,8043.105,132581.95,160819,1.0003629039986612,60120.76299321636,20316.901981008894
A[235],346333916.8666667,342720000,22030059.192620352,19728216.9,317542600,387597250,1.0004488287185473,62269.80867427892,22677.273793583925
A[236],2353984015,2332010000,232428737.46738622,225155049,2012707500,2774265500,1.0003219246225676,66980.52003473944,20040.714317095237
