t_sf_skew,t_sf_sd,tau_skew,tau_sd,A_skew,A_sd,x_skew,x_sd,id_skew,id_sd,logSFR_today_pred_skew,logSFR_today_pred_sd
12.607607483333334,0.3006957867261721,4.226686740333333,0.5422284486398039,146863.83103333332,10767.387664643684,3.0290115676666667,0.371355440232345,9979,0,-5.482414418333334,0.06232006796191221
12.648762233333333,0.2833442022950967,2.9474545266666667,0.28499374222026835,345528.2503,9432.385368126188,4.3275007143333335,0.38655271717147643,10034,0,-4.956520126,0.02475984012011285
12.604689343333334,0.30259656822168157,4.302947976,0.5515434399529456,5157327179,388142492.4667064,2.974422085,0.3634862918876618,10182,0,-0.9492895628,0.06423054498599787
12.651091536666666,0.2825906415053305,1.948793943,0.11309731283484045,2140306.901,17979.996943525937,6.509516201,0.332022804200366,10189,0,-4.290162435333333,0.04710536221968238
12.470375406666667,0.35592557432931116,5.574587304666666,0.6648573670578722,12591821.226333333,1229715.9587169457,2.267535885,0.2667942375124991,10201,0,-3.7860353196666665,0.08163000434716476
12.375209946666667,0.3883756338642996,6.027172274,0.6761584250631172,1166672611.9,116428333.52751043,2.077934707333333,0.2315997930531727,10283,0,-1.9023770606666666,0.08250033491359705
12.647549493333333,0.28387580101766935,3.039591472666667,0.3047449030674827,180090165.46666667,5462075.162511358,4.198698537666667,0.38959962146828786,10333,0,-2.2445961706666666,0.026046813468687525
12.646348296666666,0.2839739459536702,2.719829415,0.23983552458967156,4237795.181,85984.62710142144,4.681832430333333,0.37928985780561625,10624,0,-3.862630857,0.025008902557205268
12.636427543333333,0.2874815505450073,3.5484006353333335,0.41323167494985474,93094.13423333333,4596.495379382264,3.6054081816666668,0.3922202299788353,10690,0,-5.580899505,0.04078087780628886
12.650783416666666,0.28322730461391316,2.733042376,0.24308214289519728,1627275.0493333333,34115.97288081376,4.661403404666666,0.3808059231620206,11113,0,-4.278667750333334,0.024839947513808268
12.649506686666667,0.28195947300413415,2.5286152453333335,0.2040328503404956,248499.11846666667,3935.586281374723,5.031245373666667,0.3718595528071867,11365,0,-5.101331063333333,0.028524972714651303
12.645990606666667,0.2858887878862454,2.367256689,0.1761966259440678,2876750.459333333,36203.98751380032,5.367639483,0.36211372870931957,11575,0,-4.053171753,0.03316146965620367
12.571212036666667,0.3158043569667482,4.776960743666667,0.6108988484501491,115143.02728333333,10050.027765021674,2.672668216,0.33180624536216824,11792,0,-5.681483478666666,0.07378013832447898
12.592047943333334,0.3067207386937206,4.510590586,0.5773815771097506,469560068.1333333,37619281.94786153,2.834781655,0.3479396289915801,11896,0,-2.0247816503333333,0.06882387605327747
12.647509836666666,0.28279131533077095,1.914161054,0.10985448686563468,3390319.1333333333,27931.373351414928,6.624882768,0.3321275515789811,12001,0,-4.104993671333333,0.048299181210225126
12.648171833333333,0.2823220162403221,2.92311349,0.2815181739203732,966861.076,25676.504835789277,4.362976411,0.38761195594128506,12111,0,-4.5085756623333335,0.024541389852556796
12.53090709,0.330018062948269,5.153304790666667,0.6333668638498151,7205762900.333333,663415893.0976948,2.466938175666667,0.297990197556256,12145,0,-0.9519285716666667,0.07750919585070822
12.511496943333333,0.3399001809130973,5.2694908116666666,0.6470646968863647,480405.4986333333,45346.035297912276,2.408717243,0.29074547435257553,12234,0,-5.148969412333333,0.07945053483516752
12.481868433333334,0.34992660179876833,5.507637343,0.6568939800327831,1403262011.6666667,135197009.68008652,2.297179600333333,0.2699787151105139,12255,0,-1.7267300136666666,0.08062133625593043
12.644596136666667,0.28266559441505584,2.850755042333333,0.26551197832476914,19675582433.333332,476605224.06571716,4.47000478,0.3841901834480073,12256,0,-0.19719723256,0.024336842133076596
12.603380743333334,0.30129456245114383,4.3420155823333335,0.55227129954922,55.03537070666667,4.168574204581691,2.9467914596666667,0.3583355568582931,12313,0,-8.92751135,0.06456249288263587
12.64985799,0.28277981472566327,2.0714726893333335,0.1299564178474415,216509.63926666667,1972.5740608704614,6.126711151,0.3420902479859139,12732,0,-5.240553205333334,0.04297937464940612
12.645222376666666,0.28389997661766175,3.141431487,0.32796882898252944,80664591.27333333,2749688.080869643,4.064961603,0.39260502525693125,12763,0,-2.600674173333333,0.028306200005097468
12.21147722,0.4291066752619486,6.535064065666667,0.6730402894260046,135102471353.33333,13583636832.71291,1.8873720463333334,0.19523436524096252,12769,0,0.066838417594463,0.08065523833119369
12.648605076666668,0.28192614309702846,2.2965795426666666,0.164299662533538,694238.7652,7988.012144983459,5.531788624,0.35716934715820486,12850,0,-4.681423607,0.03515302121747492
12.648414226666667,0.28459883121701846,2.063206807,0.129015592501107,1522525262,13692972.769081147,6.150354755,0.3414065234059451,13048,0,-1.395873676,0.043187559228587594
12.64967356,0.28301037159900605,2.7108176493333334,0.23736627562809876,2375550.3493333333,47866.84772444288,4.698150762666667,0.37788900565005157,13091,0,-4.114307942333333,0.025187357806826773
12.40900273,0.37579948924493095,5.889526362,0.6632303779062729,128747.71335333334,12600.006590606681,2.1325701453333332,0.23849914539390701,13166,0,-5.834181700666667,0.08113593502075876
12.62977099,0.2890162534643662,3.767350925666667,0.4549492272550412,16430030.586666666,938141.3026859277,3.3977717813333332,0.3874522675782853,13295,0,-3.3634432756666666,0.04770018379570963
12.64549368,0.28373362787852724,2.930044231,0.28810430296675815,2630725042,72152920.43326546,4.353230270333333,0.39425357338888034,13353,0,-1.0742329176333334,0.024906729875678563
12.60549846,0.30232972308118117,4.276604534333333,0.5475534910860459,306869.2354333333,22736.255582738377,2.9927027353333333,0.36392894682751276,13773,0,-5.170343868,0.06384030679879533
12.644927643333334,0.2858054121646991,3.00929038,0.2968277386900874,6118542845.333333,178569245.06228244,4.2387048573333335,0.38587511035647193,13812,0,-0.7112926186333334,0.02578683726785823
11.95812968,0.4703861619773803,7.042229919,0.6894816140188988,168446954.36666667,17450384.091483936,1.713241456,0.16991397547985523,14057,0,-2.93348547,0.08088152216136887
12.63571147,0.28673542889972975,3.7005966316666665,0.44381267109122935,147419.0486,8114.1803142837825,3.45975534,0.389027329840338,14415,0,-5.401387255,0.045741020761248696
12.57160323,0.31704809154918273,4.738887297,0.6048464016886091,13456483.55,1155356.321115419,2.693875954666667,0.3323690730106093,14537,0,-3.6069824946666666,0.0731621140854647
12.642131323333333,0.2877092655231974,1.5803356286666668,0.07460283511416761,2817661.2276666667,21858.873702034267,8.012477537333334,0.3097064472412826,14647,0,-4.406169309333333,0.05940013924322386
12.638415116666666,0.28684293716859494,3.3354889236666665,0.3719725058897805,3370113.425333333,140036.92890068542,3.831754506333333,0.3952545942328881,14827,0,-3.997517291,0.034288090291467774
12.311426863333333,0.40181759496154723,6.2492385556666665,0.6781457563002048,98155278.38,9854294.71860738,1.9921514866666667,0.21533839621723913,14909,0,-3.0185610923333335,0.08216726849675128
12.645055733333333,0.28267904554675066,1.678858124,0.0836717316899606,258568.48626666667,1999.813759540412,7.546024218333334,0.31592157176607283,14939,0,-5.361364660333333,0.05605373607704991
12.645734886666666,0.28310431624529564,3.0679498086666666,0.31141573849871956,4678125384.333333,147958983.0996695,4.160123992666667,0.38974626799686723,14958,0,-0.8317763420666666,0.026606188846525068
12.507559603333334,0.3394768105255578,5.332538992333333,0.6471967457793286,7569414.9,715627.2732338788,2.3787230033333335,0.28419465721268045,15201,0,-3.962945311,0.0794361680125384
12.599236613333334,0.3034710632866648,4.385529230333334,0.5655761921479502,184541416.63333333,14358689.91281994,2.9177492193333334,0.35907920334481414,15288,0,-2.409332086,0.06653944575400354
12.652624156666667,0.27944871288943157,2.493581902,0.1985382101639184,205532.19683333332,3079.4852957292815,5.102287707,0.37044942552734683,16321,0,-5.186642047666667,0.02911277584282034
12.520484643333333,0.33593112242016687,5.238019811,0.6425424448118535,186996.71723333333,17493.68323444151,2.424749641,0.29144939754872057,16333,0,-5.553026385666667,0.07886611065216949
12.19361883,0.4329879399224668,6.586720074,0.6815971227883528,6597635326.333333,669967654.9666983,1.869975764,0.19408053623377022,16355,0,-1.2540391484333333,0.0815381977338817
12.6518741,0.2800379536855201,2.765384399333333,0.249818643772074,9964182.744666666,217747.3007903891,4.608396397,0.3830191062148196,16531,0,-3.4918856883333333,0.02446636420323709
12.631328246666667,0.2908460732668347,3.7628294756666665,0.4571425062053127,31455617310,1805812603.9265668,3.4026899036666665,0.38915208578912075,16582,0,-0.08083470162793667,0.04799094314745738
12.552532296666667,0.3242244875183482,4.971241300333333,0.6232452242151527,502956.78,45108.021387281544,2.5630128193333332,0.31382551064901626,16590,0,-5.075471864333333,0.07600499771811192
12.64877134,0.28571563923854065,2.0847292336666667,0.13220241838828184,8416574.998666666,77074.0870271133,6.087611519666667,0.3424697237155172,16593,0,-3.646675353,0.04236262998102638
12.597578193333334,0.3050629673454386,4.425068280333333,0.5690528968788352,31974533760,2509932302.428033,2.891319691666667,0.3571283999730776,16806,0,-0.1773219056425,0.0670381487002612
12.412108416666667,0.3766422696150841,5.856695605,0.6691565707358923,185844866.76666668,18320332.586164597,2.145855850333333,0.24375584750173682,16848,0,-2.6687687056666665,0.08193045818615924
12.631075976666667,0.29006390986977293,3.6855980133333333,0.44047142963816704,1068314.5041333332,58005.15562804767,3.4721895063333332,0.38900716978417127,17234,0,-4.538959165,0.04544210226476525
12.42509643,0.37396593894413893,5.793996809,0.6704556640175704,5535683986.333333,547722262.8726418,2.172055289333333,0.2495596734699947,17462,0,-1.1832388336666666,0.08214558556829948
12.652031373333333,0.2796257274190421,2.2594521876666667,0.15783177659500072,60853120873.333336,666770534.4013202,5.623072804333333,0.35539569594222087,17696,0,0.25434228520333335,0.03658176072182972
12.59114792,0.3096495764543315,4.460479655666667,0.567560678574776,585229.6084666667,45952.963346605255,2.8659853546666665,0.35053957718261514,17762,0,-4.920566717,0.06731778408251693
12.61492548,0.2959214578088967,4.146772572333333,0.528568259635369,71547.09812333333,5054.777213491947,3.0882765856666667,0.3737614232790708,17851,0,-5.78186811,0.06017342822256932
12.63006649,0.2926710538726696,3.8082383423333335,0.4662987482788586,373350015.6,21955970.384869687,3.3624517126666666,0.38712447680711803,17868,0,-2.012831824,0.04968388003793797
12.74900373,0.19518477169831633,1.0352242506666667,0.022573174665938837,15208258323.333334,117235282.43282263,12.318981733333333,0.23886875327894744,17995,0,-1.691428874,0.07025213717051383
12.644162466666666,0.28392220212670505,1.3394188106666667,0.053609144803901755,72897391873.33333,558004744.9199117,9.449804710333334,0.2941683517314444,18044,0,-0.2872216581866667,0.06735596430814142
12.639060706666667,0.2864673123075906,1.346750713,0.05464107828837368,18793171900,144390723.35537937,9.394845616333333,0.2962931578134945,18287,0,-0.8633479288666667,0.06748812201323605
12.577189563333333,0.3139773313965469,4.671565061333333,0.5904331539051964,1186393.6337,98598.62040486021,2.733104661,0.3339174360982309,18388,0,-4.649867245,0.07120220340494363
12.645859086666666,0.28483829079057443,1.9346154756666667,0.11216936196885148,1225479182.3333333,10167758.7447784,6.554356795666667,0.33219881890614594,18479,0,-1.5376254973333334,0.047510932273342896
12.601557043333333,0.30473704223678133,4.333369340333333,0.5499678000657964,1320342.022,99148.3127369404,2.9520291523333335,0.3580274258560187,18731,0,-4.545914581333333,0.06442227651086033
12.645889013333333,0.2831124448998579,1.8486238523333334,0.10241380334915834,1390376.8993333334,11147.893788681804,6.857373733,0.3291569989835459,18740,0,-4.523746327333333,0.05074937741419545
12.51250251,0.3390610390273499,5.2917234036666665,0.6414517522887819,469204441.4,44030983.55312602,2.3978082396666665,0.2852025291182713,18944,0,-2.163211981,0.0787387976640967
12.64994433,0.28096355273080625,2.9904189076666667,0.293507581559826,1957247.2876666666,55994.39644262939,4.266956068,0.38809958182463056,19078,0,-4.205660601,0.025088107479574778
12.37721989,0.3858864579890522,6.038038729,0.682800768402994,6765788.557,683721.3952258995,2.0750014126666665,0.23365100845455264,19082,0,-4.141024810666667,0.08301720565508482
12.596740363333334,0.3050004763506998,4.412388327333334,0.5672945859766436,81445.91957,6371.869992645392,2.8992444003333335,0.35646631181878763,19176,0,-5.7690251303333335,0.06693956934360878
12.625444356666666,0.2929790697575454,3.8992698943333335,0.48130943088991546,3100998.0316666667,191516.61890674898,3.28370288,0.382616446042402,19188,0,-4.106658983333333,0.05241536882050284
12.601965806666668,0.3009323719141863,4.349442730333333,0.5579231815247669,208968.73523333334,15959.092659217256,2.9421580713333335,0.36034667607278614,19718,0,-5.349322152,0.06530589099871109
12.648302356666667,0.28301020342610894,2.358695366666667,0.17389819210286836,5699.10092,70.3761121744144,5.387669436666667,0.3606926834629901,19796,0,-6.757631031333333,0.033255283525465494
12.652828903333333,0.2797970195814629,2.1559350446666667,0.14224437740733892,3031736314,29658514.72550946,5.8905247586666665,0.34981437113656466,20188,0,-1.0710484046,0.040275209073072415
12.649952266666666,0.2836960037110374,2.787966578,0.25397049234308555,1190845.107,26795.878572002435,4.570911498333333,0.38309062266123234,20204,0,-4.414485028666666,0.024613468243080725
12.64680779,0.2860113277738659,2.740188804,0.24446637241760746,57850470.71666667,1220804.201622347,4.647918879,0.38028898178024495,20521,0,-2.7274551533333335,0.024946231672786
12.610247876666667,0.30069993843684767,4.1481514336666665,0.5242375055895723,859963.2284,60214.21080979706,3.085284662333333,0.3700843307694279,20668,0,-4.701952526,0.05995389185764024
12.641348803333333,0.2850307697247632,3.384253516,0.3824634145871397,733907.5617,31753.112954201344,3.7787308926666667,0.39612127712273015,20670,0,-4.664973253666667,0.03571521860941538
12.59114505,0.30628062072134404,4.540440391333333,0.5805434752234447,2032993.214,164453.5352461358,2.8158836303333334,0.34544506378473616,20671,0,-4.393457775666667,0.06932548405096285
12.648765806666667,0.2832562508535411,1.9798733586666666,0.11963712588800511,241170.512,2059.1306255846034,6.407701508666666,0.33922864675447134,20950,0,-5.225645446666666,0.04595763655040439
12.642568523333333,0.2859498064007251,3.246197608666667,0.3485425083489613,16035644.203333333,602567.087140413,3.9352508496666667,0.3911612054651084,21248,0,-3.3112004496666665,0.031181692890864417
12.633876903333332,0.2894037568611717,3.7159987376666668,0.4475818336794042,37282091.03333333,2069458.7342143403,3.4453268736666667,0.3894747054060906,21540,0,-3.000512804,0.046495638694665095
12.57174986,0.3170074589799879,4.754063832,0.601401321571291,1293913135.6666667,110117443.0182286,2.6845558203333333,0.3282794640508972,21638,0,-1.6265909313333333,0.07293171695540897
12.423863326666666,0.36959301501555947,5.828450392333333,0.6675219750825461,179253474.43333334,17654714.989999857,2.158377296,0.24481106582189732,21674,0,-2.6792097396666668,0.08166954055675052
12.54512944,0.32732168080861573,5.0363366,0.6278591833659237,136580.58556666668,12366.127626732132,2.5279775553333335,0.3077962868061537,21773,0,-5.653193967666667,0.07686879389368687
12.63940876,0.2883209600204755,3.403239477666667,0.3871931960053856,31622733.116666667,1400354.0767685496,3.7576272593333333,0.39647811546339284,21880,0,-3.0326645353333332,0.036495968186826905
12.477229036666667,0.3544632142572024,5.541198716,0.6642852557272394,5847993309.333333,567244950.3898586,2.2827486406666666,0.2696249710346683,21889,0,-1.1129753109333334,0.08170977066040083
12.629432626666667,0.29266567905175317,3.747534346,0.4601046211484141,183126.22053333334,10528.559159943548,3.4166432146666668,0.3916166464028616,21988,0,-5.313580898666666,0.048440513092410785
12.38632301,0.383279666612994,5.9753013133333335,0.6713589656718588,782457593.5,77914970.4103492,2.0980800976666667,0.23538481425138666,22186,0,-2.0663727836666665,0.08181888717758164
12.642496756666667,0.2850788042243198,3.1453997106666667,0.32792074352004225,125227.52886666666,4306.666998246769,4.058849744333333,0.39161060633000094,22401,0,-5.409778485333334,0.0284357759840952
12.522953666666666,0.3374434577566959,5.219360145666666,0.6403970869235327,31276982366.666668,2901358647.613643,2.4338457333333334,0.29198330404922757,22565,0,-0.3262134921666667,0.07876816399161221
12.63569314,0.28606693595031546,3.533647821,0.4146914785579615,45329433.75,2239350.197585046,3.6208266096666666,0.3957943698005837,22688,0,-2.8916786863333335,0.04066005175408128
12.648796003333333,0.28322102995732323,1.9449713116666667,0.11327644439584382,14112516.83,117239.22535688803,6.521230271333334,0.3334008100459031,22710,0,-3.472356578,0.04734742343450992
12.644772603333333,0.28574080636252036,1.9100583743333333,0.10924945329426311,527128.6852666667,4310.145533400649,6.637456087666667,0.33066386686612537,22812,0,-4.914730498666667,0.048397973753730436
12.555563466666667,0.3230821300300287,4.926859030666667,0.6260731015633375,120037.96578,10782.224064472144,2.587621276666667,0.3194947903758777,23000,0,-5.689794796666667,0.07633157147457913
12.646508383333334,0.2862202774210101,3.0557848076666665,0.3111128053223314,577614.6456666667,18084.46738239194,4.177131465,0.3921355755696041,23214,0,-4.739524037333333,0.02664397470885708
12.596454396666667,0.30533576165195714,4.427394787,0.5731894237953392,895174629.5666667,70703494.6718612,2.8900294853333333,0.35815316534378133,23461,0,-1.7305765893333334,0.06770920519188123
12.599095966666667,0.3018975953481602,4.396866510333333,0.5637983390943648,937233.3842333333,72462.03511219342,2.9097434533333333,0.3563500655993339,23667,0,-4.705414008333333,0.06646125531840749
12.61227733,0.2977912218195787,4.1753261723333335,0.5272963459053543,400049433.1,28291775.4356144,3.065674741,0.3677763044657859,23713,0,-2.038758115,0.06039964588652444
12.439264406666666,0.36395255086493167,5.735391499,0.6631018992940009,3598362889,349901864.51900595,2.196540215,0.25030160660360545,24179,0,-1.3594076093333334,0.08147548783702979
12.10558308,0.446153606021946,6.770573953666666,0.6924438386567017,165351183.16666666,17090976.00929942,1.8055467223333332,0.18538510247356502,24669,0,-2.8897271663333335,0.08219702608539786
12.044708643333333,0.4575995135998155,6.895635713,0.6874578607482996,50929872.303333335,5244256.466505884,1.7629528133333334,0.17706257378361936,24851,0,-3.4248603723333333,0.08114793507529074
12.54810997,0.32960932901834705,4.983414544333334,0.6268630362533854,62417.66196666667,5638.435975964431,2.555959541,0.3130335156707086,25213,0,-5.983820358666667,0.07659721735033777
12.336519826666667,0.3964581918254418,6.169474133666666,0.680415072255351,1753784958,177245082.67731813,2.0228689413333334,0.22258357411627383,25270,0,-1.7517358606666666,0.08247140552044005
12.540810743333333,0.3319003490401457,5.073005556,0.6322107767680119,5416911787,493331664.5374838,2.508695276,0.30488515848291564,25359,0,-1.0613503222333334,0.07756451911234653
12.426599253333332,0.3722418794717626,5.800728001,0.673192409510244,36460186.63666666,3622022.149427506,2.169968469666667,0.25007395248185765,25611,0,-3.36581189,0.08241868887044818
12.569602363333333,0.32001985350438683,4.796977543666666,0.6042927067346173,25945251313.333332,2223134173.305342,2.6597447626666666,0.3238684293262633,25719,0,-0.33195085887,0.07350282919602799
12.646999186666667,0.28590104524396937,2.9174671443333335,0.2794585403385043,226608.27563333334,5988.362550680629,4.370525973333334,0.38576750169552226,25878,0,-5.138292151666667,0.02486927455491133
12.649953006666667,0.2828984195375068,2.137428072666667,0.13864452877801342,1058037.132,10035.59120286073,5.939132446666667,0.34275308283004563,26187,0,-4.532482473,0.040078782857293896
12.220303836666666,0.4277055022132645,6.52270485,0.6831874344379757,2798639.725,284683.45306856657,1.8929244633333333,0.19828689217341688,26191,0,-4.614457615,0.08193135096594066
12.652385736666666,0.2780874168733124,2.147407248,0.13941481202199021,2117317.249333333,20292.108384195126,5.912944735333333,0.34463661453273625,26767,0,-4.228930264,0.039935259152880896
12.64329249,0.28622467416711295,3.3378228043333333,0.37148595625000697,14733556.63,609082.027865376,3.83046422,0.3950448756032783,27086,0,-3.35733414,0.03420039295139264
12.533862553333334,0.33124675200335313,5.131384851,0.641381512967389,3378380.621,313745.9463383378,2.479107530333333,0.30296446196566446,27398,0,-4.2769634556666665,0.07857187324836558
12.645983023333333,0.28295732111570915,2.967399324666667,0.2927430851146559,8223245.393333334,234104.72731679375,4.298906043333333,0.39134221564715327,27477,0,-3.5809259853333333,0.025234981051404426
12.48339087,0.3510133954012318,5.490398852,0.6587457583287698,11332203.433333334,1093601.4958611373,2.3051972923333333,0.2736097248988734,27517,0,-3.816459334666667,0.08090442184503763
12.437068486666666,0.36390650241281264,5.774485141666666,0.6728920159671077,16878653760,1674010127.1894164,2.181794423,0.2511222975031698,27599,0,-0.6954056121666666,0.08234847694979479
