t_sf_uni,t_sf_sd_uni,tau_uni,tau_sd_uni,A_uni,A_sd_uni,x_uni,x_sd_uni,id_uni,id_sd_uni,logSFR_today_pred_uni,logSFR_today_pred_sd_uni
11.090464004,2.2408147315800306,5.704634227666666,3.03666398618285,490248505.76666665,225303997.1910652,2.2966976937,0.7353185385488904,84062,0,-2.167827635866667,0.4307475283394898
10.718332150333334,2.2293754143279205,2.642485187666667,0.8035470911906181,158775005.63333333,7084209.6857939875,4.205955802,0.552573147607167,84242,0,-2.1178805256666666,0.234120518910666
11.706082659,1.3195045690177363,1.3191568046666666,0.17292588069886192,13893828833.333334,106558453.96514818,8.899667096,0.319888821033987,84275,0,-0.8051100066333333,0.1085100888492718
10.745254224666667,2.1132757373674824,2.155575633,0.5663215932901201,28948496663.333332,547450320.4331069,5.0925867663333335,0.4841245118662826,84390,0,0.143435457956537,0.19576149513310653
10.894162763,1.9586984924129138,1.814878323,0.41141630561828163,92453958.73333333,922677.153901663,6.080018110666667,0.4288519217142078,84550,0,-2.4403113333333333,0.16555571054539928
10.825496358666667,2.0220233793423574,1.9208816903333332,0.4610814575642534,967774377.6333333,11681448.22024409,5.723602917,0.4483913041158076,84601,0,-1.3797884597,0.17573199291836572
11.199413634,2.188358794971365,6.893077691,3.781784047263695,432917046.43333334,232917676.97638685,1.9903313664666666,0.7403689387884965,84629,0,-2.4364860551666667,0.47897955234866174
10.775510487333333,2.3119315571098413,3.4852581083333334,1.3137213464828117,394680153.9,53327112.890656196,3.313107995733333,0.6405141588212206,84707,0,-1.8391146056333334,0.2974336707002979
8.540822674666666,1.939211008947907,12.045479034333333,4.9928902409508575,21931814955.666668,12681673857.20404,0.8619926269666667,0.4380635624456656,84817,0,-1.7203970577934666,0.5391988642977728
11.140199856,1.749267052181031,1.5741183686666667,0.2990436627140688,6742415722,53465196.85204444,7.129902766666667,0.3790071234442869,84991,0,-0.7394206052666666,0.14044535340080064
6.401686157333334,1.4787241537321112,11.910973591666666,5.062212090330011,10278779293.666666,6850362304.245726,0.6715823278333334,0.38042418640006503,85017,0,-2.2453774215976665,0.5703165733368957
11.121537883,2.0669488496001938,10.136416953333333,4.79710958987202,4265791711.6666665,2282814306.7709327,1.3574112336333333,0.6152138680712123,85025,0,-1.9791780436333333,0.5213977685133312
10.896040727,1.9511383352179619,1.7975632143333333,0.40522200355275645,264048956.63333333,2574576.9321900876,6.138173681,0.4270598356318553,85072,0,-1.9909700663333334,0.16408451812701658
11.556767719666666,1.419842604211296,1.3697458246666667,0.19777089700203607,111080767533.33333,852323490.898274,8.468424849,0.3348612493691502,85101,0,0.19948281839957,0.1143188662215789
10.219557374333334,2.062171260413478,11.807598469,4.929117914570772,2168976097.7,1144646468.0475264,1.0451704597,0.49370104012452265,85115,0,-2.571462064,0.5172020733575949
10.73689905,2.2586528511565898,2.9285773993333333,0.9544181332048248,564235891.1666666,37512116.455614105,3.839749645,0.5879188434429079,85378,0,-1.5981337847666666,0.25456191201687883
11.146529036666667,2.2041455497656433,6.348207688,3.4455358848377733,16337038911,8251743340.421078,2.1154460258,0.7360242786539914,85490,0,-0.7632148259648667,0.4573717518814574
10.758301765666667,2.2776842287694414,3.2624722963333332,1.1535581485482123,905646727.2333333,92968034.07584761,3.498220466333333,0.6201321346568168,85511,0,-1.4416583387333333,0.2784450262083783
10.698378084666667,2.274939180732947,2.837109643333333,0.9111330235437592,28429155960,1674349252.5560877,3.9379409206666667,0.5782522345279064,85569,0,0.11831837080526693,0.2514547989750025
11.476420459666667,1.4804841422617203,1.398709924,0.21285270134047274,30229687220,235697201.3969685,8.239274196666667,0.33930585875999003,85646,0,-0.3133935543131333,0.11801007404897658
10.327333055333334,2.0698032614805317,11.773971497,4.9400688163303235,8667591820.333334,4548628205.293553,1.0613410751,0.5023308205002462,85706,0,-1.9579125438920666,0.5177059809838707
10.767853167333334,2.0871892844886424,2.054926636333333,0.5230226885760323,2687782821.6666665,41801205.54203777,5.340504692666666,0.47111538533481956,85711,0,-0.9029659512333333,0.18802407955537292
11.057887936666667,2.2392693715094607,5.3491451366666665,2.7533266730071833,20742628523.333332,8633033758.719627,2.4054763102666668,0.7296056948585685,85717,0,-0.47562706041878333,0.41021120332235694
10.819170746,2.048726157149026,1.927041893,0.4697023930271881,4205061691,51892545.49450992,5.705067522333334,0.4545935646464489,85903,0,-0.73928516393,0.17873758207462145
11.246614436,2.1021449173081748,8.43785979,4.422199920926633,353866747.1,197459859.93389723,1.6600511033666667,0.6936143854764462,85952,0,-2.7869128126666665,0.5100968205560263
10.731618628,2.2442242525831175,2.8503639793333333,0.9080821191928797,233073077.06666666,14027792.256780135,3.930315471666667,0.5765118336482569,86082,0,-1.9725677733333333,0.24777062917918946
10.878319308,2.271882486202815,4.188266591666666,1.8067471391267507,2080824182.6666667,498708256.704875,2.8661329330666665,0.6817761010473853,86134,0,-1.2503239408,0.3398247158816561
10.835261420333334,2.0465116281273317,11.17021754,4.8878672687567075,45503225506.666664,23684889684.824657,1.1809672291333333,0.5431005115719129,86183,0,-1.1220098971973667,0.5139420951244308
10.195717399,2.0788044074940317,11.787634995,4.98213701102706,1429075316.3666666,756660457.2417916,1.049326954,0.49978633841468506,86260,0,-2.7475397824666667,0.5242174413611748
10.928265694333334,2.0441575349729364,10.820716720666667,4.878714959572027,17988406140.333332,9445357076.659815,1.2386758403333333,0.5695853427071125,86363,0,-1.4664826460534253,0.5191036151284588
11.098917396666666,2.0243445373774174,10.357107301666666,4.79342875469662,40596353943.333336,21511273890.80109,1.3178473774,0.5941397059016912,86371,0,-1.0379614331717666,0.5146972321914698
10.880529058666667,2.290159320656095,4.1061107696666665,1.7304525718081962,1722728924.6666667,374665258.4840689,2.912432591,0.6789330200364047,86373,0,-1.3162234575,0.3356587427296191
10.731266682333333,2.153720657513186,2.2396671426666668,0.6107217337291324,10653312666.666666,240849433.15801534,4.90903685,0.5033966635012245,86669,0,-0.28364681635016664,0.2038506736063356
10.789445219666666,2.302485789531993,3.604024831333333,1.3749353332621164,284189544.06666666,40657220.832266085,3.2215824276666667,0.6483836675305512,86700,0,-2.0031866100333335,0.30373072979146726
10.861961172666666,2.2939155466292522,4.090877054333333,1.7408936678361595,596923215.8,133366068.30874948,2.9203040993333333,0.6813117567703433,86831,0,-1.7730737964666667,0.33620897327571536
10.927044139333333,1.924869069288493,1.779207965,0.3934626594041087,2377117847,22510926.341255166,6.215337596666667,0.42337873952470345,87084,0,-1.0483686343,0.16103575830368416
10.699910635666667,2.312022154233761,2.944167011,0.975582941648242,1370841715.6666667,92459312.11522025,3.8130055096666666,0.5954592144031984,87147,0,-1.2107876179,0.2626981518099667
10.815241583,2.2724300906210066,3.556693098333333,1.3429184674537509,1870050917.6666667,272637850.10813326,3.2621538329,0.6403267820392584,87230,0,-1.1786964107333333,0.2963747727025977
11.21454937,2.1654487301004224,6.834583011333334,3.7003897088710564,574354358.3,301945063.4247526,1.9965587871666666,0.7308174423006902,87286,0,-2.305098981,0.47012403209032533
11.439606964333333,1.5114265884858873,1.414255506,0.22019370536590444,5721793829,44285990.48202329,8.123972495666667,0.33910269345531885,87409,0,-1.0107964228,0.12052959340978889
11.363721272,1.5576165490481744,1.4427331923333333,0.2343328804732306,68052645023.333336,526919870.8635971,7.914851193666666,0.3472698162388541,87537,0,0.11037182260565333,0.1242336228696435
10.716882762,2.2848533959888435,2.879661712,0.9326506929554019,1799660707.3333333,111745833.77262227,3.8920785216666665,0.5834561313869103,87626,0,-1.0862920559666667,0.2546899794490235
8.862449773333333,1.9765122692429269,12.141082411333333,4.9855757215507674,209239117.29,119571332.20552036,0.8840336871333333,0.4423024001334312,87825,0,-3.7314028686666667,0.5312664194605806
10.746540568,2.1184790355654677,2.1680511576666666,0.5715707138964603,65896027.02,1286410.5264453248,5.065346912666667,0.4867987551088446,87968,0,-2.498418,0.1971851766951485
10.750112934666667,2.1048036905996863,2.1421604833333334,0.5601314382783247,2612864012.3333335,48601437.76374252,5.125534926666667,0.48461135514321757,88011,0,-0.9030731133666666,0.19409512144941907
10.976806503333334,1.889104267868825,1.7152888356666667,0.36649416072674684,444235968.4,3911556.5635127607,6.467516534666666,0.4105368403010132,88228,0,-1.811568343,0.155496669484028
10.887167290666667,1.9824490487176374,1.8121873533333333,0.41511862695364155,13442467913.333334,135350781.55758134,6.086316582,0.43124190364750736,88250,0,-0.27735227032532334,0.16781396849086705
8.543069134666666,1.940449423645626,12.047552691666667,5.020696786270617,504597067.1333333,295221542.1705014,0.8638737932,0.4392769312492276,88403,0,-3.3581682976666665,0.5405030375845881
11.219994319333333,2.1322755342675106,7.832146062333333,4.208075156818288,194764494.82333332,108295431.58375743,1.7778214511666666,0.713306365793339,88423,0,-2.945222532,0.5014829492293578
10.977493490666667,2.267107254042983,4.689617894,2.2006030604239126,967638245.0333333,308010007.83384395,2.6410683700333335,0.7047431453009909,88444,0,-1.6804230549,0.3709954455765473
7.164139425666667,1.6679826010724421,11.967784231333333,5.055054734755596,1087665628.6,694159979.9224229,0.7403215699,0.4016065872984134,88540,0,-3.1429943753666665,0.5592625595392942
10.691727033,2.2682788583421014,2.7992998046666666,0.8903999139806539,3514637240.3333335,195106595.5644982,3.9826924426666666,0.5705251500087382,88570,0,-0.7848376913416,0.24811216686326046
10.742718586,2.159386148519219,2.2779439866666666,0.6257415772576701,2310216723.3333335,56070132.86593356,4.836509827333333,0.5091373689890515,88648,0,-0.9472017932,0.20601431896515315
10.711648019666667,2.2782777524191515,2.9024979016666665,0.948720627006337,58723358.836666666,3783579.6760183875,3.8647311846666668,0.5892647000291181,88696,0,-2.5754861896666665,0.2552141738514455
11.193165503,1.6875269880404162,1.539625924,0.27932232792612344,20953529136.666668,164471441.87739027,7.318194831666666,0.3699778316189426,88801,0,-0.28217551972868665,0.13519314736476704
10.780333856333334,2.303354276723514,3.4239452553333334,1.2547397006033605,277653868.73333335,33120690.238844644,3.361617423633333,0.6338337062029313,88910,0,-1.9817391954666668,0.2918716287123436
11.231876311333334,2.0747236051792255,9.302233115666667,4.652934756968812,2728897752.5333333,1506009102.2225704,1.5039142812333333,0.6582990101031292,89115,0,-2.039386455133333,0.5190054065607261
5.811807713,1.3456813792584938,11.78292787,5.1059018298955765,3238989000.866667,2271164535.3378596,0.6248474615,0.3676259723061832,89197,0,-2.8024803589,0.5851273734399658
10.197865372,2.0772548529508406,11.766340589333334,4.945597178297443,63590498406.666664,33530638041.220795,1.0498299220666667,0.5006159021056613,89282,0,-1.0976329252856667,0.5220886667552411
10.736052184,2.290634186603669,3.193552126666667,1.0995989350929665,1915037191.3333333,167831880.71365997,3.553172502333333,0.6074919247544198,89286,0,-1.1035854385333332,0.27470890083865845
11.219278388333333,1.6766354142693054,1.5246138183333333,0.2740044774271861,45738545480,356592521.46455395,7.406230478,0.3682901705944242,89446,0,0.04006892355017833,0.13373066263929453
10.835180930666667,2.277747592024778,3.694642973666667,1.4211168977486228,152914295.5,23709115.84726969,3.1616046314,0.6480191243172607,89480,0,-2.291188696,0.3051679711080756
1.7156513166666667,0.37552400948213194,11.075799490666666,5.308349350421487,101239322160,90511646087.50159,0.22332988629,0.18441447781344159,89574,0,-2.269180034552033,0.6969220299040075
10.839285458,2.0141154433274306,1.9251448736666668,0.46003346574642184,132487679.96666667,1605801.4158725354,5.717865363333333,0.4497357729100675,89585,0,-2.2444106963333335,0.17509580043399892
11.232989694666667,1.6599939093620526,1.520795846,0.2704653753203033,3273353208,25882575.28773982,7.433287317,0.3698594316534742,89630,0,-1.1111699764666667,0.13220259564058004
10.749781204,2.1055716216783296,2.1443085626666667,0.5609580721084803,14798183010,276034079.90822846,5.120700086,0.48606559956117906,89770,0,-0.14978922993692234,0.19412254142876462
10.968131567666667,2.2709428500066453,4.816150431666666,2.3136383341146702,1770025115,601971782.5389374,2.586790125,0.7107166493456998,89798,0,-1.4419448479666668,0.3808370366077736
10.662666051666667,2.0648633121460724,11.379590300333334,4.934681698913986,5316212056.666667,2767125014.7027445,1.1422077573666667,0.5364880436261567,89799,0,-2.0915717987062,0.5206353766095877
10.760141571,2.26085307710553,3.1697025026666665,1.0836055718125694,2598816258.3333335,229489370.48433298,3.5838135386666665,0.6068315136728679,89883,0,-0.9698743680233334,0.26890443565596117
11.122392588666667,1.7525422340580736,1.5851966376666666,0.30282779740506116,1132188897,9008310.926893169,7.069890657666667,0.37979724394540804,89911,0,-1.5035244003333332,0.14084809118145708
11.088102805,2.2172758642684594,6.038815529333333,3.2133584466171707,711393656.9,336609127.1554453,2.1863771136,0.7317282732230291,89919,0,-2.068131956833333,0.44365889594153124
10.754419539333334,2.304302102309537,3.217292221,1.1322796973286842,11198305688,1080929210.582409,3.5423317446666664,0.6199134050801365,89939,0,-0.34141309222487365,0.27843679862604126
10.887999773666667,2.0609980334829836,11.042279500666666,4.907647204420662,68366422080,35966355808.56457,1.2074371829,0.5613250549353738,90005,0,-0.9217608716937233,0.5204246335905394
10.778030156666667,2.2928549015356405,3.4237707686666665,1.2517932518233057,13825515603.333334,1638178041.1259792,3.3602714935333333,0.6323151196358494,90131,0,-0.284681545283945,0.2904259044207288
10.74972595,2.1211865542664428,2.1412291126666667,0.5637976666010022,618346534.3333334,11570034.697417773,5.128691829,0.48630194571501045,90260,0,-1.5288078419666666,0.19536144984253642
11.151197655666667,2.0502227195132194,10.231827647666666,4.8197240815213265,5710540091.333333,3065630278.5192037,1.3481531037,0.6124202390629699,90301,0,-1.8670699975266667,0.5198375475217795
10.852668895666667,2.301267756128037,4.009626170333333,1.6885844131859913,957586445.6666666,206279692.1303307,2.9682163647666666,0.67899000794791875,90379,0,-1.5521205336666666,0.3317032523255027
6.903588668666667,1.6017202037361153,12.006488337,5.0815970850514,20407879056.333332,13217299689.490597,0.7152000717333333,0.39666173737447635,90413,0,-1.9033101990646666,0.5647019985393422
10.976525313333333,2.2789505330694113,4.842804905,2.3911605394587263,8400151130.666667,3045322604.1706576,2.5861481357,0.7176923707699243,90478,0,-0.7703933660609267,0.38621917823128993
6.395089618,1.483136413378584,11.851162929666666,5.065535056202639,5104325997.8,3409507275.082424,0.6753884825,0.3840947947350597,90498,0,-2.5402656150666667,0.5717651439515697
11.052597995,2.2392714303129884,5.340078388333334,2.7574242653918732,6526852106.666667,2770602148.371555,2.4074471477333335,0.7268476145447221,90631,0,-0.9764322808649667,0.4095916967845895
10.866657043333333,2.2890697348629203,4.011326646,1.6783660879901046,3466231335.6666665,728532938.798631,2.9677083203666665,0.6755413939989715,90654,0,-0.9946171570195333,0.32940450110749864
9.110070769666667,1.9966197220323114,12.117279794666667,4.982118319634027,15359380802.333334,8551144386.433669,0.9082474958,0.44762182215606056,90796,0,-1.8421842695027333,0.52656642375527
10.955586807666666,1.899291605370699,1.7454463896666668,0.37681265928696644,805567411.7,7387756.204572156,6.346262270333333,0.41595411386158554,90920,0,-1.5363154890666666,0.15831750546737675
11.237962489333333,2.1163728805126243,7.825295652666667,4.182610042660297,29227166620,16215238639.75055,1.7800655026,0.7146922735525963,90923,0,-0.7691495995829334,0.49776472715837516
11.24494727,2.1306969186708296,8.072783248,4.289523135477014,7430454255.333333,4138411673.9514823,1.7320779224,0.7088661231919066,90939,0,-1.4038123019179667,0.5061170795687875
5.604942098333333,1.2973044024070721,11.786506236666666,5.1126936983010225,2595982480.6666665,1835342104.8265197,0.6049255786333333,0.3614671742678923,90989,0,-2.9292117691333335,0.5879485660689583
11.241787773666667,2.137083612344669,8.135771457666667,4.363854500132808,9152212431,5187097514.072193,1.7274944690666667,0.7159352709576652,91081,0,-1.3225950139378333,0.5117789826884103
10.909458960666667,1.9515556145579993,1.7753356286666666,0.39705965092916623,40363629960,386160899.9666941,6.219285262333333,0.42277356713544284,91109,0,0.1832763581523502,0.16387251473455602
10.864054976666667,1.990470504204788,1.8716540356666667,0.4369477893043775,4747254175,52103874.67835692,5.887150971666666,0.4386661120607353,91120,0,-0.70755931694,0.17070869748690778
10.725707482666667,2.170666111909401,2.2888996033333333,0.6342271228832954,134811585.56666666,3332957.091609616,4.808176711333333,0.5113739041181105,91165,0,-2.1789104306666665,0.208035548881518
10.713060315,2.2599466792790275,2.807417484666667,0.888812935822195,5052667485.333333,281793430.05730975,3.978512579333333,0.5715438438338695,91171,0,-0.6298619532197,0.2470487501341002
11.242215894333333,2.117449397181951,8.307791840666667,4.351700110772051,5685133737,3159251654.9765444,1.6835749549,0.7011091533275919,91202,0,-1.5596190685169666,0.5087906244460979
11.075166923333333,2.2459847916206823,5.858199136666666,3.1207510284060893,27563488803.333332,12856791404.792328,2.2446988644666668,0.7371940112576114,91216,0,-0.44554844566456664,0.44019109040457793
11.236899140333334,2.078541948712835,9.355968125333334,4.66934065510437,13970230744.666666,7698523398.618652,1.4965593656333334,0.6581854066166595,91236,0,-1.3385414121839667,0.5200040832335373
11.070318840666667,2.2593671562645166,5.747388394,3.0592656336323327,1643812863.7333333,753145718.8242949,2.2796044444,0.7380726757625633,91305,0,-1.6491708438333332,0.435436889878751
10.7101191,2.268826151967097,2.8105523326666666,0.8947483861400564,1579571487.3333333,89106863.34911415,3.975204615,0.5748480436765375,91457,0,-1.1348310700333333,0.24877359368981972
11.088394845333333,2.227090505285676,5.621125093666667,2.959442224738562,133403439.06666666,60446213.25473491,2.317958195166667,0.7294676927916172,91541,0,-2.718881930333333,0.42353832010281
10.876897606666667,1.9873426480115834,1.8476323583333334,0.42851742591441017,105682623.56666666,1126772.4668883614,5.968620343666666,0.4398355826701587,91548,0,-2.369076758,0.16947260465684044
10.822961550333334,2.2873504794455806,3.7484783263333332,1.4717381566559071,4849165200,810072874.2669847,3.1222752179,0.6527415603431793,91562,0,-0.7988242237308933,0.3107620337324595
11.241626025,1.6661619004270756,1.5144567146666668,0.26967158464231766,558528637.7,4347354.75098169,7.469534643666667,0.3671652239165652,91606,0,-1.8857843493333333,0.13257974585349372
10.877153879,2.286804766188549,4.066891530666667,1.7047195960932873,40720343.66,8692535.956975574,2.934474951,0.6767418709879097,91715,0,-2.9353658,0.3320777055750125
10.918931763,2.29753233499866,4.543647159333333,2.108386124248632,21503748520,6440381129.876534,2.7007311643666667,0.7043543869556409,91759,0,-0.30341069598561654,0.36772633158410273
10.215851612333333,2.03410169234114,11.816732955333332,4.906970835912545,6038220615.666667,3165342659.5714164,1.0408745807333333,0.4873717565025729,91764,0,-2.13056785416,0.5104245882204936
8.682116442666667,1.9287038813945794,12.098602939,4.973827354871923,2910953949.7,1678220979.0378385,0.8674311398333333,0.4302909456401361,91785,0,-2.5982819962666666,0.5263657706327343
10.687769298,2.1998043389644963,2.384397929,0.6850314984918371,200707770.93333334,6030304.469670529,4.613884208666667,0.5257031743539105,91802,0,-2.001567342,0.2171010715335227
10.777548273666667,2.29031879324926,3.427018035,1.237975530636465,45964849416.666664,5270459863.34229,3.3536988142333333,0.6296429018372415,91830,0,0.23650998272933632,0.2894178273090607
10.766602222333333,2.111535673821916,2.129126497666667,0.555532061934801,7093215760.333333,127561564.96668756,5.163053898666667,0.4818838075041931,91874,0,-0.47231516680920094,0.19353050494908758
10.793603896666667,2.2819655263239103,3.483734545,1.2803752553229024,34593728216.666664,4327143182.416261,3.3116965867333334,0.6332802743720213,91914,0,0.10228309089854333,0.29158345842932953
10.838005536333334,2.305978676523361,3.832972697,1.5323464723550113,230736151433.33334,40459250998.68196,3.0723283807333335,0.666015814815255,91965,0,0.8632249318565667,0.3192982984878774
11.628385527333334,1.3719170573599986,1.3452984663333334,0.1852628088722691,6501997353,49838589.63150214,8.671938914333333,0.32776167979922466,92142,0,-1.0806585679666667,0.11217378063070925
10.789320186,2.089820377161495,2.048776623,0.5211508869159138,256338824.93333334,3985654.701476071,5.3668130456666665,0.47501208559111685,92287,0,-1.9272545526666667,0.187749074890106
11.181736383666667,2.211417355591493,6.848892363,3.7543129218121396,5051705908.666667,2679143864.233504,2.001038030766667,0.7467833375511003,92312,0,-1.3602039854215,0.4808256990693462
10.887085381333334,1.9679572896538273,1.8214862446666666,0.4153676797083547,43757821140,447113057.8664091,6.055416931666667,0.43187108948939834,92381,0,0.23816424557108268,0.1670578885338341
11.086924498666667,1.786432779504546,1.6084008016666667,0.31646303425895167,557614745.1333333,4571185.820189667,6.950448503333333,0.3902624435572918,92566,0,-1.7897609436666666,0.14409371080451758
10.718006351666666,2.200091591176137,2.529086662,0.7416562822647599,2619725433,97217304.6758144,4.376801556666667,0.5381998462396286,92662,0,-0.8933729967866667,0.22468238606603863
10.764637989666667,2.0970806866797114,2.0684839686666665,0.5311134893228575,17566670353.333332,284955037.866553,5.306655538,0.4776303597597303,92751,0,-0.08548637608194666,0.18987812611163143
7.286619488,1.6621783957248748,12.043925161333334,4.99128061551895,10369942523,6486271284.076721,0.7427538576666667,0.3988296142530053,92768,0,-2.1660557925138666,0.5470070363720216
10.708797603,2.217417835845377,2.5776872103333335,0.7700244022062986,4476649102.333333,178549541.7892934,4.298467819,0.5442236410586639,92935,0,-0.6624857870904567,0.22877036698056533
1.6486483,0.3622847866622954,11.104058318,5.30138214522488,110942249017.66667,99060853025.13757,0.21390093927,0.17763484969819196,92998,0,-2.2723823674723334,0.696265646340463
11.398297733,1.532794727909338,1.4249202346666667,0.22643776345377745,1547379257.3333333,11990753.199327769,8.035984258666666,0.3418929272510336,93018,0,-1.5584165036666666,0.12177479881217834
5.398345842,1.243541880283863,11.790142013666667,5.111258944604749,12028744818.333334,8517007414.007871,0.5829248576333333,0.3502768544405555,93120,0,-2.293926947876667,0.5889075732122365
10.713697944666666,2.280094267896581,2.9138850643333334,0.953285568916226,14297074430,944223407.3699275,3.8509959616666665,0.5891666180859119,93169,0,-0.19050868543208666,0.25654586913115096
11.235805060666667,2.0639098272977696,9.361128713666666,4.643111607616339,23292505601,12693722985.159311,1.4923891873666666,0.6547367431801728,93186,0,-1.1183314189053,0.5165959420955193
7.7308942893333334,1.7820554256784125,12.068914195333333,5.005026543144239,44985122362,27522909750.948536,0.7820846135666667,0.407715691099389,93338,0,-1.4878486170006666,0.5421792531892343
10.834456959,2.02700624995222,1.9492890013333333,0.4713102502978166,562718515.9666667,7164178.49406766,5.648091458666666,0.4546023696234779,93377,0,-1.6100903572333334,0.177382877923207
11.04226601,2.2386654071371774,5.316447159333333,2.7352788172711664,26470081436.666668,10966202501.41241,2.4144694391,0.7271759203534008,93480,0,-0.36351244288962664,0.40888819780033614
10.757546301333333,2.106723380359753,2.0820696586666667,0.539279637132973,4270121488.6666665,70832192.59969877,5.271642237,0.48154443418315573,93502,0,-0.6971349797466667,0.1910271216706438
4.798211312,1.1116916005999147,11.699997323333333,5.150378552129405,1016292765076.6666,763558759331.9152,0.5307512165333333,0.3357707277727597,93514,0,-0.45100132827626666,0.6051843508303961
10.717687307333334,2.210894418058727,2.5050542736666666,0.7351420694795642,434918910.1,15593127.71731888,4.416537942666666,0.5354963204048243,93707,0,-1.6718345523333333,0.22367452088598883
10.905132152666667,2.2946307851986063,4.226979803,1.8445104191638346,23047082210,5649720849.626449,2.854452783366667,0.6880935030654068,93787,0,-0.21327139531350967,0.3444948072115583
10.693261496333333,2.2357931527429824,2.5940062526666665,0.7813139952979974,71975208.89333333,2952459.5391303697,4.267970605333334,0.5455496719522789,93798,0,-2.4555543466666667,0.2322118117727521
1.3608237736666666,0.25842958426767554,11.244905816,5.248072783469187,117472436404.66667,98912637239.37547,0.17338048117666666,0.14542583613810314,93800,0,-2.4547443096133335,0.6783876760536335
10.504827768333334,2.0506360584621266,11.591013086666667,4.928005004397235,9363849332,4904780692.720273,1.0998701620666667,0.5177511930711005,93802,0,-1.8874597082537334,0.5177004295140548
11.021498650666667,2.2564605314332247,5.3069291703333334,2.7289230638921786,2562754004.6666665,1046511640.9615351,2.4148011013,0.7280164358333395,93817,0,-1.3742382768466668,0.41113147879108336
10.969047413,1.884058107480882,1.7197334986666666,0.3660282269607956,116083204600,1028925890.3771625,6.445430859666667,0.40750276478402925,94029,0,0.6090189004,0.15558021648575696
6.296944077333333,1.4530796919661755,11.918683244666667,5.074308463506098,3931990271.9666667,2640508540.1648483,0.6613949001333334,0.376834133425183,94038,0,-2.678164670566667,0.569934653946582
10.91590544,1.938728920191622,1.796395173,0.4006109413664936,1043071491.3333334,10142926.64510376,6.151279310666666,0.4245322558301778,94045,0,-1.3977622861333334,0.16345289150685974
10.698645457333333,2.2360098838692215,2.5245722546666665,0.7539794250870765,1519380863.3333333,57278573.057171255,4.380541403333333,0.5421387490509276,94073,0,-1.1275344463666668,0.22810339123210227
10.684239411333333,2.2677496789296043,2.8000512003333333,0.8920990502629843,20873130493.333332,1169041018.3714304,3.980506521,0.5755050416169588,94281,0,-0.010908528011606666,0.2486825661284437
10.800422460333333,2.306920839958275,3.612091136666667,1.376399532570507,36364900126.666664,5200448967.391764,3.2179756220333333,0.6488496400485586,94282,0,0.10225140940052,0.3044145388120556
10.105559977,2.05424221891228,11.880280695,4.946486793635454,47833424666.666664,25241591793.512375,1.0272439392333332,0.48748878440521864,94315,0,-1.2451098849328033,0.5176717146579234
10.763074083666666,2.12637915320896,2.180313286666667,0.5772567241946793,328480410.43333334,6473187.76124285,5.046366461666667,0.49034427405489994,94333,0,-1.8016605216666666,0.19805222293288746
10.760992556333333,2.303180626539008,3.315726014,1.195803336995195,1918657256.6666667,219732920.0557941,3.4515919412,0.625932902603808,94442,0,-1.1235701666333333,0.28442186848199
8.399136438,1.9017368632482412,12.120953621666667,4.999885975518469,10917202487,6448132155.019424,0.8413274556,0.4249782504217284,94486,0,-2.049048686848667,0.5360774429276348
10.742809129333333,2.1814700122093513,2.422011626333333,0.6890835230504376,145553492866.66666,4514766070.16407,4.566221328,0.528171672959137,94533,0,0.8528008584666666,0.21591759772522454
11.211500217333333,2.1594898468525328,7.544018972666667,4.091886330184255,4962823411.666667,2740165912.960815,1.8406538078666668,0.7261107261578359,94573,0,-1.48933641896,0.4975150272046134
11.136334812333333,2.0516479163647863,10.200357489,4.805349237080661,3603004960.6666665,1926436678.9324956,1.3515824885666667,0.615402723058533,94610,0,-2.0621565071333334,0.5210070943065677
12.312064178666667,0.9051566103394632,1.1743601896666667,0.09855691116912435,1272519067.6666667,9832091.432387061,10.496385577,0.28640996184495493,94990,0,-2.260396308333333,0.09085621272227126
11.153972135666667,2.0574935341347835,10.063046346666667,4.777772010870635,106905002.26666667,57564109.18873945,1.3710162055,0.6171312259905142,95102,0,-3.5689082376666668,0.5196342824863034
10.714467897666667,2.2506191360966734,2.769809148,0.8656873330809586,863027806.7333333,45790598.455737025,4.026230554,0.5640892177641699,95331,0,-1.3935176209666666,0.24417616763809194
10.736113505,2.286745386439793,3.1287703516666667,1.0726377362439972,124440937.4,10837123.169419436,3.620241521766667,0.6041992399284672,95462,0,-2.2813613206666665,0.27036507768423707
11.908270501333334,1.1781563658447838,1.2637698796666668,0.14457934783643736,128381178.96666667,984151.1468537716,9.443300934333333,0.3069693586907378,95503,0,-2.9753617853333334,0.1007954027938447
6.517072624,1.51451618402186,11.880139434,5.094324645638916,6581532810.2,4377695173.6103,0.6867464118666666,0.3879347253405327,95509,0,-2.417546197666667,0.5738458746590629
10.742783057333334,2.1309183897579733,2.155981744,0.5710563900306854,831628549.2666667,15864196.35936145,5.092341703333333,0.4878360186372821,95653,0,-1.3977830155,0.19736438924440242
10.772672872333333,2.2768884058525405,3.3063456616666667,1.1601098395053344,174666886.96666667,17870243.584565822,3.455796428266667,0.616004537651511,95686,0,-2.1639253493333332,0.2796461765031526
10.827929777333333,2.022590877401002,1.9479839956666667,0.4699952730419538,4128121336.6666665,52075160.43052053,5.64830245,0.45398725447302113,95721,0,-0.7441116665966667,0.1764423207314673
