variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
x[1],1.2119716116333332,1.05441,0.5631495028813528,0.4597735337999999,0.6175376,2.3572374999999997,0.9999983892259686,23662.578695804918,20586.150306639534
x[2],4.796056518,4.778055,0.5089255432188685,0.5183688510000002,3.9828775,5.6606724999999996,1.0000708745236275,28728.298299446174,18558.050272813256
x[3],1.2381382379333334,1.080635,0.5729079921175526,0.47902435349999994,0.6269990000000001,2.4166529999999993,1.0000919668675652,22444.0884938717,18806.12334103978
x[4],5.458234563666666,5.44678,0.46709581213581164,0.4793097539999994,4.7133215,6.2470419999999995,1.000039537357699,29918.64951638212,21017.45268314523
x[5],1.2476137907,1.096575,0.5725971139858049,0.49269540810000007,0.6285516999999999,2.4093269999999998,1.000003818846255,21306.03397083976,18726.735278187476
x[6],0.7942023680333333,0.6675975,0.41299962975160515,0.26498139149999994,0.39207965,1.66102,1.0002072897398255,24072.574375647928,18501.652769783446
x[7],2.8205310695,2.79338,0.6845222212951252,0.665783769,1.7285605000000002,4.006081999999999,0.9999757809987552,20773.300047054294,13938.930586747045
x[8],0.9660877708,0.8216414999999999,0.46707798071693074,0.3105431720999999,0.50083525,1.9468389999999998,0.9999535277316943,27843.59917218037,21415.94060581002
x[9],3.6998205706666667,3.67455,0.6001102060892394,0.5959977869999998,2.752029,4.7513865,0.9999518211699003,24721.833486815267,17660.662427436044
x[10],0.7244962633,0.6009739999999999,0.39428476808114826,0.2459685291,0.34803740000000005,1.5457239999999997,1.0001657600269416,22346.80726393973,18244.92393719118
x[11],1.0423897839,0.890792,0.49397905763147837,0.3440395539,0.54178535,2.067503,1.000203377648917,25471.635324825,19972.21467503462
x[12],3.4415778843333333,3.41174,0.6208082295656181,0.6158942789999998,2.4572665,4.530121,1.0000388207981532,24595.70723186707,16368.944738898204
x[13],5.649572371666666,5.63869,0.45590232293035493,0.4652843580000004,4.9150860000000005,6.410573,1.0000292016470618,32073.764197184348,21405.417894553815
x[14],5.477093174,5.467275,0.46618029224694646,0.47741943900000056,4.7229115,6.2606715,1.000582232789885,29502.683030400458,20737.29816841902
x[15],0.7148970010666666,0.5898135,0.39555507534778356,0.24455338739999996,0.3409515,1.5368659999999998,1.0003791847143888,22917.522487137965,18324.632929744603
x[16],2.379769351633333,2.3551450000000003,0.7280537923255166,0.7143908099999999,1.19277,3.654343,1.0003958217421869,18910.775335207964,11140.115768620584
x[17],1.1402309843,0.981703,0.5314429601855419,0.40572905730000003,0.5894982,2.2375874999999987,1.0000087931404849,23937.906913169307,20349.68661328744
x[18],4.454666751333333,4.43307,0.5293961189886449,0.5351074049999999,3.6177449999999998,5.361111,1.0002909775406268,28700.725339499666,19770.548223864276
x[19],3.0707297885333333,3.042345,0.6582651058173623,0.6480666989999998,2.031475,4.221186,1.000407501643071,23349.923292700336,14927.555583511932
x[20],5.429516584,5.42093,0.4682532232987282,0.4805847899999999,4.674094500000001,6.205450999999999,1.0000267469588766,29072.948786310055,20369.227900033286
x[21],1.4232837135333334,1.283055,0.6384510517723189,0.6072536862,0.6741146,2.686052,1.0001788428995273,18531.86420652069,16776.520592634137
x[22],7.042843043,7.04316,0.3857115453006077,0.39589126499999977,6.4043885,7.674123000000001,1.0001771960381876,33252.07546786568,21730.23660198763
x[23],6.834232212333333,6.83399,0.3886676691161179,0.39919004999999996,6.198662500000001,7.4727025,0.999982615321217,35132.75320623013,22073.879085576507
x[24],4.696715562666666,4.681,0.5175319369924368,0.526337826,3.8716975000000002,5.5823505,1.0000999837043298,26522.807176751652,18752.712278029816
x[25],6.7275436336666665,6.7254950000000004,0.39913583588349466,0.41081363399999976,6.072218,7.382097,1.0003114872464107,32017.298123353583,20595.378623300534
x[26],0.9656528475666667,0.822909,0.46293289080495065,0.313451292,0.5029994000000001,1.9184299999999999,1.0002493899048537,25823.468477906084,19485.799553048433
x[27],8.208852560333334,8.214025,0.33893611313797917,0.343674093,7.6419545,8.7577935,1.0002946589927835,33714.07075101468,22460.481638374924
x[28],1.3859156581666667,1.2406000000000001,0.628158307141099,0.5837174112000001,0.66332515,2.645448,1.0001016589619893,20358.509400800885,17530.385820805397
x[29],5.409771446666666,5.39799,0.4734963715472268,0.48970278000000034,4.64115,6.197010000000001,0.9999829523237503,30612.51709857589,20264.015721568507
x[30],4.464362873333333,4.4431650000000005,0.534503339926999,0.5401185929999998,3.613184,5.380999,1.0003885604380505,26873.22400241364,18209.65352497593
